dataset,category,image_path,canonical_image_path,gt_binary,patchcore_score,component_rank,candidate_available,threshold,threshold_quantile,image_width,image_height,map_width,map_height,x1,y1,x2,y2,map_x1,map_y1,map_x2,map_y2,map_area,box_area,box_area_ratio,candidate_score_mean,candidate_score_max,candidate_score_sum
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/002.png,1,0.7835595607757568,2,1,0.7931644916534424,0.97,1024,1024,224,224,123,233,234,366,27,51,51,80,573,14763,0.014079093933105469,0.8887557983398438,1.0,509.257080078125
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/002.png,1,0.7835595607757568,3,1,0.7931644916534424,0.97,1024,1024,224,224,603,169,686,247,132,37,150,54,231,6474,0.0061740875244140625,0.8280333876609802,0.8667686581611633,191.2757110595703
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/003.png,1,1.0,1,1,0.8536049127578735,0.97,1024,1024,224,224,566,758,718,901,124,166,157,197,789,21736,0.02072906494140625,0.919723391532898,0.9966654777526855,725.6617431640625
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/003.png,1,1.0,2,1,0.8536049127578735,0.97,1024,1024,224,224,45,768,147,883,10,168,32,193,430,11730,0.011186599731445312,0.9249212145805359,1.0,397.71612548828125
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/003.png,1,1.0,3,1,0.8536049127578735,0.97,1024,1024,224,224,301,452,384,544,66,99,84,119,287,7636,0.007282257080078125,0.9099895358085632,0.9733524918556213,261.1669921875
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/004.png,1,0.9532104730606079,1,1,0.9121567010879517,0.97,1024,1024,224,224,370,301,517,677,81,66,113,148,1506,55272,0.05271148681640625,0.9469665884971619,1.0,1426.1317138671875
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/005.png,1,0.9093567728996277,1,1,0.8050879836082458,0.97,1024,1024,224,224,91,406,211,526,20,89,46,115,531,14400,0.01373291015625,0.8976187705993652,1.0,476.63555908203125
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/005.png,1,0.9093567728996277,2,1,0.8050879836082458,0.97,1024,1024,224,224,338,758,448,878,74,166,98,192,489,13200,0.0125885009765625,0.8950760960578918,0.9975201487541199,437.69219970703125
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/005.png,1,0.9093567728996277,3,1,0.8050879836082458,0.97,1024,1024,224,224,91,82,183,192,20,18,40,42,368,10120,0.00965118408203125,0.8676160573959351,0.9401209950447083,319.28271484375
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/006.png,1,1.0,1,1,0.81463623046875,0.97,1024,1024,224,224,402,525,618,695,88,115,135,152,1131,36720,0.0350189208984375,0.8766647577285767,1.0,991.5078125
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/006.png,1,1.0,2,1,0.81463623046875,0.97,1024,1024,224,224,864,278,933,439,189,61,204,96,359,11109,0.010594367980957031,0.8358226418495178,0.862406313419342,300.0603332519531
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/007.png,1,1.0,1,1,0.8145784139633179,0.97,1024,1024,224,224,420,150,567,343,92,33,124,75,1015,28371,0.02705669403076172,0.8963940143585205,1.0,909.8399047851562
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/007.png,1,1.0,2,1,0.8145784139633179,0.97,1024,1024,224,224,781,544,883,672,171,119,193,147,491,13056,0.012451171875,0.878554105758667,0.9507567882537842,431.37005615234375
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/008.png,1,0.9142369031906128,1,1,0.8055644035339355,0.97,1024,1024,224,224,274,576,389,714,60,126,85,156,575,15870,0.015134811401367188,0.8973943591117859,1.0,516.0017700195312
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/008.png,1,0.9142369031906128,2,1,0.8055644035339355,0.97,1024,1024,224,224,9,118,128,247,2,26,28,54,512,15351,0.014639854431152344,0.8576029539108276,0.9194291830062866,439.09271240234375
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/008.png,1,0.9142369031906128,3,1,0.8055644035339355,0.97,1024,1024,224,224,781,832,896,933,171,182,196,204,419,11615,0.011076927185058594,0.8756648302078247,0.9502126574516296,366.903564453125
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/009.png,1,1.0,1,1,0.7466435432434082,0.97,1024,1024,224,224,146,754,325,974,32,165,71,213,1402,39380,0.037555694580078125,0.8597913384437561,1.0,1205.427490234375
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/009.png,1,1.0,2,1,0.7466435432434082,0.97,1024,1024,224,224,859,187,910,243,188,41,199,53,104,2856,0.00272369384765625,0.762457013130188,0.779277503490448,79.2955322265625
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/010.png,1,1.0,1,1,0.7776551246643066,0.97,1024,1024,224,224,379,539,581,746,83,118,127,163,1458,41814,0.03987693786621094,0.8782158493995667,1.0,1280.438720703125
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/010.png,1,1.0,2,1,0.7776551246643066,0.97,1024,1024,224,224,457,832,490,869,100,182,107,190,48,1221,0.0011644363403320312,0.7820096015930176,0.7858904004096985,37.536460876464844
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/000.png,0,0.2503882050514221,1,1,0.8241617679595947,0.97,1024,1024,224,224,54,713,238,942,12,156,52,206,1420,42136,0.04018402099609375,0.89792799949646,1.0,1275.0577392578125
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/000.png,0,0.2503882050514221,2,1,0.8241617679595947,0.97,1024,1024,224,224,73,86,115,147,16,19,25,32,86,2562,0.0024433135986328125,0.8406619429588318,0.8580608367919922,72.29692840576172
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/001.png,0,0.23813077807426453,1,1,0.8588775992393494,0.97,1024,1024,224,224,82,73,252,220,18,16,55,48,876,24990,0.023832321166992188,0.9218630194664001,1.0,807.552001953125
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/001.png,0,0.23813077807426453,2,1,0.8588775992393494,0.97,1024,1024,224,224,82,804,170,915,18,176,37,200,345,9768,0.00931549072265625,0.901844322681427,0.9592806100845337,311.13629150390625
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/001.png,0,0.23813077807426453,3,1,0.8588775992393494,0.97,1024,1024,224,224,384,379,448,485,84,83,98,106,241,6784,0.0064697265625,0.8842270374298096,0.9156293272972107,213.0987091064453
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/002.png,0,0.2337879240512848,1,1,0.8670563697814941,0.97,1024,1024,224,224,512,310,750,554,112,68,164,121,1312,58072,0.05538177490234375,0.9191388487815857,1.0,1205.91015625
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/002.png,0,0.2337879240512848,2,1,0.8670563697814941,0.97,1024,1024,224,224,118,196,174,261,26,43,38,57,134,3640,0.00347137451171875,0.8826392889022827,0.9006128907203674,118.27366638183594
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/002.png,0,0.2337879240512848,3,1,0.8670563697814941,0.97,1024,1024,224,224,877,265,910,316,192,58,199,69,60,1683,0.0016050338745117188,0.8764057159423828,0.886775016784668,52.58434295654297
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/003.png,0,0.21617811918258667,1,1,0.7899575233459473,0.97,1024,1024,224,224,86,768,211,924,19,168,46,202,781,19500,0.018596649169921875,0.8832287192344666,1.0,689.8016357421875
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/003.png,0,0.21617811918258667,2,1,0.7899575233459473,0.97,1024,1024,224,224,128,100,252,270,28,22,55,59,725,21080,0.02010345458984375,0.8599706888198853,0.968605637550354,623.478759765625
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/004.png,0,0.24146968126296997,1,1,0.6988242268562317,0.97,1024,1024,224,224,73,64,197,197,16,14,43,43,600,16492,0.015727996826171875,0.8224596381187439,1.0,493.47576904296875
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/004.png,0,0.24146968126296997,2,1,0.6988242268562317,0.97,1024,1024,224,224,731,77,846,179,160,17,185,39,397,11730,0.011186599731445312,0.7351261973381042,0.7790826559066772,291.8450927734375
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/004.png,0,0.24146968126296997,3,1,0.6988242268562317,0.97,1024,1024,224,224,754,292,837,407,165,64,183,89,316,9545,0.009102821350097656,0.7330400943756104,0.7759171724319458,231.6406707763672
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/005.png,0,0.21663954854011536,1,1,0.8106676936149597,0.97,1024,1024,224,224,699,73,896,261,153,16,196,57,1241,37036,0.035320281982421875,0.8920508623123169,1.0,1107.03515625
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/005.png,0,0.21663954854011536,2,1,0.8106676936149597,0.97,1024,1024,224,224,105,790,202,878,23,173,44,192,261,8536,0.00814056396484375,0.8353205919265747,0.8600678443908691,218.0186767578125
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/006.png,0,0.2309432327747345,1,1,0.8743569254875183,0.97,1024,1024,224,224,64,768,384,956,14,168,84,209,1472,60160,0.057373046875,0.920733630657196,1.0,1355.3199462890625
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/006.png,0,0.2309432327747345,2,1,0.8743569254875183,0.97,1024,1024,224,224,118,288,142,330,26,63,31,72,34,1008,0.0009613037109375,0.8808982372283936,0.8877902030944824,29.95054054260254
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/007.png,0,0.32016199827194214,1,1,0.8409548401832581,0.97,1024,1024,224,224,694,594,855,736,152,130,187,161,793,22862,0.021802902221679688,0.9145556092262268,1.0,725.2426147460938
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/007.png,0,0.32016199827194214,2,1,0.8409548401832581,0.97,1024,1024,224,224,850,740,983,896,186,162,215,196,713,20748,0.019786834716796875,0.9005507230758667,0.9775973558425903,642.0926513671875
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/008.png,0,0.39634525775909424,1,1,0.7502331137657166,0.97,1024,1024,224,224,365,777,599,951,80,170,131,208,1506,40716,0.038829803466796875,0.8588932156562805,1.0,1293.4931640625
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/009.png,0,0.4850084185600281,1,1,0.731921911239624,0.97,1024,1024,224,224,233,173,453,371,51,38,99,81,1506,43560,0.04154205322265625,0.8427116870880127,1.0,1269.123779296875
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/010.png,0,0.3278306722640991,1,1,0.8133580684661865,0.97,1024,1024,224,224,781,86,970,298,171,19,212,65,1506,40068,0.038211822509765625,0.9019464254379272,1.0,1358.331298828125
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/011.png,0,0.31439948081970215,1,1,0.7817268371582031,0.97,1024,1024,224,224,667,795,851,974,146,174,186,213,1013,32936,0.03141021728515625,0.8709329962730408,1.0,882.255126953125
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/011.png,0,0.31439948081970215,2,1,0.7817268371582031,0.97,1024,1024,224,224,745,173,819,266,163,38,179,58,228,6882,0.0065631866455078125,0.8080599308013916,0.8376225829124451,184.2376708984375
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/011.png,0,0.31439948081970215,3,1,0.7817268371582031,0.97,1024,1024,224,224,713,658,782,768,156,144,171,168,160,7590,0.0072383880615234375,0.788555920124054,0.7983454465866089,126.1689453125
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/012.png,0,0.3649024963378906,1,1,0.7326033115386963,0.97,1024,1024,224,224,708,781,965,974,155,171,211,213,1506,49601,0.047303199768066406,0.8274906277656555,1.0,1246.200927734375
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/013.png,0,0.2949449121952057,1,1,0.8700449466705322,0.97,1024,1024,224,224,813,416,951,604,178,91,208,132,901,25944,0.02474212646484375,0.9308745861053467,1.0,838.718017578125
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/013.png,0,0.2949449121952057,2,1,0.8700449466705322,0.97,1024,1024,224,224,86,868,183,942,19,190,40,206,258,7178,0.0068454742431640625,0.900608241558075,0.9326450228691101,232.35693359375
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/013.png,0,0.2949449121952057,3,1,0.8700449466705322,0.97,1024,1024,224,224,704,461,773,526,154,101,169,115,156,4485,0.004277229309082031,0.8842993378639221,0.9008495807647705,137.95069885253906
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/014.png,0,0.32339704036712646,1,1,0.8382232785224915,0.97,1024,1024,224,224,41,214,151,458,9,47,33,100,891,26840,0.02559661865234375,0.907784104347229,1.0,808.8356323242188
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/014.png,0,0.32339704036712646,2,1,0.8382232785224915,0.97,1024,1024,224,224,50,781,156,947,11,171,34,207,615,17596,0.016780853271484375,0.8963678479194641,0.97908616065979,551.2662353515625
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/015.png,0,0.3255546987056732,1,1,0.8845038414001465,0.97,1024,1024,224,224,416,772,549,938,91,169,120,205,619,22078,0.021055221557617188,0.9230899810791016,0.9746017456054688,571.3927001953125
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/015.png,0,0.3255546987056732,2,1,0.8845038414001465,0.97,1024,1024,224,224,438,402,499,535,96,88,109,117,287,8113,0.007737159729003906,0.9120160341262817,0.9423113465309143,261.74859619140625
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/015.png,0,0.3255546987056732,3,1,0.8845038414001465,0.97,1024,1024,224,224,54,534,119,650,12,117,26,142,269,7540,0.007190704345703125,0.9394896626472473,1.0,252.72271728515625
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/016.png,0,0.48656103014945984,1,1,0.8254657983779907,0.97,1024,1024,224,224,196,77,330,275,43,17,72,60,972,26532,0.025302886962890625,0.9014274477958679,1.0,876.1875
MVTec AD,wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/good/016.png,0,0.48656103014945984,2,1,0.8254657983779907,0.97,1024,1024,224,224,338,768,453,901,74,168,99,197,534,15295,0.014586448669433594,0.8774121999740601,0.9343096017837524,468.5381164550781
