dataset,category,image_path,canonical_image_path,component_rank,threshold,x1,y1,x2,y2,cx,cy,area,mean_score,max_score,gt_iou,gt_f1
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_010.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_010.JPG,1,0.9417824668042806,105,62,119,78,111.60,69.91,166,0.971689,1.000000,0.026490,0.051613
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_011.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_011.JPG,1,0.9417824668042806,100,98,110,110,105.34,103.81,113,0.970949,1.000000,0.031015,0.060164
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_012.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_012.JPG,1,0.9417824668042806,114,40,126,67,119.34,52.41,260,0.969913,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_013.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_013.JPG,1,0.9417824668042806,80,42,108,64,94.41,53.23,457,0.989712,1.000000,0.332335,0.498876
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_014.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_014.JPG,1,0.9417824668042806,99,62,112,85,105.82,73.56,216,0.970286,1.000000,0.120301,0.214765
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_015.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_015.JPG,1,0.9417824668042806,158,129,173,142,165.50,135.19,175,0.971785,1.000000,0.190736,0.320366
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_016.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_016.JPG,1,0.9417824668042806,151,164,171,197,158.45,176.85,337,0.966715,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_016.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_016.JPG,2,0.9417824668042806,178,174,182,180,179.80,177.12,25,0.948737,0.956047,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_017.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_017.JPG,1,0.9417824668042806,144,85,154,95,149.05,89.96,97,0.969354,1.000000,0.388889,0.560000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_018.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_018.JPG,1,0.9417824668042806,93,189,118,202,105.56,195.40,304,0.970536,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_018.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_018.JPG,2,0.9417824668042806,99,168,114,178,106.20,173.35,137,0.953261,0.967280,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_019.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_019.JPG,1,0.9417824668042806,98,122,111,137,104.45,129.22,159,0.971121,1.000000,0.285714,0.444444
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_020.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_020.JPG,1,0.9417824668042806,104,118,115,127,109.52,122.80,96,0.970599,1.000000,0.522581,0.686441
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_021.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_021.JPG,1,0.9417824668042806,106,58,117,70,111.63,64.16,122,0.971109,1.000000,0.280936,0.438642
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_022.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_022.JPG,1,0.9417824668042806,126,106,136,118,130.97,111.82,116,0.970142,1.000000,0.487952,0.655870
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_023.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_023.JPG,1,0.9417824668042806,17,78,28,92,22.63,85.00,147,0.970597,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_023.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_023.JPG,2,0.9417824668042806,34,141,37,149,35.52,144.66,29,0.947286,0.951853,0.068807,0.128755
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_024.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_024.JPG,1,0.9417824668042806,74,120,84,132,79.07,125.92,107,0.970248,1.000000,0.278912,0.436170
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_025.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_025.JPG,1,0.9417824668042806,174,116,185,129,179.47,122.43,120,0.969023,1.000000,0.064599,0.121359
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_026.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_026.JPG,1,0.9417824668042806,115,41,125,51,120.01,45.89,94,0.971709,1.000000,0.234234,0.379562
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_027.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_027.JPG,1,0.9417824668042806,101,62,110,71,105.45,66.55,77,0.970298,1.000000,0.274336,0.430556
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_028.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_028.JPG,1,0.9417824668042806,179,122,189,133,184.09,127.43,104,0.970449,1.000000,0.232843,0.377734
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_029.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_029.JPG,1,0.9417824668042806,35,98,47,110,40.98,103.74,133,0.970838,1.000000,0.254545,0.405797
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_030.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_030.JPG,1,0.9417824668042806,103,167,118,183,109.80,174.27,169,0.965669,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_030.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_030.JPG,2,0.9417824668042806,109,61,116,68,112.38,64.58,48,0.952634,0.964291,0.150685,0.261905
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_031.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_031.JPG,1,0.9417824668042806,73,99,82,110,77.23,104.74,92,0.969504,1.000000,0.291209,0.451064
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_032.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_032.JPG,1,0.9417824668042806,115,125,127,138,120.73,131.21,141,0.972081,1.000000,0.521472,0.685484
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_033.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_033.JPG,1,0.9417824668042806,139,110,149,120,144.26,115.44,95,0.970001,1.000000,0.353535,0.522388
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_034.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_034.JPG,1,0.9417824668042806,102,46,113,56,107.25,50.93,102,0.969546,1.000000,0.226131,0.368852
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_035.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_035.JPG,1,0.9417824668042806,189,154,199,162,194.05,157.66,77,0.968864,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_036.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_036.JPG,1,0.9417824668042806,25,150,45,162,35.00,155.97,217,0.968087,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_037.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_037.JPG,1,0.9417824668042806,169,122,179,129,174.31,125.41,71,0.970178,1.000000,0.306306,0.468966
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_038.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_038.JPG,1,0.9417824668042806,138,111,151,130,144.63,120.25,222,0.969178,1.000000,0.319865,0.484694
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_039.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_039.JPG,1,0.9417824668042806,107,98,117,108,112.09,102.89,98,0.971524,1.000000,0.333333,0.500000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_040.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_040.JPG,1,0.9417824668042806,103,185,129,200,116.58,192.72,344,0.969376,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_041.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_041.JPG,1,0.9417824668042806,89,186,112,200,100.79,192.84,290,0.968984,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_042.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_042.JPG,1,0.9417824668042806,24,101,36,125,30.30,113.07,257,0.972225,1.000000,0.201600,0.335553
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_043.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_043.JPG,1,0.9417824668042806,99,64,116,80,108.05,72.11,232,0.970413,1.000000,0.322884,0.488152
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_044.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_044.JPG,1,0.9417824668042806,173,105,183,119,178.02,112.40,121,0.970471,1.000000,0.052313,0.099425
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_045.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_045.JPG,1,0.9417824668042806,123,150,134,162,128.89,156.16,123,0.969843,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_045.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_045.JPG,2,0.9417824668042806,74,89,78,93,76.00,91.00,21,0.948957,0.955157,0.043165,0.082759
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_046.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_046.JPG,1,0.9417824668042806,105,182,128,200,118.25,192.64,293,0.967203,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_046.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_046.JPG,2,0.9417824668042806,108,164,127,180,117.79,171.22,235,0.962508,0.986226,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_047.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_047.JPG,1,0.9417824668042806,103,188,127,202,116.08,195.91,282,0.970780,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_047.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_047.JPG,2,0.9417824668042806,107,167,125,179,116.48,172.52,168,0.957090,0.976402,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_048.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_048.JPG,1,0.9417824668042806,100,58,113,67,106.27,62.37,109,0.970235,1.000000,0.022512,0.044032
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_049.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_049.JPG,1,0.9417824668042806,91,46,113,67,100.58,57.92,284,0.972254,1.000000,0.075472,0.140351
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_050.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_050.JPG,1,0.9417824668042806,35,146,58,161,45.41,153.29,266,0.969103,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_050.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_050.JPG,2,0.9417824668042806,96,58,101,62,98.67,60.12,24,0.947770,0.954440,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_051.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_051.JPG,1,0.9417824668042806,84,172,95,185,89.71,179.04,126,0.968784,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_052.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_052.JPG,1,0.9417824668042806,99,61,117,73,107.72,66.83,198,0.968728,1.000000,0.030952,0.060046
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_053.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_053.JPG,1,0.9417824668042806,187,103,200,118,193.98,109.51,161,0.968996,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_053.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_053.JPG,2,0.9417824668042806,196,87,201,96,198.41,91.80,46,0.950435,0.959729,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_054.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_054.JPG,1,0.9417824668042806,95,32,119,66,109.05,50.41,390,0.969802,1.000000,0.039359,0.075736
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_055.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_055.JPG,1,0.9417824668042806,25,113,41,132,32.74,122.16,231,0.964963,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_056.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_056.JPG,1,0.9417824668042806,15,162,32,180,23.28,170.17,240,0.970990,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_057.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_057.JPG,1,0.9417824668042806,173,66,194,80,185.30,72.97,186,0.967905,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_057.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_057.JPG,2,0.9417824668042806,149,140,162,150,155.42,145.33,118,0.961589,0.980630,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_058.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_058.JPG,1,0.9417824668042806,200,73,213,85,205.85,78.68,149,0.963272,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_058.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_058.JPG,2,0.9417824668042806,206,111,212,117,208.89,113.79,38,0.958273,0.977133,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_058.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_058.JPG,3,0.9417824668042806,209,95,213,101,211.30,98.00,27,0.948445,0.955593,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_059.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_059.JPG,1,0.9417824668042806,98,34,111,59,104.41,47.64,266,0.968754,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_060.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_060.JPG,1,0.9417824668042806,89,115,100,124,94.91,119.55,97,0.970959,1.000000,0.098765,0.179775
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_061.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_061.JPG,1,0.9417824668042806,96,35,107,46,101.43,40.56,105,0.970434,1.000000,0.175258,0.298246
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_062.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_062.JPG,1,0.9417824668042806,39,125,49,135,44.19,129.97,100,0.970387,1.000000,0.492308,0.659794
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_063.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_063.JPG,1,0.9417824668042806,134,144,157,161,146.39,153.18,283,0.973073,1.000000,0.254777,0.406091
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_064.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_064.JPG,1,0.9417824668042806,174,69,184,78,179.11,73.70,87,0.969827,1.000000,0.130252,0.230483
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_065.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_065.JPG,1,0.9417824668042806,153,145,165,155,159.14,149.74,111,0.970834,1.000000,0.205357,0.340741
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_066.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_066.JPG,1,0.9417824668042806,24,110,33,119,28.51,114.80,69,0.969118,1.000000,0.188172,0.316742
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_067.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_067.JPG,1,0.9417824668042806,143,152,154,161,148.35,156.53,96,0.969471,1.000000,0.000000,0.000000
VisA,pcb2,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_068.JPG,datasets/VisA_anomalib_1cls/pcb2/test/anomaly/pcb2_test_anomaly_068.JPG,1,0.9417824668042806,83,152,93,160,87.97,156.16,79,0.970861,1.000000,0.315436,0.479592
