dataset,category,image_path,canonical_image_path,component_rank,threshold,x1,y1,x2,y2,cx,cy,area,mean_score,max_score,gt_iou,gt_f1
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_010.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_010.JPG,1,0.8687816206146692,98,92,130,112,114.66,101.91,522,0.932582,1.000000,0.442417,0.613439
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_011.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_011.JPG,1,0.8687816206146692,83,130,113,160,97.67,145.74,777,0.934422,1.000000,0.430471,0.601859
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_012.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_012.JPG,1,0.8687816206146692,98,117,142,139,117.53,127.82,725,0.927317,1.000000,0.482111,0.650573
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_013.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_013.JPG,1,0.8687816206146692,140,152,163,172,151.71,161.72,346,0.933424,1.000000,0.623506,0.768098
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_014.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_014.JPG,1,0.8687816206146692,121,121,145,150,133.50,135.84,567,0.928852,1.000000,0.613711,0.760620
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_015.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_015.JPG,1,0.8687816206146692,59,110,99,141,79.23,125.69,954,0.937275,1.000000,0.457335,0.627632
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_016.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_016.JPG,1,0.8687816206146692,93,87,123,107,107.47,97.33,467,0.928996,1.000000,0.488858,0.656688
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_017.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_017.JPG,1,0.8687816206146692,80,152,113,175,97.86,162.73,587,0.929577,1.000000,0.424486,0.595985
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_018.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_018.JPG,1,0.8687816206146692,62,123,93,148,77.69,135.28,600,0.934337,1.000000,0.488396,0.656271
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_019.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_019.JPG,1,0.8687816206146692,75,131,99,152,87.44,141.99,428,0.928756,1.000000,0.448201,0.618976
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_020.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_020.JPG,1,0.8687816206146692,99,143,125,161,111.80,152.32,377,0.931757,1.000000,0.550898,0.710425
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_021.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_021.JPG,1,0.8687816206146692,130,127,158,155,144.46,140.76,646,0.931801,1.000000,0.469636,0.639118
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_022.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_022.JPG,1,0.8687816206146692,54,158,72,176,63.14,166.92,279,0.933104,1.000000,0.572603,0.728223
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_023.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_023.JPG,1,0.8687816206146692,92,167,108,184,100.14,175.68,237,0.930160,1.000000,0.545723,0.706107
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_024.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_024.JPG,1,0.8687816206146692,132,152,155,170,143.97,161.47,339,0.931733,1.000000,0.622472,0.767313
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_025.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_025.JPG,1,0.8687816206146692,156,153,178,178,166.73,165.04,416,0.930022,1.000000,0.255411,0.406897
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_026.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_026.JPG,1,0.8687816206146692,49,161,70,179,59.11,170.94,278,0.925286,1.000000,0.282443,0.440476
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_027.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_027.JPG,1,0.8687816206146692,42,183,75,209,57.63,195.45,672,0.927697,1.000000,0.037927,0.073082
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_028.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_028.JPG,1,0.8687816206146692,10,47,32,84,19.67,64.22,682,0.929404,1.000000,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_028.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_028.JPG,2,0.8687816206146692,156,162,181,201,168.87,181.39,567,0.915816,0.998708,0.079867,0.147920
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_029.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_029.JPG,1,0.8687816206146692,179,152,200,172,189.39,161.93,355,0.932088,1.000000,0.326761,0.492569
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_030.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_030.JPG,1,0.8687816206146692,53,102,73,128,62.75,115.32,397,0.934762,1.000000,0.209169,0.345972
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_031.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_031.JPG,1,0.8687816206146692,190,48,212,85,202.49,64.80,545,0.920784,1.000000,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_031.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_031.JPG,2,0.8687816206146692,29,86,53,105,39.89,95.45,328,0.892331,0.930376,0.138614,0.243478
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_031.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_031.JPG,3,0.8687816206146692,187,13,207,30,197.40,20.54,281,0.918801,0.979783,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_032.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_032.JPG,1,0.8687816206146692,12,51,30,78,21.32,64.45,343,0.926265,1.000000,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_033.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_033.JPG,1,0.8687816206146692,169,32,211,65,196.29,48.65,777,0.922939,1.000000,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_033.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_033.JPG,2,0.8687816206146692,20,43,37,67,28.13,54.95,337,0.927501,0.999678,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_033.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_033.JPG,3,0.8687816206146692,41,25,52,33,46.43,28.80,46,0.872751,0.877593,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_034.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_034.JPG,1,0.8687816206146692,125,12,177,34,152.69,21.04,608,0.908000,1.000000,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_034.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_034.JPG,2,0.8687816206146692,48,178,70,184,59.14,181.15,110,0.876443,0.884619,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_035.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_035.JPG,1,0.8687816206146692,161,167,178,187,169.25,177.27,307,0.930110,1.000000,0.292818,0.452991
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_036.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_036.JPG,1,0.8687816206146692,49,100,70,118,58.64,108.31,319,0.932958,1.000000,0.214559,0.353312
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_037.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_037.JPG,1,0.8687816206146692,44,162,60,180,51.86,170.07,250,0.929973,1.000000,0.149206,0.259669
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_038.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_038.JPG,1,0.8687816206146692,163,157,180,175,171.00,165.55,249,0.931074,1.000000,0.240437,0.387665
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_039.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_039.JPG,1,0.8687816206146692,174,148,193,169,183.66,158.66,335,0.931258,1.000000,0.207381,0.343523
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_040.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_040.JPG,1,0.8687816206146692,94,127,123,150,108.13,138.75,573,0.934066,1.000000,0.598895,0.749136
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_041.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_041.JPG,1,0.8687816206146692,97,125,122,145,108.99,135.04,415,0.934421,1.000000,0.471523,0.640864
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_042.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_042.JPG,1,0.8687816206146692,70,129,98,149,84.02,138.68,483,0.936897,1.000000,0.421697,0.593231
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_043.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_043.JPG,1,0.8687816206146692,126,122,161,143,144.61,131.58,572,0.929183,1.000000,0.457600,0.627881
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_044.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_044.JPG,1,0.8687816206146692,83,125,110,147,96.19,136.62,472,0.929690,1.000000,0.216066,0.355353
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_045.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_045.JPG,1,0.8687816206146692,109,119,141,142,124.79,130.06,608,0.929983,1.000000,0.480785,0.649365
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_046.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_046.JPG,1,0.8687816206146692,106,129,134,155,119.87,140.85,571,0.931244,1.000000,0.466042,0.635783
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_047.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_047.JPG,1,0.8687816206146692,99,126,125,144,111.91,134.93,412,0.931926,1.000000,0.477241,0.646125
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_048.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_048.JPG,1,0.8687816206146692,95,143,120,161,107.61,151.33,379,0.931031,1.000000,0.465863,0.635616
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_049.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_049.JPG,1,0.8687816206146692,98,132,137,156,116.70,144.08,735,0.930955,1.000000,0.564082,0.721295
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_050.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_050.JPG,1,0.8687816206146692,69,124,119,147,94.64,136.19,948,0.934682,1.000000,0.574950,0.730118
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_051.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_051.JPG,1,0.8687816206146692,59,123,92,152,75.12,137.23,811,0.934488,1.000000,0.504704,0.670835
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_052.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_052.JPG,1,0.8687816206146692,89,129,132,154,110.16,140.45,888,0.936005,1.000000,0.465025,0.634836
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_053.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_053.JPG,1,0.8687816206146692,131,132,184,160,160.02,146.71,1063,0.924639,1.000000,0.304289,0.466597
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_054.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_054.JPG,1,0.8687816206146692,106,142,127,158,116.15,149.82,296,0.930674,1.000000,0.311558,0.475096
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_055.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_055.JPG,1,0.8687816206146692,112,116,141,138,126.50,127.03,533,0.932865,1.000000,0.639594,0.780186
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_056.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_056.JPG,1,0.8687816206146692,80,122,100,144,89.73,133.44,366,0.932225,1.000000,0.448635,0.619390
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_057.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_057.JPG,1,0.8687816206146692,102,115,123,132,112.60,123.51,329,0.929629,1.000000,0.560166,0.718085
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_058.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_058.JPG,1,0.8687816206146692,62,110,111,132,86.23,120.67,918,0.936081,1.000000,0.524086,0.687738
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_059.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_059.JPG,1,0.8687816206146692,83,128,105,150,93.84,139.17,423,0.931981,1.000000,0.566714,0.723443
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_060.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_060.JPG,1,0.8687816206146692,76,130,104,150,90.06,139.77,458,0.931951,1.000000,0.641791,0.781818
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_061.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_061.JPG,1,0.8687816206146692,91,124,121,148,106.21,135.88,573,0.930678,1.000000,0.497608,0.664537
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_062.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_062.JPG,1,0.8687816206146692,116,122,145,148,130.53,134.69,617,0.931188,1.000000,0.414094,0.585667
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_063.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_063.JPG,1,0.8687816206146692,92,119,121,142,106.78,129.87,567,0.931433,1.000000,0.352023,0.520735
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_064.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_064.JPG,1,0.8687816206146692,104,136,133,156,119.15,145.51,470,0.929492,1.000000,0.428726,0.600151
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_065.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_065.JPG,1,0.8687816206146692,101,122,122,143,111.47,132.42,346,0.932015,1.000000,0.116854,0.209256
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_065.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_065.JPG,2,0.8687816206146692,149,144,164,158,156.44,150.89,176,0.904735,0.942399,0.048077,0.091743
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_066.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_066.JPG,1,0.8687816206146692,66,130,95,155,80.09,141.10,579,0.933932,1.000000,0.095827,0.174894
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_067.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_067.JPG,1,0.8687816206146692,103,127,121,151,111.82,139.00,337,0.936648,1.000000,0.075802,0.140921
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_068.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_068.JPG,1,0.8687816206146692,158,128,177,150,167.54,138.91,326,0.934468,1.000000,0.067797,0.126984
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_069.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_069.JPG,1,0.8687816206146692,112,107,126,123,119.07,115.47,211,0.933561,1.000000,0.196429,0.328358
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_070.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_070.JPG,1,0.8687816206146692,71,139,87,157,79.10,148.24,236,0.931489,1.000000,0.032000,0.062016
