dataset,category,image_path,canonical_image_path,gt_binary,patchcore_score,component_rank,candidate_available,threshold,threshold_quantile,image_width,image_height,map_width,map_height,x1,y1,x2,y2,map_x1,map_y1,map_x2,map_y2,map_area,box_area,box_area_ratio,candidate_score_mean,candidate_score_max,candidate_score_sum
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/016.png,1,1.0,1,1,0.6424954533576965,0.97,1024,1024,224,224,182,525,371,746,40,115,81,163,1506,41769,0.039834022521972656,0.7980387806892395,1.0,1201.846435546875
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/017.png,1,1.0,1,1,0.8319239616394043,0.97,1024,1024,224,224,685,644,828,924,150,141,181,202,1506,40040,0.03818511962890625,0.9172090888023376,1.0,1381.31689453125
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/018.png,1,0.5019327402114868,1,1,0.8157376050949097,0.97,1024,1024,224,224,448,754,631,965,98,165,138,211,1239,38613,0.03682422637939453,0.905887246131897,1.0,1122.394287109375
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/018.png,1,0.5019327402114868,2,1,0.8157376050949097,0.97,1024,1024,224,224,521,571,586,640,114,125,128,140,161,4485,0.004277229309082031,0.83015376329422,0.8464484810829163,133.65475463867188
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/018.png,1,0.5019327402114868,3,1,0.8157376050949097,0.97,1024,1024,224,224,772,356,823,412,169,78,180,90,106,2856,0.00272369384765625,0.8469439744949341,0.8845263719558716,89.77606201171875
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/019.png,1,1.0,1,1,0.6060487031936646,0.97,1024,1024,224,224,653,512,855,723,143,112,187,158,1506,42622,0.04064750671386719,0.7647684216499329,1.0,1151.7412109375
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/020.png,1,0.7338486909866333,1,1,0.7576014399528503,0.97,1024,1024,224,224,873,699,1024,842,191,153,224,184,787,21593,0.020592689514160156,0.8634273409843445,1.0,679.517333984375
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/020.png,1,0.7338486909866333,2,1,0.7576014399528503,0.97,1024,1024,224,224,470,256,608,403,103,56,133,88,693,20286,0.019346237182617188,0.8336203694343567,0.9150525331497192,577.6989135742188
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/020.png,1,0.7338486909866333,3,1,0.7576014399528503,0.97,1024,1024,224,224,507,918,535,942,111,201,117,206,26,672,0.000640869140625,0.7630307674407959,0.767605185508728,19.83880043029785
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/021.png,1,0.7266772985458374,1,1,0.5705670714378357,0.97,1024,1024,224,224,310,260,535,458,68,57,117,100,1490,44550,0.04248619079589844,0.717657744884491,1.0,1069.31005859375
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/022.png,1,1.0,1,1,0.9083382487297058,0.97,1024,1024,224,224,589,352,773,535,129,77,169,117,1209,33672,0.03211212158203125,0.9549825191497803,1.0,1154.5738525390625
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/022.png,1,1.0,2,1,0.9083382487297058,0.97,1024,1024,224,224,283,338,384,421,62,74,84,92,297,8383,0.007994651794433594,0.9282757043838501,0.9480112195014954,275.6978759765625
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/023.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/023.png,1,1.0,1,1,0.8224857449531555,0.97,1024,1024,224,224,228,388,380,659,50,85,83,144,1506,41192,0.03928375244140625,0.8978814482688904,1.0,1352.20947265625
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/024.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/024.png,1,0.7181258201599121,1,1,0.6975531578063965,0.97,1024,1024,224,224,484,845,645,1024,106,185,141,224,1040,28819,0.02748394012451172,0.8235710263252258,1.0,856.5138549804688
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/024.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/024.png,1,0.7181258201599121,2,1,0.6975531578063965,0.97,1024,1024,224,224,480,64,599,174,105,14,131,38,466,13090,0.012483596801757812,0.7497843503952026,0.8148216009140015,349.3995056152344
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/025.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/025.png,1,1.0,1,1,0.8565549850463867,0.97,1024,1024,224,224,242,667,448,901,53,146,98,197,1506,48204,0.045970916748046875,0.9126195311546326,1.0,1374.405029296875
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/026.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/026.png,1,1.0,1,1,0.6392093300819397,0.97,1024,1024,224,224,214,283,421,490,47,62,92,107,1506,42849,0.040863990783691406,0.7920000553131104,1.0,1192.7520751953125
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/027.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/027.png,1,0.5165157318115234,1,1,0.8293260335922241,0.97,1024,1024,224,224,498,571,636,746,109,125,139,163,858,24150,0.023031234741210938,0.9045292735099792,0.9883979558944702,776.0861206054688
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/027.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/027.png,1,0.5165157318115234,2,1,0.8293260335922241,0.97,1024,1024,224,224,457,882,581,1024,100,193,127,224,644,17608,0.01679229736328125,0.9072045683860779,1.0,584.23974609375
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/028.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/028.png,1,0.794221043586731,1,1,0.6876404285430908,0.97,1024,1024,224,224,480,379,654,631,105,83,143,138,1506,43848,0.04181671142578125,0.8152222037315369,1.0,1227.724609375
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/029.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/029.png,1,1.0,1,1,0.8739635348320007,0.97,1024,1024,224,224,553,73,700,247,121,16,153,54,821,25578,0.024393081665039062,0.921490490436554,0.9756106734275818,756.543701171875
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/029.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/defective/029.png,1,1.0,2,1,0.8739635348320007,0.97,1024,1024,224,224,608,265,764,407,133,58,167,89,685,22152,0.02112579345703125,0.9312648177146912,1.0,637.9163818359375
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/000.png,0,0.4140404462814331,1,1,0.8366378545761108,0.97,1024,1024,224,224,425,708,613,938,93,155,134,205,1188,43240,0.04123687744140625,0.8926188349723816,1.0,1060.43115234375
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/000.png,0,0.4140404462814331,2,1,0.8366378545761108,0.97,1024,1024,224,224,525,365,618,471,115,80,135,103,217,9858,0.009401321411132812,0.8480392098426819,0.8618842959403992,184.02450561523438
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/000.png,0,0.4140404462814331,3,1,0.8366378545761108,0.97,1024,1024,224,224,521,137,563,220,114,30,123,48,101,3486,0.0033245086669921875,0.8473012447357178,0.8612689971923828,85.57742309570312
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/001.png,0,0.4046192169189453,1,1,0.8128710389137268,0.97,1024,1024,224,224,402,576,572,750,88,126,125,164,1025,29580,0.028209686279296875,0.8888145685195923,1.0,911.034912109375
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/001.png,0,0.4046192169189453,2,1,0.8128710389137268,0.97,1024,1024,224,224,393,822,485,906,86,180,106,198,296,7728,0.0073699951171875,0.8803253173828125,0.962105929851532,260.5762939453125
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/001.png,0,0.4046192169189453,3,1,0.8128710389137268,0.97,1024,1024,224,224,553,342,622,416,121,75,136,91,164,5106,0.0048694610595703125,0.8329104781150818,0.8537657856941223,136.59732055664062
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/002.png,0,0.43303531408309937,1,1,0.8919529914855957,0.97,1024,1024,224,224,406,598,631,819,89,131,138,179,1200,49725,0.04742145538330078,0.9419492483139038,1.0,1130.339111328125
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/002.png,0,0.43303531408309937,2,1,0.8919529914855957,0.97,1024,1024,224,224,498,114,558,247,109,25,122,54,248,7980,0.007610321044921875,0.933830976486206,0.9995312094688416,231.590087890625
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/002.png,0,0.43303531408309937,3,1,0.8919529914855957,0.97,1024,1024,224,224,630,521,668,563,138,114,146,123,58,1596,0.001522064208984375,0.9021874666213989,0.911083459854126,52.326873779296875
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/003.png,0,0.4344034492969513,1,1,0.8107236623764038,0.97,1024,1024,224,224,448,758,618,965,98,166,135,211,1228,35190,0.03355979919433594,0.9005892276763916,1.0,1105.923583984375
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/003.png,0,0.4344034492969513,2,1,0.8107236623764038,0.97,1024,1024,224,224,448,438,535,526,98,96,117,115,278,7656,0.00730133056640625,0.8547446727752686,0.9057814478874207,237.6190185546875
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/004.png,0,0.38525766134262085,1,1,0.8479554057121277,0.97,1024,1024,224,224,425,722,595,1024,93,158,130,224,1443,51340,0.048961639404296875,0.8990616202354431,1.0,1297.345947265625
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/004.png,0,0.38525766134262085,2,1,0.8479554057121277,0.97,1024,1024,224,224,571,507,618,544,125,111,135,119,63,1739,0.0016584396362304688,0.8614414930343628,0.8775768280029297,54.27081298828125
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/005.png,0,0.3685232400894165,1,1,0.8976411819458008,0.97,1024,1024,224,224,342,416,471,645,75,91,103,141,594,29541,0.02817249298095703,0.934299647808075,1.0,554.9739990234375
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/005.png,0,0.3685232400894165,2,1,0.8976411819458008,0.97,1024,1024,224,224,434,836,581,956,95,183,127,209,481,17640,0.01682281494140625,0.937991201877594,0.9963603019714355,451.17376708984375
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/005.png,0,0.3685232400894165,3,1,0.8976411819458008,0.97,1024,1024,224,224,489,173,567,275,107,38,124,60,242,7956,0.007587432861328125,0.9219794273376465,0.9536777138710022,223.1190185546875
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/006.png,0,0.44576162099838257,1,1,0.7079739570617676,0.97,1024,1024,224,224,749,896,874,1024,164,196,191,224,646,16000,0.0152587890625,0.855226993560791,1.0,552.4766235351562
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/006.png,0,0.44576162099838257,2,1,0.7079739570617676,0.97,1024,1024,224,224,411,585,549,695,90,128,120,152,454,15180,0.014476776123046875,0.7560588717460632,0.8240399360656738,343.250732421875
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/006.png,0,0.44576162099838257,3,1,0.7079739570617676,0.97,1024,1024,224,224,470,265,576,371,103,58,126,81,269,11236,0.010715484619140625,0.7266395688056946,0.7522042393684387,195.46604919433594
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/007.png,0,0.47933271527290344,1,1,0.7094177603721619,0.97,1024,1024,224,224,731,905,860,1024,160,198,188,224,614,15351,0.014639854431152344,0.8569282293319702,1.0,526.1539306640625
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/007.png,0,0.47933271527290344,2,1,0.7094177603721619,0.97,1024,1024,224,224,461,877,595,983,101,192,130,215,493,14204,0.013545989990234375,0.7420687079429626,0.7870417833328247,365.8398742675781
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/007.png,0,0.47933271527290344,3,1,0.7094177603721619,0.97,1024,1024,224,224,566,548,654,631,124,120,143,138,253,7304,0.00696563720703125,0.7250635027885437,0.7442663311958313,183.44107055664062
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/008.png,0,0.36946648359298706,1,1,0.8663575053215027,0.97,1024,1024,224,224,498,589,645,883,109,129,141,193,1035,43218,0.04121589660644531,0.9161503314971924,1.0,948.215576171875
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/008.png,0,0.36946648359298706,2,1,0.8663575053215027,0.97,1024,1024,224,224,534,347,618,453,117,76,135,99,256,8904,0.00849151611328125,0.8968470096588135,0.9301402568817139,229.59283447265625
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/008.png,0,0.36946648359298706,3,1,0.8663575053215027,0.97,1024,1024,224,224,434,530,517,613,95,116,113,134,188,6889,0.006569862365722656,0.8819661140441895,0.8970872163772583,165.80963134765625
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/009.png,0,0.3950962722301483,1,1,0.8947543501853943,0.97,1024,1024,224,224,406,585,608,979,89,128,133,214,1506,79588,0.07590103149414062,0.9339437484741211,1.0,1406.519287109375
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/010.png,0,0.43546485900878906,1,1,0.8166455626487732,0.97,1024,1024,224,224,452,356,608,604,99,78,133,132,1096,38688,0.036895751953125,0.8722596168518066,1.0,955.9965209960938
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/010.png,0,0.43546485900878906,2,1,0.8166455626487732,0.97,1024,1024,224,224,484,790,631,960,106,173,138,210,402,24990,0.023832321166992188,0.8382346630096436,0.8755983114242554,336.9703369140625
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/011.png,0,0.4342045783996582,1,1,0.8749025464057922,0.97,1024,1024,224,224,393,598,549,938,86,131,120,205,1436,53040,0.0505828857421875,0.9156284928321838,1.0,1314.842529296875
MVTec AD,toothbrush,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/toothbrush/test/good/011.png,0,0.4342045783996582,2,1,0.8749025464057922,0.97,1024,1024,224,224,443,493,471,540,97,108,103,118,41,1316,0.001255035400390625,0.8810044527053833,0.8883539438247681,36.12118148803711
