image_id,category,split,evidence_available,encoded_views,matching_reason,u_mean,v_mean,bidirectional_mean,u_std,v_std,reference_contrast,visual_distance,match_error,reference_margin,swap_margin_mean
0dda1a135de067aabc798673,candle,calibration,1,7,ok,0.0021007806062698364,-0.0029902383685112,-0.00044472888112068176,0.0009500086307525635,6.578117609024048e-05,0.0009684935212135315,0.03981408476829529,0.0008667682022625616,-0.003983058035373688,-0.00604432076215744
11b7553dab9fb5b3074cafdd,candle,calibration,1,7,ok,0.0031371787190437317,-0.0007686987519264221,0.0011842399835586548,0.0005175545811653137,0.0012178346514701843,0.0025310516357421875,0.06575092673301697,0.0008818248796241986,-0.008179694414138794,-0.008867107331752777
127520589c1faaae9b19ec3c,candle,evaluation,1,7,ok,0.0014232993125915527,0.0008744150400161743,0.0011488571763038635,0.0017580091953277588,0.0040731281042099,-0.001845620572566986,0.06953248381614685,0.0013243270727330311,-0.0024343207478523254,-0.0036315731704235077
1407a172b880c651154bb622,candle,calibration,1,7,ok,-0.0010398328304290771,0.00026992708444595337,-0.0003849528729915619,0.0002805441617965698,0.001437850296497345,-0.0002774447202682495,0.07111692428588867,0.0009326079517625863,-0.008160144090652466,-0.007643986493349075
14332dc2dfe6114dc398c392,candle,evaluation,1,7,ok,0.0022647306323051453,0.0030094608664512634,0.0026370957493782043,0.0003012940287590027,0.0006594285368919373,0.002144135534763336,0.09324946999549866,0.0008234035162936835,-0.009865544736385345,-0.008421111851930618
1465cbb36ac902b4140e4c1d,candle,evaluation,1,7,ok,0.003151640295982361,0.0024282485246658325,0.0027899444103240967,0.00013543665409088135,0.0005168765783309937,0.002273052930831909,0.05642062425613403,0.0031297767501160772,-0.008166730403900146,-0.007391899824142456
152d0fd95c8887703acb0d8a,candle,evaluation,1,7,ok,-0.003417782485485077,-0.0027105510234832764,-0.0030641667544841766,0.0018576756119728088,0.0004653036594390869,-0.0020590275526046753,0.0817689299583435,0.00127438915429739,-0.006644293665885925,-0.007320191711187363
15d1b4999c94ed929aba6f73,candle,evaluation,1,7,ok,-0.0013587772846221924,-0.0006162896752357483,-0.0009875334799289703,0.0010726749897003174,0.0023649707436561584,-0.001510724425315857,0.08047881722450256,0.012806251865497942,-0.0041222721338272095,-0.004506390541791916
16371c78eea616c440a3b728,candle,evaluation,1,7,ok,0.0004706159234046936,-0.0012522563338279724,-0.0003908202052116394,0.0009718462824821472,0.00040558725595474243,-1.3008713722229004e-05,0.06778731942176819,0.00097852826856487,-0.005802139639854431,-0.006670080125331879
164a61895f124d74a7c4405b,candle,evaluation,1,7,ok,-0.0027453824877738953,-0.00042028725147247314,-0.0015828348696231842,0.00035855919122695923,0.00212956964969635,-0.003879852592945099,0.08229947090148926,0.0011263798100287926,-0.001847200095653534,-0.0026245787739753723
171adaf8191f9b9b11622eaa,candle,evaluation,1,7,ok,0.00672786682844162,0.006656095385551453,0.006691981106996536,2.259761095046997e-05,0.0010547488927841187,0.006818704307079315,0.08489811420440674,0.0007469911907197142,-0.010735012590885162,-0.007361546158790588
1957eccd65cb87cda25c940f,candle,evaluation,1,7,ok,0.0015646964311599731,0.003408089280128479,0.002486392855644226,0.0007611215114593506,0.00037373602390289307,0.00037600845098495483,0.07491433620452881,0.008627215295848702,-0.0026118680834770203,-0.00150216743350029
1ba5359ad13a8a9089d50cb2,candle,evaluation,1,7,ok,-1.3306736946105957e-05,-0.003839552402496338,-0.001926429569721222,4.2304396629333496e-05,0.001970335841178894,-0.002989642322063446,0.06128862500190735,0.002773230831339529,-0.003116793930530548,-0.006524737924337387
1c17d2c430226e43ea124d85,candle,evaluation,1,7,ok,0.004908546805381775,0.00029115378856658936,0.002599850296974182,0.0007644146680831909,0.0007843226194381714,0.00424552708864212,0.04525858163833618,0.0005139420336147525,-0.006694339215755463,-0.006880272179841995
1c550c6a0bf286189a4768e1,candle,evaluation,1,7,ok,0.0077705904841423035,-0.002575807273387909,0.0025973916053771973,0.001301310956478119,0.0010488703846931458,0.006896279752254486,0.06136828660964966,0.0018212132434132682,-0.006345711648464203,-0.008070770651102066
1dd3bc2747366c4eb6b20337,candle,calibration,1,7,ok,-0.0019073486328125,-0.002057775855064392,-0.001982562243938446,0.0015384703874588013,0.0005877166986465454,-0.00010149180889129639,0.037038326263427734,0.0011477586173226314,-0.0010937899351119995,-0.0012197494506835938
1eacea85f68939f737504131,candle,calibration,1,7,ok,0.0007227212190628052,0.003173716366291046,0.0019482187926769257,0.0025392621755599976,0.004756920039653778,0.004992574453353882,0.09966188669204712,0.0007759933983247111,-0.009800493717193604,-0.006078708916902542
20410585cac5208e0a0f7532,candle,evaluation,1,7,ok,0.003798067569732666,0.0015184059739112854,0.0026582367718219757,3.68654727935791e-05,0.0033145174384117126,0.003212660551071167,0.07567188143730164,0.0005707890101577966,-0.006852328777313232,-0.006385829299688339
206dcc79be4ebd28bb821bd5,candle,evaluation,1,7,ok,-0.0002642422914505005,1.109391450881958e-05,-0.00012657418847084045,0.00020582973957061768,6.646662950515747e-05,-0.0008174479007720947,0.014956831932067871,0.0002913388861231057,0.0009757876396179199,0.0007047317922115326
22dec60b6af2e8c94be95e24,candle,evaluation,1,7,ok,0.0020208433270454407,0.000379905104637146,0.0012003742158412933,0.0014552250504493713,0.0009142011404037476,0.00036422163248062134,0.04194018244743347,0.0005191270444049312,4.994124174118042e-05,-0.0005884170532226562
23e908cb5ae2243950b9b570,candle,evaluation,1,7,ok,-0.00018462538719177246,-0.002533651888370514,-0.0013591386377811432,0.00027298927307128906,0.0016702190041542053,-0.003765597939491272,0.07597550749778748,0.001383539451312797,0.001543000340461731,-0.0015143118798732758
24c93f8bdc5630c40b583c23,candle,calibration,1,7,ok,0.0023232027888298035,0.0008325725793838501,0.0015778876841068268,0.001909606158733368,0.0012250840663909912,0.0018686279654502869,0.05846458673477173,0.0005421492984272707,-0.00027845054864883423,-8.945167064666748e-05
25cf114d9f935bb74411ce61,candle,evaluation,1,7,ok,-0.0016654059290885925,0.0005018934607505798,-0.0005817562341690063,0.0003980472683906555,2.7902424335479736e-05,0.0016056746244430542,0.0252760648727417,0.0003462030545077422,0.0010234564542770386,0.002909943461418152
25f27de6af83355048803af0,candle,evaluation,1,7,ok,-0.002151697874069214,-0.003532998263835907,-0.0028423480689525604,0.0007245540618896484,5.822628736495972e-05,-0.0011558830738067627,0.03451955318450928,0.004181985661353806,-0.004409343004226685,-0.0056779347360134125
28023ea0a103af5b6d8c691c,candle,calibration,1,7,ok,-0.0018755793571472168,-0.0006216317415237427,-0.0012486055493354797,0.0010986924171447754,0.002092793583869934,-0.0013817846775054932,0.05552297830581665,0.0006803292007262003,-0.008828341960906982,-0.008892260491847992
2848f0f0cce91ec34d541f46,candle,evaluation,1,7,ok,-0.0007396042346954346,-0.002139069139957428,-0.0014393366873264313,0.001684427261352539,0.000983990728855133,-0.0006927698850631714,0.06609520316123962,0.0037051374083086923,-0.005217060446739197,-0.006263177841901779
28858dc685de10032ea5c704,candle,evaluation,1,7,ok,-0.0033481717109680176,-0.004515014588832855,-0.003931593149900436,3.2454729080200195e-05,0.0004140809178352356,-0.005831904709339142,0.09119686484336853,0.0008337911392371628,0.0016913041472434998,-0.00180806964635849
28a912bcbfc060adbd6b5c80,candle,evaluation,1,7,ok,0.00024078041315078735,-0.0004887506365776062,-0.00012398511171340942,0.0006705150008201599,0.001066349446773529,-0.0013437047600746155,0.06594496965408325,0.0008660285473180436,-0.006462983787059784,-0.0074996016919612885
2a261e3bdfd586d154d91f87,candle,evaluation,1,7,ok,0.0034119337797164917,0.0025413930416107178,0.0029766634106636047,0.0005510151386260986,0.0012679845094680786,0.0032337531447410583,0.08371120691299438,0.0012466257046430539,-0.0092092826962471,-0.008027676492929459
2ad2206381d4bdca32f03741,candle,evaluation,1,7,ok,-0.0005686655640602112,0.0015229135751724243,0.00047712400555610657,0.0007275417447090149,0.0006016790866851807,0.0009468793869018555,0.029086410999298096,0.0005801085732940935,-0.0015043020248413086,1.492723822593689e-05
2ae17c08f2618611a574a091,candle,evaluation,1,7,ok,-0.0005857273936271667,-0.0003935322165489197,-0.0004896298050880432,0.0007180646061897278,0.0015216097235679626,-0.0019328594207763672,0.05637937784194946,0.0017607256980934505,-0.0022551268339157104,-0.0031254589557647705
2b6509024bae3e6bccca7363,candle,evaluation,1,7,ok,-0.001385614275932312,-0.0003070831298828125,-0.0008463487029075623,0.00027532875537872314,0.00029340386390686035,-0.0023141950368881226,0.023042291402816772,0.0014206405072383515,0.0012108087539672852,0.0005929768085479736
2b7947bcdf5eb1937e18cad7,candle,evaluation,1,7,ok,0.001676216721534729,0.003260292112827301,0.002468254417181015,0.0013959556818008423,0.0005631968379020691,0.0020889416337013245,0.1068839430809021,0.001274484765940699,-0.006248153746128082,-0.004411645233631134
2bef5c91b8c706579aea7dcc,candle,evaluation,1,7,ok,0.0010041669011116028,-0.0013365000486373901,-0.00016616657376289368,0.001712985336780548,0.00020872056484222412,-0.0014471560716629028,0.13060033321380615,0.0005299403392626965,0.002490207552909851,0.0005962960422039032
2c0793530b61ae702a523af3,candle,evaluation,1,7,ok,-0.0016912370920181274,-0.0018789246678352356,-0.0017850808799266815,0.001022934913635254,0.0010505840182304382,-0.0015318840742111206,0.06456297636032104,0.004070256061489153,-0.006836801767349243,-0.0076965875923633575
2c5663c18239325c54e74b87,candle,evaluation,1,7,ok,0.0022921115159988403,0.0012679696083068848,0.0017800405621528625,0.001786157488822937,0.0019383877515792847,0.0019950196146965027,0.07434815168380737,0.001345545372354641,-0.00731312483549118,-0.006827685981988907
2cfa0214b5f2d2f4cb9d4013,candle,evaluation,1,7,ok,-0.0011952072381973267,-0.002482488751411438,-0.0018388479948043823,0.0004316568374633789,0.001149505376815796,-0.0036173611879348755,0.08327120542526245,0.0011983878975124975,0.00047972798347473145,-0.001972593367099762
2e80f741e604873cc90e0eda,candle,calibration,1,7,ok,-0.0008638203144073486,-0.003680892288684845,-0.002272356301546097,0.0003395974636077881,0.0010519102215766907,-0.004030928015708923,0.15652382373809814,0.0010027462919858004,-0.0011582672595977783,-0.004582267254590988
2e8106dd75db3fc5e984bc53,candle,evaluation,1,7,ok,-0.00017223507165908813,0.000695057213306427,0.00026141107082366943,0.0004615709185600281,0.0007164105772972107,-0.0012999922037124634,0.05315601825714111,0.0007615148114300698,-0.009160667657852173,-0.009377017617225647
2f58b6308449872980d0f985,candle,evaluation,1,7,ok,0.001261889934539795,-0.0014879405498504639,-0.00011302530765533447,0.0009044408798217773,0.0015593469142913818,0.00020254403352737427,0.11021775007247925,0.000738138454836217,-0.0015968754887580872,-0.0028705187141895294
2fb1025316c6a72a5b1a6459,candle,calibration,1,7,ok,-0.0013003796339035034,-0.001267939805984497,-0.0012841597199440002,0.0009159445762634277,0.0011068880558013916,-0.001040145754814148,0.05620419979095459,0.0008138406590524667,-0.0051195621490478516,-0.005623415112495422
2fbf2833d60163d0ef245a37,candle,evaluation,1,7,ok,0.0024540722370147705,0.00048619508743286133,0.001470133662223816,0.0008151382207870483,0.0015057921409606934,0.0016046464443206787,0.0403401255607605,0.0012011118881575023,-0.0017068982124328613,-0.0018885135650634766
311730124e71844f46e71f0e,candle,evaluation,1,7,ok,0.0037399977445602417,0.0005451440811157227,0.002142570912837982,0.0016833692789077759,0.0007186383008956909,0.0037561804056167603,0.08962753415107727,0.0012572756174311546,-0.005401894450187683,-0.0051212310791015625
32af7e9c3515f7af9bb99b62,candle,calibration,1,7,ok,-0.00021499395370483398,-0.0002241954207420349,-0.00021959468722343445,0.00014331936836242676,0.0006663873791694641,0.0007668808102607727,0.09355059266090393,0.000579798645336783,-0.007021136581897736,-0.00664229691028595
34a077336b6fdfd91ed8d6ee,candle,evaluation,1,7,ok,0.0013841241598129272,0.0021915212273597717,0.0017878226935863495,0.0007632076740264893,0.00021261721849441528,0.0016976967453956604,0.05136018991470337,0.024909678699630816,-0.002221249043941498,-0.0009687021374702454
35555342b9e396a1963cb9ad,candle,calibration,1,7,ok,-0.0009505674242973328,-0.0004070550203323364,-0.0006788112223148346,0.002363048493862152,0.0011296123266220093,-0.0008394122123718262,0.06805151700973511,0.0005541573257508016,-0.006280556321144104,-0.006428506225347519
35668050020a627f0adc5472,candle,evaluation,1,7,ok,0.003984555602073669,0.0006722509860992432,0.0023284032940864563,0.000809401273727417,0.0011879652738571167,0.0030146613717079163,0.08186545968055725,0.001446713351985422,-0.006375543773174286,-0.006524365395307541
374d1b7e63e3e8805e3ad727,candle,calibration,1,7,ok,0.0019869357347488403,0.0003380328416824341,0.0011624842882156372,0.0005822330713272095,0.0005241036415100098,0.002828337252140045,0.07442638278007507,0.0005547086119929672,0.0014139935374259949,0.0020037107169628143
380098d5d0df7c3e5cff93b3,candle,calibration,1,7,ok,0.0015270933508872986,-1.1615455150604248e-05,0.0007577389478683472,0.00033427029848098755,0.0007151588797569275,0.0014753565192222595,0.07491731643676758,0.0013178098263094398,0.00039211660623550415,0.0003604404628276825
3805625b1dd1455114f818a2,candle,evaluation,1,7,ok,-0.0008439570665359497,-0.004724644124507904,-0.002784300595521927,0.0009279996156692505,0.0036259666085243225,-0.0037247762084007263,0.11292126774787903,0.003394407254678232,0.00048207491636276245,-0.003320656716823578
38388c206a95973c3f970bab,candle,calibration,1,7,ok,-0.0016022026538848877,-0.0008711814880371094,-0.0012366920709609985,7.414817810058594e-05,0.0010855793952941895,-0.00036616623401641846,0.055882006883621216,0.0010798385613944538,-0.006621614098548889,-0.006439186632633209
3a0fabced1a25417899bd736,candle,evaluation,1,7,ok,-0.0006930753588676453,0.00047810375690460205,-0.0001074858009815216,0.0017259791493415833,0.0015643686056137085,0.0003947019577026367,0.05506080389022827,0.001365214224818523,-0.00831499695777893,-0.007532056421041489
3a8a0b54a7eedf424bceb3c5,candle,calibration,1,7,ok,-0.0022437870502471924,-0.001825571060180664,-0.0020346790552139282,0.00026676058769226074,0.00017833709716796875,-0.0023079365491867065,0.05626991391181946,0.000444191602411448,-0.005740568041801453,-0.006685428321361542
3a8f69b9a03aa2ff82aad84a,candle,evaluation,1,7,ok,7.06017017364502e-05,-0.0010046958923339844,-0.0004670470952987671,4.3019652366638184e-05,0.0014663338661193848,0.0011038780212402344,0.046512484550476074,0.0006774315511546849,-0.006566628813743591,-0.006552338600158691
3a9e7bbb83efa89926c297da,candle,calibration,1,7,ok,0.0024440065026283264,0.00047019124031066895,0.0014570988714694977,0.0006803050637245178,0.00045162439346313477,0.0031623095273971558,0.06299027800559998,0.0008701335479406891,-0.006103649735450745,-0.0055094026029109955
3aaddddf417ac998f01f564f,candle,evaluation,1,7,ok,-0.0029409602284431458,0.0018524602055549622,-0.0005442500114440918,0.00015389174222946167,0.0002944245934486389,-0.001751728355884552,0.15059134364128113,0.0025937689091723977,-0.002358637750148773,-0.0008377917110919952
3b04f439dbfad1e077c3e306,candle,evaluation,1,7,ok,0.0012650936841964722,0.0007228106260299683,0.0009939521551132202,0.00013498961925506592,0.0008059889078140259,0.0024057626724243164,0.045083969831466675,0.004644423018512973,-0.0074668824672698975,-0.006535142660140991
3b705eaea187dc69831b6022,candle,evaluation,1,7,ok,0.0005584061145782471,0.00024172663688659668,0.0004000663757324219,0.0015347599983215332,0.0016626566648483276,-0.000351831316947937,0.04206770658493042,0.0018414012922387082,-0.004110977053642273,-0.004445232450962067
3d38231c78d6540e798da39e,candle,evaluation,1,7,ok,0.006599843502044678,0.00360976904630661,0.005104806274175644,0.001038968563079834,0.002223394811153412,0.0030090510845184326,0.1220470666885376,0.0014381575119392248,-0.0046683549880981445,-0.004658866673707962
3d5fde0649bf18fcee72d34a,candle,evaluation,1,7,ok,-0.0034017786383628845,-0.0020049288868904114,-0.002703353762626648,0.0008364245295524597,0.00011379271745681763,-0.001303546130657196,0.07702329754829407,0.0007731073720443652,-0.005562625825405121,-0.005515974014997482
3e8166e4ca9fda8b6c05f63c,candle,calibration,1,7,ok,0.0009971857070922852,0.0012656748294830322,0.0011314302682876587,0.00028902292251586914,0.0010360181331634521,0.0011557787656784058,0.041371434926986694,0.003281433301066075,-0.003156527876853943,-0.0024443939328193665
409b59d1b05a0599ae1ff2e2,candle,calibration,1,7,ok,0.0016232132911682129,0.0011206865310668945,0.0013719499111175537,0.0010523796081542969,0.00015532970428466797,0.0028976649045944214,0.06755390763282776,0.0023376211921488383,-0.00597788393497467,-0.004780314862728119
40b567c425466876d29022d3,candle,evaluation,1,7,ok,0.00030331313610076904,-0.0011206567287445068,-0.0004086717963218689,0.00040058791637420654,0.001093357801437378,0.0006056725978851318,0.03850400447845459,0.0015950592466191299,-0.006974637508392334,-0.007383786141872406
41895d6b97653c22ec1c985c,candle,calibration,1,7,ok,-0.0003383755683898926,-0.005532205104827881,-0.0029352903366088867,8.490681648254395e-05,0.0006344318389892578,-0.0008049756288528442,0.06961667537689209,0.0014173467906487167,-0.004728958010673523,-0.007728360593318939
433fea52c6a7370fa6aeb8f5,candle,evaluation,1,7,ok,-0.0004537627100944519,0.0008835047483444214,0.00021487101912498474,0.0004987344145774841,0.0004436224699020386,-0.0013989806175231934,0.07619243860244751,0.0017259823559351486,-0.0037497878074645996,-0.0037806443870067596
4362c986c451ca0169a06bfe,candle,evaluation,1,7,ok,0.003806382417678833,0.004371084272861481,0.004088733345270157,0.0008461624383926392,0.0010767951607704163,0.003065645694732666,0.06834343075752258,0.0005998311320227602,-0.009529784321784973,-0.007714610546827316
44432f9b6735f9e80a62743b,candle,evaluation,1,7,ok,0.001128166913986206,0.0016496479511260986,0.0013889074325561523,0.0009777992963790894,0.000281408429145813,0.004363603889942169,0.10988911986351013,0.00115360120406647,-0.007743559777736664,-0.005301017314195633
44575a057dce2cd30505a81e,candle,evaluation,1,7,ok,-0.0008058845996856689,-0.0015166029334068298,-0.0011612437665462494,0.0010715574026107788,0.00016760081052780151,-0.002016916871070862,0.05260258913040161,0.0008276554942566177,-0.0011828243732452393,-0.0025466419756412506
448d37cae11c1c3ebcadf87d,candle,calibration,1,7,ok,0.002415090799331665,0.0021894723176956177,0.0023022815585136414,0.0012996494770050049,0.0006415992975234985,0.0022794604301452637,0.06370517611503601,0.0005455496871956095,-0.007927864789962769,-0.00690094381570816
4616c9fc2bca6b5444db9701,candle,calibration,1,7,ok,0.0030561983585357666,0.002622358500957489,0.002839278429746628,0.0011440366506576538,0.0004487261176109314,0.002483062446117401,0.13980033993721008,0.0015871042265144574,0.00047760456800460815,0.00150221586227417
46b0e12d6e07e7f1aaadf6c3,candle,calibration,1,7,ok,-0.0022123008966445923,-0.0021102428436279297,-0.002161271870136261,0.0015499740839004517,0.000885501503944397,-0.0016482546925544739,0.050120383501052856,0.0007915524161635362,-0.0056452676653862,-0.006418365985155106
49394ccb1efc6c22a2987367,candle,evaluation,1,7,ok,-0.0010122954845428467,-0.00158652663230896,-0.0012994110584259033,0.001268833875656128,0.001426398754119873,-0.0016203075647354126,0.043376535177230835,0.0016419450865367655,-0.006421789526939392,-0.007519058883190155
49bb0092a4a460b1f0a34fc1,candle,calibration,1,7,ok,-0.0031245946884155273,-0.0008540526032447815,-0.0019893236458301544,0.0035091638565063477,0.003028951585292816,0.0013446956872940063,0.04593893885612488,0.000764929983734337,-0.005611643195152283,-0.0038040243089199066
4a31eb32a2d6a573f21182c3,candle,calibration,1,7,ok,0.001196928322315216,0.0028289034962654114,0.0020129159092903137,0.00027198344469070435,0.001272447407245636,0.003349222242832184,0.07846975326538086,0.0004000133938259549,-0.0008212104439735413,0.0016693882644176483
4b64c6c4d511dd2981168b64,candle,calibration,1,7,ok,-0.0006036311388015747,-0.0003879740834236145,-0.0004958026111125946,3.249943256378174e-05,0.0002392008900642395,-0.0021139532327651978,0.051053375005722046,0.00037383815042333664,0.0036620348691940308,0.002712886780500412
4c34d07b1a724a2306c8048e,candle,evaluation,1,7,ok,0.005594626069068909,-0.000398293137550354,0.0025981664657592773,0.00024740397930145264,0.0006951987743377686,0.005343586206436157,0.1098930835723877,0.0014624501986070359,-0.0066245198249816895,-0.006949186325073242
4cd51110d2020c2bfdf72e34,candle,evaluation,1,7,ok,0.003200940787792206,-0.0008059442043304443,0.0011974982917308807,9.737908840179443e-06,0.002055346965789795,0.0026961788535118103,0.06906145811080933,0.002252224484336115,-0.0010058656334877014,-0.0016612187027931213
4de6dd383f983d0681a2c5b6,candle,evaluation,1,7,ok,-0.0037876442074775696,-0.00299641489982605,-0.0033920295536518097,0.002247460186481476,0.0012636780738830566,-0.005089379847049713,0.17986932396888733,0.0015905122889245745,-0.002946130931377411,-0.005095206201076508
4f00350f4809acd0fd306558,candle,calibration,1,7,ok,-0.003006093204021454,-0.003981634974479675,-0.0034938640892505646,0.00039590150117874146,0.0008072853088378906,-0.0039017871022224426,0.13970151543617249,0.0003677800036313241,0.00016627460718154907,-0.002272389829158783
4f3aa4924e256e829a1ff63b,candle,calibration,1,7,ok,-0.00018598884344100952,-0.0023093074560165405,-0.001247648149728775,0.001419760286808014,0.0018250048160552979,0.0013628453016281128,0.04695528745651245,0.0009168941472514074,-0.006081238389015198,-0.006461475044488907
516898df19f1c090a7b218ab,candle,evaluation,1,7,ok,-0.006485044956207275,-0.005686119198799133,-0.006085582077503204,0.0008684396743774414,0.0013854503631591797,-0.006771549582481384,0.11545270681381226,0.0006749758920395875,0.0021260231733322144,-0.0008602887392044067
51c10aeb7a24d9378ed3359d,candle,calibration,1,7,ok,0.0016909986734390259,0.0010900795459747314,0.0013905391097068787,0.0009705573320388794,0.0003605186939239502,-0.001536056399345398,0.15570968389511108,0.0011161529006565752,-0.005432024598121643,-0.006500512361526489
528a606734c2cd1b788abba8,candle,evaluation,1,7,ok,0.001206815242767334,0.00022950023412704468,0.0007181577384471893,0.0007070451974868774,0.00015654414892196655,0.0005190446972846985,0.04255729913711548,0.004447168222180119,-0.004746951162815094,-0.004976086318492889
5522c3c673d05e27a999e37a,candle,evaluation,1,7,ok,-0.000560373067855835,-0.001278519630432129,-0.0009194463491439819,0.0014644265174865723,0.0022898316383361816,-0.0038426369428634644,0.05767542123794556,0.003682604910414896,7.267296314239502e-05,-0.002207718789577484
564b87f329cefaaca090bb92,candle,evaluation,1,7,ok,0.0007469803094863892,0.0007042437791824341,0.0007256120443344116,0.000550493597984314,0.0014051645994186401,0.0004845857620239258,0.06170165538787842,0.001771356405223178,-0.00308343768119812,-0.0028625130653381348
57182add803c888ac5d8e2e3,candle,evaluation,1,7,ok,0.0005752965807914734,0.000185452401638031,0.0003803744912147522,6.984919309616089e-05,0.0002501681447029114,-0.0014578551054000854,0.07261747121810913,0.0007654800721416938,-0.00892367959022522,-0.009847529232501984
5a0c81242b700a179e91dac6,candle,evaluation,1,7,ok,0.0012318342924118042,0.002102985978126526,0.001667410135269165,0.0016767531633377075,0.00017115473747253418,0.0011100247502326965,0.0954657793045044,0.0013985314088709214,0.001457802951335907,0.002448391169309616
5a58f0b785aa7f090ae7826b,candle,evaluation,1,7,ok,-0.001041501760482788,0.0017958134412765503,0.0003771558403968811,0.0004537850618362427,0.0011632591485977173,-0.003394514322280884,0.09412866830825806,0.002780009188922023,-0.0015578269958496094,-0.001836426556110382
5b68c80e7bea5147eed2f155,candle,calibration,1,7,ok,-0.0012766122817993164,-0.0011949464678764343,-0.0012357793748378754,0.0013563930988311768,0.0012366995215415955,-0.001461118459701538,0.08834138512611389,0.0029805674508461178,-0.000584825873374939,-0.001274552196264267
5b7a35f2be4da81e6f199877,candle,evaluation,1,7,ok,-0.001330941915512085,-0.0031587928533554077,-0.0022448673844337463,0.0003542602062225342,0.000253334641456604,-0.003570660948753357,0.06941860914230347,0.0007789111245271848,-0.006703272461891174,-0.009402528405189514
5c62a5405c5217938000e6eb,candle,evaluation,1,7,ok,0.0004882737994194031,0.0026654377579689026,0.0015768557786941528,0.0013362541794776917,0.003342278301715851,0.0016441717743873596,0.07967734336853027,0.0021560119392475077,-0.004444248974323273,-0.002533581107854843
5c978ff781b668c77d23f69f,candle,calibration,1,7,ok,0.00106830894947052,-0.002102583646774292,-0.000517137348651886,0.0018123537302017212,0.00171622633934021,0.0008111298084259033,0.09483373165130615,0.0007334867245828958,-0.005910098552703857,-0.007089979946613312
5e54cd215840db218ecaebc7,candle,calibration,1,7,ok,0.001258164644241333,0.0023587793111801147,0.0018084719777107239,0.00028330087661743164,0.0006757825613021851,0.002109318971633911,0.043482691049575806,0.0010875153444539253,-0.008000791072845459,-0.0063958242535591125
