image_id,category,split,evidence_available,encoded_views,matching_reason,u_mean,v_mean,bidirectional_mean,u_std,v_std,reference_contrast,visual_distance,match_error,reference_margin,swap_margin_mean,u_mean_z,v_mean_z,bidirectional_mean_z,u_std_z,v_std_z,reference_contrast_z,visual_distance_z,match_error_z,reference_margin_z,swap_margin_mean_z
0b8725cbe33f5e0feb795a4a,candle,evaluation,1,7,ok,-0.001839764416217804,-0.001087002456188202,-0.001463383436203003,0.0001863911747932434,0.00043808668851852417,-0.0019470825791358948,0.04197955131530762,0.000743495726701484,-0.007899396121501923,-0.008496556431055069,-0.7628306838247938,-0.24166504219269025,-0.538282686970463,-0.6521922234201791,-0.527189320352946,-0.7964313552208805,-1.031851631873681,-0.3321889046655415,-0.6899450649808119,-0.9641465795286794
0cb264047a386dc042459bb5,candle,calibration,1,7,ok,-0.0001910477876663208,-0.001814424991607666,-0.0010027363896369934,0.00010946393013000488,0.00013709068298339844,0.0005143061280250549,0.04469209909439087,0.0012670312720846184,0.0013012215495109558,0.0007466860115528107,-0.028201715796240014,-0.6562871042669693,-0.3078089772244601,-0.7744286899890649,-1.028269721090257,0.23645257614862858,-0.9045021327993007,1.0596120863379124,1.7213639888924643,2.1946742585245644
0dda1a135de067aabc798673,candle,calibration,1,7,ok,0.0021007806062698364,-0.0029902383685112,-0.00044472888112068176,0.0009500086307525635,6.578117609024048e-05,0.0009684935212135315,0.03981408476829529,0.0008667682022625616,-0.003983058035373688,-0.00604432076215744,0.992982579175698,-1.3264865319835442,-0.028623293711237535,0.5611867301015326,-1.1469815831526051,0.427045333355224,-1.1335165987180806,-0.004473327065556824,0.3364535772388397,-0.12611023256191453
11b7553dab9fb5b3074cafdd,candle,calibration,1,7,ok,0.0031371787190437317,-0.0007686987519264221,0.0011842399835586548,0.0005175545811653137,0.0012178346514701843,0.0025310516357421875,0.06575092673301697,0.0008818248796241986,-0.008179694414138794,-0.008867107331752777,1.4547769608595562,-0.06023577405653391,0.7863922373816824,-0.12597755358445653,0.7708891078151773,1.0827488244910313,0.08417396409847203,0.035554324653505866,-0.7634059819527157,-1.0907800540860204
127520589c1faaae9b19ec3c,candle,evaluation,1,7,ok,0.0014232993125915527,0.0008744150400161743,0.0011488571763038635,0.0017580091953277588,0.0040731281042099,-0.001845620572566986,0.06953248381614685,0.0013243270727330311,-0.0024343207478523254,-0.0036315731704235077,0.6911130067975809,0.8763192479088994,0.7686892977665666,1.8450899094199371,5.524213275615381,-0.7538543839669531,0.2617116295992519,1.211930974379103,0.7423485265787222,0.6984313086833913
1407a172b880c651154bb622,candle,calibration,1,7,ok,-0.0010398328304290771,0.00026992708444595337,-0.0003849528729915619,0.0002805441617965698,0.001437850296497345,-0.0002774447202682495,0.07111692428588867,0.0009326079517625863,-0.008160144090652466,-0.007643986493349075,-0.40640016982087274,0.531768412000216,0.0012841993466850728,-0.5025842594462314,1.1371581796677674,-0.09579349553892515,0.3360984115356759,0.17055935105850922,-0.7582822094284799,-0.6727860854331015
14332dc2dfe6114dc398c392,candle,evaluation,1,7,ok,0.0022647306323051453,0.0030094608664512634,0.0026370957493782043,0.0003012940287590027,0.0006594285368919373,0.002144135534763336,0.09324946999549866,0.0008234035162936835,-0.009865544736385345,-0.008421111851930618,1.066034816503098,2.0932695898021882,1.5132938002386997,-0.4696129704007741,-0.15871246337371298,0.9203854308805374,1.3751837434490695,-0.11975683252814973,-1.2052356819646683,-0.9383638620314163
1465cbb36ac902b4140e4c1d,candle,evaluation,1,7,ok,0.003151640295982361,0.0024282485246658325,0.0027899444103240967,0.00013543665409088135,0.0005168765783309937,0.002273052930831909,0.05642062425613403,0.0031297767501160772,-0.008166730403900146,-0.007391899824142456,1.4612206960403098,1.761985572714191,1.589767964526782,-0.73315834398818,-0.3960245579133543,0.974483634258912,-0.35386784877055943,6.011655983212363,-0.7600083584038704,-0.5866370280401378
152d0fd95c8887703acb0d8a,candle,evaluation,1,7,ok,-0.003417782485485077,-0.0027105510234832764,-0.0030641667544841766,0.0018576756119728088,0.0004653036594390869,-0.0020590275526046753,0.0817689299583435,0.00127438915429739,-0.006644293665885925,-0.007320191711187363,-1.4659580531257994,-1.1670681223453445,-1.3391962554261996,2.0034586467847784,-0.4818801121078558,-0.8434073423768697,0.8361919387298924,1.0791727596211906,-0.36100628902227766,-0.5621312247068957
15d1b4999c94ed929aba6f73,candle,evaluation,1,7,ok,-0.0013587772846221924,-0.0006162896752357483,-0.0009875334799289703,0.0010726749897003174,0.0023649707436561584,-0.001510724425315857,0.08047881722450256,0.012806251865497942,-0.0041222721338272095,-0.004506390541791916,-0.5485142427820785,0.026635559424885834,-0.3002025657094793,0.7561020991659525,2.6805736292122617,-0.6133203642215584,0.7756233427880913,31.736227645586833,0.29996817723299124,0.3994678919681384
16371c78eea616c440a3b728,candle,evaluation,1,7,ok,0.0004706159234046936,-0.0012522563338279724,-0.0003908202052116394,0.0009718462824821472,0.00040558725595474243,-1.3008713722229004e-05,0.06778731942176819,0.00097852826856487,-0.005802139639854431,-0.006670080125331879,0.2666199174841234,-0.3358577571231698,-0.0016513797114121546,0.5958864960592473,-0.5812924592429222,0.015173009362263904,0.1797791330952904,0.29263691197338254,-0.1402935390377413,-0.33995961802114205
164a61895f124d74a7c4405b,candle,evaluation,1,7,ok,-0.0027453824877738953,-0.00042028725147247314,-0.0015828348696231842,0.00035855919122695923,0.00212956964969635,-0.003879852592945099,0.08229947090148926,0.0011263798100287926,-0.001847200095653534,-0.0026245787739753723,-1.1663525855355616,0.13835457437872378,-0.5980473488738837,-0.3786193159650883,2.2886917692331696,-1.607488578522674,0.861099932561026,0.6856950791705718,0.8962218201971792,1.04256540481403
171adaf8191f9b9b11622eaa,candle,evaluation,1,7,ok,0.00672786682844162,0.006656095385551453,0.006691981106996536,2.259761095046997e-05,0.0010547488927841187,0.006818704307079315,0.08489811420440674,0.0007469911907197142,-0.010735012590885162,-0.007361546158790588,3.0547022934722854,4.171807235145683,3.542058508341798,-0.9124582264274803,0.49939355367425803,2.8819963527799803,0.9831018104455068,-0.3228963354646681,-1.4331068732883236,-0.5762638509629257
1957eccd65cb87cda25c940f,candle,evaluation,1,7,ok,0.0015646964311599731,0.003408089280128479,0.002486392855644226,0.0007611215114593506,0.00037373602390289307,0.00037600845098495483,0.07491433620452881,0.008627215295848702,-0.0026118680834770203,-0.00150216743350029,0.7541162042526772,2.320482972440847,1.4378932191490077,0.2610473692827052,-0.6343165121440337,0.17841808206613474,0.5143804345647202,20.626404653872044,0.695816705217236,1.4261425264977106
1ba5359ad13a8a9089d50cb2,candle,evaluation,1,7,ok,-1.3306736946105957e-05,-0.003839552402496338,-0.001926429569721222,4.2304396629333496e-05,0.001970335841178894,-0.002989642322063446,0.06128862500190735,0.002773230831339529,-0.003116793930530548,-0.006524737924337387,0.050995474555155136,-1.8105852764862564,-0.7699567223757767,-0.8811443809965164,2.023608714589297,-1.233925523789104,-0.12532350339594647,5.063791091386771,0.5634851259613437,-0.2902898213020169
1c17d2c430226e43ea124d85,candle,evaluation,1,7,ok,0.004908546805381775,0.00029115378856658936,0.002599850296974182,0.0007644146680831909,0.0007843226194381714,0.00424552708864212,0.04525858163833618,0.0005139420336147525,-0.006694339215755463,-0.006880272179841995,2.2440565051609416,0.5438673770514755,1.4946589307638705,0.26628015555132,0.049203840434785824,1.8022020912082442,-0.8779067420149962,-0.9424493928866496,-0.3741222875151481,-0.41179145040056525
1c550c6a0bf286189a4768e1,candle,evaluation,1,7,ok,0.0077705904841423035,-0.002575807273387909,0.0025973916053771973,0.001301310956478119,0.0010488703846931458,0.006896279752254486,0.06136828660964966,0.0018212132434132682,-0.006345711648464203,-0.008070770651102066,3.5193151868348966,-1.0902658117268718,1.493428783349049,1.1194019005799378,0.4896073600511055,2.914549695759558,-0.12158352656690365,2.5328855320349013,-0.28275355125217455,-0.8186369271947278
1dd3bc2747366c4eb6b20337,candle,calibration,1,7,ok,-0.0019073486328125,-0.002057775855064392,-0.001982562243938446,0.0015384703874588013,0.0005877166986465454,-0.00010149180889129639,0.037038326263427734,0.0011477586173226314,-0.0010937899351119995,-0.0012197494506835938,-0.7929446054242868,-0.794994158147011,-0.7980413606280999,1.496245384100926,-0.278094102946391,-0.021957561251015743,-1.2638337337275152,0.7425298928531107,1.0936764701298203,1.52265712239861
1eacea85f68939f737504131,candle,calibration,1,7,ok,0.0007227212190628052,0.003173716366291046,0.0019482187926769257,0.0025392621755599976,0.004756920039653778,0.004992574453353882,0.09966188669204712,0.0007759933983247111,-0.009800493717193604,-0.006078708916902542,0.37895204902001195,2.1868932414413838,1.1686307247820134,3.0864914989095475,6.662549767569839,2.1156890332494793,1.6762357877517244,-0.24579497789326887,-1.18818703184687,-0.13786217139349838
20410585cac5208e0a0f7532,candle,evaluation,1,7,ok,0.003798067569732666,0.0015184059739112854,0.0026582367718219757,3.68654727935791e-05,0.0033145174384117126,0.003212660551071167,0.07567188143730164,0.0005707890101577966,-0.006852328777313232,-0.006385829299688339,1.7492533347587766,1.2433863044921274,1.523871204146447,-0.8897867655578032,4.26132297331403,1.3687755272516642,0.5499458932319253,-0.7913236880784736,-0.4155283836951864,-0.2428186594395861
206dcc79be4ebd28bb821bd5,candle,evaluation,1,7,ok,-0.0002642422914505005,1.109391450881958e-05,-0.00012657418847084045,0.00020582973957061768,6.646662950515747e-05,-0.0008174479007720947,0.014956831932067871,0.0002913388861231057,0.0009757876396179199,0.0007047317922115326,-0.06081544810727732,0.38423663036428896,0.13055778176668983,-0.6213045777757992,-1.1458404807275986,-0.32239752862323656,-2.300522290366629,-1.5342320980182174,1.6360738745303849,2.1803366639929536
22dec60b6af2e8c94be95e24,candle,evaluation,1,7,ok,0.0020208433270454407,0.000379905104637146,0.0012003742158412933,0.0014552250504493713,0.0009142011404037476,0.00036422163248062134,0.04194018244743347,0.0005191270444049312,4.994124174118042e-05,-0.0005884170532226562,0.9573644262883692,0.5944545556020558,0.7944646138265199,1.3639695447813946,0.2654179433990375,0.17347192488272212,-1.0336999331797663,-0.9286652225093485,1.3934269260836758,1.7384110577973946
23e908cb5ae2243950b9b570,candle,evaluation,1,7,ok,-0.00018462538719177246,-0.002533651888370514,-0.0013591386377811432,0.00027298927307128906,0.0016702190041542053,-0.003765597939491272,0.07597550749778748,0.001383539451312797,0.001543000340461731,-0.0015143118798732758,-0.02534004669484403,-1.0662377512635421,-0.48612630044174254,-0.5145888867683477,1.5239919017449293,-1.5595433696682919,0.5642006197318461,1.3693450180171127,1.784729668078431,1.4219922371909222
24c93f8bdc5630c40b583c23,candle,calibration,1,7,ok,0.0023232027888298035,0.0008325725793838501,0.0015778876841068268,0.001909606158733368,0.0012250840663909912,0.0018686279654502869,0.05846458673477173,0.0005421492984272707,-0.00027845054864883423,-8.945167064666748e-05,1.09208862057242,0.8524695505667184,0.9833444300737941,2.0859756610206266,0.7829575062883426,0.8047729148702768,-0.25790729102904336,-0.8674613630083169,1.3073616068084404,1.9089293859419445
25cf114d9f935bb74411ce61,candle,evaluation,1,7,ok,-0.0016654059290885925,0.0005018934607505798,-0.0005817562341690063,0.0003980472683906555,2.7902424335479736e-05,0.0016056746244430542,0.0252760648727417,0.0003462030545077422,0.0010234564542770386,0.002909943461418152,-0.685140683464157,0.6639864456632254,-0.09718164577091393,-0.3158732362735537,-1.2100398954214358,0.6944285877690239,-1.8160518762562476,-1.388377619555947,1.6485669753726335,2.933954089507836
25f27de6af83355048803af0,candle,evaluation,1,7,ok,-0.002151697874069214,-0.003532998263835907,-0.0028423480689525604,0.0007245540618896484,5.822628736495972e-05,-0.0011558830738067627,0.03451955318450928,0.004181985661353806,-0.004409343004226685,-0.0056779347360134125,-0.9018208233470045,-1.635853118875139,-1.2282145922926497,0.20294213171175207,-1.1595585164021318,-0.46441664613229805,-1.3820858406049497,8.808916681779847,0.22473229485539742,-0.0009000780797237334
28023ea0a103af5b6d8c691c,candle,calibration,1,7,ok,-0.0018755793571472168,-0.0006216317415237427,-0.0012486055493354797,0.0010986924171447754,0.002092793583869934,-0.0013817846775054932,0.05552297830581665,0.0006803292007262003,-0.008828341960906982,-0.008892260491847992,-0.7787889707974278,0.02359064614241722,-0.43082371870662967,0.7974434784646014,2.227469143474132,-0.5592127812783606,-0.3960107975512439,-0.5001149112680292,-0.9334043188277046,-1.0993759907116138
2848f0f0cce91ec34d541f46,candle,evaluation,1,7,ok,-0.0007396042346954346,-0.002139069139957428,-0.0014393366873264313,0.001684427261352539,0.000983990728855133,-0.0006927698850631714,0.06609520316123962,0.0037051374083086923,-0.005217060446739197,-0.006263177841901779,-0.2726254388349648,-0.8413303489768785,-0.5262514724815629,1.7281691013003908,0.3815995348668063,-0.2700783160396544,0.100337156140785,7.541232229407542,0.013044726504633158,-0.20090328363078244
28858dc685de10032ea5c704,candle,evaluation,1,7,ok,-0.0033481717109680176,-0.004515014588832855,-0.003931593149900436,3.2454729080200195e-05,0.0004140809178352356,-0.005831904709339142,0.09119686484336853,0.0008337911392371628,0.0016913041472434998,-0.00180806964635849,-1.434941145452548,-2.1955905669678772,-1.7731922633752937,-0.896795384270518,-0.5671527118026258,-2.4266372397452463,1.278817426904552,-0.09214169916347172,1.823597309882895,1.321602340477181
28a912bcbfc060adbd6b5c80,candle,evaluation,1,7,ok,0.00024078041315078735,-0.0004887506365776062,-0.00012398511171340942,0.0006705150008201599,0.001066349446773529,-0.0013437047600746155,0.06594496965408325,0.0008660285473180436,-0.006462983787059784,-0.0074996016919612885,0.16421067335435152,0.09933127151595657,0.13185316427169147,0.11707471359803502,0.5187054718887681,-0.5432331293413051,0.09328394880999381,-0.006439673942782569,-0.31348837576874156,-0.6234434740979777
2a261e3bdfd586d154d91f87,candle,evaluation,1,7,ok,0.0034119337797164917,0.0025413930416107178,0.0029766634106636047,0.0005510151386260986,0.0012679845094680786,0.0032337531447410583,0.08371120691299438,0.0012466257046430539,-0.0092092826962471,-0.008027676492929459,1.577201289690391,1.8264765812324175,1.6831883413838924,-0.07280913020810147,0.8543756341490678,1.3776267099231188,0.9273785342788555,1.0053645968644458,-1.033241729419036,-0.803909765630026
2ad2206381d4bdca32f03741,candle,evaluation,1,7,ok,-0.0005686655640602112,0.0015229135751724243,0.00047712400555610657,0.0007275417447090149,0.0006016790866851807,0.0009468793869018555,0.029086410999298096,0.0005801085732940935,-0.0015043020248413086,1.492723822593689e-05,-0.19645922747379535,1.245955582784866,0.43260370473868226,0.2076895237789795,-0.2548503426805002,0.41797529417122903,-1.6371626141909876,-0.7665479544664897,0.9860889630641401,1.944600231367375
2ae17c08f2618611a574a091,candle,evaluation,1,7,ok,-0.0005857273936271667,-0.0003935322165489197,-0.0004896298050880432,0.0007180646061897278,0.0015216097235679626,-0.0019328594207763672,0.05637937784194946,0.0017607256980934505,-0.0022551268339157104,-0.0031254589557647705,-0.20406157346242274,0.15360462123694524,-0.05108839490948889,0.1926304646530112,1.2765959346886555,-0.7904628254717435,-0.3558042976786759,2.372081502085265,0.7893118851840559,0.8713927059014771
2b6509024bae3e6bccca7363,candle,evaluation,1,7,ok,-0.001385614275932312,-0.0003070831298828125,-0.0008463487029075623,0.00027532875537872314,0.00029340386390686035,-0.0023141950368881226,0.023042291402816772,0.0014206405072383515,0.0012108087539672852,0.0005929768085479736,-0.5604721686558932,0.2028795568247881,-0.2295641462029226,-0.5108714775186982,-0.7680487550398897,-0.9504844543980554,-1.9209237368126435,1.4679768814308414,1.6976684936250857,2.1421450907063453
2b7947bcdf5eb1937e18cad7,candle,evaluation,1,7,ok,0.001676216721534729,0.003260292112827301,0.002468254417181015,0.0013959556818008423,0.0005631968379020691,0.0020889416337013245,0.1068839430809021,0.001274484765940699,-0.006248153746128082,-0.004411645233631134,0.8038069967233212,2.236240371625882,1.4288180861751185,1.2697912308292896,-0.3189133212148256,0.8972241588105495,2.015299036885882,1.0794269398408194,-0.2571854577185069,0.4318465140354846
2bef5c91b8c706579aea7dcc,candle,evaluation,1,7,ok,0.0010041669011116028,-0.0013365000486373901,-0.00016616657376289368,0.001712985336780548,0.00020872056484222412,-0.0014471560716629028,0.13060033321380615,0.0005299403392626965,0.002490207552909851,0.0005962960422039032,0.5043575598149462,-0.38387565738101165,0.11074868066862169,1.7735475396886269,-0.9090245176770906,-0.5866448818644936,3.1287431673699753,-0.8999184552043006,2.0329748847518867,2.1432794182438752
2c0793530b61ae702a523af3,candle,evaluation,1,7,ok,-0.0016912370920181274,-0.0018789246678352356,-0.0017850808799266815,0.001022934913635254,0.0010505840182304382,-0.0015318840742111206,0.06456297636032104,0.004070256061489153,-0.006836801767349243,-0.0076965875923633575,-0.6966504361028344,-0.6930511409285186,-0.6992362930415653,0.6770657165205403,0.49246011611362145,-0.6221996855874825,0.028401717041803252,8.511887436703008,-0.41145904606541983,-0.6907621851299884
2c5663c18239325c54e74b87,candle,evaluation,1,7,ok,0.0022921115159988403,0.0012679696083068848,0.0017800405621528625,0.001786157488822937,0.0019383877515792847,0.0019950196146965027,0.07434815168380737,0.001345545372354641,-0.00731312483549118,-0.006827685981988907,1.078235087904061,1.1006405999403597,1.08448677774849,1.8898172092453367,1.9704234189542174,0.8578112274236345,0.4877990354632778,1.268339084012142,-0.5362943742845205,-0.39382044308319575
2cfa0214b5f2d2f4cb9d4013,candle,evaluation,1,7,ok,-0.0011952072381973267,-0.002482488751411438,-0.0018388479948043823,0.0004316568374633789,0.001149505376815796,-0.0036173611879348755,0.08327120542526245,0.0011983878975124975,0.00047972798347473145,-0.001972593367099762,-0.47563131534350833,-1.0370753809557152,-0.7261373803720524,-0.2624680352379853,0.6571385606441612,-1.4973380957610998,0.9067212137012318,0.8771260687259039,1.5060659573567488,1.2653773782241133
2e80f741e604873cc90e0eda,candle,calibration,1,7,ok,-0.0008638203144073486,-0.003680892288684845,-0.002272356301546097,0.0003395974636077881,0.0010519102215766907,-0.004030928015708923,0.15652382373809814,0.0010027462919858004,-0.0011582672595977783,-0.004582267254590988,-0.3279731734735656,-1.7201509273228406,-0.943032872062031,-0.40874927309998554,0.4946679012402642,-1.6708850571624072,4.345806902794306,0.3570196827224606,1.0767781746173444,0.37353749546486686
2e8106dd75db3fc5e984bc53,candle,evaluation,1,7,ok,-0.00017223507165908813,0.000695057213306427,0.00026141107082366943,0.0004615709185600281,0.0007164105772972107,-0.0012999922037124634,0.05315601825714111,0.0007615148114300698,-0.009160667657852173,-0.009377017617225647,-0.01981921639829934,0.7740874523037851,0.32467690768527274,-0.21493492015090765,-0.06385212265144377,-0.5248898270688133,-0.5071355411787181,-0.2842857962646257,-1.0205006411108657,-1.2650387349861973
2f58b6308449872980d0f985,candle,evaluation,1,7,ok,0.001261889934539795,-0.0014879405498504639,-0.00011302530765533447,0.0009044408798217773,0.0015593469142913818,0.00020254403352737427,0.11021775007247925,0.000738138454836217,-0.0015968754887580872,-0.0028705187141895294,0.6191928218641208,-0.4701949145350661,0.13733663956624514,0.4887801219140938,1.3394185845001478,0.10562640599520373,2.171815598054623,-0.34643102510398627,0.9618271972052871,0.9585169539720481
2fb1025316c6a72a5b1a6459,candle,calibration,1,7,ok,-0.0013003796339035034,-0.001267939805984497,-0.0012841597199440002,0.0009159445762634277,0.0011068880558013916,-0.001040145754814148,0.05620419979095459,0.0008138406590524667,-0.0051195621490478516,-0.005623415112495422,-0.5224936367301739,-0.34479714688550794,-0.44861239586883916,0.5070593572053635,0.5861917576981126,-0.4158492594779796,-0.3640286088650259,-0.14517935503406634,0.03859719878060494,0.017731665480045487
2fbf2833d60163d0ef245a37,candle,evaluation,1,7,ok,0.0024540722370147705,0.00048619508743286133,0.001470133662223816,0.0008151382207870483,0.0015057921409606934,0.0016046464443206787,0.0403401255607605,0.0012011118881575023,-0.0017068982124328613,-0.0018885135650634766,1.1504009381664113,0.6550385624189278,0.9294322876893736,0.3468792707475403,1.2502637559029104,0.6939971277871587,-1.108819879298165,0.8843677028663851,0.9329923081559768,1.294111129651786
311730124e71844f46e71f0e,candle,evaluation,1,7,ok,0.0037399977445602417,0.0005451440811157227,0.002142570912837982,0.0016833692789077759,0.0007186383008956909,0.0037561804056167603,0.08962753415107727,0.0012572756174311546,-0.005401894450187683,-0.0051212310791015625,1.7233787999835095,0.6886387770505759,1.2658701502042295,1.726487979919976,-0.06014353977017304,1.5968552785348191,1.2051400232892373,1.0336770186346456,-0.03539679361016953,0.18934994760038235
32af7e9c3515f7af9bb99b62,candle,calibration,1,7,ok,-0.00021499395370483398,-0.0002241954207420349,-0.00021959468722343445,0.00014331936836242676,0.0006663873791694641,0.0007668808102607727,0.09355059266090393,0.000579798645336783,-0.007021136581897736,-0.00664229691028595,-0.038871558594252426,0.2501245502243185,0.08401720457260235,-0.7206328058157945,-0.14712779310245258,0.34244165865032783,1.3893209398129485,-0.7673718871333897,-0.4597697381470199,-0.3304648764107041
34a077336b6fdfd91ed8d6ee,candle,evaluation,1,7,ok,0.0013841241598129272,0.0021915212273597717,0.0017878226935863495,0.0007632076740264893,0.00021261721849441528,0.0016976967453956604,0.05136018991470337,0.024909678699630816,-0.002221249043941498,-0.0009687021374702454,0.6736574892394138,1.6270538715651321,1.0883803807023726,0.264362256511692,-0.9025375984566738,0.7330442561459705,-0.5914466237692387,63.91276582114852,0.7981906175269295,1.6084509863202259
35555342b9e396a1963cb9ad,candle,calibration,1,7,ok,-0.0009505674242973328,-0.0004070550203323364,-0.0006788112223148346,0.002363048493862152,0.0011296123266220093,-0.0008394122123718262,0.06805151700973511,0.0005541573257508016,-0.006280556321144104,-0.006428506225347519,-0.36662562515286196,0.1458967863587297,-0.14574078304114063,2.8064900780068145,0.6240217837445197,-0.3316145143227943,0.1921827599525536,-0.8355384411049797,-0.2656775639334084,-0.257403234377797
35668050020a627f0adc5472,candle,evaluation,1,7,ok,0.003984555602073669,0.0006722509860992432,0.0023284032940864563,0.000809401273727417,0.0011879652738571167,0.0030146613717079163,0.08186545968055725,0.001446713351985422,-0.006375543773174286,-0.006524365395307541,1.8323479723549965,0.7610881781648221,1.3588469284481166,0.3377633308678268,0.7211643293168016,1.285688215526512,0.8407238448089308,1.5372906299953164,-0.2905719907289429,-0.2901625118140786
374d1b7e63e3e8805e3ad727,candle,calibration,1,7,ok,0.0019869357347488403,0.0003380328416824341,0.0011624842882156372,0.0005822330713272095,0.0005241036415100098,0.002828337252140045,0.07442638278007507,0.0005547086119929672,0.0014139935374259949,0.0020037107169628143,0.9422560085616254,0.5705878712959559,0.7755072966202298,-0.023204210602907133,-0.38399336930187405,1.2075001631606568,0.4914718522145825,-0.8340728658542846,1.7509194084529953,2.6242546636747472
380098d5d0df7c3e5cff93b3,candle,calibration,1,7,ok,0.0015270933508872986,-1.1615455150604248e-05,0.0007577389478683472,0.00033427029848098755,0.0007151588797569275,0.0014753565192222595,0.07491731643676758,0.0013178098263094398,0.00039211660623550415,0.0003604404628276825,0.7373611648620212,0.3712925638580626,0.5730026658239457,-0.41721407441686237,-0.06593587490580323,0.639742598328398,0.5145203513933413,1.1946051020272457,1.4831046612010745,2.062677235240383
