image_id,category,split,evidence_available,encoded_views,matching_reason,u_mean,v_mean,bidirectional_mean,u_std,v_std,reference_contrast,visual_distance,match_error,reference_margin,swap_margin_mean,u_mean_z,v_mean_z,bidirectional_mean_z,u_std_z,v_std_z,reference_contrast_z,visual_distance_z,match_error_z,reference_margin_z,swap_margin_mean_z
093638d6cb3f3f3e540ecc4f,pcb3,calibration,1,7,ok,-0.0009775608777999878,0.0012991726398468018,0.00016080588102340698,0.00012667477130889893,0.0010159313678741455,-0.0008117407560348511,0.05026015639305115,0.004067932692809955,-0.0001294463872909546,0.0006030499935150146,-0.5593338005415668,1.1048447172248157,0.4531257398759718,-0.7954950106227451,1.6095162326574268,-0.4657153829561388,0.14605306365724924,0.6853277520059241,0.5164323906702082,0.9734708775542815
09b936bb93c833df03447faf,pcb3,evaluation,1,7,ok,0.0004250556230545044,0.0026572272181510925,0.0015411414206027985,0.0002072155475616455,0.0006585493683815002,0.0026080235838890076,0.0644749104976654,0.004463052647745507,-0.0026964619755744934,-0.00027636438608169556,0.5056587550328445,2.1014748901241003,1.8726685321024577,-0.596035426162562,0.6939129934273652,1.369670916643633,0.6912849127769034,0.8252299903335186,-1.760590202162364,0.3289840582639105
0bea9fcc06208b7fcf1752af,pcb3,evaluation,1,7,ok,-0.001269809901714325,-0.0022776201367378235,-0.0017737150192260742,0.0008937343955039978,0.0012053027749061584,-0.0013769790530204773,0.043124377727508545,0.0005560849730866489,-0.001478634774684906,-0.002671029418706894,-0.7812355353728937,-1.5200421321708044,-1.536343575097568,1.104131501766638,2.094680773519071,-0.7690785750290825,-0.12765225464012633,-0.5581309762050779,-0.680339632883254,-1.4259679711198268
0ea2a017a831f1fbe8e6fd3c,pcb3,evaluation,1,7,ok,-0.00041710585355758667,8.10474157333374e-05,-0.00016802921891212463,0.0008570924401283264,0.00050373375415802,0.0007953718304634094,0.04603308439254761,0.0009535266407479351,-0.0011325106024742126,-0.0004857480525970459,-0.1337859560745966,0.21090394922045072,0.11495035964429316,1.0133875391047342,0.2972794806381258,0.3968213681110225,-0.01608370397408953,-0.4174066766198156,-0.3733167368609461,0.17553533559722154
0f5903a3646440fdc211f908,pcb3,evaluation,1,7,ok,0.0029155761003494263,0.0024766772985458374,0.002696126699447632,0.000887259840965271,0.0008502155542373657,0.002111271023750305,0.11618629097938538,0.002696034701979803,3.5956501960754395e-05,0.0008721426129341125,2.396685822095619,1.9689754306268112,3.0604601818135677,1.088097239149071,1.1849566969984315,1.1030639950713745,2.6747656957069355,0.1995724838226855,0.6631498930745313,1.1706778489293235
0f7bf017462b45e7a68ca6e5,pcb3,calibration,1,7,ok,-0.00041624903678894043,-0.0005026832222938538,-0.0004594661295413971,0.0004223138093948364,0.0007648691534996033,-0.0015477314591407776,0.05961427092552185,0.0016294943474449985,0.001608438789844513,0.0007913559675216675,-0.13313538374813125,-0.2174761586173781,-0.18476456763969235,-0.06334364046732735,0.9663014735035214,-0.8607213303962179,0.5048465486434204,-0.17806317087479345,2.05799054487383,1.1114726217338318
0fbcacf75c2c461640afa107,pcb3,calibration,1,7,ok,0.0012599453330039978,0.0008009150624275208,0.0010304301977157593,0.0005581751465797424,0.0005685314536094666,0.0023453012108802795,0.11205935478210449,0.000713500027485787,-0.0020254328846931458,-0.0010822974145412445,1.1395820870913278,0.7391903882568297,1.3474509929095004,0.27311755496573825,0.4632894744168455,1.2286679129017737,2.516469812606722,-0.5023941849299026,-1.1653665473631314,-0.26165128512352426
1059ec31e732828121ee3007,pcb3,evaluation,1,7,ok,-0.001421228051185608,-0.001288488507270813,-0.0013548582792282104,6.705522537231445e-07,0.0005896538496017456,-0.002854868769645691,0.08499979972839355,0.006436259736740049,0.0003194957971572876,-0.0010415688157081604,-0.89620580833598,-0.794151992963913,-1.105589566966596,-1.1075450099188244,0.5174044948103915,-1.5622614579974745,1.4785530727384835,1.523893990938705,0.9146580584573657,-0.23180296136956718
11aa823d106daa2240583cd3,pcb3,evaluation,1,7,ok,-0.0005903542041778564,-0.0013026446104049683,-0.0009464994072914124,0.0007634758949279785,9.720027446746826e-05,-0.0017766356468200684,0.02037826180458069,0.002550903444041449,-0.00010538101196289062,-0.0013498440384864807,-0.26533168048588646,-0.8045406767028165,-0.6856316098772219,0.7815457556873243,-0.7442485520791399,-0.9835741261525884,-1.0001194639689304,0.14818508214061396,0.5377791263803867,-0.45772525966714833
122afcd920e04ff96c403870,pcb3,evaluation,1,7,ok,-0.00040455907583236694,-0.0005754157900810242,-0.0004899874329566956,0.00028980523347854614,5.3144991397857666e-05,-0.0020138248801231384,0.021384447813034058,0.00017757815369131723,0.0013050958514213562,0.00021275505423545837,-0.12425931435487816,-0.2708521221222077,-0.21615280262330125,-0.3915017079626425,-0.8571170231856788,-1.1108735029355867,-0.9615254331534925,-0.6921509126679245,1.788915932581505,0.687439684708921
12358e41084724e2c739056e,pcb3,evaluation,1,7,ok,-0.0003809630870819092,-0.0007668137550354004,-0.0005738884210586548,0.00012242794036865234,0.0001583695411682129,-0.002091348171234131,0.05084884166717529,0.01101539506052903,-0.0008542239665985107,-0.0020928233861923218,-0.10634311819908945,-0.41131259400046705,-0.3024369266683202,-0.8060123060105624,-0.5875345071299288,-1.1524802255813256,0.16863312084276383,3.1452529564901335,-0.1264678435139247,-1.0022244260566757
1257ca59dde2218bbaa50c3c,pcb3,evaluation,1,7,ok,-0.00012211501598358154,0.0013071000576019287,0.0005924925208091736,0.00017802417278289795,0.001014620065689087,0.0012152940034866333,0.032233089208602905,0.0021664806982474873,-0.001993328332901001,-0.0006710737943649292,0.09019761020141942,1.1106623801186017,0.8970740701457878,-0.6683279934072426,1.6061567111091857,0.6221934483644092,-0.5454067465402679,0.012070461937775771,-1.1368888123243823,0.03971768169510356
12f6de240f34609698a449ec,pcb3,evaluation,1,7,ok,-0.0002446696162223816,0.00032467395067214966,4.000216722488403e-05,0.00042244046926498413,0.0014424845576286316,0.0004389137029647827,0.027724266052246094,0.0005931216465852045,-0.0027960389852523804,-0.0022919103503227234,-0.0028568610857825395,0.38969319636698047,0.32889069971382484,-0.06302996674523455,2.7023342335572176,0.20551041841951984,-0.7183505743969828,-0.5450172028865387,-1.8489181039476694,-1.1481271168148366
1362c7e36c2b7ed1027b499c,pcb3,evaluation,1,7,ok,0.0025777816772460938,-0.0013749226927757263,0.0006014294922351837,0.0005932897329330444,0.0006424710154533386,0.002002924680709839,0.03381752967834473,0.002374706724357337,3.3989548683166504e-05,-0.0009409002959728241,2.1402019252496607,-0.8575831087823444,0.9062648886159059,0.3600789815671113,0.6527206780801792,1.0449145514659604,-0.4846327506779744,0.08579816606140006,0.6614051443972907,-0.1580271219107561
14f02280ec42c1ccc8aac851,pcb3,evaluation,1,7,ok,1.7687678337097168e-05,-0.0019842609763145447,-0.0009832866489887238,7.236003875732422e-05,2.763420343399048e-05,0.0011747032403945923,0.013111114501953125,0.002328806942684763,-0.0008600801229476929,-0.0012737028300762177,0.19634838527790174,-1.3047557987310214,-0.7234637617706844,-0.9300056832143024,-0.9224749878514643,0.6004084003130891,-1.2788636569726164,0.06954618456937837,-0.1316624361666183,-0.4019244831916038
1518c0861544d38ef8ffee22,pcb3,calibration,1,7,ok,-0.0010288506746292114,-5.812942981719971e-05,-0.0005434900522232056,0.0006171613931655884,5.155801773071289e-06,-0.00016573071479797363,0.042882710695266724,0.00011976544738661314,-0.00014674663543701172,0.0002557486295700073,-0.598277625718848,0.10876678488217813,-0.27117511811635525,0.41919725248389456,-0.9800640589369417,-0.11900202459751937,-0.13692181793265598,-0.7126209671786445,0.5010865329862966,0.7189479170737265
15c3ae0d8743e8989805d796,pcb3,evaluation,1,7,ok,0.0006645470857620239,0.0016191154718399048,0.0011418312788009644,0.00038282573223114014,0.001291230320930481,0.0016552358865737915,0.046044498682022095,0.009425079684355922,-0.0002538710832595825,0.0010510310530662537,0.6875022060059018,1.3396399051806027,1.4620163266028778,-0.16113603617861047,2.3148248758819516,0.858310099857498,-0.015645888862357026,2.5821614750444577,0.40606381904173083,1.301777867832188
1621ba8240391d551eebc9cd,pcb3,calibration,1,7,ok,-0.00019782036542892456,0.00044414401054382324,0.00012316182255744934,0.000602133572101593,0.00039771199226379395,5.289912223815918e-07,0.030733704566955566,0.0013022923132664282,-0.0018126890063285828,-0.001491442322731018,0.03271530229520876,0.4773682193950426,0.41441243406499073,0.3819807879273553,0.02565452818656999,-0.029770499769103887,-0.6029182767918968,-0.29391734729671243,-0.9766561165679493,-0.5614968489736432
168a3230b835f3681c7b312b,pcb3,calibration,1,7,ok,-0.0011945068836212158,-0.00029639899730682373,-0.0007454529404640198,0.0005866587162017822,0.00013782083988189697,-0.0006650686264038086,0.04556414484977722,0.004201875137575339,0.0003841221332550049,0.0005006417632102966,-0.7240587136025886,-0.06609116562841916,-0.47887458978746156,0.34365723964578265,-0.6401797368461194,-0.38699650337862646,-0.03407070340779946,0.7327534706912887,0.971983626739127,0.8984200753960194
1725fd60afdb8a35f9008848,pcb3,calibration,1,7,ok,0.0003067702054977417,-0.00048135221004486084,-8.729100227355957e-05,0.00044132769107818604,0.0002498626708984375,-0.001213274896144867,0.020240426063537598,0.0005156466314963191,-0.0010202452540397644,-0.002020943909883499,0.4158458310766394,-0.2018220525413356,0.19798187640247164,-0.016255679362573664,-0.35313152637763756,-0.6812186125137366,-1.0054063958012092,-0.5724491963609437,-0.2737338843281379,-0.9495468986778592
18e1a3f7f9f9b8caa40609cc,pcb3,evaluation,1,7,ok,0.004149049520492554,0.0027246177196502686,0.003436833620071411,0.0008993148803710938,0.0008521378040313721,0.003156214952468872,0.06920969486236572,0.00984784520770427,0.0017825961112976074,0.002648487687110901,3.333249743275109,2.150930492449565,3.822206250196447,1.1179515969341383,1.1898814501771036,1.6638850283308533,0.8728958794773672,2.7318523278231233,2.212473500671175,2.472488478115673
195b9a91e8b5e0aff0059c51,pcb3,evaluation,1,7,ok,0.00020240247249603271,0.0007478892803192139,0.0004751458764076233,9.177625179290771e-05,0.0008068680763244629,0.0008253157138824463,0.06446674466133118,0.0019837043231581675,-0.0014357566833496094,-0.0007503554224967957,0.3366004645624972,0.7002765660622106,0.7763942944856289,-0.8819213467570187,1.0739016040003182,0.4128922396452103,0.6909716977883532,-0.05264614796508452,-0.6423054334987099,-0.018384579910285085
1a55f10c2d0e3b015462d6fd,pcb3,evaluation,1,7,ok,0.00100746750831604,-0.0031100884079933167,-0.0010513104498386383,0.0006577670574188232,1.9781291484832764e-05,-0.0020414814352989197,0.08229809999465942,0.004038310155581374,-6.017833948135376e-05,-0.003139697015285492,0.947878222509322,-2.1309623487577354,-0.7934197206136844,0.5197573575077612,-0.9425939407596822,-1.1257167662187182,1.3749246363442325,0.6748391416194987,0.577875301474397,-1.769435278035959
1c4b2f28076091629cfa0602,pcb3,calibration,1,7,ok,0.002730652689933777,0.0030976980924606323,0.0029141753911972046,0.0004560202360153198,0.0023421496152877808,0.006651163101196289,0.0684223473072052,0.003091823825564887,-0.006181240081787109,-0.002672135829925537,2.2562753425924056,2.4247215185242252,3.284702360510089,0.020130472400190544,5.00725233850998,3.539622451257694,0.842695781730994,0.3397116582774454,-4.851696666443789,-1.4267788146353233
1e51370fdebf3dff56edbce7,pcb3,evaluation,1,7,ok,-0.0030942708253860474,0.002042919397354126,-0.0005256757140159607,0.002813205122947693,0.0009752810001373291,-0.0032834410667419434,0.27115970849990845,0.017189271599378213,0.0011466145515441895,0.0020734891295433044,-2.1665303044441795,1.6506552254102398,-0.2528547788399464,5.857709148919607,1.5053710646619463,-1.7922760567507845,8.619043196200495,5.331270483962539,1.6483380950300475,2.0510955602136085
1eceb5e37343e14cafa05cac,pcb3,evaluation,1,7,ok,-0.0008870959281921387,-0.0003587305545806885,-0.0006229132413864136,0.00021639466285705566,5.8203935623168945e-05,-0.000125005841255188,0.06080237030982971,0.016307726366423567,0.002788260579109192,0.002989940345287323,-0.4906446771681577,-0.1118341804492965,-0.3528542551663421,-0.573303307008543,-0.8441561417580888,-0.09714499951519272,0.5504181863570702,5.01913704261941,3.104529133082469,2.7227251614267676
1fbb9f1ade34b0442c15b1c1,pcb3,evaluation,1,7,ok,0.0010900795459747314,0.00011138617992401123,0.0006007328629493713,0.00026413798332214355,0.0008340328931808472,0.000709041953086853,0.11862006783485413,0.006962505068762701,0.0027917176485061646,0.002656891942024231,1.0106047090819097,0.23316853879140606,0.9055484721699234,-0.4550667651749765,1.1434971469826354,0.35048815376251924,2.768117479739632,1.7102244937133015,3.107595661060649,2.478647612698032
20090940cea17bc05537f0fa,pcb3,evaluation,1,7,ok,0.00040894001722335815,-0.00037698447704315186,1.597777009010315e-05,0.00019935518503189087,0.00027285516262054443,-0.0003910139203071594,0.030912071466445923,0.0006807606433253176,-0.0016536787152290344,-0.002242147922515869,0.49342233814463143,-0.1252301147441984,0.3041839100874006,-0.6155016483277325,-0.2942253701397246,-0.23991144051671268,-0.5960767012208289,-0.513986394000345,-0.835609047364658,-1.1116582694074133
20fc74090c6cda7fa43395f3,pcb3,evaluation,1,7,ok,0.0010102838277816772,0.0012729242444038391,0.0011416040360927582,0.0002851933240890503,0.0005608126521110535,0.0017976760864257812,0.03351253271102905,0.0029291560252507525,-0.002255260944366455,-0.0012251026928424835,0.9500166254606602,1.0855819104815752,1.461782629259536,-0.40292312172590367,0.4435141089396977,0.9347577042343587,-0.4963314448123619,0.2821149991274777,-1.369231177843589,-0.36630743099237906
21a2e2ae4ed5897da45480e0,pcb3,calibration,1,7,ok,-0.0004389658570289612,-0.0004330053925514221,-0.00043598562479019165,0.00013747066259384155,2.9675662517547607e-05,-0.0009315237402915955,0.022922158241271973,0.00011694182952245076,-0.0005109086632728577,-0.0009736903011798859,-0.1503840361254599,-0.16634196370883822,-0.16061711919569294,-0.7687589386631887,-0.9172448236229522,-0.5300028678168349,-0.902543850072391,-0.7136207406763978,0.17806349852611167,-0.18205757518820329
2303f3fe2615e901fed4c38a,pcb3,evaluation,1,7,ok,-0.0017962157726287842,0.00045533478260040283,-0.0006704404950141907,0.0008756816387176514,0.0003550499677658081,0.001605600118637085,0.05185842514038086,0.004001579879247525,-0.0033348798751831055,-0.0014063045382499695,-1.1809302013011982,0.48558074727706,-0.401731479860701,1.0594237706707061,-0.08364445127496258,0.8316706009371797,0.20735746738336489,0.6618338559858367,-2.326886716960528,-0.4991028499731003
245d76d36e337b973a9434ac,pcb3,evaluation,1,7,ok,0.000902317464351654,0.00040156394243240356,0.0006519407033920288,0.000479377806186676,0.0006823316216468811,0.0010199621319770813,0.07802709937095642,0.00022719350341889933,-0.0009688213467597961,-0.0007092170417308807,0.8680388551753636,0.44612015225407753,0.9582108276056231,0.07797559703318536,0.754842497870469,0.5173589027033485,1.2111029092489414,-0.6745833400976469,-0.22811928065270373,0.011764056256818893
249f8e1272d8883ea47662fb,pcb3,evaluation,1,7,ok,0.0008128434419631958,0.0010244250297546387,0.0009186342358589172,0.0003932267427444458,0.0002721548080444336,0.0003570765256881714,0.11165842413902283,0.009523524017847748,0.0027231425046920776,0.0030074715614318848,0.8001021328403883,0.9032167690375491,1.2324795621932665,-0.13537788817616683,-0.2960196600575353,0.16158843460973646,2.501091413917069,2.6170181873773517,3.0467673776313977,2.735573072483762
2529cdfcc40639faa27a9811,pcb3,calibration,1,7,ok,-0.0007815808057785034,-0.0012879297137260437,-0.0010347552597522736,0.0004596412181854248,3.077089786529541e-06,-0.0024424567818641663,0.09643667936325073,0.0006974862332929645,-0.0020185932517051697,-0.003492996096611023,-0.41052810945161844,-0.7937419133426404,-0.7763942944856289,0.029097850572961034,-0.9853896641185288,-1.3409200914804553,1.91723466973128,-0.50806427479428,-1.1592995803718176,-2.0283537201998465
272f7b06c106ec4aeab508f5,pcb3,calibration,1,7,ok,-0.00022058188915252686,-0.0011480599641799927,-0.0006843209266662598,0.0002387017011642456,0.0002367645502090454,-0.0011209473013877869,0.049063682556152344,0.0040303960439229455,-0.0002016797661781311,-0.0012258924543857574,0.015432707013890629,-0.69109625027399,-0.4160061733245027,-0.5180598291293766,-0.38668856547882063,-0.631666425389662,0.10016020911227608,0.6720369497242062,0.45235913905714903,-0.36688621491589857
2980b34e3867b9b914862f14,pcb3,evaluation,1,7,ok,-4.522502422332764e-05,-0.0005151480436325073,-0.0002801865339279175,0.0014284998178482056,0.0014571398496627808,0.0004378855228424072,0.06850266456604004,0.004808503262540127,-0.0022677183151245117,-0.002283737063407898,0.1485794050633517,-0.22662366803589684,-0.00039268815889416755,2.4284804078378355,2.739880704496937,0.20495859451513618,0.8457764911986678,0.9475455394160601,-1.3802812527994461,-1.142137249228979
2bfaa0e7466b482f776d9d31,pcb3,calibration,1,7,ok,0.0009450465440750122,0.0020924508571624756,0.001518748700618744,2.1770596504211426e-05,0.0005398690700531006,0.0007190033793449402,0.09259220957756042,0.00016171823533708346,-0.0005149319767951965,0.00041827186942100525,0.9004826142386564,1.6870046830398349,1.849639766023308,-1.0552906580972483,0.3898572051209119,0.355834447676729,1.7697732817459515,-0.6977665188901213,0.1744946944135741,0.8380545502406418
2eea259b2d4c53ba5ec306db,pcb3,calibration,1,7,ok,-0.0003275871276855469,-0.00021675974130630493,-0.0002721734344959259,0.00043261051177978516,3.7364661693573e-05,0.0002104043960571289,0.048040151596069336,0.00017528363022748883,-0.0018961727619171143,-0.0017355568706989288,-0.06581529083563181,-0.007646618004661361,0.007848016521899533,-0.03784381200072485,-0.8975458109082646,0.08286955503222417,0.06090088222626821,-0.6929633468780295,-1.0507088019031043,-0.7403984137109569
2fc4278c8f63d13465c3149e,pcb3,calibration,1,7,ok,-0.00031748414039611816,0.0021648630499839783,0.00092368945479393,7.972121238708496e-05,0.00017537921667099,0.0013971328735351562,0.02271711826324463,0.0004911440749501073,-0.003358125686645508,-0.0014183856546878815,-0.05814419453400582,1.7401455342284684,1.2376783703066265,-0.9117757045420859,-0.5439561679558669,0.7197863049614205,-0.9104085183980297,-0.5811249477694561,-2.3475064740551894,-0.5079566059352408
30d715d6ea9ac89ebc7d1318,pcb3,evaluation,1,7,ok,0.0008870288729667664,0.001128755509853363,0.0010078921914100647,8.087605237960815e-05,0.0009813830256462097,0.00042191892862319946,0.1147921085357666,0.00010093130122602377,-0.0005775764584541321,-0.000245753675699234,0.8564303820109561,0.9797813681932681,1.3242728137747715,-0.9089157382524163,1.5210042927756375,0.19638932910141021,2.621289380453781,-0.7192896741673496,0.11892709260206286,0.3514173955259854
31d8332cda3e1b4da0906e35,pcb3,calibration,1,7,ok,-0.001638367772102356,-0.0007518380880355835,-0.0011951029300689697,0.001065775752067566,0.00017525255680084229,-0.0007489174604415894,0.04734066128730774,0.007819949544614428,-0.0032555311918258667,-0.003186725080013275,-1.0610778073142895,-0.4003224601503638,-0.9412965034932549,1.5301926733457396,-0.544280667196322,-0.4319981426535083,0.03407070340779946,2.013824450928457,-2.256501969185481,-1.8039002226138383
32979cfd91f7a33c6b03b5c8,pcb3,evaluation,1,7,ok,0.0021424442529678345,0.0010871142148971558,0.0016147792339324951,9.904801845550537e-05,0.0003613680601119995,0.0018922686576843262,0.059195250272750854,0.005170932369214707,-0.001597076654434204,-0.0011786073446273804,1.8096546118986236,0.9492222348160408,1.9483979646571992,-0.8639127848298088,-0.06745766563343628,0.9855255034376553,0.4887742758732926,1.0758727540390591,-0.7854012606184579,-0.33223289255159083
32c9f568a03a9e26ef015b76,pcb3,evaluation,1,7,ok,0.0014111101627349854,0.0027357786893844604,0.002073444426059723,0.0005178153514862061,0.0020840615034103394,0.0016534030437469482,0.0887988805770874,0.015621858727258423,0.003277003765106201,0.004766039550304413,1.2543600169318068,2.1591211494184477,2.420091150016884,0.17316634599064,4.346037415606123,0.857326413767075,1.6242734883604477,4.7762882147708705,3.53805952599773,4.024355603165229
347b101fa9a9458488a65fb1,pcb3,calibration,1,7,ok,-0.002031862735748291,-0.0026497095823287964,-0.0023407861590385437,0.0003482699394226074,0.00058765709400177,-0.0025005489587783813,0.11526262760162354,0.023750765361483135,0.004784747958183289,0.003225550055503845,-1.3598545625311589,-1.7931059503837419,-2.1195218865433043,-0.2467136081236918,0.5122888597255696,-1.372098142078132,2.639336965268488,7.654533717379232,4.875475476067697,2.8953938785348594
3619a9c2118f7294856a2082,pcb3,calibration,1,7,ok,-0.0032084286212921143,-0.0009507089853286743,-0.0020795688033103943,0.0002976655960083008,0.0008684247732162476,-0.002062365412712097,0.08134663105010986,0.003159145235457895,7.338821887969971e-05,0.0001710653305053711,-2.253209166932021,-0.5462670634971075,-1.8508848748198017,-0.372035485797472,1.2316082348615096,-1.1369251894360182,1.3384293745761597,0.3635485103871738,0.6963529891141403,0.656886991840492
