dataset,category,image_path,canonical_image_path,gt_binary,patchcore_score,component_rank,candidate_available,threshold,threshold_quantile,image_width,image_height,map_width,map_height,x1,y1,x2,y2,map_x1,map_y1,map_x2,map_y2,map_area,box_area,box_area_ratio,candidate_score_mean,candidate_score_max,candidate_score_sum
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/008.png,1,0.7979499101638794,1,1,0.8882771730422974,0.97,1024,1024,224,224,475,539,668,778,104,118,146,170,1506,46127,0.043990135192871094,0.935999870300293,1.0,1409.6158447265625
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/009.png,1,0.643621563911438,1,1,0.9426777958869934,0.97,1024,1024,224,224,374,164,595,348,82,36,130,76,910,40664,0.03878021240234375,0.9693788886070251,1.0,882.134765625
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/009.png,1,0.643621563911438,2,1,0.9426777958869934,0.97,1024,1024,224,224,489,329,613,458,107,72,134,100,596,15996,0.015254974365234375,0.9663824439048767,0.9955320954322815,575.9639282226562
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/010.png,1,0.6071969270706177,1,1,0.9381923675537109,0.97,1024,1024,224,224,553,649,796,796,121,142,174,174,695,35721,0.034066200256347656,0.9507699012756348,0.9666229486465454,660.7850952148438
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/010.png,1,0.6071969270706177,2,1,0.9381923675537109,0.97,1024,1024,224,224,411,150,567,266,90,33,124,58,621,18096,0.0172576904296875,0.963936984539032,1.0,598.6048583984375
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/010.png,1,0.6071969270706177,3,1,0.9381923675537109,0.97,1024,1024,224,224,219,571,279,672,48,125,61,147,190,6060,0.005779266357421875,0.9507327675819397,0.9658455848693848,180.63922119140625
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/011.png,1,0.805777907371521,1,1,0.8690973520278931,0.97,1024,1024,224,224,288,214,490,444,63,47,107,97,1506,46460,0.044307708740234375,0.9098578095436096,1.0,1370.245849609375
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/012.png,1,0.5883638858795166,1,1,0.9178529977798462,0.97,1024,1024,224,224,379,274,640,682,83,60,140,149,1506,106488,0.10155487060546875,0.9467723369598389,1.0,1425.839111328125
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/013.png,1,0.6832829713821411,1,1,0.8341439962387085,0.97,1024,1024,224,224,301,525,604,755,66,115,132,165,1506,69690,0.06646156311035156,0.9062979221343994,1.0,1364.8846435546875
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/014.png,1,0.679211437702179,1,1,0.8424416780471802,0.97,1024,1024,224,224,608,489,787,714,133,107,172,156,1506,40275,0.03840923309326172,0.9214335083961487,1.0,1387.6788330078125
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/015.png,1,0.6853597164154053,1,1,0.9426104426383972,0.97,1024,1024,224,224,640,356,759,746,140,78,166,163,1506,46410,0.04426002502441406,0.9640436172485352,1.0,1451.8497314453125
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/016.png,1,0.5,1,1,0.9465051293373108,0.97,1024,1024,224,224,662,283,851,805,145,62,186,176,1506,98658,0.09408760070800781,0.971062421798706,1.0,1462.4200439453125
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/017.png,1,0.6167768836021423,1,1,0.8953061103820801,0.97,1024,1024,224,224,388,644,526,750,85,141,115,164,528,14628,0.013950347900390625,0.943827211856842,1.0,498.34075927734375
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/017.png,1,0.6167768836021423,2,1,0.8953061103820801,0.97,1024,1024,224,224,758,493,864,695,166,108,189,152,517,21412,0.020420074462890625,0.9152384996414185,0.9332390427589417,473.1783142089844
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/crack/017.png,1,0.6167768836021423,3,1,0.8953061103820801,0.97,1024,1024,224,224,553,256,672,357,121,56,147,78,461,12019,0.011462211608886719,0.9169098138809204,0.9399154782295227,422.6954345703125
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/000.png,1,0.6783716678619385,1,1,0.7619825601577759,0.97,1024,1024,224,224,374,589,586,782,82,129,128,171,1506,40916,0.039020538330078125,0.8771173357963562,1.0,1320.938720703125
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/001.png,1,0.5033079981803894,1,1,0.9169129729270935,0.97,1024,1024,224,224,557,438,819,682,122,96,179,149,1506,63928,0.06096649169921875,0.946928083896637,1.0,1426.07373046875
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/002.png,1,0.6438556909561157,1,1,0.7551301717758179,0.97,1024,1024,224,224,598,356,819,581,131,78,179,127,1506,49725,0.04742145538330078,0.8662847280502319,1.0,1304.624755859375
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/003.png,1,0.7630138397216797,1,1,0.7393826246261597,0.97,1024,1024,224,224,434,443,613,718,95,97,134,157,1506,49225,0.046944618225097656,0.8598282933235168,1.0,1294.9013671875
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/004.png,1,0.8397753238677979,1,1,0.8330205678939819,0.97,1024,1024,224,224,557,256,759,508,122,56,166,111,1506,50904,0.04854583740234375,0.918972373008728,1.0,1383.972412109375
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/005.png,1,0.7660214304924011,1,1,0.7795429229736328,0.97,1024,1024,224,224,310,411,558,613,68,90,122,134,1506,50096,0.0477752685546875,0.8895652890205383,1.0,1339.685302734375
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/006.png,1,0.5031906366348267,1,1,0.806551456451416,0.97,1024,1024,224,224,292,361,563,517,64,79,123,113,1506,42276,0.040317535400390625,0.8783912062644958,1.0,1322.857177734375
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/007.png,1,0.7265229821205139,1,1,0.8408909440040588,0.97,1024,1024,224,224,512,493,778,659,112,108,170,144,1506,44156,0.042110443115234375,0.921622097492218,1.0,1387.962890625
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/008.png,1,0.8139897584915161,1,1,0.7990049123764038,0.97,1024,1024,224,224,420,589,618,832,92,129,135,182,1455,48114,0.04588508605957031,0.8962857127189636,1.0,1304.095703125
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/008.png,1,0.8139897584915161,2,1,0.7990049123764038,0.97,1024,1024,224,224,745,342,778,384,163,75,170,84,51,1386,0.0013217926025390625,0.8062917590141296,0.8131895661354065,41.120880126953125
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/009.png,1,0.7027426958084106,1,1,0.811806321144104,0.97,1024,1024,224,224,512,443,778,636,112,97,170,139,1506,51338,0.04895973205566406,0.9010065793991089,1.0,1356.9158935546875
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/010.png,1,0.6953224539756775,1,1,0.8296039700508118,0.97,1024,1024,224,224,361,429,512,727,79,94,112,159,1506,44998,0.04291343688964844,0.9032284021377563,1.0,1360.261962890625
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/011.png,1,0.769976019859314,1,1,0.7661231756210327,0.97,1024,1024,224,224,342,420,554,631,75,92,121,138,1506,44732,0.042659759521484375,0.8733065724372864,1.0,1315.19970703125
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/012.png,1,0.6085277199745178,1,1,0.8117064237594604,0.97,1024,1024,224,224,484,420,622,746,106,92,136,163,1506,44988,0.042903900146484375,0.8828955292701721,1.0,1329.640625
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/013.png,1,0.6743172407150269,1,1,0.841001033782959,0.97,1024,1024,224,224,329,306,540,604,72,67,118,132,1506,62878,0.05996513366699219,0.9154125452041626,1.0,1378.611328125
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/014.png,1,0.6949378252029419,1,1,0.7796104550361633,0.97,1024,1024,224,224,502,562,764,714,110,123,167,156,1506,39824,0.0379791259765625,0.8838260173797607,1.0,1331.0419921875
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/015.png,1,0.7170885801315308,1,1,0.8701572418212891,0.97,1024,1024,224,224,274,438,558,581,60,96,122,127,1506,40612,0.038730621337890625,0.9336777329444885,1.0,1406.11865234375
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/cut/016.png,1,0.6933128833770752,1,1,0.854873776435852,0.97,1024,1024,224,224,333,224,485,576,73,49,106,126,1506,53504,0.051025390625,0.9142265319824219,1.0,1376.8251953125
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/000.png,0,0.2728605270385742,1,1,0.8866488933563232,0.97,1024,1024,224,224,315,210,467,480,69,46,102,105,1007,41040,0.0391387939453125,0.9376099705696106,1.0,944.1732177734375
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/000.png,0,0.2728605270385742,2,1,0.8866488933563232,0.97,1024,1024,224,224,768,576,892,704,168,126,195,154,499,15872,0.01513671875,0.9299691319465637,0.982256293296814,464.0545959472656
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/001.png,0,0.29173165559768677,1,1,0.8702784180641174,0.97,1024,1024,224,224,758,434,887,682,166,95,194,149,1047,31992,0.03050994873046875,0.9346604943275452,1.0,978.5895385742188
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/001.png,0,0.29173165559768677,2,1,0.8702784180641174,0.97,1024,1024,224,224,708,324,814,453,155,71,178,99,459,13674,0.013040542602539062,0.897696316242218,0.9288285374641418,412.0426025390625
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/002.png,0,0.25255510210990906,1,1,0.9042881727218628,0.97,1024,1024,224,224,260,274,476,371,57,60,104,81,554,20952,0.01998138427734375,0.9213762879371643,0.9520639777183533,510.4424743652344
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/002.png,0,0.25255510210990906,2,1,0.9042881727218628,0.97,1024,1024,224,224,338,466,467,576,74,102,102,126,496,14190,0.013532638549804688,0.9387093186378479,0.9858219623565674,465.5998229980469
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/002.png,0,0.25255510210990906,3,1,0.9042881727218628,0.97,1024,1024,224,224,763,434,846,558,167,95,185,122,361,10292,0.009815216064453125,0.9478620290756226,1.0,342.1781921386719
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/003.png,0,0.21510523557662964,1,1,0.9073858261108398,0.97,1024,1024,224,224,699,292,869,563,153,64,190,123,946,46070,0.04393577575683594,0.9469946026802063,1.0,895.8568725585938
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/003.png,0,0.21510523557662964,2,1,0.9073858261108398,0.97,1024,1024,224,224,694,658,805,796,152,144,176,174,560,15318,0.014608383178710938,0.9295849204063416,0.9667447805404663,520.5675659179688
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/004.png,0,0.24220681190490723,1,1,0.9030106067657471,0.97,1024,1024,224,224,187,333,316,549,41,73,69,120,920,27864,0.02657318115234375,0.9403088092803955,1.0,865.0841064453125
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/004.png,0,0.24220681190490723,2,1,0.9030106067657471,0.97,1024,1024,224,224,274,685,375,819,60,150,82,179,401,13534,0.012907028198242188,0.9351860880851746,0.9752498865127563,375.0096130371094
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/004.png,0,0.24220681190490723,3,1,0.9030106067657471,0.97,1024,1024,224,224,781,384,860,458,171,84,188,100,185,5846,0.0055751800537109375,0.9185531735420227,0.9359616637229919,169.93234252929688
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/005.png,0,0.35527896881103516,1,1,0.8580412864685059,0.97,1024,1024,224,224,306,356,499,604,67,78,109,132,1506,47864,0.04564666748046875,0.9185325503349304,1.0,1383.31005859375
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/006.png,0,0.2764871120452881,1,1,0.8711902499198914,0.97,1024,1024,224,224,283,352,535,595,62,77,117,130,1221,61236,0.058399200439453125,0.908927321434021,1.0,1109.80029296875
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/006.png,0,0.2764871120452881,2,1,0.8711902499198914,0.97,1024,1024,224,224,694,480,791,599,152,105,173,131,285,11543,0.011008262634277344,0.881666362285614,0.8997025489807129,251.27491760253906
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/007.png,0,0.26674342155456543,1,1,0.9216238856315613,0.97,1024,1024,224,224,237,283,435,531,52,62,95,116,1243,49104,0.0468292236328125,0.9458734393119812,1.0,1175.720703125
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/007.png,0,0.26674342155456543,2,1,0.9216238856315613,0.97,1024,1024,224,224,822,320,874,421,180,70,191,92,177,5252,0.005008697509765625,0.9433234930038452,0.9693644046783447,166.96826171875
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/007.png,0,0.26674342155456543,3,1,0.9216238856315613,0.97,1024,1024,224,224,461,640,508,691,101,140,111,151,86,2397,0.0022859573364257812,0.9334335327148438,0.9455164074897766,80.27528381347656
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/008.png,0,0.29213231801986694,1,1,0.8643603324890137,0.97,1024,1024,224,224,169,384,325,645,37,84,71,141,1469,40716,0.038829803466796875,0.9254702925682068,1.0,1359.515869140625
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/008.png,0,0.29213231801986694,2,1,0.8643603324890137,0.97,1024,1024,224,224,754,443,782,480,165,97,171,105,37,1036,0.000988006591796875,0.8668891191482544,0.8696957230567932,32.07489776611328
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/009.png,0,0.28454887866973877,1,1,0.8704125881195068,0.97,1024,1024,224,224,612,365,819,554,134,80,179,121,1165,39123,0.03731060028076172,0.9067625999450684,1.0,1056.37841796875
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/009.png,0,0.28454887866973877,2,1,0.8704125881195068,0.97,1024,1024,224,224,260,379,366,485,57,83,80,106,341,11236,0.010715484619140625,0.8953073620796204,0.9162001609802246,305.2998046875
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/010.png,0,0.29188650846481323,1,1,0.8663378953933716,0.97,1024,1024,224,224,402,219,549,462,88,48,120,101,1094,35721,0.034066200256347656,0.9144072532653809,1.0,1000.3615112304688
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/010.png,0,0.29188650846481323,2,1,0.8663378953933716,0.97,1024,1024,224,224,640,566,727,640,140,124,159,140,243,6438,0.0061397552490234375,0.8865408897399902,0.9100732803344727,215.429443359375
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/010.png,0,0.29188650846481323,3,1,0.8663378953933716,0.97,1024,1024,224,224,644,726,746,768,141,159,163,168,138,4284,0.004085540771484375,0.8752418756484985,0.8853078484535217,120.78337860107422
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/011.png,0,0.3225664496421814,1,1,0.8563114404678345,0.97,1024,1024,224,224,694,397,860,554,152,87,188,121,801,26062,0.024854660034179688,0.8871480822563171,0.922127902507782,710.6055908203125
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/011.png,0,0.3225664496421814,2,1,0.8563114404678345,0.97,1024,1024,224,224,370,297,508,448,81,65,111,98,705,20838,0.019872665405273438,0.9137975573539734,1.0,644.227294921875
MVTec AD,hazelnut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/hazelnut/test/good/012.png,0,0.3073853552341461,1,1,0.8808087110519409,0.97,1024,1024,224,224,571,173,778,471,125,38,170,103,1286,61686,0.05882835388183594,0.9268752336502075,1.0,1191.9615478515625
