image_id,category,split,identity,brightness08,brightness12,contrast08,contrast12,view_mean,view_median,view_min,identity_z,brightness08_z,brightness12_z,contrast08_z,contrast12_z,view_mean_z,view_median_z,view_min_z
12774eb0dd589f4b33059131,pcb4,evaluation,32.771202087402344,32.36089324951172,33.406497955322266,33.10169982910156,33.20363998413086,32.96878662109375,33.10169982910156,32.36089324951172,1.0959897588007286,0.7516959614443172,0.852881935752809,1.3264928850122888,0.9782272870599056,1.0696173071468948,1.3412952924459698,1.0421849655187645
1315e58ccfc03d64e65dd8b1,pcb4,evaluation,31.24939727783203,32.00305938720703,31.502941131591797,30.974824905395508,32.38024139404297,31.62209281921387,31.502941131591797,30.974824905395508,0.33155859455260844,0.5600436706276508,-0.02372429828639217,0.13899610441185667,0.5524303892769828,0.35149542088195895,0.4069653786448653,0.27815293533343916
15a489cb6d19a6a30ec17d8f,pcb4,calibration,28.659313201904297,29.68561363220215,30.10465431213379,29.258010864257812,29.324907302856445,29.4064998626709,29.324907302856445,28.659313201904297,-0.9694893277633939,-0.6811574413338165,-0.6676488334676411,-0.8195516334063131,-1.0275477566398834,-0.829965272652785,-0.8658984766873496,-0.9982091684878595
16f97c0d505f09955e660ae5,pcb4,evaluation,53.73469543457031,53.2050666809082,53.90974044799805,53.36591720581055,53.94139862060547,53.63136367797851,53.73469543457031,53.2050666809082,11.626346559689074,11.915629868027809,10.294822393235018,12.640601029321287,11.70216269413823,12.087896882260132,13.399415780261757,12.531961939308186
17e584cd0c3324b6eb08e5bf,pcb4,evaluation,45.34869766235352,45.187400817871094,45.5444450378418,45.05113220214844,45.67066192626953,45.360467529296876,45.34869766235352,45.05113220214844,7.4139022303746875,7.621447032013082,6.442523362964093,7.99821218304698,7.425189100520926,7.677457378416309,8.498558266331823,8.037329953626951
18b56ae51ab1f4c17be2c55f,pcb4,evaluation,46.68935394287109,46.471378326416016,47.91641616821289,46.333980560302734,48.159366607666016,47.11409912109375,46.68935394287109,46.333980560302734,8.087339083069326,8.309132734212447,7.534838892462951,8.71446412542839,8.712151144897694,8.612578060457794,9.282050652621239,8.744464807157927
18bb01bf7702c211e846338c,pcb4,evaluation,43.87868881225586,43.22663116455078,45.301979064941406,43.164146423339844,45.3589973449707,44.18608856201172,43.87868881225586,43.164146423339844,6.67548915028166,6.571278125687874,6.330865449348293,6.944652562592451,7.264020726584691,7.051222047118699,7.639470997979232,6.997180972781971
18f0fd2d3dbdc60d5f3513d9,pcb4,evaluation,62.83568572998047,62.54888153076172,64.33551025390625,62.55756378173828,63.93153762817383,63.24183578491211,62.83568572998047,62.54888153076172,16.197945074544332,16.92008503447714,15.095989709378593,17.772567463112242,16.86827573956951,17.212662695909653,18.718121781023527,17.682482734126097
190a2a3d2a2b8ee2288dcdb1,pcb4,evaluation,51.080867767333984,50.444488525390625,52.751407623291016,50.47792053222656,52.3680419921875,51.42454528808594,51.080867767333984,50.444488525390625,10.293279033143314,10.437091408655009,9.761398981560601,11.028147605736839,10.888546567573014,10.911115209557996,11.848493443179828,11.01026920200654
195faf93735335e019e6e7d4,pcb4,evaluation,31.68106460571289,31.912689208984375,33.234031677246094,31.614097595214844,32.79645919799805,32.24766845703125,31.912689208984375,31.614097595214844,0.5483932082590873,0.5116422936133782,0.7734595551659096,0.49592083591579367,0.76766545508779,0.6850824296019121,0.646426084270229,0.6305344128543993
19a1d3b29d800c76ff6fbfd5,pcb4,calibration,28.52128219604492,28.996305465698242,29.24237823486328,28.46719741821289,29.56920051574707,28.95927276611328,28.996305465698242,28.46719741821289,-1.0388248968507439,-1.050344103373708,-1.0647352641825785,-1.261086023025016,-0.9012185481004954,-1.0684482639017447,-1.0579365413841224,-1.1041077072341445
19beac86001ba6a35484fd4e,pcb4,evaluation,50.588565826416016,50.48738479614258,51.927616119384766,50.437416076660156,51.592098236083984,51.0066162109375,50.588565826416016,50.437416076660156,10.045986513438509,10.460066228601208,9.382035067192371,11.0055327777331,10.487289572260892,10.688255330951701,11.560787468076482,11.006370709277189
1a7d46f8b3d178aeddbe62a5,pcb4,calibration,31.842947006225582,31.868120193481445,32.28701400756836,31.779016494750977,32.36824035644531,32.02906761169434,31.868120193481445,31.779016494750977,0.6297097812630446,0.48777156806056043,0.33734880573323367,0.5879999046360519,0.5462243978643515,0.5685139482044923,0.6203795242246671,0.7214414176665348
1d4aee12b481c5e7a7512cba,pcb4,evaluation,33.506553649902344,33.81880569458008,33.76786422729492,33.409236907958984,34.341487884521484,33.76878967285156,33.76786422729492,33.409236907958984,1.4653706725147995,1.5325395018177126,1.0192945811930112,1.4981998749193841,1.5666326012873988,1.4962173997173578,1.730608154800274,1.6200555568899937
1e7940bd5a34afe21e45549f,pcb4,evaluation,48.37190246582031,47.94926452636719,49.09703826904297,47.771846771240234,49.10462188720703,48.45893478393555,48.37190246582031,47.771846771240234,8.932514836367933,9.100674020894273,8.078526730267496,9.517267091127565,9.200962724716566,9.32970909764545,10.265348143894917,9.537048985954634
20d45b89ee36b1a07888cdac,pcb4,evaluation,31.053936004638672,31.02634620666504,32.23012924194336,30.85288429260254,31.964134216308594,31.42548599243164,31.053936004638672,30.85288429260254,0.23337472255209346,0.03692571494821452,0.31115282379715964,0.07091307634936259,0.33725253063431504,0.24665520768402852,0.14456247680870205,0.21093652832887716
22cdb4294c4c5b5f755fc763,pcb4,evaluation,46.49908828735352,46.420623779296875,46.676536560058594,46.308719635009766,46.52879333496094,46.486752319335935,46.49908828735352,46.308719635009766,7.991765067499754,8.281949098873701,6.9638624023384645,8.700360208396862,7.8689470764386265,8.278046581964524,9.17085757902237,8.730540417269165
238d45a7dd220fd6070bce30,pcb4,evaluation,42.185096740722656,42.56191635131836,42.89955139160156,42.261932373046875,42.935447692871094,42.56878890991211,42.56191635131836,42.185096740722656,5.824766014921707,6.215263421335235,5.224524388748469,6.4409199414618605,6.0107517315810135,6.188800110372464,6.869936544881511,6.457506778621461
24862581b903415889830797,pcb4,evaluation,34.83916091918945,35.13115692138672,35.842437744140625,35.18376159667969,35.446815490722656,35.288666534423825,35.18376159667969,34.83916091918945,2.1347643555550597,2.2354218879441428,1.97465564799617,2.4889691634490423,2.1382209807429016,2.3066888203172864,2.5580721549330385,2.4082618166670087
24f695d384c6b3426677feed,pcb4,calibration,33.18449401855469,32.98398971557617,34.62156295776367,32.874820709228516,34.80039978027344,33.6930534362793,33.18449401855469,32.874820709228516,1.3035940652914837,1.0854202891306108,1.4124310611714102,1.199819604213414,1.803945688678044,1.455831196862664,1.3896810107006774,1.325473334438104
26756bddb7f30592556632f0,pcb4,evaluation,30.438581466674805,30.989362716674805,30.924579620361328,30.753875732421875,30.85563087463379,30.79240608215332,30.85563087463379,30.438581466674805,-0.07572942991401767,0.017117722117764005,-0.29006533941138757,0.015633687253197838,-0.23597808907898019,-0.09093343992901955,0.028671057226512583,-0.017436502877544245
28df998926d4d358d9c5ac56,pcb4,calibration,30.357839584350582,30.068313598632812,31.5817813873291,30.405080795288086,31.09574317932129,30.701751708984375,30.405080795288086,30.068313598632812,-0.11628759527171378,-0.4761871101597193,0.012582398110054346,-0.1791087775337669,-0.11181091696306449,-0.13927471050394358,-0.23463472960288495,-0.2215364753885655
2a3381ab00f3a412b4144b3b,pcb4,evaluation,60.1506233215332,58.92144012451172,60.439754486083984,58.91182327270508,61.01807403564453,59.888343048095706,60.1506233215332,58.91182327270508,14.849187750306575,14.97726315944987,13.301956691927298,15.737043385449157,15.361661841469385,15.424419127567186,17.14894556165863,15.67765446097398
2a43cdd383f6781febebb40c,pcb4,calibration,29.338003158569336,29.950464248657227,30.09421157836914,29.6953182220459,30.069936752319336,29.829586791992188,29.950464248657227,29.338003158569336,-0.6285706038414669,-0.5393060608051575,-0.6724578128500179,-0.575390082711382,-0.6422772058312454,-0.6043549792704853,-0.5003169989083016,-0.6241000073787701
2be0489928254ac7aec80f5c,pcb4,evaluation,32.766448974609375,32.660213470458984,33.71446228027344,32.41081237792969,33.605045318603516,33.031396484375,32.766448974609375,32.41081237792969,1.093602180891077,0.9120089225006658,0.9947024707367947,0.9407501152427078,1.1858025103229544,1.1030038966266713,1.1453714782597963,1.0697015112880723
2de9d5cdfc61fe53c1d226f1,pcb4,evaluation,50.02949142456055,50.122867584228516,50.068424224853516,49.76299285888672,50.5296516418457,50.102685546875,50.068424224853516,49.76299285888672,9.765152931349641,10.264834401586612,8.525859309944783,10.62898247336794,9.937875874772772,10.206236038501451,11.256811728329621,10.634613470561725
3075ee08fc7769d799405b7b,pcb4,evaluation,30.36259651184082,29.518449783325195,32.427818298339844,29.84385871887207,32.35120391845703,30.900785446166992,30.36259651184082,29.518449783325195,-0.11389810116791134,-0.7706887516817456,0.4021905365032464,-0.4924555575995302,0.5374144939708957,-0.03314035199095367,-0.2594629522439961,-0.5246337713612266
32ccad4fbea9506978472013,pcb4,evaluation,54.06638717651367,53.74856948852539,54.680965423583984,53.67583465576172,54.6884651184082,54.172044372558595,54.06638717651367,53.67583465576172,11.79296155713861,12.206724616507568,10.649978915497622,12.81363705037119,12.08848664590502,12.376213825366936,13.593259614944998,12.791459829942797
338cb4d6755dfb5303de9f54,pcb4,evaluation,29.559307098388672,30.316791534423828,32.004703521728516,29.837100982666016,30.550575256347656,30.453695678710936,30.316791534423828,29.559307098388672,-0.5174054745785641,-0.3431047760702861,0.20734211051052068,-0.4962286003390881,-0.39372882788413405,-0.27155011275996654,-0.2862318202841454,-0.502112300823081
342efc669ebd5e9a3eed1119,pcb4,evaluation,29.60803985595703,30.029829025268555,30.14524269104004,30.00815773010254,30.074134826660156,29.973080825805663,30.029829025268555,29.60803985595703,-0.4929260943251131,-0.4967990684547167,-0.6489574944252706,-0.40072259073937816,-0.6401062924334066,-0.5278370610280068,-0.45393546240400795,-0.47524970933577326
359716a72f0b1a59c5e10e43,pcb4,calibration,38.57249069213867,38.636756896972656,38.74577331542969,38.53165817260742,38.77910614013672,38.65315704345703,38.636756896972656,38.53165817260742,4.010086083355056,4.112986693244274,3.3116696155183316,4.358198219368292,3.8614192447575335,4.100796929595498,4.5760357202312605,4.443649310334589
373efaec363f842465bd3acb,pcb4,evaluation,61.59227752685547,60.59563446044922,60.93299865722656,60.50861740112305,61.71772003173828,61.06944961547852,60.93299865722656,60.50861740112305,15.573357759290095,15.873945149488872,13.52910037891203,16.628580478506763,15.723463644714109,16.05424193871019,17.60617321026945,16.557843280596064
37b09625a0bfb14b576704b7,pcb4,evaluation,50.02555847167969,49.345489501953125,50.98746871948242,49.26224136352539,51.00452423095703,50.125056457519534,50.02555847167969,49.26224136352539,9.763177335182025,9.848478360436188,8.949088143099479,10.349398195987737,10.183442575663243,10.218165283684796,11.23176057112228,10.358587989391673
37ee876d87464ced30caa7f8,pcb4,evaluation,29.642986297607425,29.276920318603516,32.090213775634766,29.230127334594727,31.19454002380371,30.28695755004883,29.642986297607425,29.230127334594727,-0.47537183972613944,-0.9000495531316052,0.24672040524489808,-0.8351198275382908,-0.06072097049270828,-0.36046289998745107,-0.6800100620000482,-0.6835635866092653
37f5bc28dd23597ed6ab1e0b,pcb4,evaluation,51.55339050292969,50.6307373046875,51.615272521972656,50.546226501464844,51.64134979248047,51.19739532470703,51.55339050292969,50.546226501464844,10.530636086185561,10.536844419686872,9.23819783510118,11.066284835934143,10.512758598048713,10.789987927365885,12.124640261024114,11.066349461495111
3804cb9e4848ec909fe6f32f,pcb4,calibration,28.823143005371094,29.206235885620117,29.670976638793945,28.97071647644043,29.341405868530273,29.202495574951172,29.206235885620117,28.823143005371094,-0.8871945376463715,-0.9379074389646977,-0.8673615750438559,-0.9799565339555398,-1.019015997943243,-0.9387501677038516,-0.9352511908960528,-0.9079024979120938
384d1e991130ef9a8a9babe1,pcb4,evaluation,30.943437576293945,31.244630813598633,31.410125732421875,31.440500259399414,30.498640060424805,31.107466888427734,31.244630813598633,30.498640060424805,0.17786928473513927,0.15383679960463942,-0.06646668270743682,0.3989963411540484,-0.42058562066457594,0.0770721305830768,0.2560063517945894,0.015669144118633703
388e45cb72ef6d36729020ea,pcb4,evaluation,49.584510803222656,49.558414459228516,50.0269889831543,49.15045166015625,50.42084503173828,49.7482421875,49.584510803222656,49.15045166015625,9.54163080006316,9.962518869545754,8.50677798243743,10.286982719000584,9.881609665916292,10.01722979710259,10.974008084337688,10.296966991854644
39f2bddc6d4d98d0c1e48e7a,pcb4,calibration,31.15443229675293,31.148164749145508,31.814273834228516,30.760591506958008,31.662233352661133,31.30793914794922,31.15443229675293,30.760591506958008,0.2838558993103746,0.10217052598974177,0.11964740703353458,0.019383301559148563,0.18113318245161703,0.18397357837351125,0.20329347360934438,0.16006267013365807
3bc26860619f504014ba2ff6,pcb4,calibration,32.41025161743164,32.76969909667969,33.279937744140625,32.546531677246094,33.262420654296875,32.85376815795898,32.76969909667969,32.41025161743164,0.914677552228377,0.9706483451130186,0.7945997406955981,1.0165261889587627,1.0086240199515895,1.008283932339397,1.1472708807640817,1.0693924074956156
3c2fbca5ce7276e377337e6c,pcb4,evaluation,48.10930633544922,48.170318603515625,48.958133697509766,48.3583869934082,48.88867950439453,48.49696502685547,48.3583869934082,48.10930633544922,8.8006078635392,9.21906840650943,8.014559838486496,9.844749736088865,9.089294332508608,9.349988651722736,10.257449572213364,9.723064283860053
3cdeb50e2efed16c26b4b2de,pcb4,evaluation,29.896352767944336,30.106969833374023,30.842409133911133,30.0343074798584,30.627548217773438,30.301517486572266,30.106969833374023,29.896352767944336,-0.34810109864090927,-0.4554832117226517,-0.327905639095803,-0.3861224168868975,-0.35392447482498707,-0.352698841769085,-0.4088536344208392,-0.31632515095495317
3d62d967e187ee85d58604ce,pcb4,evaluation,36.10220336914063,36.357364654541016,36.576560974121094,35.82544708251953,37.141048431396484,36.40052490234375,36.357364654541016,35.82544708251953,2.7692143220941934,2.8921666676654945,2.312726459401059,2.8472410298853927,3.014344815474695,2.8995851619470865,3.243937035978722,2.9519249216730308
3f6c5d0aeb2bc5dbe35482db,pcb4,evaluation,28.96544075012207,30.221479415893555,30.51428985595703,29.72722816467285,29.98417091369629,29.88252182006836,29.98417091369629,28.96544075012207,-0.8157157054033688,-0.39415300761904537,-0.47900772387587554,-0.5575738238819145,-0.6866285424269833,-0.5761274771029676,-0.4806185006361584,-0.8294647821425989
3faa13582214a5ce0bf8a33b,pcb4,calibration,30.566356658935547,30.831361770629883,31.213647842407227,30.46379852294922,31.375347137451172,30.89010238647461,30.831361770629883,30.46379852294922,-0.011545548796250957,-0.06750602775788632,-0.15694664164040772,-0.14632494441570582,0.03277822784810441,-0.03883707307682018,0.01448796012291652,-0.0035362945779866786
403118cd151e0c0f42b0755d,pcb4,evaluation,29.90599822998047,30.189361572265625,31.10980796813965,30.31991958618164,30.958709716796875,30.49675941467285,30.31991958618164,29.90599822998047,-0.34325600173516746,-0.4113550082003737,-0.20476590292540447,-0.22665678353955893,-0.18267383066943813,-0.248586458174628,-0.28440375684105385,-0.3110083554500093
417ca16594441401cc8f3eb9,pcb4,calibration,31.421491622924805,31.13048553466797,32.593387603759766,31.209495544433594,32.21669387817383,31.71431083679199,31.421491622924805,31.13048553466797,0.41800481929343536,0.09270171291364865,0.4784367948167806,0.2700196193600666,0.46785649549638975,0.40067050183827685,0.359365504736121,0.36395657344970817
431b7db254defeff17e05426,pcb4,evaluation,30.82237243652344,31.403852462768555,33.20008850097656,30.887258529663086,31.856164932250977,31.633947372436523,31.403852462768555,30.82237243652344,0.11705598912546203,0.23911434604612206,0.7578283958802882,0.09010522318885249,0.28141932086082083,0.35781683864537145,0.34905701039361425,0.19411770734952638
4394acd696bd6fb799311d94,pcb4,evaluation,30.151592254638672,30.550474166870117,31.89568519592285,30.676902770996094,30.858537673950195,30.826638412475585,30.676902770996094,30.151592254638672,-0.21988950622851916,-0.21794666067016716,0.1571381224633042,-0.027342579412791192,-0.23447492141959522,-0.0726791154582651,-0.07577936041671823,-0.17563140808841554
44452abcc72d422a96de6497,pcb4,evaluation,49.780181884765625,49.306175231933594,50.503421783447266,49.17733383178711,50.41754150390625,49.83693084716797,49.780181884765625,49.17733383178711,9.639920062741869,9.82742202478785,8.726179871380834,10.301991825512388,9.879901341515994,10.064522854724277,11.088360140740054,10.311785049170577
452f39e9ae2300aeb6a716f0,pcb4,calibration,37.230377197265625,36.12694549560547,38.92317199707031,36.243324279785156,38.37784194946289,37.38033218383789,37.230377197265625,36.12694549560547,3.3359172444954917,2.768756436521843,3.39336341540803,3.0805541508913943,3.6539170099503866,3.4220655150759827,3.754133937525952,3.118117624670358
457f6570f2699a75edd76b5f,pcb4,calibration,32.56044006347656,32.66436004638672,33.58478927612305,32.89984893798828,33.24223709106445,32.990335083007814,32.89984893798828,32.56044006347656,0.9901200320685822,0.9142297877102273,0.9349868045650561,1.2137935999313023,0.9981866707576185,1.081107983122559,1.2233316960706662,1.1521796552018226
46c48a7752644b92848aefdf,pcb4,evaluation,31.98033332824707,32.4933967590332,32.34892654418945,31.994659423828125,31.902780532836914,32.144019317626956,31.994659423828125,31.902780532836914,0.6987215135392137,0.8226635355511452,0.36586012459203743,0.7083996898722015,0.3055252379181494,0.629811724862016,0.6943302638618782,0.789662937683303
47f8c3c8d23ea75f9eaed475,pcb4,evaluation,48.04192352294922,48.086666107177734,48.47715377807617,47.95500946044922,48.55218505859375,48.22258758544922,48.086666107177734,47.95500946044922,8.766760210091297,9.174264953721504,7.7930639574248115,9.619532203822947,8.91528590831655,9.203677407476897,10.098653280687248,9.63801237775605
48659a6236cca2b8a9785293,pcb4,evaluation,67.227294921875,66.39918518066406,68.11470794677734,66.20114135742188,68.24152374267578,67.23677062988281,67.227294921875,66.20114135742188,18.40393292947204,18.982269731282702,16.836346611750972,19.806883911515754,19.097061092294627,19.34295403783993,21.28462030522367,19.695690453624742
49092abc7738fc32ba92fb08,pcb4,evaluation,43.811222076416016,44.111759185791016,44.505516052246094,44.04145812988281,44.44199752807617,44.18239059448242,44.111759185791016,43.811222076416016,6.641599340562479,7.045343972458608,5.964086568147312,7.434481473305976,6.78982064657299,7.049250113028129,7.775679559254855,7.353863619061231
4a5372483664bf9ff2c9b2e8,pcb4,evaluation,29.99345016479492,30.22837257385254,30.76237678527832,30.117454528808594,31.226886749267578,30.46570816040039,30.22837257385254,29.99345016479492,-0.2993272508693872,-0.3904611001363611,-0.36476130574137927,-0.33969897569425056,-0.04399379179486723,-0.2651444799446144,-0.33790470871792433,-0.26280288305497956
4b8d2b38330fa5942f9509a6,pcb4,evaluation,45.42233657836914,45.609439849853516,45.593788146972656,45.4268798828125,45.687923431396484,45.54807357788086,45.593788146972656,45.42233657836914,7.450892442226944,7.847486979078258,6.465246339516073,8.208003156711362,7.434115391411631,7.7774979439077185,8.64179149578937,8.241946150498844
4c816b72ee515729decd9575,pcb4,evaluation,63.03134536743164,61.97753143310547,65.10285949707031,62.14268493652344,64.70780181884766,63.3924446105957,63.03134536743164,61.97753143310547,16.296228588640595,16.614075551839328,15.449361419567227,17.540928410180353,17.26969843840314,17.29297456326738,18.832467149388904,17.367541716309812
4dd8671fe1938c2a94be9861,pcb4,calibration,34.812156677246094,36.38226318359375,35.94465637207031,35.65454864501953,35.642333984375,35.687191772460935,35.65454864501953,34.812156677246094,2.1211996171743017,2.9055020744942053,2.0217283097423504,2.75182340937611,2.239327746115759,2.5192016389430893,2.8332046205009735,2.393376471450676
4e0d26e1684570372c9ff29d,pcb4,evaluation,54.71599960327149,54.12749099731445,54.952239990234375,54.14152145385742,55.12729263305664,54.612908935546876,54.71599960327149,54.12749099731445,12.119274091159802,12.409671242998987,10.77490346374199,13.073643676686185,12.315413673286923,12.611304007796356,13.972899346470557,13.040422958671233
4e949d5cc5dbd3a3986df67c,pcb4,evaluation,32.42518615722656,32.06643295288086,33.246952056884766,33.03096389770508,32.171939849853516,32.588294982910156,32.42518615722656,32.06643295288086,0.9221794523217047,0.5939859279656884,0.7794095143140777,1.2869989355233684,0.44471323699257803,0.8667208710461154,0.9459342153098271,0.8798718305288017
5000d4717291375122bf2493,pcb4,evaluation,49.60681915283203,49.10023498535156,50.86887741088867,48.90949249267578,50.755409240722656,49.84816665649414,49.60681915283203,48.90949249267578,9.5528367034465,9.717122457903406,8.89447570436365,10.152448133797696,10.054619923657368,10.07051432849193,10.987045297770859,10.164144881961315
5078e779ef94fd5123b0c214,pcb4,calibration,30.62005424499512,30.529294967651367,30.636825561523438,30.527767181396484,30.47171401977539,30.557131195068358,30.529294967651367,30.47171401977539,0.015427758142122943,-0.2292900310873576,-0.42257885237972675,-0.11060936231034502,-0.43450964812359016,-0.21639332209998777,-0.16204277614684992,0.0008269052134938376
50c468e621f244dde7ab1428,pcb4,evaluation,42.50477600097656,42.07930374145508,42.90102005004883,41.85612106323242,43.27122497558594,42.52248916625977,42.50477600097656,41.85612106323242,5.985346916996048,5.956780862804898,5.225200720095397,6.214343560046727,6.184389295510651,6.164110860894379,6.836543176205817,6.276167989793756
51342aaa4b67cd3663b97e60,pcb4,evaluation,31.08734893798828,30.868675231933594,31.37891387939453,30.65842628479004,31.317398071289062,31.062152481079103,31.08734893798828,30.65842628479004,0.25015866710316803,-0.04752130554323426,-0.08084004135825212,-0.03765854470155707,0.0028115350479507,0.052908309798610983,0.1640893154648476,0.10374690299369124
5212af2e2f675e11ac441f21,pcb4,evaluation,43.74215698242188,43.91408157348633,44.469017028808594,43.83577346801758,44.39500045776367,44.07120590209961,43.91408157348633,43.74215698242188,6.606906645494871,6.939469791079139,5.947278416647556,7.319641681336332,6.765517463418629,6.989961089119148,7.660154867034115,7.315793386663763
