image_id,category,split,evidence_available,encoded_views,matching_reason,u_mean,v_mean,bidirectional_mean,u_std,v_std,reference_contrast,visual_distance,match_error,reference_margin,swap_margin_mean,u_mean_z,v_mean_z,bidirectional_mean_z,u_std_z,v_std_z,reference_contrast_z,visual_distance_z,match_error_z,reference_margin_z,swap_margin_mean_z
0b38ea5bd86c4923a78bc374,capsules,evaluation,1,7,ok,-4.003942012786865e-05,0.003413185477256775,0.0016865730285644531,0.0033571571111679077,0.0005969852209091187,0.004141822457313538,0.09006062150001526,0.02425275933930225,-0.003544226288795471,0.0002532973885536194,0.44387159438533014,1.065572706121028,0.8248982151429686,2.623226158497748,-0.9077322912360539,1.0542658802933331,0.2895480144436117,-0.7503938379819668,-0.2600150209647128,1.0740011486302345
0d3deca4b0e32e2057cae97f,capsules,evaluation,1,7,ok,0.0005918145179748535,-0.0004755258560180664,5.8144330978393555e-05,0.0002180933952331543,0.0008874237537384033,0.0008384585380554199,0.07334154844284058,0.03276517316870521,-0.0015794038772583008,-0.0016938447952270508,0.6720716867338492,-0.33815576704429123,0.03209809600066896,-1.0449929187024425,-0.6792385892093344,0.3212236697874501,-0.452528728431258,1.1142232095582334,0.5371483448663237,0.12929078559943213
0d8fb53cb46104723849863f,capsules,calibration,1,7,ok,0.000619053840637207,0.0017835497856140137,0.0012013018131256104,0.0007908046245574951,0.001921325922012329,0.002548784017562866,0.11268776655197144,0.028975937299762746,-0.00045609474182128906,0.0014005452394485474,0.681909428610912,0.4773145853211614,0.5886440408051259,-0.3757391388349214,0.13415256678173332,0.7007582293537006,1.2938547749495288,0.28420320113525477,0.9928948215024284,1.6306204560096582
0dc091049dc0a1f03092bd10,capsules,evaluation,1,7,ok,-0.0011090487241744995,0.0005813688039779663,-0.0002638399600982666,0.0017080754041671753,0.0002616196870803833,-0.0030832886695861816,0.06178423762321472,0.030778410153788596,-0.00034940242767333984,-0.0010458379983901978,0.057788660982439864,0.04335702735575401,-0.12465987854616227,0.6961569668867051,-1.1715709479398324,-0.5490426140377087,-0.9655004428374007,0.6790291199288156,1.036181789197357,0.443689364904788
0e3e18366515ae2514a8e77d,capsules,evaluation,1,7,ok,-0.0007108747959136963,0.002770736813545227,0.0010299310088157654,0.0002624690532684326,0.0016375035047531128,0.0048415809869766235,0.15672177076339722,0.02705626399768484,-0.0060913413763046265,-0.001929745078086853,0.20159298302674752,0.8336646511100513,0.505212206008947,-0.9931368080596398,-0.08913610709353863,1.2095477541474786,3.248305856609859,-0.13629510128495353,-1.2934248723564659,0.014837180867372238
0f78e1718fe95a9f71163e8b,capsules,evaluation,1,7,ok,-0.003796204924583435,-0.003655150532722473,-0.003725677728652954,0.0002622157335281372,0.0005013495683670044,-0.0010148435831069946,0.0487825870513916,0.021699567000695225,-0.0032811015844345093,-0.0037179961800575256,-0.9127034988504289,-1.4859215203099876,-1.8100547622336776,-0.993432830182181,-0.9829707387045001,-0.09003852137229544,-1.5425792363411668,-1.3096624609161034,-0.15326065287015245,-0.8527827401662124
104202d8105249aef86ff520,capsules,calibration,1,7,ok,0.00040206313133239746,0.0016856640577316284,0.001043863594532013,0.0011242330074310303,0.0015549510717391968,0.0011323392391204834,0.08931884169578552,0.024377449453073498,-0.0015040040016174316,-0.00029603391885757446,0.6035411588003058,0.4419802620533804,0.5119952820086363,0.013895626693403804,-0.15408172862286118,0.3864380887855646,0.2566240874309869,-0.7230808670130848,0.5677394142149744,0.8074777364359709
1105707fa54824973b85fcd2,capsules,evaluation,1,7,ok,-0.005002528429031372,-0.0019527077674865723,-0.003477618098258972,0.0011137723922729492,0.0007607340812683105,-0.007462352514266968,0.10573369264602661,0.028743131850181486,0.00023999810218811035,-0.0019662678241729736,-1.3483787689038298,-0.8713818492762379,-1.689286990932257,0.0016716543390560966,-0.778907844487728,-1.5207910253880745,0.9851979196210485,0.2332079113444711,1.2753120573824426,-0.0028828485179021464
1231df93803c72ad88984451,capsules,evaluation,1,7,ok,-0.00034430623054504395,0.005677640438079834,0.002666667103767395,0.0009154379367828369,0.002192974090576172,0.0007404536008834839,0.07201653718948364,0.02525588780233305,-0.00597594678401947,-0.0025947466492652893,0.3339827260112903,1.8829848594759264,1.3020567795574784,-0.23009625454465898,0.34786351993688674,0.2994756100698454,-0.511339407217168,-0.5306617536959268,-1.246607235788096,-0.3078068874277451
126ea6ab4ad2ded6c054b50d,capsules,evaluation,1,7,ok,0.0031425654888153076,0.0005006939172744751,0.0018216297030448914,0.000603020191192627,0.0022478103637695312,0.0005770400166511536,0.04283645749092102,0.018050215435142014,0.00020729750394821167,-0.0008251182734966278,1.593299793425234,0.01423539146417753,0.8906505245795293,-0.5951785969680978,0.39100429380474,0.26321286156853607,-1.8064984405851157,-2.1090412596880723,1.2620448436105822,0.5507776983450289
12ba1308e47a4f1dc1747127,capsules,calibration,1,7,ok,-0.0013198554515838623,6.0811638832092285e-05,-0.000629521906375885,0.00249519944190979,6.683170795440674e-05,0.002291366457939148,0.08382922410964966,0.0338440793257698,-0.0037645846605300903,-0.001928567886352539,-0.01834620462741083,-0.14455121576141125,-0.30269204600111005,1.6159673538862904,-1.3248144794617285,0.6436352657499875,0.012967185878053879,1.3505541555714413,-0.3494183279860265,0.015408328285339059
146c618853c1f49e4fe5f1b4,capsules,calibration,1,7,ok,-0.0053426772356033325,0.0032811909914016724,-0.00103074312210083,0.0007532387971878052,0.001111552119255066,-0.005000874400138855,0.08703026175498962,0.027688433606360974,-0.004038617014884949,-0.0022271201014518738,-1.471226763339121,1.0179259660531328,-0.4980264982253189,-0.41963747830117576,-0.5029123990608615,-0.9745698393500688,0.15504537296118037,0.0021796313699329393,-0.46059812350414664,-0.1294426095966132
173701949d743b7b1d521070,capsules,calibration,1,7,ok,2.454221248626709e-05,-0.0037351101636886597,-0.0018552839756011963,0.0018520206212997437,0.0020862966775894165,0.004400566220283508,0.08414888381958008,0.02905113463723314,-0.005628719925880432,-0.005308263003826141,0.46719586861683454,-1.5147849665963191,-0.8994540141256502,0.8643671847542248,0.2639383025129842,1.1116831387601853,0.027155295204587176,0.3006749376117655,-1.1057311294714438,-1.6243450641261747
19ac65f02264b423eb5c985f,capsules,evaluation,1,7,ok,0.00522632896900177,0.0004219859838485718,0.002824157476425171,0.0015072077512741089,0.0010028630495071411,0.005322784185409546,0.10920512676239014,0.030968860567202883,-0.0058807432651519775,-0.005621522665023804,2.345870901929928,-0.014176223012975582,1.3787309295475498,0.4614288367775782,-0.5884202263956771,1.3163304958930477,1.1392776651527707,0.7207466743945935,-1.207981476486015,-1.7763317298756365
1a194723ee0217fa9e1c4eec,capsules,evaluation,1,7,ok,0.005631372332572937,0.001722484827041626,0.0036769285798072815,0.0001860111951828003,0.0008202791213989258,0.008342564105987549,0.08656656742095947,0.02952588089113313,-0.0028003454208374023,-0.0005835071206092834,2.4921561862309787,0.45527164777338147,1.7939023358023318,-1.0824832498689818,-0.7320625911247004,1.9864432059449648,0.13446428094071314,0.40466658745615,0.041790665389831706,0.668002091025643
1aea693e1f4615c67d9117cd,capsules,evaluation,1,7,ok,0.00031691789627075195,0.0017882883548736572,0.0010526031255722046,0.0008615255355834961,0.0014336705207824707,-0.0009924471378326416,0.15776586532592773,0.03659447756125568,-0.0019098222255706787,-0.0016703605651855469,0.5727901428891806,0.47902509145590855,0.5162501205902597,-0.2930967274478356,-0.24949552169635508,-0.08506857553748325,3.2946480365600515,1.9530201000368266,0.4030917496613865,0.14068481510216263
1b33480f8aea3be16cb6a2d8,capsules,calibration,1,7,ok,-0.0003234297037124634,-0.0005723834037780762,-0.0004479065537452698,0.00040690600872039795,0.0007543861865997314,0.005957692861557007,0.0972527265548706,0.02294938928940717,-0.00864914059638977,-0.0057947710156440735,0.3415224833251661,-0.3731189427545326,-0.2142726553228067,-0.8243519590130696,-0.7839018579843872,1.4572216816080699,0.6087698920722059,-1.0358928824355125,-2.331169466183591,-1.860388001457804
1bfcf025d1a0e6201d1bcbfe,capsules,evaluation,1,7,ok,-0.002261802554130554,0.0026282817125320435,0.00018323957920074463,0.0007731765508651733,0.0025082379579544067,-0.0005223751068115234,0.08195185661315918,0.030857610314842163,-0.0029657185077667236,-0.0007818639278411865,-0.3585394088258622,0.78224188806545,0.09300068746312028,-0.3963387959505814,0.5958878005679115,0.01924407336802947,-0.0703598473976909,0.6963776621200227,-0.025304134537307864,0.5717637510982339
1e834e3ec0a0f99cc61db643,capsules,evaluation,1,7,ok,0.00016307830810546875,0.0015802830457687378,0.0008716806769371033,0.0003725290298461914,0.0014494508504867554,-0.00044493377208709717,0.13197746872901917,0.027473689544470478,-0.0008822530508041382,-0.00039611756801605225,0.517229504410627,0.4039403268806378,0.42816807005525637,-0.8645239023485114,-0.23708082617297013,0.03642890936504809,2.1500289966673463,-0.04485936916314265,0.8199948230237597,0.7589193613375639
1f9d63139f3b6ecb2d4b6e65,capsules,evaluation,1,7,ok,-0.0015524178743362427,0.0015766918659210205,1.2136995792388916e-05,0.0005030781030654907,0.001689136028289795,0.006998002529144287,0.06963127851486206,0.03014805283064432,-0.008047431707382202,-0.002983875572681427,-0.10233834766642544,0.4026439999043042,0.00969943594821887,-0.7119680308436107,-0.0485157860467692,1.6880745082957471,-0.617209211250211,0.5409513626284445,-2.087045477982303,-0.49660364277946084
24ee535041cee94a25f2fdb5,capsules,calibration,1,7,ok,0.005477815866470337,0.0004734545946121216,0.0029756352305412292,0.00041225552558898926,0.0012867003679275513,0.00967802107334137,0.0832449197769165,0.03280085894221636,-0.002241089940071106,9.573996067047119e-05,2.436697799992942,0.004402670664435786,1.452477837648985,-0.818100668307641,-0.36511982948402805,2.2827915197584736,-0.012967185878053879,1.1220400642104018,0.2686905515013361,0.997557766049574
25af3dad41b1dd1d352cfeb9,capsules,evaluation,1,7,ok,0.0009818971157073975,-0.0011038631200790405,-6.098300218582153e-05,0.0005021095275878906,0.0014852434396743774,0.0016181319952011108,0.08711883425712585,0.02422114297853294,-0.003080204129219055,-0.0033140182495117188,0.8129537473781322,-0.5649699563017913,-0.025899017453359287,-0.7130998801356799,-0.2089220927950942,0.49423928915862686,0.15897666709864605,-0.7573193007770216,-0.07175298548704775,-0.656781574662548
2a1ff0250299abe415b0a6a8,capsules,evaluation,1,7,ok,-0.0020874589681625366,0.0045531392097473145,0.001232840120792389,0.0008432716131210327,0.0020228028297424316,-0.001304328441619873,0.05821952223777771,0.027131770086668353,-0.0062083899974823,-0.003540255129337311,-0.295573555455165,1.4770677684301325,0.6039984582953317,-0.3144277333368327,0.21398644451001608,-0.15427746863303834,-1.1237204813200876,-0.11975573377612361,-1.3409135778374248,-0.7665467097673739
2a7e6ad0e13612f0c7fcb2d0,capsules,evaluation,1,7,ok,-0.0029506832361221313,0.004517167806625366,0.0007832422852516174,0.002013102173805237,0.0017912089824676514,-0.0004225224256515503,0.08877694606781006,0.031272906890329605,-0.005721881985664368,-0.002199217677116394,-0.6073352550931554,1.46408298286636,0.38511186036738876,1.0526024285583542,0.03178701313659893,0.04140216188371579,0.23257202777367245,0.7873470498821848,-1.1435286325480771,-0.11590496984796925
2c84e980c743129cd0195112,capsules,calibration,1,7,ok,0.0027484074234962463,6.705522537231445e-06,0.001377556473016739,0.004396937787532806,0.0009505748748779297,0.002702191472053528,0.06273779273033142,0.028010146538672086,-0.0009475201368331909,-0.0009672753512859344,1.4509458386872,-0.16408218360816304,0.6744535795145647,3.8382837866001007,-0.6295563610430405,0.7348005396460436,-0.923176860326515,0.07264982114494292,0.7935148064729514,0.48180622533992173
2dcba40fe36bbfa17f56a50c,capsules,evaluation,1,7,ok,0.0015768185257911682,0.0015334412455558777,0.001555129885673523,3.912299871444702e-05,0.0007314905524253845,0.000970698893070221,0.10696014761924744,0.018605076387568562,-0.001076437532901764,-0.0006127767264842987,1.027815304036115,0.3870315972121541,0.7609051526902845,-1.2541325482777888,-0.8019143033778535,0.35056883566305946,1.0396341738737824,-1.9875007411414667,0.7412107281192256,0.6538011250036009
2f0ead59b8a7bf775ff20d23,capsules,evaluation,1,7,ok,-0.0025210678577423096,0.0026178210973739624,4.8376619815826416e-05,0.0007612705230712891,0.0003327280282974243,-0.003016248345375061,0.08387145400047302,0.019615806569376466,-0.0016742497682571411,-0.0006129294633865356,-0.45217555265464515,0.7784658650887439,0.027342688174148783,-0.41025183571001705,-1.115628618348149,-0.534165843371827,0.014841561313043407,-1.7661035246489263,0.498667681545343,0.6537270204335482
30f48754fa679c36708dda03,capsules,evaluation,1,7,ok,-0.0009057372808456421,-0.0007139146327972412,-0.0008098259568214417,0.002849563956260681,0.001317828893661499,0.0012897998094558716,0.05525285005569458,0.03131093483003406,-0.004929497838020325,-0.0041886866092681885,0.1312165330670375,-0.42420821089235927,-0.3904730295265015,2.030067477189343,-0.34063040649219506,0.4213798170866029,-1.2553963477110774,0.7956769485545022,-0.8220443037568017,-1.081151335926047
32fc02f2435739aa802dfd08,capsules,evaluation,1,7,ok,-0.0035356730222702026,-0.0023490041494369507,-0.0029423385858535767,0.0020459741353988647,0.0008417218923568726,-0.00642731785774231,0.07157915830612183,0.01736128831613161,-0.0004678666591644287,-0.0030881911516189575,-0.8186099107877564,-1.014435027432218,-1.4286862892629089,1.0910156522245806,-0.7151931417780045,-1.2911087647852433,-0.5307524868811809,-2.2599485436105757,0.9881187454578761,-0.5472152566968878
331cdf0473bcf0edee82152a,capsules,evaluation,1,7,ok,-0.004713162779808044,0.001346588134765625,-0.0016832873225212097,0.0006453245878219604,0.0007477104663848877,0.00044505298137664795,0.09968280792236328,0.023981789164711317,-0.003831043839454651,-0.0005786418914794922,-1.2438715973990804,0.3195822523169891,-0.8157174850064907,-0.54574290250372,-0.7891537782813431,0.23392390931847015,0.716629153165393,-0.8097489888290724,-0.3763819978071693,0.6703625926961009
33c5b07f6aec728b4ad1b85d,capsules,evaluation,1,7,ok,0.0024771839380264282,-0.0005487203598022461,0.0009642317891120911,0.0008919388055801392,0.00035881996154785156,-0.0017895251512527466,0.05587643384933472,0.02083230348422771,-0.0025509148836135864,-0.004958629608154297,1.3529908831208117,-0.3645771699810152,0.4732265567227114,-0.25755665967686175,-1.0951015816517873,-0.26194640165188066,-1.2277185554727423,-1.4996337628198326,0.14298906654142562,-1.4547106661329534
346c5897461de3a44f7daf03,capsules,evaluation,1,7,ok,-0.0018158555030822754,-0.0001573115587234497,-0.0009865835309028625,0.001966118812561035,0.0014884024858474731,-0.0026064515113830566,0.07924401760101318,0.021445070213844206,-0.005804896354675293,-0.0062788501381874084,-0.19748136661860968,-0.22328828746087495,-0.47652741188833564,0.9976990313599804,-0.20643680908314177,-0.44322873066180024,-0.19054739293272868,-1.365409168820211,-1.177209037160989,-2.0952524953827423
35ed1b29dc27265ecc7a2bb5,capsules,evaluation,1,7,ok,-0.0019615963101387024,-4.024803638458252e-05,-0.0010009221732616425,0.0015783384442329407,0.002475425601005554,0.0069901347160339355,0.0924980640411377,0.0306689443489319,-0.004753977060317993,-0.00029823556542396545,-0.250117052848704,-0.18103125540246623,-0.4835081764666255,0.5445501074805394,0.5700736744654623,1.6863285792200446,0.3977340015300539,0.6550509851777214,-0.7508324053659406,0.8064095461700899
367825824fbf202a48c58ab2,capsules,evaluation,1,7,ok,0.003696143627166748,0.008342206478118896,0.006019175052642822,0.001477748155593872,0.0021018385887145996,0.006718337535858154,0.09398078918457031,0.03467704621658109,-0.006456524133682251,-0.0007743239402770996,1.793229832119371,2.8448272022147774,2.934224466870961,0.42700320523264174,0.276165429454335,1.6260146656957768,0.46354481779088597,1.533012891221541,-1.44158600605753,0.5754219864588821
37cc53368a48db45ad355685,capsules,calibration,1,7,ok,0.0018644332885742188,0.0013909339904785156,0.0016276836395263672,0.001265883445739746,0.004631668329238892,0.004397734999656677,0.0631374716758728,0.022597622902414165,-0.004502281546592712,-0.0025401636958122253,1.1316901261587229,0.3355900078421704,0.7962279302758325,0.17942423239202104,2.2664322073458885,1.111054868827641,-0.9054370939477961,-1.1129461854214626,-0.6487150630007114,-0.2813244444908785
37d915e603b9ccdd2eab691d,capsules,evaluation,1,7,ok,-0.0003341659903526306,0.0017865970730781555,0.0007262155413627625,0.0013633295893669128,0.002826385200023651,0.002795606851577759,0.06499922275543213,0.034858862559000656,-0.0017763972282409668,0.0006817877292633057,0.3376449707308424,0.47841458061850667,0.3573484038424571,0.2932969777072017,0.8461804887379116,0.7555301407361552,-0.8228031959775803,1.5728391800264767,0.45722464194356416,1.2818951939130814
38e48d375151c434affdea91,capsules,evaluation,1,7,ok,0.0004654228687286377,0.0046764761209487915,0.0025709494948387146,0.0015369951725006104,0.0014532357454299927,0.0018320977687835693,0.0659530758857727,0.02944336819400109,-0.0018292665481567383,0.0011923089623451233,0.6264241338885284,1.5215893384845431,1.255456684708276,0.49623755577521506,-0.2341031749331781,0.5417199626397102,-0.7804663856936884,0.3865924448223075,0.43577461940423357,1.5295888155998185
39e7cd68f53b712ca8b8f1df,capsules,evaluation,1,7,ok,0.003360457718372345,0.004725471138954163,0.004042964428663254,0.00037420541048049927,0.005315527319908142,0.007488623261451721,0.1446668803691864,0.03162822224735434,0.00031103193759918213,0.0047378502786159515,1.6719936558964323,1.539275326443816,1.9721068006422984,-0.86256493241993,2.8044375158017005,1.7969470742379903,2.713249052392435,0.8651777434126975,1.3041317466284936,3.2498071190887527
3b5677861dc39d67411e6e62,capsules,evaluation,1,7,ok,-0.0013049021363258362,-0.0012985020875930786,-0.0013017021119594574,0.0014001056551933289,0.0010317414999008179,-0.0022546201944351196,0.052604466676712036,0.03146114281967756,-0.00047861039638519287,-0.001602720469236374,-0.012945671819077955,-0.6352298026290487,-0.6299428171658012,0.3362724246737689,-0.5657009818967914,-0.36515461814965733,-1.3729449525313628,0.8285795286897132,0.9837598203589875,0.17350229506426249
3b66f59f9c5ac43c885e27ed,capsules,evaluation,1,7,ok,0.004416212439537048,0.00023299455642700195,0.002324603497982025,0.0014420002698898315,0.0017306506633758545,0.0032677799463272095,0.07653701305389404,0.03254979517357257,-0.004128322005271912,-0.00458604097366333,2.0532895699340887,-0.08239744724882052,1.1355231954816833,0.38522925982227113,-0.01585540670007378,0.860309032065293,-0.3106979007033489,1.0670453479742277,-0.49699303209681017,-1.273938893489379
3c0358d9a587616925762eba,capsules,evaluation,1,7,ok,-0.0015723705291748047,-0.0029465332627296448,-0.0022594518959522247,0.0025673508644104004,0.0012208297848701477,-0.002665966749191284,0.08312785625457764,0.02742996723200418,-0.00011527538299560547,-0.0021353401243686676,-0.10954443977440523,-1.2301282373388067,-1.0962230687872265,1.7002814196124323,-0.41694151178914907,-0.4564356259806558,-0.0181630551149197,-0.05443660199232458,1.1311712914910332,-0.08491299270911777
3c74e62c8d3924662e67cd75,capsules,evaluation,1,7,ok,-0.0002970844507217407,0.0028570890426635742,0.0012800022959709167,0.0002731233835220337,0.0004923343658447266,0.004178673028945923,0.11836516857147217,0.027448816809394393,-0.0021370649337768555,0.0015293583273887634,0.35103732339007143,0.8648356669932589,0.6269593519199486,-0.9806864658468782,-0.9900631757126662,1.0624433094679775,1.5458464962737173,-0.050307662299646914,0.3108953450038916,1.6931177199921161
3d1ac6166461c3ade74fcc1a,capsules,evaluation,1,7,ok,0.0027274712920188904,0.005550757050514221,0.004139114171266556,0.0007841363549232483,0.0017971545457839966,0.005278840661048889,0.06731104850769043,0.028955289429309323,-0.002627924084663391,0.0014231391251087189,1.4433845545858472,1.83718309929551,2.0189172796668924,-0.3835314858841673,0.03646450465107541,1.3065790852031867,-0.7201927152132842,0.27968035109360506,0.11174506527782342,1.6415825100918378
3e0fcdbef073fb82a436537c,capsules,calibration,1,7,ok,-0.001269027590751648,0.0016385316848754883,0.00018475204706192017,0.0011502057313919067,0.0029719769954681396,0.002836272120475769,0.07037407159805298,0.03287535413180297,-0.0015630871057510376,0.001308828592300415,1.0763393738580716e-05,0.42496664285776603,0.0937370320769903,0.04424660078689106,0.9607204156606998,0.7645540809778069,-0.5842403098093648,1.1383579974367126,0.5437683490040258,1.5861215654073066
3f3513e83cb3694e5e2368c3,capsules,evaluation,1,7,ok,-0.0003002583980560303,0.0013002008199691772,0.0004999712109565735,0.0001172870397567749,0.00018800795078277588,0.0003163665533065796,0.21019518375396729,0.024770801774473016,-0.000855177640914917,0.00010323524475097656,0.34989102195691263,0.3028375806268381,0.24720140608493493,-1.1627923104078017,-1.2294827476428747,0.20536738754239686,5.621725483807221,-0.6369182979850592,0.8309797979262298,1.0011943122677678
3facff53d495e28f01bd0949,capsules,calibration,1,7,ok,-0.0016983598470687866,-0.0008259117603302002,-0.0012621358036994934,0.0002838820219039917,0.00270766019821167,-0.0033405572175979614,0.09806510806083679,0.03337561781946019,-0.0023835748434066772,-0.0036176294088363647,-0.1550466868042552,-0.4646363999136169,-0.6106799695206941,-0.9681142321718939,0.7527771964030963,-0.6061325108028668,0.6448274785100179,1.247939159603544,0.21088189436461696,-0.8040870004989273
3fe04fe0823a2d706add53c0,capsules,evaluation,1,7,ok,0.0022993087768554688,-0.0019636526703834534,0.0001678280532360077,0.001073688268661499,0.002344481647014618,-0.0032245665788650513,0.10761478543281555,0.025466851305308832,0.0020315200090408325,-0.0017122440040111542,1.2887495675920926,-0.8753326881314951,0.0854975897597206,-0.04516949328657828,0.46705749230139704,-0.580393283671677,1.0686903000593717,-0.48445087251217755,2.002164329038616,0.12036389605089376
41ed1c93e75bc8c689a7f654,capsules,calibration,1,7,ok,-0.0029330402612686157,-0.0011296272277832031,-0.0020313337445259094,0.0005336254835128784,1.722574234008789e-05,-0.0019082129001617432,0.06123325228691101,0.023494722331687992,-0.0030815601348876953,-0.0031339600682258606,-0.6009633259999156,-0.5742701610407155,-0.9851638017174467,-0.6762712454783503,-1.3638404675612077,-0.28828413856091534,-0.9899559495714065,-0.9164394221594744,-0.07230314108205314,-0.5694213237131547
42aeac834a78b48dab8e0b27,capsules,evaluation,1,7,ok,0.0005988627672195435,0.004722133278846741,0.002660498023033142,0.001103326678276062,0.002199694514274597,0.0024770796298980713,0.061446815729141235,0.02642907749037115,-0.006690263748168945,-0.003390088677406311,0.6746172293530235,1.53807044161934,1.2990533640880975,-0.010534904949259776,0.3531506093429742,0.6848464666410483,-0.9804769274351081,-0.27367830151011596,-1.5364183210383473,-0.693689265405847
42e847a39519793337b1bcc3,capsules,evaluation,1,7,ok,0.0013846680521965027,-0.0005414485931396484,0.0004216097295284271,0.0030995383858680725,0.001373201608657837,0.00033843517303466797,0.08875167369842529,0.028584418487153318,-0.0022932589054107666,-0.003087099641561508,0.9584183229066159,-0.36195224232769246,0.20905113772839345,2.32218036640638,-0.297067603314765,0.21026458633238812,0.2314503126227401,0.19844225634864077,0.24752467525832691,-0.546685680135292
