dataset,category,image_path,canonical_image_path,component_rank,threshold,x1,y1,x2,y2,cx,cy,area,mean_score,max_score,gt_iou,gt_f1
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_010.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_010.JPG,1,0.9217572632957913,131,147,147,164,138.79,155.18,202,0.959472,1.000000,0.530172,0.692958
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_011.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_011.JPG,1,0.9217572632957913,51,132,63,141,56.79,136.69,111,0.960912,1.000000,0.274809,0.431138
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_012.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_012.JPG,1,0.9217572632957913,54,138,67,153,60.54,144.72,161,0.960937,1.000000,0.375000,0.545455
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_013.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_013.JPG,1,0.9217572632957913,177,138,189,152,182.92,144.67,157,0.961535,1.000000,0.398827,0.570231
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_014.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_014.JPG,1,0.9217572632957913,171,35,182,48,176.69,41.61,140,0.959373,1.000000,0.523179,0.686957
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_015.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_015.JPG,1,0.9217572632957913,49,39,65,50,56.74,44.13,151,0.958274,1.000000,0.027174,0.052910
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_015.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_015.JPG,2,0.9217572632957913,61,22,73,33,66.90,27.60,109,0.947426,0.974947,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_016.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_016.JPG,1,0.9217572632957913,124,198,135,208,129.59,203.25,103,0.959766,1.000000,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_017.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_017.JPG,1,0.9217572632957913,54,36,62,49,57.96,42.37,105,0.959442,1.000000,0.234375,0.379747
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_018.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_018.JPG,1,0.9217572632957913,135,134,154,159,144.82,147.59,294,0.959048,1.000000,0.291990,0.452000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_019.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_019.JPG,1,0.9217572632957913,14,188,34,210,24.15,198.96,347,0.961191,1.000000,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_020.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_020.JPG,1,0.9217572632957913,180,141,191,158,185.18,149.96,172,0.960934,1.000000,0.301508,0.463320
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_021.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_021.JPG,1,0.9217572632957913,57,22,74,42,64.52,31.86,217,0.957616,1.000000,0.162996,0.280303
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_022.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_022.JPG,1,0.9217572632957913,60,153,71,168,65.76,160.28,143,0.959230,1.000000,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_023.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_023.JPG,1,0.9217572632957913,53,51,63,64,58.13,57.76,112,0.958694,1.000000,0.115044,0.206349
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_024.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_024.JPG,1,0.9217572632957913,155,51,166,63,160.37,56.98,134,0.961268,1.000000,0.141791,0.248366
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_025.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_025.JPG,1,0.9217572632957913,163,71,173,83,168.24,77.35,113,0.961518,1.000000,0.194690,0.325926
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_026.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_026.JPG,1,0.9217572632957913,60,154,71,166,65.23,160.21,127,0.961446,1.000000,0.102362,0.185714
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_027.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_027.JPG,1,0.9217572632957913,74,70,87,82,80.60,76.11,131,0.959078,1.000000,0.152778,0.265060
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_028.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_028.JPG,1,0.9217572632957913,142,142,152,151,146.97,146.21,89,0.959230,1.000000,0.092784,0.169811
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_029.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_029.JPG,1,0.9217572632957913,182,91,192,105,187.01,98.47,134,0.959057,1.000000,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_030.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_030.JPG,1,0.9217572632957913,176,150,187,163,181.41,156.95,133,0.960068,1.000000,0.105263,0.190476
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_031.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_031.JPG,1,0.9217572632957913,66,68,77,79,71.64,73.76,107,0.959624,1.000000,0.137931,0.242424
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_032.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_032.JPG,1,0.9217572632957913,81,145,91,156,85.94,150.35,116,0.961826,1.000000,0.103448,0.187500
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_033.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_033.JPG,1,0.9217572632957913,64,159,76,170,69.89,164.46,123,0.958917,1.000000,0.138211,0.242857
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_034.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_034.JPG,1,0.9217572632957913,141,161,155,174,148.40,167.46,164,0.960234,1.000000,0.054878,0.104046
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_035.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_035.JPG,1,0.9217572632957913,168,76,178,86,173.22,81.12,98,0.960241,1.000000,0.102041,0.185185
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_036.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_036.JPG,1,0.9217572632957913,71,57,85,70,78.15,63.94,170,0.962283,1.000000,0.093923,0.171717
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_036.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_036.JPG,2,0.9217572632957913,155,13,168,23,161.52,18.07,121,0.949002,0.977616,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_037.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_037.JPG,1,0.9217572632957913,68,161,79,172,73.26,166.68,117,0.961063,1.000000,0.205128,0.340426
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_038.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_038.JPG,1,0.9217572632957913,153,170,164,181,158.37,175.12,110,0.961586,1.000000,0.346457,0.514620
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_039.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_039.JPG,1,0.9217572632957913,62,71,71,81,66.65,76.01,84,0.959407,1.000000,0.155963,0.269841
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_040.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_040.JPG,1,0.9217572632957913,153,68,163,79,158.15,73.41,97,0.958352,1.000000,0.293233,0.453488
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_041.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_041.JPG,1,0.9217572632957913,72,162,81,172,76.46,166.78,93,0.961316,1.000000,0.281879,0.439791
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_042.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_042.JPG,1,0.9217572632957913,144,66,155,78,149.26,72.35,113,0.960279,1.000000,0.175325,0.298343
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_043.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_043.JPG,1,0.9217572632957913,146,164,156,174,151.08,169.29,95,0.959319,1.000000,0.173611,0.295858
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_044.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_044.JPG,1,0.9217572632957913,156,51,168,62,161.90,56.76,123,0.960962,1.000000,0.474074,0.643216
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_045.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_045.JPG,1,0.9217572632957913,65,66,75,78,69.93,72.29,113,0.961330,1.000000,0.219780,0.360360
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_046.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_046.JPG,1,0.9217572632957913,70,162,81,173,75.47,167.53,116,0.960296,1.000000,0.363636,0.533333
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_047.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_047.JPG,1,0.9217572632957913,164,53,175,64,169.66,58.24,99,0.959987,1.000000,0.364286,0.534031
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_048.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_048.JPG,1,0.9217572632957913,163,155,174,168,168.22,161.31,138,0.960872,1.000000,0.152174,0.264151
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_049.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_049.JPG,1,0.9217572632957913,53,203,62,212,57.75,207.51,77,0.959249,1.000000,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_050.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_050.JPG,1,0.9217572632957913,196,198,209,208,202.78,202.92,120,0.958806,1.000000,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_051.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_051.JPG,1,0.9217572632957913,196,9,210,24,203.25,16.58,165,0.960272,1.000000,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_052.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_052.JPG,1,0.9217572632957913,160,71,171,82,165.14,76.53,108,0.960198,1.000000,0.318966,0.483660
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_053.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_053.JPG,1,0.9217572632957913,12,167,26,189,18.85,177.26,250,0.959263,1.000000,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_054.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_054.JPG,1,0.9217572632957913,16,130,29,155,22.34,142.60,300,0.962324,1.000000,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_055.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_055.JPG,1,0.9217572632957913,169,204,179,212,173.57,208.32,82,0.960512,1.000000,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_056.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_056.JPG,1,0.9217572632957913,22,95,39,109,30.88,101.66,198,0.958717,0.995550,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_056.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_056.JPG,2,0.9217572632957913,150,51,158,61,154.22,55.81,77,0.961223,1.000000,0.483146,0.651515
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_057.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_057.JPG,1,0.9217572632957913,204,200,214,213,209.31,206.27,118,0.959336,1.000000,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_058.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_058.JPG,1,0.9217572632957913,169,159,178,170,173.66,164.29,96,0.958977,1.000000,0.362205,0.531792
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_059.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_059.JPG,1,0.9217572632957913,180,200,196,211,188.28,205.42,156,0.960586,1.000000,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_059.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_059.JPG,2,0.9217572632957913,204,118,210,125,206.87,121.48,46,0.934358,0.946958,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_060.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_060.JPG,1,0.9217572632957913,13,28,26,62,19.62,43.86,335,0.956903,1.000000,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_060.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_060.JPG,2,0.9217572632957913,40,99,48,110,44.14,104.60,80,0.939795,0.959156,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_061.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_061.JPG,1,0.9217572632957913,82,173,91,182,86.44,177.51,78,0.959387,1.000000,0.320513,0.485437
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_061.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_061.JPG,2,0.9217572632957913,162,13,170,19,165.90,15.73,51,0.933165,0.945300,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_062.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_062.JPG,1,0.9217572632957913,200,95,212,118,206.00,107.60,239,0.960989,1.000000,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_063.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_063.JPG,1,0.9217572632957913,193,195,207,208,199.85,201.43,160,0.960515,1.000000,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_064.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_064.JPG,1,0.9217572632957913,154,57,164,65,158.99,61.06,80,0.959766,1.000000,0.375000,0.545455
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_065.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_065.JPG,1,0.9217572632957913,116,97,128,112,122.10,104.34,152,0.959843,1.000000,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_066.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_066.JPG,1,0.9217572632957913,24,192,36,209,30.14,200.87,166,0.959229,1.000000,0.000000,0.000000
VisA,macaroni1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_066.JPG,datasets/VisA_anomalib_1cls/macaroni1/test/anomaly/macaroni1_test_anomaly_066.JPG,2,0.9217572632957913,190,198,199,203,194.16,200.67,49,0.930712,0.938948,0.000000,0.000000
