image_id,category,split,reference_available,encoded_views,matching_reason,tight_area_fraction,context15_area_fraction,context30_area_fraction,tight_text,tight_visual,context15_text,context15_visual,context30_text,context30_visual,tight_text_z,tight_visual_z,context15_text_z,context15_visual_z,context30_text_z,context30_visual_z
13a69a91c9741f453af93f0b,fryum,evaluation,1,9,ok,0.032933333333333335,0.0742,0.2964,-0.0003604888916015625,0.09065565466880798,-0.0039924681186676025,0.05921429395675659,-0.003170609474182129,0.02214166522026062,0.678241237662564,2.1829413277018697,-0.25421726270705197,0.48453242811796354,-0.013442970157274513,-0.5268152283009174
162aa2d55827363b0db982d3,fryum,evaluation,1,9,ok,0.030532666666666666,0.06919,0.267748,-0.003191843628883362,0.11609822511672974,-0.00381508469581604,0.08685001730918884,-0.008246362209320068,0.05765286087989807,-0.9376875823776375,3.3823218307731664,-0.16767026575959598,1.70755693482289,-1.2738481556051422,1.5961995945433987
16a8e7a9d23283a19f912f1c,fryum,evaluation,1,9,ok,0.033418666666666666,0.075504,0.300768,-0.0009601563215255737,0.038000285625457764,-0.004887387156486511,0.038262516260147095,-0.0023023486137390137,0.017192095518112183,0.3359952203429747,-0.2992694670716924,-0.6908564592521935,-0.4426927164966018,0.20216258589118993,-0.8227221852245283
187ec13b1b510eb383f41998,fryum,calibration,1,9,ok,0.029080666666666668,0.066066,0.261726,-0.00021129846572875977,0.03358179330825806,0.003316536545753479,0.061847031116485596,9.387731552124023e-06,0.06000468134880066,0.7633881483154409,-0.5075602743652033,3.3119130679154467,0.6010447417273668,0.7762103437384934,1.736801723629802
1e408470abc1d14f529400cf,fryum,evaluation,1,9,ok,0.07896,0.16085333333333332,0.37393333333333334,-0.0021637678146362305,0.047886043787002563,-0.0010528117418289185,0.018027961254119873,-0.002356588840484619,0.03559279441833496,-0.3509376016870723,0.16675206252589164,1.1800680125620406,-1.3381770263893662,0.1886937140573118,0.2773521938612164
1f98dd2b529de9650d508502,fryum,calibration,1,9,ok,0.012932,0.029333333333333333,0.106,0.0028801411390304565,0.14547580480575562,0.0003392249345779419,0.15738573670387268,0.0003156810998916626,0.08075377345085144,2.5277542614574515,4.76720141196812,1.8592554588689498,4.829129412503952,0.852268766965242,2.9772733347640994
217a0b17c65497c55f185785,fryum,calibration,1,9,ok,0.02134,0.048472,0.19206,0.0022494643926620483,0.047265052795410156,-0.0006050616502761841,0.030739575624465942,-2.3618340492248535e-05,0.0751422643661499,2.167810409432645,0.13747811438360857,1.3985293838890869,-0.7756219705128394,0.7680143132132077,2.641792742121375
232aebca13c2a3b682c8b7ff,fryum,evaluation,1,9,ok,0.041768,0.088044,0.206684,-0.004602402448654175,0.04250606894493103,-0.003666982054710388,0.040415942668914795,0.003601089119911194,0.03920862078666687,-1.7427307015658102,-0.08686370109369006,-0.09540963045543223,-0.3473923967719623,1.668097575188717,0.493522132220266
2454edc095428fb36d06020a,fryum,evaluation,1,9,ok,0.022176,0.05016,0.199584,-0.0032974928617477417,0.0509914755821228,-0.002983689308166504,0.036460548639297485,-0.0037566423416137695,0.05198988318443298,-0.9979843858663409,0.3131442816732755,0.23797515995330393,-0.5224391567284216,-0.15896598979539509,1.2576419829061716
2659ffa91556eeb0ae66d2a3,fryum,evaluation,1,9,ok,0.044176,0.088968,0.2093,-0.008142277598381042,0.060444146394729614,-0.005765318870544434,0.125926673412323,-0.0017212331295013428,0.04240313172340393,-3.763030806836035,0.7587497718024304,-1.1192073849203106,3.4369022262320077,0.346464526489426,0.6845039886306817
2b0ddfa999dd7cd84c31ef1b,fryum,evaluation,1,9,ok,0.039149333333333335,0.088404,0.352344,0.001714169979095459,0.031972140073776245,0.0009353458881378174,0.039399534463882446,-0.002354234457015991,0.03569602966308594,1.8623037702613208,-0.5834404496837641,2.15010833293506,-0.3923737467340259,0.18927835190065048,0.2835240489839488
2b5b9374be68900df24ecb5e,fryum,calibration,1,9,ok,0.024701333333333332,0.055932,0.222312,-0.0008849799633026123,0.021915018558502197,-0.0018912404775619507,0.028555989265441895,-0.008529841899871826,0.031099051237106323,0.37890035061102945,-1.0575401672075433,0.7709909518895306,-0.8722570249145529,-1.3442415121347293,0.008696542971725344
2bbd3ec51e301a81e9e62ea5,fryum,evaluation,1,9,ok,0.04228933333333333,0.095904,0.380604,-0.00012168288230895996,0.08686855435371399,-0.0035530924797058105,0.09342938661575317,-0.006464332342147827,0.06663069128990173,0.8145341252098078,2.0044147794352054,-0.03984186351411785,1.9987282495003535,-0.8313365120300089,2.1329336211896543
2f9c70e940c5c4abd5608c63,fryum,evaluation,1,9,ok,0.01254,0.028552,0.11286,0.0016911178827285767,0.03582605719566345,-0.00016927719116210938,0.03215104341506958,-0.002840191125869751,0.07110080122947693,1.8491473309105415,-0.40176411057700795,1.6111526135369658,-0.7131571789704471,0.068606140843938,2.400176373374663
2fba81ebd3e3930a429cd180,fryum,calibration,1,9,ok,0.050223333333333335,0.113526,0.45201,-0.0021233707666397095,0.028420358896255493,-0.0004483163356781006,0.03283137083053589,-0.0032209306955337524,0.017350226640701294,-0.32788194100189955,-0.7508738897999522,1.4750068587622631,-0.6830491520848294,-0.025938678998759797,-0.8132684140694424
3155f2ae7b4e017f3e4e86f1,fryum,evaluation,1,9,ok,0.0252,0.056952,0.2268,0.001482352614402771,0.036542683839797974,-0.00029712915420532227,0.04754394292831421,-0.008093103766441345,0.04286205768585205,1.7299994864991546,-0.36798183112078403,1.5487724695677814,-0.031941308704918805,-1.2357911921954068,0.7119405928555534
331edf617fbde0bfb7ff3460,fryum,evaluation,1,9,ok,0.0416,0.0936,0.3744,-0.0002117753028869629,0.07237756252288818,0.002857774496078491,0.07978811860084534,-0.002342596650123596,0.06253358721733093,0.7631160047736019,1.32129932505793,3.0880788613444348,1.3950311842200265,0.1921682389617106,1.887990793576273
34bfd09d3c9568afa40da658,fryum,evaluation,1,9,ok,0.016794666666666666,0.037976,0.151152,-0.0011487603187561035,0.04160940647125244,-0.0011396706104278564,0.06130799651145935,-0.0015364885330200195,0.04979261755943298,0.22835394505996795,-0.129132995030287,1.1376887748934652,0.5771896566441284,0.39234009599393727,1.1262798193701407
3532bae072497217ef8de7cb,fryum,evaluation,1,9,ok,0.03197333333333333,0.07216,0.28776,-0.00023825466632843018,0.05240166187286377,-0.002480536699295044,0.062426984310150146,-0.007702231407165527,0.03698933124542236,0.7480035337158549,0.3796214462457452,0.4834679270003301,0.6267106871975839,-1.138730209482644,0.360843282501874
353de009f49fc1c9357fcd65,fryum,evaluation,1,9,ok,0.03660533333333333,0.082468,0.329448,0.003744781017303467,0.09998276829719543,0.0031130313873291016,0.07425418496131897,-0.0043717920780181885,0.0549623966217041,3.0212270431826997,2.622627964660057,3.212621036891303,1.1501258356859212,-0.31171927744543815,1.435351856403991
38571e483c7dc6bf66d971cb,fryum,calibration,1,9,ok,0.019270666666666665,0.0438,0.173436,-0.0005004703998565674,0.040431708097457886,-0.0013772249221801758,0.04645395278930664,-0.005832701921463013,0.04627510905265808,0.5983500991614527,-0.18465051716584394,1.0217838500500225,-0.08017904198486349,-0.6744907594765952,0.9159877534273423
3a97cbe18f73ea327e5a12b6,fryum,evaluation,1,9,ok,0.010506,0.02387,0.094554,-0.001636803150177002,0.05214041471481323,0.000616714358329773,0.025033771991729736,-0.000651434063911438,0.02313658595085144,-0.05018497001224799,0.3673060731394797,1.9946450906864501,-1.0281334602353693,0.6121158219755832,-0.4673345090695962
3c14e5eb31b02c627988fe3a,fryum,calibration,1,9,ok,0.02826,0.064148,0.25434,-0.0017085373401641846,0.052015721797943115,-0.0025202929973602295,0.03541180491447449,-7.554888725280762e-05,0.05899697542190552,-0.09112556408765247,0.3614279621337057,0.46407046498287274,-0.568851521635767,0.7551189785041238,1.6765566493616295
3d13dece78f48cf7fa45ca33,fryum,evaluation,1,9,ok,0.043904,0.099008,0.395136,0.0039169639348983765,0.10950425267219543,0.007391840219497681,0.17308932542800903,-0.0025912225246429443,0.08146780729293823,3.119496375243626,3.071477374079923,5.300291062552779,5.52409489641424,0.13042974265724452,3.0199614054585404
3f022ceaac221140ef60091c,fryum,evaluation,1,9,ok,0.053768,0.12154666666666666,0.483912,0.0016880631446838379,0.0492996871471405,0.0002804100513458252,0.06278222799301147,-0.005493491888046265,0.0201738178730011,1.8474039113456355,0.23339219575913323,1.8305591385605149,0.6424320679789297,-0.5902585071616496,-0.6444617622945713
3f1ab61fe56559b5322f63dc,fryum,evaluation,1,9,ok,0.05173333333333333,0.1164,0.4108,0.0008700340986251831,0.06806528568267822,0.0036337822675704956,0.05826061964035034,-0.0028604865074157715,0.05337029695510864,1.3805331608351494,1.1180155893764119,3.4667001617504045,0.4423273790405252,0.0635664146247781,1.3401691646122453
3f616e47db6081139aa9591a,fryum,evaluation,1,9,ok,0.03913066666666667,0.088392,0.352176,-0.0001173168420791626,0.053778618574142456,0.001297980546951294,0.06908148527145386,-0.004917964339256287,0.023081660270690918,0.8170259395147712,0.444532144811657,2.3270411049203834,0.9212069683976793,-0.44734415638146424,-0.47061820681532246
3fe2f9167356a5a592763715,fryum,calibration,1,9,ok,0.039746666666666666,0.08954,0.21420666666666666,-0.007921367883682251,0.10820901393890381,-0.007710054516792297,0.06350663304328918,-0.0018615573644638062,0.06644409894943237,-3.6369518065934363,3.0104189174781197,-2.0680617216655675,0.6744907594765952,0.31161937097853853,2.1217783137637225
4016a29bb66cea68e71fe186,fryum,evaluation,1,9,ok,0.023782,0.054102,0.214038,-0.00021904706954956055,0.038341373205184937,-0.003541693091392517,0.04452970623970032,-0.0009256899356842041,0.049094587564468384,0.7589658157605571,-0.283190360842944,-0.034279997530851404,-0.16533696085308103,0.5440129137056582,1.0845485287567929
42f250bd04d6cb63ef16c4d1,fryum,evaluation,1,9,ok,0.009996,0.022689333333333332,0.089964,-0.0012574344873428345,0.036137402057647705,-0.0007915645837783813,0.04631996154785156,0.001141473650932312,0.06700807809829712,0.16633073097772347,-0.3870870967917975,1.3075328941550177,-0.08610885138024357,1.0573286403965216,2.155495457627056
436d87387232af5c8e6b4e54,fryum,evaluation,1,9,ok,0.03968466666666667,0.089782,0.357162,-0.004531264305114746,0.06122425198554993,-0.0016711950302124023,0.046798259019851685,-0.006094485521316528,0.01799115538597107,-1.7021302869177046,0.7955244930469666,0.8783531413991982,-0.06494170036012457,-0.7394965672726311,-0.7749508862780216
44b07ba50ec832f94c291ff2,fryum,evaluation,1,9,ok,0.0824,0.18569,0.417136,-0.0010451972484588623,0.07164269685745239,-7.008016109466553e-05,0.04022213816642761,-0.0031539946794509888,0.02529028058052063,0.28746012055312564,1.286657245425909,1.659551753210959,-0.355969254089168,-0.009317203098270638,-0.33857721048432604
46169b496645eb9d5932bbbc,fryum,calibration,1,9,ok,0.020496,0.0462,0.184464,-0.0011373311281204224,0.03715744614601135,-0.0026530176401138306,0.05053260922431946,-0.0014398545026779175,0.05395162105560303,0.23487688557842146,-0.33900150754834,0.3993128959463312,0.10032272056485461,0.4163361492474262,1.3749232656584396
467d16782bfbc399313c2707,fryum,evaluation,1,9,ok,0.028513333333333335,0.06448133333333333,0.253344,-0.00042489171028137207,0.062024056911468506,0.0006020218133926392,0.04795613884925842,-0.0033692270517349243,0.02283000946044922,0.641484850542934,0.8332278546774533,1.987476463419129,-0.013699495148979751,-0.06276346265006615,-0.48566299453366885
46c4a50ff056ee2902a26b38,fryum,evaluation,1,9,ok,0.02904,0.059594,0.147048,-0.005841851234436035,0.01837337017059326,-0.0046094805002212524,0.02312132716178894,-0.003207594156265259,0.026350855827331543,-2.4501168116621947,-1.2244959405593998,-0.5552632558692925,-1.1127690916212536,-0.02262696463301229,-0.2751713766931378
48f113c2ead423d88638113c,fryum,evaluation,1,9,ok,0.018998,0.043254,0.170982,-0.0025997161865234375,0.07275551557540894,-0.0034156739711761475,0.05920153856277466,-0.0027237236499786377,0.053176552057266235,-0.5997448348133775,1.3391162953674962,0.027205885633180476,0.4839679355865528,0.09752721289162795,1.3285862459768865
4fcabf5d56be189db9f6ef7d,fryum,evaluation,1,9,ok,0.022748,0.051688,0.204732,-0.00045795738697052,0.06584098935127258,-0.0005563944578170776,0.07046011090278625,-0.00923679769039154,0.06535536050796509,0.6226133968135359,1.0131607100943993,1.4222745529104572,0.9822183235624675,-1.5197919754354656,2.056688760835415
50b7b5bad5e656a04f0bf6a4,fryum,evaluation,1,9,ok,0.017621333333333333,0.039872,0.158592,-0.0028856992721557617,0.06798514723777771,-0.003536924719810486,0.027241557836532593,-0.010322809219360352,0.04510301351547241,-0.7629629240313174,1.1142378072314487,-0.03195346535484452,-0.930427452713316,-1.789469131513727,0.8459147481958352
510797c4bd095a7ae7be3154,fryum,calibration,1,9,ok,0.025834666666666666,0.058464,0.187186,-0.005927413702011108,0.060403913259506226,-0.006773516535758972,0.0729091465473175,-0.0031164735555648804,0.03845202922821045,-2.49894956845093,0.7568531537675846,-1.6111162614717158,1.0906008895933292,0.0,0.44828977482973303
51e720649157b6d8b3828bf7,fryum,evaluation,1,9,ok,0.043714666666666666,0.09894,0.382954,0.002679601311683655,0.05740654468536377,0.0035240650177001953,0.06433555483818054,-0.00198306143283844,0.02756446599960327,2.4133008931427873,0.6155551101715717,3.413168110463096,0.7111748605715911,0.28144761797484563,-0.20261644473358043
52f493974b2004efd5db4fe3,fryum,calibration,1,9,ok,0.026526666666666667,0.060204,0.23874,-0.00045117735862731934,0.06900811195373535,-0.0027306973934173584,0.05425107479095459,-0.0043914467096328735,0.03450706601142883,0.6264829377990592,1.1624610768952135,0.3614122327165691,0.2648841636411377,-0.31659989336546157,0.2124425939835426
556766e22dc4fd23503aee6a,fryum,evaluation,1,9,ok,0.029080666666666668,0.066066,0.261726,-0.0012885183095932007,0.033477842807769775,-0.00013469159603118896,0.06839561462402344,-0.004976436495780945,0.08022481203079224,0.1485903738440937,-0.5124605734063457,1.6280272422260658,0.8908536246642992,-0.46186389623754603,2.9456497041135865
5aa78f8b66cf726a2dc156a9,fryum,evaluation,1,9,ok,0.021406666666666668,0.04847733333333333,0.19266,-0.002181112766265869,0.03632339835166931,-0.0041143447160720825,0.03887316584587097,-0.008298173546791077,0.05361509323120117,-0.36083682302146586,-0.3783191018618177,-0.31368197104317785,-0.4156682960092045,-1.2867138883981075,1.3548041582548906
5af2b3138898c85544f9bf83,fryum,calibration,1,9,ok,0.034458666666666665,0.077896,0.18234266666666665,-0.003683239221572876,0.014056295156478882,-0.006711825728416443,0.021936893463134766,0.00030472874641418457,0.018198907375335693,-1.218140006728409,-1.4280058655028511,-1.5810167514446267,-1.1651864436676485,0.8495490909218628,-0.7625305623575345
5b2fab7a0e399dec855935ef,fryum,evaluation,1,9,ok,0.004924666666666667,0.01125,0.044322,0.0014270544052124023,0.07487252354621887,0.0053642988204956055,0.09759417176246643,0.002229750156402588,0.10592135787010193,1.6984393401315132,1.4389135265565867,4.3110350404885525,2.1830416555448777,1.327568232881033,4.48190177052204
5c9e7645e9d13d63d1be91c0,fryum,calibration,1,9,ok,0.02904,0.065736,0.26136,-0.0023688971996307373,0.029333144426345825,-0.004290461540222168,0.031031489372253418,-0.0009271353483200073,0.01752743124961853,-0.4680103515919368,-0.7078445437471689,-0.3996109828813821,-0.7627032687717923,0.5436539904727224,-0.802674346355884
5d5db8e43375cbdd66727f4c,fryum,evaluation,1,9,ok,0.039936,0.084864,0.259584,-0.002341926097869873,0.03898346424102783,-0.0036406219005584717,0.018747270107269287,-0.002076566219329834,0.07327303290367126,-0.4526172325066684,-0.2529217419090529,-0.08254826976994419,-1.3063438681227082,0.25822861501946504,2.5300418976776986
5ee84eb25b9f7eafcb0af435,fryum,evaluation,1,9,ok,0.018298666666666668,0.04136,0.164688,-0.0009165853261947632,0.024326354265213013,-0.001784592866897583,0.058762162923812866,-0.004103600978851318,0.06223636865615845,0.3608623364785133,-0.9438681214168696,0.8230252980885345,0.46452327813190675,-0.2451223666580375,1.870221766111201
5f2369df860435c0defe62cf,fryum,calibration,1,9,ok,0.06774133333333333,0.15306666666666666,0.609672,0.00022400915622711182,0.05597737431526184,-0.004856109619140625,0.056387484073638916,-0.00581030547618866,0.01294255256652832,1.0118296885573999,0.5481830228671045,-0.6755958622601984,0.3594313870213016,-0.6689292994858482,-1.0767784767388264
5f6fd58767c305b317e855a3,fryum,evaluation,1,9,ok,0.03672,0.082824,0.33048,-0.0048245638608932495,0.05337139964103699,-0.0052282363176345825,0.03525623679161072,-0.006161734461784363,0.01985013484954834,-1.8695240786057366,0.4253355604945213,-0.8571598873583856,-0.5757362202665242,-0.7561957482029311,-0.6638129512345239
617b6addb45c8bb6d8384c70,fryum,evaluation,1,9,ok,0.018014666666666665,0.04094,0.162132,-0.0008056312799453735,0.035096704959869385,-0.0018578171730041504,0.027643918991088867,-0.0030374228954315186,0.04084315896034241,0.42418673687017544,-0.4361462832931424,0.7872984883607288,-0.912620878725988,0.01962977062602293,0.591241983854613
623555b6db9b9813180085d6,fryum,evaluation,1,9,ok,0.06001,0.135582,0.54009,1.0281801223754883e-06,0.04689350724220276,-0.002643376588821411,0.046596258878707886,-0.004542350769042969,0.027096718549728394,0.8845685648049378,0.11996319805736952,0.4040168531896951,-0.07388125731783948,-0.35407221893185825,-0.2305804361167456
6285dbc152b7d9c364c33d45,fryum,calibration,1,9,ok,0.010388,0.023581333333333333,0.070914,-0.005206003785133362,0.022111952304840088,-0.006792470812797546,0.03827846050262451,-0.00035259127616882324,0.020504474639892578,-2.087221903105571,-1.048256573152535,-1.6203642268713432,-0.44198710083233833,0.6863241254449309,-0.6246936524254271
6311cc1c58efc24d76fd2692,fryum,evaluation,1,9,ok,0.00783,0.017728666666666667,0.07047,-0.0031478404998779297,0.027058959007263184,-0.0010260790586471558,0.02956715226173401,0.003984376788139343,0.05380067229270935,-0.9125738361573074,-0.8150512293923903,1.1931111335737792,-0.8275078027224152,1.763275135988446,1.3658988874261535
6519e9efcbd8c610ec520c5c,fryum,evaluation,1,9,ok,0.020533333333333334,0.0464,0.1848,-0.0042867958545684814,0.05011165142059326,-0.007918089628219604,0.06633710861206055,-0.0009579360485076904,0.04820221662521362,-1.5626056948111224,0.27166875750681774,-2.1695639582569175,0.7997540262306485,0.5360055953956274,1.0311986852406338
66794ed65d542169dff2c7dd,fryum,evaluation,1,9,ok,0.0448,0.1008,0.4032,0.004319906234741211,0.10055500268936157,0.00015020370483398438,0.13462114334106445,-0.002518013119697571,0.05588030815124512,3.349466172583263,2.649603492724557,1.7670302693294269,3.8216777452243114,0.14860901939346519,1.4902286282804795
66f8e76089fd44a815b10c40,fryum,evaluation,1,9,ok,0.041986666666666665,0.094564,0.37788,-0.005198001861572266,0.036812156438827515,-0.0042389631271362305,0.046291500329971313,-0.004044845700263977,0.018799781799316406,-2.0826549942940855,-0.35527870499406117,-0.37448443538050774,-0.08736840831364838,-0.23053232225117445,-0.7266076573389059
67f08995b2489387569a681f,fryum,evaluation,1,9,ok,0.07317,0.165242,0.65853,-0.001974746584892273,0.03892824053764343,-0.0002889782190322876,0.07891973853111267,-0.005956187844276428,0.04257470369338989,-0.24305820080495638,-0.2555250257746598,1.5527493855061432,1.3566008492194517,-0.7051546443357567,0.6947613125168164
68972805f6af0e593581611e,fryum,evaluation,1,9,ok,0.033152,0.074688,0.298368,-0.0004313439130783081,0.04511818289756775,0.0033296197652816772,0.07548919320106506,-0.004937842488288879,0.041572630405426025,0.6378024082424251,0.03627317114198812,3.3182964905733656,1.204781374241204,-0.4522802758942097,0.6348529820760679
68e089b63bd0881b530e8ab3,fryum,evaluation,1,9,ok,0.04709,0.106474,0.401096,-0.0012246817350387573,0.032595157623291016,-0.005190953612327576,0.06465601921081543,-0.002699539065361023,0.009786665439605713,0.18502359050778974,-0.5540709681886147,-0.8389693139072317,0.725357075969394,0.10353270162415108,-1.2654512326183354
6a48efa934e623a1d55d1f92,fryum,evaluation,1,9,ok,0.024535333333333333,0.05565,0.220818,0.0016605108976364136,0.025751829147338867,-0.00260026752948761,0.03602740168571472,-0.008349761366844177,0.026080667972564697,1.8316791173187508,-0.8766702419911586,0.4250501581434073,-0.5416081624562805,-1.299524117598351,-0.29132439012924966
6a83f42612ccc8d8c1801a32,fryum,evaluation,1,9,ok,0.027136,0.061056,0.223872,-0.004648134112358093,0.059707581996917725,-0.0039659589529037476,0.08892038464546204,0.0011026859283447266,0.06742092967033386,-1.7688309681253067,0.7240276127422718,-0.24128319789106373,1.7991814585544414,1.047696916939493,2.1801775329778676
6d19909d0afd736c1e2f6a11,fryum,calibration,1,9,ok,0.036096,0.081216,0.324864,-0.0003291219472885132,0.044439882040023804,-0.0025167316198349,0.05184414982795715,-0.0028708577156066895,0.027115345001220703,0.6961431800241606,0.004297595976735801,0.46580809370182785,0.15836521430860168,0.06099104792247614,-0.22946686525886234
6e4cc7b1731a4955bfbd3c17,fryum,calibration,1,9,ok,0.005702666666666667,0.012969333333333333,0.048048,-0.004621341824531555,0.13576403260231018,-0.002159997820854187,0.15171697735786438,-0.0031277090311050415,0.1392347514629364,-1.7535399028682281,4.309381701694559,0.6398617821193427,4.578257325156524,-0.0027899805941604687,6.473522358989618
6ee4b1e9a1fabfc3b5fbba22,fryum,calibration,1,9,ok,0.014706,0.03341,0.132354,-0.0038626939058303833,0.08091956377029419,-0.003011927008628845,0.05118608474731445,0.0013553202152252197,0.03470030426979065,-1.3205595278023798,1.7239752171939118,0.2241977272235132,0.12924241153738555,1.1104307776734406,0.223995223491567
707a80fdfed85fafe655c101,fryum,evaluation,1,9,ok,0.054648,0.123372,0.284032,-0.0047020018100738525,0.04481542110443115,-0.004419296979904175,0.047130972146987915,-0.002960115671157837,0.05877918004989624,-1.7995746838674314,0.022000769204211394,-0.462470974111868,-0.05021741386323328,0.03882661322881406,1.6635358880345719
70a994ee33a5a5f98d1a906c,fryum,evaluation,1,9,ok,0.04488,0.101112,0.40392,0.006288886070251465,0.12481066584587097,0.00017441809177398682,0.08478480577468872,-0.007704228162765503,0.05036535859107971,4.473214892721952,3.7930323588656547,1.7788446905357118,1.6161605821379137,-1.1392260415776274,1.1605207869650225
7105d077867440369a954e81,fryum,calibration,1,9,ok,0.039936,0.089856,0.359424,-0.0019274502992630005,0.0420437753200531,-0.004998162388801575,0.0509609580039978,-4.222989082336426e-05,0.026729732751846313,-0.21606496324880062,-0.10865654476519243,-0.7449047098660534,0.11927938213954277,0.7633927140592204,-0.25252045458710537
711cbbd2d270bab44cc9fec8,fryum,evaluation,1,9,ok,0.024666666666666667,0.0558,0.16946,-0.004485040903091431,0.007192820310592651,-0.0040618181228637695,0.016930073499679565,0.00026451051235198975,0.00867462158203125,-1.6757493723306864,-1.751554853225066,-0.2880537650418521,-1.3867642702319833,0.8395621444714131,-1.3319340854040267
713a892fbe15f9c59edffe30,fryum,evaluation,1,9,ok,0.06940266666666667,0.15708,0.507,-0.003999441862106323,0.05105993151664734,-0.006965845823287964,0.09164354205131531,-0.007203936576843262,0.056361496448516846,-1.3986051929103955,0.31637134213700946,-1.7049554827083433,1.9196953383794992,-1.0149942001076757,1.5189961723946934
725ba2d795704a4d8931d293,fryum,evaluation,1,9,ok,0.05616,0.126672,0.487968,0.0008572489023208618,0.07001557946205139,-0.001572340726852417,0.05282983183860779,-0.005444467067718506,0.01932355761528015,1.3732363121195912,1.2099537973900005,0.9265850615730409,0.20198677034570156,-0.5780847191579521,-0.6952940448152277
731d88a997a147686f6da045,fryum,evaluation,1,9,ok,0.02332,0.052788,0.16104,-0.005070000886917114,0.08773559331893921,-0.005098715424537659,0.06735709309577942,-0.005990132689476013,0.04908496141433716,-2.009601462281679,2.0452876005372564,-0.7939654571275986,0.8448936451267525,-0.7135837899504749,1.0839730353374388
7525e9405ec902e68f6a86d1,fryum,calibration,1,9,ok,0.038114,0.08633,0.343026,-0.0008328408002853394,0.026072025299072266,-0.00753428041934967,0.05051848292350769,-0.007982715964317322,0.030705541372299194,0.40865754601398757,-0.861575972238282,-1.9822999293275136,0.09969755827539506,-1.208379817869756,-0.0148292004002602
