image_id,category,split,evidence_available,encoded_views,matching_reason,u_mean,v_mean,bidirectional_mean,u_std,v_std,reference_contrast,visual_distance,match_error,reference_margin,swap_margin_mean
176cb741405f664a94c7ce31,chewinggum,calibration,1,7,ok,-0.0003780573606491089,-0.0005524307489395142,-0.0004652440547943115,0.001372694969177246,0.00037567317485809326,-0.001179531216621399,0.027598828077316284,0.004107232632888256,-0.006395354866981506,-0.0070723071694374084
1da7d41a6310e559ae3be57e,chewinggum,evaluation,1,7,ok,-0.0012233853340148926,-0.0007219910621643066,-0.0009726881980895996,0.00029759109020233154,0.0003239065408706665,-0.0037859007716178894,0.13417977094650269,0.0033107678095499675,7.743388414382935e-05,-0.0015648193657398224
1db809e183fd55290b9194fc,chewinggum,evaluation,1,7,ok,-0.0016638562083244324,-0.000528976321220398,-0.0010964162647724152,8.624047040939331e-05,0.0013738423585891724,-0.0020133107900619507,0.06445136666297913,0.0033119600288517683,-0.0019528716802597046,-0.0023920871317386627
1dc8e0d8c3bc9d1762191a5f,chewinggum,calibration,1,7,ok,-0.0005085393786430359,-0.00028884410858154297,-0.00039869174361228943,0.00012858957052230835,0.0011118054389953613,-0.0015851184725761414,0.0556522011756897,0.002498472514603456,-0.002826966345310211,-0.0035096779465675354
1efee72500fad7320b5be130,chewinggum,evaluation,1,7,ok,-0.003985732793807983,-0.0032914727926254272,-0.0036386027932167053,0.0003028959035873413,0.0009055882692337036,-0.00466214120388031,0.12467896938323975,0.0026978971642468786,0.0015528053045272827,-0.00043113529682159424
1f39f107c638e81a3a736b0b,chewinggum,evaluation,1,7,ok,-0.0006780475378036499,0.0005462765693664551,-6.588548421859741e-05,0.0003305673599243164,0.0005001872777938843,-0.0005452781915664673,0.02006709575653076,0.006264203271621208,-0.005548059940338135,-0.005208536982536316
231379537caa4174d94051e2,chewinggum,evaluation,1,7,ok,-0.00033473968505859375,0.00099162757396698,0.0003284439444541931,0.00019419193267822266,9.296834468841553e-05,0.0011332333087921143,0.026346415281295776,0.003291278672279658,-0.004684716463088989,-0.0034549161791801453
23d7a1f983cb6af4c2c9d031,chewinggum,evaluation,1,7,ok,-0.00047720223665237427,0.0013163015246391296,0.0004195496439933777,0.0004203394055366516,0.0010611042380332947,0.0009344592690467834,0.12073200941085815,0.002743027369181315,0.0009029433131217957,0.0022669248282909393
25e2fb347df6fba18f1fc333,chewinggum,calibration,1,7,ok,0.001081809401512146,0.0002951100468635559,0.000688459724187851,0.0002915710210800171,0.0010892674326896667,-3.13296914100647e-05,0.028071671724319458,0.002999371183297495,-0.0024186745285987854,-0.002827689051628113
25e539f58ee72a7486474724,chewinggum,evaluation,1,7,ok,0.0007275715470314026,0.00010736286640167236,0.0004174672067165375,0.00029777735471725464,0.001122981309890747,0.00016734004020690918,0.042946815490722656,0.00284865685302143,0.0009057372808456421,0.0006793029606342316
28ab490ec39dbee5492f45e3,chewinggum,evaluation,1,7,ok,-0.0008786022663116455,0.0006652995944023132,-0.00010665133595466614,0.0006174296140670776,0.000506870448589325,-3.446638584136963e-05,0.20407426357269287,0.0032916030263513084,0.0027814656496047974,0.003536183387041092
2929092d7f0bbb793639ef89,chewinggum,calibration,1,7,ok,-0.000790618360042572,-0.0011214986443519592,-0.0009560585021972656,0.0009992048144340515,0.0004825666546821594,-0.0004715248942375183,0.03405296802520752,0.0025788928282826458,-0.003544740378856659,-0.003945942968130112
29d74589cbfd2cdc682d9d58,chewinggum,calibration,1,7,ok,0.00013841688632965088,0.00020662695169448853,0.0001725219190120697,0.00043648481369018555,0.00027429312467575073,0.0008874386548995972,0.03402039408683777,0.0030680947376850462,-0.006132587790489197,-0.005654763430356979
2b482978d8bddd0b4febc783,chewinggum,evaluation,1,7,ok,-0.0010966360569000244,0.0005507171154022217,-0.00027295947074890137,0.0002907216548919678,0.0004996359348297119,-0.001808956265449524,0.033976972103118896,0.0026344142466016482,-0.0041779279708862305,-0.004258729517459869
2c8daa2c454cf275b65d181e,chewinggum,evaluation,1,7,ok,0.0002624690532684326,-0.0006580725312232971,-0.00019780173897743225,0.00033232569694519043,0.000684000551700592,-0.0008867606520652771,0.06371057033538818,0.0026323388099791694,0.0006319805979728699,-0.00027167052030563354
2f3f1dded7b308e1144f5993,chewinggum,evaluation,1,7,ok,-0.0018462762236595154,-0.00283128023147583,-0.0023387782275676727,0.0009382143616676331,0.0010685771703720093,-0.00200614333152771,0.052425503730773926,0.0032900651718333366,0.0007975548505783081,-0.0006980188190937042
30226471f3251485965572de,chewinggum,evaluation,1,7,ok,0.00038880109786987305,0.00017637014389038086,0.00028258562088012695,0.00034151971340179443,0.0002171248197555542,-0.001255534589290619,0.030964583158493042,0.003489558114654643,-0.006104283034801483,-0.006838265806436539
316a2b9030ceb3d732e954e9,chewinggum,evaluation,1,7,ok,0.002420961856842041,0.0028961598873138428,0.002658560872077942,2.187490463256836e-05,0.000467151403427124,0.0030669569969177246,0.22956323623657227,0.003159211100964875,0.003386259078979492,0.005157336592674255
349a6a13625d07784818747e,chewinggum,evaluation,1,7,ok,-0.0003131181001663208,0.0003594905138015747,2.3186206817626953e-05,0.00026382505893707275,0.00032126903533935547,0.00027192384004592896,0.03481721878051758,0.0034867844869458453,-0.006196476519107819,-0.005724210292100906
34a63268a8fdeb1b262e5143,chewinggum,evaluation,1,7,ok,-0.0003115907311439514,0.0013042539358139038,0.0004963316023349762,0.0008519962430000305,0.0010360926389694214,0.00047495216131210327,0.027777284383773804,0.005288872145366565,-0.002573959529399872,-0.0015285611152648926
3856a91635d30099bb7fcf74,chewinggum,calibration,1,7,ok,0.0014623254537582397,0.002993576228618622,0.002227950841188431,6.617605686187744e-05,0.0010393187403678894,0.003162376582622528,0.0377083420753479,0.0027502038583035677,-0.007551990449428558,-0.005205176770687103
39d6c269322b94c12d0f6a54,chewinggum,evaluation,1,7,ok,0.002184078097343445,-0.002985529601573944,-0.00040072575211524963,0.0007637292146682739,0.0004959329962730408,0.0018784254789352417,0.04061490297317505,0.0023701060777423025,-0.0018446743488311768,-0.0034902654588222504
3a560017489e930e654071f8,chewinggum,calibration,1,7,ok,-0.00016717612743377686,-0.0012382566928863525,-0.0007027164101600647,4.410743713378906e-06,0.0007702112197875977,-0.0005782246589660645,0.04195931553840637,0.0028156833938628887,-0.005994245409965515,-0.006818898022174835
3a714fadba9884c8fdd58c13,chewinggum,evaluation,1,7,ok,5.3554773330688477e-05,-0.003095857799053192,-0.0015211515128612518,0.00037519633769989014,0.001738123595714569,-0.0006202980875968933,0.030096083879470825,0.0030987386027920096,-0.0005575194954872131,-0.0024423748254776
3d854ba58dd959f8d352803c,chewinggum,calibration,1,7,ok,4.313141107559204e-05,-7.931143045425415e-05,-1.8090009689331055e-05,0.0011568889021873474,1.9140541553497314e-05,-0.0005080625414848328,0.02367904782295227,0.0015878108380332824,-0.0037686899304389954,-0.004083942621946335
3de82da3ee7f68761919ff55,chewinggum,evaluation,1,7,ok,0.004425890743732452,0.0031192228198051453,0.003772556781768799,9.80570912361145e-05,0.0006895437836647034,0.0017652139067649841,0.17514902353286743,0.00305139481484353,-0.0011802539229393005,-0.000950980931520462
3fe84800bdb0ea71c4cda19f,chewinggum,calibration,1,7,ok,0.0006992220878601074,-0.002306118607521057,-0.0008034482598304749,0.000997290015220642,0.0006039142608642578,0.0004596635699272156,0.043067753314971924,0.0019289739708650735,-0.0021466389298439026,-0.003419477492570877
40bb39e87277a618b92f0faa,chewinggum,evaluation,1,7,ok,-0.0005447342991828918,-0.00034855306148529053,-0.0004466436803340912,0.000809796154499054,0.00028145313262939453,-0.0008529573678970337,0.04017511010169983,0.0034963913660161342,-0.004857972264289856,-0.005186360329389572
43749ef55ca32d60fe057566,chewinggum,evaluation,1,7,ok,-0.00011980533599853516,-0.00017649680376052856,-0.00014815106987953186,0.0001166611909866333,0.0002773180603981018,-0.00026132166385650635,0.03409072756767273,0.004797872440331031,-0.004495680332183838,-0.004654686897993088
439461fbf7ee75047f00f95f,chewinggum,evaluation,1,7,ok,0.0003931969404220581,0.0009932443499565125,0.0006932206451892853,0.0004613548517227173,2.1047890186309814e-05,0.0007467716932296753,0.037853896617889404,0.011201030613077577,-0.007531657814979553,-0.006858248263597488
4589e21b3164b5a7eb46ac97,chewinggum,calibration,1,7,ok,0.0005044043064117432,-0.000767044723033905,-0.00013132020831108093,0.00015908479690551758,0.00027557462453842163,5.841255187988281e-06,0.0389590859413147,0.0024983783776614827,-0.003008529543876648,-0.003641333431005478
458a971b48f0e442e24c4391,chewinggum,evaluation,1,7,ok,0.0006005242466926575,-0.00010816752910614014,0.00024617835879325867,0.0007915273308753967,0.0010517388582229614,-0.0002559274435043335,0.031238645315170288,0.00209078104407699,-0.004538282752037048,-0.005020592361688614
48069a8a6bd662ffe1e95f65,chewinggum,evaluation,1,7,ok,0.0030061453580856323,0.0008731335401535034,0.0019396394491195679,0.00033317506313323975,8.422136306762695e-05,0.0007149651646614075,0.09487006068229675,0.004479579594308593,-0.000707484781742096,-0.0014165081083774567
49cfd3771e36f1dff1350104,chewinggum,calibration,1,7,ok,0.0011418908834457397,2.4572014808654785e-05,0.0005832314491271973,2.5480985641479492e-05,1.3753771781921387e-05,-0.0006861165165901184,0.02297687530517578,0.0011304140555695949,-6.259232759475708e-05,-0.0009643100202083588
4a67af721b0f452ae820ab9e,chewinggum,evaluation,1,7,ok,0.005593642592430115,0.0047264620661735535,0.005160052329301834,0.00038664042949676514,0.0006821528077125549,0.0045498088002204895,0.18103241920471191,0.005729837175034775,0.0008007511496543884,0.0026420652866363525
4c531f56f440b2d8fa09ca60,chewinggum,evaluation,1,7,ok,-0.000810086727142334,0.0005429312586784363,-0.00013357773423194885,0.0011319071054458618,0.0006945505738258362,-0.001020871102809906,0.02172282338142395,0.003106969093742763,-0.003237776458263397,-0.003071703016757965
4c96b6c59484715d5387d374,chewinggum,calibration,1,7,ok,0.000667765736579895,0.00012920796871185303,0.000398486852645874,9.676814079284668e-05,2.785027027130127e-05,0.0017214342951774597,0.08504679799079895,0.00155250139371462,-0.003932185471057892,-0.003340747207403183
4ce8caa4d5fb35894db6152c,chewinggum,evaluation,1,7,ok,-0.0004673004150390625,-0.0016026496887207031,-0.0010349750518798828,0.0014377683401107788,0.0004943013191223145,-0.0012915432453155518,0.09471338987350464,0.002648871145015457,-0.0038077980279922485,-0.005021244287490845
4db38eca7671a54c08d8a241,chewinggum,evaluation,1,7,ok,-0.0004326626658439636,-0.0017391517758369446,-0.001085907220840454,0.0003540441393852234,4.62457537651062e-05,-0.0025392621755599976,0.0550541877746582,0.003922415172888173,-0.0005999505519866943,-0.0025228261947631836
527ed2fad5ba23b1f4562171,chewinggum,calibration,1,7,ok,0.0013606175780296326,0.0002084001898765564,0.0007845088839530945,0.00044045597314834595,0.0005427524447441101,-0.0011170655488967896,0.027804255485534668,0.002378073828453224,-0.001412317156791687,-0.00254695862531662
52dc101a51a7ef22780e40fe,chewinggum,calibration,1,7,ok,-0.00019568949937820435,0.0008366554975509644,0.00032048299908638,0.0004361197352409363,0.002047613263130188,-8.840858936309814e-05,0.04866895079612732,0.003951806393598758,-0.0061088502407073975,-0.005636882036924362
52e013a1f13b98e39e33d574,chewinggum,evaluation,1,7,ok,0.000845104455947876,0.0007576793432235718,0.0008013918995857239,0.0007147789001464844,0.0010141879320144653,0.0010019242763519287,0.018957793712615967,0.00197057453919041,-0.0023650527000427246,-0.0019078031182289124
546ff008627482c4c8df8e5e,chewinggum,evaluation,1,7,ok,0.0041944533586502075,0.001043945550918579,0.0026191994547843933,0.0005983412265777588,0.00018303096294403076,0.0008940845727920532,0.15871840715408325,0.0037881165479779063,0.0020860880613327026,0.000957876443862915
550d24c52247875e84fee4c5,chewinggum,evaluation,1,7,ok,0.0018380582332611084,0.0034314990043640137,0.002634778618812561,0.00028790533542633057,0.00015200674533843994,0.00301322340965271,0.13299530744552612,0.006922165229276314,0.0014485716819763184,0.003751903772354126
5528724a08314d2a3ba2af8c,chewinggum,evaluation,1,7,ok,0.0013874098658561707,-0.001128166913986206,0.0001296214759349823,0.0002508684992790222,0.00021244585514068604,-0.001412719488143921,0.05098956823348999,0.004313875519682554,-0.004420772194862366,-0.0063849203288555145
55aff87e0262bc5e90547415,chewinggum,evaluation,1,7,ok,-0.0003505125641822815,0.000882662832736969,0.00026607513427734375,0.0005391612648963928,0.0007447525858879089,-0.0009336993098258972,0.024041950702667236,0.003545614443253383,-0.006452031433582306,-0.006302293390035629
55ffe1213acac57a90248c8a,chewinggum,evaluation,1,7,ok,0.0014805346727371216,0.002345643937587738,0.0019130893051624298,0.0001554042100906372,0.00024162977933883667,0.0027819201350212097,0.11485004425048828,0.0042887242757239635,-0.0004081353545188904,0.0014153793454170227
561536eeb0f5c771fea6dada,chewinggum,evaluation,1,7,ok,-0.0004671066999435425,0.00047881901264190674,5.856156349182129e-06,0.0001986473798751831,0.0002668797969818115,0.0009791702032089233,0.03379619121551514,0.003490171558016989,-0.005229920148849487,-0.004267372190952301
57c2ecd0a96379ea0c7060fd,chewinggum,evaluation,1,7,ok,0.0021594613790512085,0.0027704089879989624,0.0024649351835250854,0.00013956427574157715,0.0006152540445327759,0.0013535693287849426,0.17320796847343445,0.0014595208853588173,-0.00020468980073928833,0.0007775686681270599
594811ad03538d5f3e534da8,chewinggum,evaluation,1,7,ok,-0.0001127198338508606,-0.0006272420287132263,-0.00036998093128204346,0.0005846545100212097,0.00038442760705947876,0.0012975558638572693,0.12860625982284546,0.00353805754353558,0.0010123327374458313,0.001403849571943283
5a718058dd7c07faaa443c80,chewinggum,evaluation,1,7,ok,-3.834068775177002e-05,-0.0011509060859680176,-0.0005946233868598938,0.00021673738956451416,0.0004347860813140869,-0.0006070137023925781,0.02452695369720459,0.002452307164046386,-0.003924012184143066,-0.004783801734447479
5adeb3e51cd2592ede1e6f48,chewinggum,evaluation,1,7,ok,0.0008376762270927429,0.001021057367324829,0.000929366797208786,0.00020764023065567017,0.00020028650760650635,0.001344934105873108,0.09685391187667847,0.004097577087019565,0.0018474608659744263,0.0026116184890270233
5d4ac6d3cb4623ce5901a5a5,chewinggum,calibration,1,7,ok,-0.0004876479506492615,-0.0013282597064971924,-0.0009079538285732269,0.00027260929346084595,0.0005003064870834351,-0.0015509799122810364,0.04591256380081177,0.0028952637223590002,-0.0006183907389640808,-0.0018141865730285645
5ecd4be6a68581edcdb39434,chewinggum,evaluation,1,7,ok,-0.0010758563876152039,-0.001159854233264923,-0.0011178553104400635,9.629875421524048e-05,0.00029165297746658325,-0.0003508254885673523,0.054837971925735474,0.00371993761606167,-0.002560235559940338,-0.002777647227048874
61a6ab35351096a06016bbc2,chewinggum,calibration,1,7,ok,-0.0001508966088294983,-0.00047881901264190674,-0.0003148578107357025,0.00040224939584732056,0.00041109323501586914,-0.0012962818145751953,0.028890222311019897,0.002594050930388509,-0.002112671732902527,-0.0029247738420963287
628d52de4893ab48b55425e2,chewinggum,evaluation,1,7,ok,-0.0005050599575042725,0.0020511001348495483,0.0007730200886726379,0.00043761730194091797,0.00038586556911468506,-0.0022510290145874023,0.18846726417541504,0.0034934174417111975,0.002579808235168457,0.0027323737740516663
643858384b2d2c8254ef5be0,chewinggum,evaluation,1,7,ok,-0.00014518201351165771,-0.0005368590354919434,-0.00034102052450180054,0.0004908144474029541,1.8283724784851074e-05,-0.0013125166296958923,0.030032604932785034,0.003193622375085409,-0.0047955140471458435,-0.0056476108729839325
678f6a5b1c4cb06377ba65ff,chewinggum,evaluation,1,7,ok,0.001843772828578949,0.000746414065361023,0.001295093446969986,0.0008620992302894592,0.000978723168373108,-0.00020731985569000244,0.115607351064682,0.0046819545915765155,-0.0023246556520462036,-0.002976994961500168
68faff61ad67253f1a901e65,chewinggum,calibration,1,7,ok,-0.0004224702715873718,-0.00145065039396286,-0.000936560332775116,0.0007777437567710876,1.598149538040161e-05,-0.0011563673615455627,0.05139046907424927,0.006065921217567218,-0.0055194273591041565,-0.006611701101064682
6b489d8ce783a4e5cfab852e,chewinggum,evaluation,1,7,ok,0.002942793071269989,0.003365136682987213,0.003153964877128601,0.00010383874177932739,0.00047744065523147583,0.0029575228691101074,0.14150360226631165,0.004131845113265716,0.001007184386253357,0.0026971176266670227
6ccd23e541128fabb48b58f5,chewinggum,evaluation,1,7,ok,-0.0016645938158035278,-0.00039358437061309814,-0.001029089093208313,0.0004610419273376465,0.0006631165742874146,-0.005002826452255249,0.1576625108718872,0.030186050059209962,0.0009381771087646484,-0.0009277313947677612
6dee22a05f1671109ed92efd,chewinggum,evaluation,1,7,ok,0.005477100610733032,0.004458241164684296,0.004967670887708664,0.0003622472286224365,0.00023949891328811646,0.00466638058423996,0.13700097799301147,0.003238958037826327,-0.0008593425154685974,0.0009644180536270142
6eb4bac5e25cf94ca96e504a,chewinggum,evaluation,1,7,ok,0.0008889064192771912,0.00417734682559967,0.002533126622438431,0.00014353543519973755,0.00045578181743621826,0.001725226640701294,0.19047647714614868,0.0028766017938826457,0.0011940300464630127,0.0037008635699748993
714ddb5f39389254f52215cb,chewinggum,evaluation,1,7,ok,-0.0009818226099014282,0.002601534128189087,0.0008098557591438293,0.000230446457862854,0.0010969042778015137,0.0014391839504241943,0.12029048800468445,0.002574968450576397,0.0022816061973571777,0.0047928765416145325
71510b5258e73094aff46487,chewinggum,evaluation,1,7,ok,-0.0009367093443870544,0.0012915953993797302,0.0001774430274963379,0.00018886476755142212,0.00013478845357894897,-6.410479545593262e-05,0.1016455590724945,0.00386092346868387,0.0021259188652038574,0.0032080188393592834
71a1f49ea0dfd82d2e66a6fd,chewinggum,evaluation,1,7,ok,-0.0018482357263565063,0.003276124596595764,0.0007139444351196289,0.0010438859462738037,0.0007134079933166504,-0.003636866807937622,0.1491263508796692,0.023561757683536827,-0.0002804994583129883,0.00046324729919433594
73b86ef0c1290ffc22cc7dc0,chewinggum,calibration,1,7,ok,-0.0011099129915237427,-0.00016795098781585693,-0.0006389319896697998,0.0005377382040023804,0.0002288222312927246,-0.0004905983805656433,0.021611392498016357,0.0032047236904727337,-0.002930380403995514,-0.0027046985924243927
74f06ed4b50b29a4bca10707,chewinggum,calibration,1,7,ok,-0.0008990243077278137,0.0004443526268005371,-0.0002273358404636383,0.0002175942063331604,6.167590618133545e-05,-0.00089273601770401,0.0326157808303833,0.0037490951310046854,-0.0033466145396232605,-0.00312129408121109
755202c6c61883acf06f6975,chewinggum,evaluation,1,7,ok,-0.0009098127484321594,-0.0007289201021194458,-0.0008193664252758026,0.00031473487615585327,0.00022968649864196777,-0.0006382465362548828,0.02876344323158264,0.0022372136625853725,-0.0029129385948181152,-0.0031416155397892
75cfb13a0d50b224590bae09,chewinggum,evaluation,1,7,ok,0.0013526231050491333,0.0018737167119979858,0.0016131699085235596,0.0003124624490737915,0.0002246648073196411,0.0034670978784561157,0.06393569707870483,0.0026202556603211156,-0.002051517367362976,-5.742162466049194e-05
760e3fb40a3440d60bbcaffa,chewinggum,evaluation,1,7,ok,-0.0012305080890655518,2.79843807220459e-05,-0.0006012618541717529,0.00035133957862854004,0.00015944242477416992,-0.00025175511837005615,0.15167611837387085,0.002862389464627125,0.001529306173324585,0.0020326748490333557
77ed5551df47394325d63269,chewinggum,calibration,1,7,ok,0.0008015409111976624,-0.001135893166065216,-0.00016717612743377686,0.0003732219338417053,0.0008663907647132874,0.00037544965744018555,0.015742480754852295,0.001471981315901785,-0.0016451627016067505,-0.002426154911518097
7bb9f16e9d0af04f5dd648e4,chewinggum,evaluation,1,7,ok,-0.001392751932144165,0.0018186792731285095,0.00021296367049217224,0.0009025931358337402,0.00019650906324386597,-0.00043717026710510254,0.0340515673160553,0.0022789308821868403,-0.0019676387310028076,-0.0005805082619190216
7d09d6313d3bb04b55659b4b,chewinggum,evaluation,1,7,ok,-4.3608248233795166e-05,-0.001936197280883789,-0.0009899027645587921,9.972602128982544e-05,0.0012598782777786255,-0.002343572676181793,0.09015852212905884,0.002524440972379936,0.0020583942532539368,-5.968660116195679e-05
7d923ff020fdfd9fd54a3b58,chewinggum,evaluation,1,7,ok,-0.0037945061922073364,-0.0003230571746826172,-0.002058781683444977,0.0007893741130828857,0.0003875941038131714,-0.001721508800983429,0.08744335174560547,0.0014821714693957035,-0.0005003288388252258,0.0003746412694454193
7dcfeac546baef5e8aaa8fb8,chewinggum,evaluation,1,7,ok,0.0025029852986335754,0.0009310543537139893,0.0017170198261737823,0.0006257668137550354,0.0007773339748382568,0.0030522942543029785,0.13415402173995972,0.004130351036871459,-0.0029870271682739258,-0.0022468455135822296
7eafb47d721a03d0036f76f9,chewinggum,evaluation,1,7,ok,0.0012585073709487915,-0.0007369592785835266,0.00026077404618263245,0.0005220025777816772,0.0014843419194221497,-0.0011913999915122986,0.2354855239391327,0.0035496606777526106,0.002922169864177704,0.0013287365436553955
7fbe294e05183265a65cd84e,chewinggum,evaluation,1,7,ok,0.00040390342473983765,0.0015131756663322449,0.0009585395455360413,0.0005799606442451477,0.00020138174295425415,0.0005133599042892456,0.036021411418914795,0.0028582227277947235,-0.005583658814430237,-0.00477234274148941
83e25c6b57074c4097abde02,chewinggum,calibration,1,7,ok,-0.0013408586382865906,0.00019041448831558228,-0.0005752220749855042,0.000517629086971283,0.000249229371547699,-0.0006757080554962158,0.03366252779960632,0.0034356237287237854,-0.0022823065519332886,-0.00185452401638031
83ea52edfb4329b3c3776f42,chewinggum,evaluation,1,7,ok,0.0013265758752822876,0.004000619053840637,0.0026635974645614624,4.4345855712890625e-05,4.3064355850219727e-05,0.0020660459995269775,0.16154074668884277,0.002693906285671243,0.0008896589279174805,0.003259703516960144
86646f095dd3601dcd6e4c76,chewinggum,evaluation,1,7,ok,-0.000591568648815155,-0.0022453218698501587,-0.0014184452593326569,9.559839963912964e-05,0.001220986247062683,-0.0021433085203170776,0.018790394067764282,0.00015432443863675673,0.0006195306777954102,-0.0012790001928806305
