dataset,category,image_path,canonical_image_path,component_rank,threshold,x1,y1,x2,y2,cx,cy,area,mean_score,max_score,gt_iou,gt_f1
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_006.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_006.JPG,1,0.7538316700972763,177,64,186,75,181.47,69.24,88,0.869152,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_006.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_006.JPG,2,0.7538316700972763,70,64,77,72,73.67,67.89,55,0.848467,0.970207,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_006.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_006.JPG,3,0.7538316700972763,179,191,186,198,182.36,194.73,45,0.829692,0.934843,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_007.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_007.JPG,1,0.7538316700972763,67,53,79,72,72.72,61.93,197,0.848204,1.000000,0.487923,0.655844
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_007.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_007.JPG,2,0.7538316700972763,176,192,181,199,178.38,195.50,42,0.870370,0.989452,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_008.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_008.JPG,1,0.7538316700972763,176,65,185,75,180.15,70.01,81,0.867691,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_008.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_008.JPG,2,0.7538316700972763,147,40,155,49,150.32,43.34,47,0.778025,0.807179,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_008.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_008.JPG,3,0.7538316700972763,19,232,25,240,21.86,236.00,44,0.850517,0.955703,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_009.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_009.JPG,1,0.7538316700972763,162,208,179,225,170.76,216.38,253,0.856290,0.984360,0.710037,0.830435
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_009.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_009.JPG,2,0.7538316700972763,180,187,189,198,184.65,192.71,101,0.872785,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_009.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_009.JPG,3,0.7538316700972763,154,225,169,234,160.67,229.50,66,0.778692,0.809391,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_010.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_010.JPG,1,0.7538316700972763,184,59,191,71,187.41,64.51,81,0.870489,0.991070,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_010.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_010.JPG,2,0.7538316700972763,66,62,74,72,69.95,67.21,77,0.868205,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_010.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_010.JPG,3,0.7538316700972763,184,186,190,192,186.95,189.05,39,0.825858,0.916840,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_011.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_011.JPG,1,0.7538316700972763,183,185,189,193,185.91,188.60,47,0.854086,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_011.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_011.JPG,2,0.7538316700972763,184,62,189,69,186.92,65.51,37,0.799311,0.862293,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_012.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_012.JPG,1,0.7538316700972763,183,185,188,194,185.60,189.43,53,0.857514,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_012.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_012.JPG,2,0.7538316700972763,68,187,72,192,69.85,189.30,20,0.787422,0.828881,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_013.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_013.JPG,1,0.7538316700972763,64,185,73,194,68.52,189.96,77,0.836156,0.975577,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_013.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_013.JPG,2,0.7538316700972763,135,112,143,122,139.26,116.26,66,0.834484,0.948551,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_013.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_013.JPG,3,0.7538316700972763,65,62,74,68,69.35,65.67,49,0.799749,0.854707,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_014.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_014.JPG,1,0.7538316700972763,191,249,197,255,193.95,252.30,44,0.867392,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_014.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_014.JPG,2,0.7538316700972763,65,185,69,190,67.05,187.55,20,0.789418,0.828760,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_015.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_015.JPG,1,0.7538316700972763,182,63,192,74,186.91,68.35,91,0.859417,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_015.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_015.JPG,2,0.7538316700972763,65,64,71,71,68.17,67.53,36,0.802508,0.868571,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_015.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_015.JPG,3,0.7538316700972763,70,186,74,191,72.36,188.73,22,0.790974,0.836183,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_016.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_016.JPG,1,0.7538316700972763,182,63,193,74,187.03,68.27,94,0.857955,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_016.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_016.JPG,2,0.7538316700972763,65,64,72,71,68.29,67.56,48,0.808846,0.895380,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_016.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_016.JPG,3,0.7538316700972763,69,186,74,192,72.07,188.64,28,0.800747,0.855360,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_017.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_017.JPG,1,0.7538316700972763,64,63,72,71,67.78,67.53,58,0.859542,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_017.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_017.JPG,2,0.7538316700972763,183,64,190,73,186.28,68.19,57,0.853596,0.976581,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_017.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_017.JPG,3,0.7538316700972763,181,187,187,194,184.03,189.91,33,0.792952,0.839449,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_018.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_018.JPG,1,0.7538316700972763,65,181,73,190,68.89,185.55,74,0.848920,0.956455,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_018.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_018.JPG,2,0.7538316700972763,64,60,71,70,67.79,65.04,70,0.863620,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_018.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_018.JPG,3,0.7538316700972763,180,184,187,191,182.94,187.18,49,0.849311,0.960507,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_019.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_019.JPG,1,0.7538316700972763,65,64,74,74,69.58,68.64,88,0.869157,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_019.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_019.JPG,2,0.7538316700972763,180,183,187,188,183.52,185.39,44,0.812086,0.929631,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_019.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_019.JPG,3,0.7538316700972763,128,161,133,167,130.29,163.87,31,0.841312,0.944580,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_020.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_020.JPG,1,0.7538316700972763,34,26,58,45,46.31,35.30,238,0.853470,1.000000,0.079832,0.147860
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_020.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_020.JPG,2,0.7538316700972763,65,185,73,195,69.12,189.82,78,0.812872,0.877080,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_020.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_020.JPG,3,0.7538316700972763,185,65,190,70,187.72,67.41,29,0.817649,0.887151,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_021.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_021.JPG,1,0.7538316700972763,183,63,191,72,186.93,67.67,67,0.864420,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_021.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_021.JPG,2,0.7538316700972763,66,64,72,71,68.84,67.81,43,0.811553,0.883171,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_021.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_021.JPG,3,0.7538316700972763,65,184,70,191,67.33,187.59,39,0.831221,0.922606,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_022.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_022.JPG,1,0.7538316700972763,64,61,73,71,68.41,66.37,83,0.852776,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_022.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_022.JPG,2,0.7538316700972763,180,64,189,72,184.87,68.16,68,0.849168,0.949250,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_022.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_022.JPG,3,0.7538316700972763,33,166,39,174,36.33,170.24,42,0.790338,0.829325,0.388889,0.560000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_023.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_023.JPG,1,0.7538316700972763,64,59,74,70,69.20,65.18,96,0.869384,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_023.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_023.JPG,2,0.7538316700972763,65,184,70,191,67.50,187.50,38,0.823818,0.896271,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_024.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_024.JPG,1,0.7538316700972763,34,33,45,45,38.76,38.36,75,0.793508,0.832464,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_024.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_024.JPG,2,0.7538316700972763,184,61,191,71,187.45,66.03,69,0.861150,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_024.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_024.JPG,3,0.7538316700972763,68,63,74,70,70.93,66.98,45,0.827993,0.902772,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_025.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_025.JPG,1,0.7538316700972763,188,145,203,156,195.70,150.31,107,0.818925,0.903368,0.473684,0.642857
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_025.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_025.JPG,2,0.7538316700972763,181,60,191,72,185.94,65.93,103,0.861516,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_025.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_025.JPG,3,0.7538316700972763,64,63,74,73,69.02,68.38,88,0.850512,0.972533,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_026.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_026.JPG,1,0.7538316700972763,180,184,190,193,185.00,188.41,82,0.875086,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_026.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_026.JPG,2,0.7538316700972763,65,184,72,193,68.76,188.65,62,0.863959,0.994332,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_026.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_026.JPG,3,0.7538316700972763,183,61,190,70,186.69,65.47,62,0.857585,0.987372,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_027.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_027.JPG,1,0.7538316700972763,67,65,74,72,70.53,68.25,55,0.832505,0.910522,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_027.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_027.JPG,2,0.7538316700972763,180,65,188,72,184.04,68.17,52,0.848277,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_027.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_027.JPG,3,0.7538316700972763,65,185,70,192,67.44,188.46,39,0.820466,0.900027,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_028.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_028.JPG,1,0.7538316700972763,55,21,78,33,66.44,27.25,228,0.867768,0.998529,0.163793,0.281481
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_028.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_028.JPG,2,0.7538316700972763,64,185,70,194,66.78,189.12,50,0.858424,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_028.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_028.JPG,3,0.7538316700972763,179,186,185,194,182.07,189.50,46,0.825934,0.930522,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_029.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_029.JPG,1,0.7538316700972763,64,184,72,193,68.21,188.59,71,0.861582,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_029.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_029.JPG,2,0.7538316700972763,64,64,70,71,67.07,67.22,45,0.853118,0.979366,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_029.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_029.JPG,3,0.7538316700972763,179,186,183,192,180.93,188.71,28,0.861272,0.978202,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_030.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_030.JPG,1,0.7538316700972763,179,232,193,255,186.54,242.43,272,0.870146,1.000000,0.199153,0.332155
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_031.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_031.JPG,1,0.7538316700972763,35,215,51,230,42.17,223.37,133,0.823421,0.915078,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_031.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_031.JPG,2,0.7538316700972763,33,32,46,47,38.45,39.41,110,0.808183,0.861652,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_031.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_031.JPG,3,0.7538316700972763,205,216,220,232,212.94,224.06,96,0.789622,0.831752,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_032.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_032.JPG,1,0.7538316700972763,64,189,71,198,67.67,193.59,66,0.863743,1.000000,0.459459,0.629630
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_032.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_032.JPG,2,0.7538316700972763,184,60,189,69,186.61,64.43,51,0.827224,0.898596,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_032.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_032.JPG,3,0.7538316700972763,34,166,39,173,36.82,169.85,34,0.793477,0.838830,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_033.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_033.JPG,1,0.7538316700972763,39,37,46,44,42.31,40.49,39,0.771306,0.788162,0.000000,0.000000
