image_id,category,split,evidence_available,encoded_views,matching_reason,u_mean,v_mean,bidirectional_mean,u_std,v_std,reference_contrast,visual_distance,match_error,reference_margin,swap_margin_mean,u_mean_z,v_mean_z,bidirectional_mean_z,u_std_z,v_std_z,reference_contrast_z,visual_distance_z,match_error_z,reference_margin_z,swap_margin_mean_z
1f768d6f038138aeb90761ef,pipe_fryum,evaluation,1,7,ok,0.0011137127876281738,0.0015755891799926758,0.0013446509838104248,0.0003202855587005615,9.201467037200928e-05,0.0041397735476493835,0.06822046637535095,0.00141844406209593,0.00045961886644363403,0.0027604438364505768,0.823206419845886,1.408467279214058,0.9417342135718341,0.01115435942801107,-1.1399491430511381,2.0326123386185775,1.402373520461366,-0.2093650628173584,-0.5442625950065106,0.5188911943825347
23fcd1c48207b6b503632b8e,pipe_fryum,calibration,1,7,ok,0.0008826404809951782,0.002092912793159485,0.0014877766370773315,0.00082358717918396,0.001885533332824707,0.0026454776525497437,0.0324881374835968,0.0022329522153309773,0.0036326944828033447,0.00556056946516037,0.6736614003694193,1.889689961021476,1.0327855367218888,1.2818108317399906,3.193013191564707,1.3168217835524867,-0.3861280073309251,0.6745850414659977,1.0232565211828812,2.2882306985071574
24988ee82878247416514fff,pipe_fryum,evaluation,1,7,ok,0.0012134462594985962,0.0026841163635253906,0.0019487813115119934,1.9341707229614258e-05,0.0006542056798934937,0.002543926239013672,0.08587652444839478,0.0012508228386158603,0.0032445937395095825,0.005251891911029816,0.8877517745473752,2.439636958190278,1.3260599052752275,-0.7486211650512861,0.21824830429797495,1.2681771055465394,2.28610788141189,-0.3912770515271306,0.8315323369296816,2.0931839531183063
259ee2c9ef0f9a9c45b411f3,pipe_fryum,evaluation,1,7,ok,2.9861927032470703e-05,-0.0001344829797744751,-5.23105263710022e-05,0.0006616115570068359,0.0007774084806442261,-0.0003703087568283081,0.05185675621032715,0.003349196951703236,0.0030957162380218506,0.0028283894062042236,0.12176148938607527,-0.18226913772580125,0.05303822519776746,0.8728803528783369,0.515893991710042,-0.12778596449031157,0.5833247336007629,1.885996673385251,0.7579859239953864,0.5618245468945702
2621de051ab80ad359cae9c9,pipe_fryum,evaluation,1,7,ok,-0.0004271864891052246,0.0031603649258613586,0.001366589218378067,0.00014568865299224854,0.0004135444760322571,0.0018530786037445068,0.04638153314590454,0.0014387213004874032,0.0007179379463195801,0.003438252955675125,-0.1740304005592519,2.8826509721288667,0.955690518674142,-0.4296403434994956,-0.3631651783518303,0.9372505374303642,0.3092747312796659,-0.18735906211677517,-0.41665136075343545,0.947184281879647
286a5cf7bc56b96370507bdf,pipe_fryum,evaluation,1,7,ok,-0.0004009231925010681,0.0007712841033935547,0.00018518045544624329,0.00019391626119613647,0.002177789807319641,0.0002442598342895508,0.04898279905319214,0.003991731871101336,0.0015953928232192993,0.002303626388311386,-0.15703336071742094,0.660289859700932,0.2041213304070111,-0.30788289227265636,3.899075705741397,0.16660177652205654,0.4394752581882684,2.5833117423035925,0.016816813166689752,0.23023801793970006
2b2db9e826f5daf3cb3071ea,pipe_fryum,evaluation,1,7,ok,0.006095960736274719,0.0031369030475616455,0.004616431891918182,0.0009593367576599121,5.745887756347656e-05,0.0050127506256103516,0.12486684322357178,0.0018996761322272833,0.0036530643701553345,0.004679910838603973,4.047609972887422,2.8608263584668054,3.02312195881945,1.6245299359193526,-1.2234324944188915,2.4507816913169522,4.237680780837566,0.3128950728087478,1.0333193723970922,1.7317613452616296
2b648c40bebad7995a5ad986,pipe_fryum,evaluation,1,7,ok,-0.0002989470958709717,-0.0006938949227333069,-0.0004964210093021393,0.0002002716064453125,0.0006520077586174011,-0.0013450831174850464,0.12339380383491516,0.002474122132357144,0.003811284899711609,0.002941269427537918,-0.09103662757837404,-0.7026430556643668,-0.2294886745766672,-0.291837919941976,0.21293834555423038,-0.5947177702771135,4.163951100214411,0.9363162131658459,1.111481299385016,0.6331510184372637
2c860b0347ffe5e1fefae507,pipe_fryum,evaluation,1,7,ok,-0.0028694942593574524,-0.0008263289928436279,-0.0018479116261005402,0.0008480027318000793,0.00046233832836151123,-0.002809956669807434,0.04859405755996704,0.0018928970854120751,-0.00047735869884490967,-0.0008607544004917145,-1.7546393813229484,-0.8258353414195712,-1.0892577381623536,1.343451364363249,-0.2452840942407014,-1.2964145738064847,0.42001767520632655,0.30553806954801344,-1.0071353476941307,-1.7692665322551195
2f443362a5d61cfe6f160d0f,pipe_fryum,evaluation,1,7,ok,-0.001045219600200653,0.0020164772868156433,0.0004856288433074951,0.0003054961562156677,0.0007697716355323792,0.0005001351237297058,0.027711063623428345,0.0022476805756961524,0.002330370247364044,0.004111286252737045,-0.57400811741591,1.818588433057333,0.39525564231161986,-0.026183589078906257,0.4974441350580483,0.2891699479643347,-0.6252337181053362,0.6905690873334458,0.37990023808558754,1.372459629483101
308a5df6dd48db5b057d2ee5,pipe_fryum,evaluation,1,7,ok,-0.0019995272159576416,-0.0007249116897583008,-0.0013622194528579712,6.26593828201294e-05,0.0006711632013320923,-0.002838604152202606,0.05958947539329529,0.0010089774679811242,0.0013024434447288513,0.0005204491317272186,-1.1916154502218443,-0.7314953473998895,-0.7802780828178796,-0.6392595365277508,0.25921598599547524,-1.3101371553862988,0.9703686375853917,-0.6537412635106912,-0.12790200427718731,-0.8965135572689733
30ef08bd301438b6b19bc06e,pipe_fryum,calibration,1,7,ok,-0.0025217384099960327,-0.0014198794960975647,-0.0019708089530467987,6.663799285888672e-05,0.0009419247508049011,-0.0012235268950462341,0.033017128705978394,0.0014377397429689224,0.0012220963835716248,0.0011612623929977417,-1.5295792863960094,-1.3779654930194782,-1.1674405375043708,-0.6292149700276531,0.9133489036443583,-0.5364904832876027,-0.35965053892173565,-0.18842430359701703,-0.1675939528851064,-0.4915973612569768
33b64b0c0133325b4ea95503,pipe_fryum,evaluation,1,7,ok,0.001566775143146515,-0.0004795566201210022,0.0005436092615127563,0.0006871894001960754,0.0015040859580039978,0.00033205002546310425,0.07376468181610107,0.001422046226450297,0.0018982365727424622,0.0010410957038402557,1.1164186172194743,-0.5032621455880958,0.4321406707735525,0.9374552532431969,2.2714743515528784,0.20865461885104247,1.6798767813383657,-0.20545579125998742,0.1664235115222245,-0.5675281223722094
341b937d4955b1a6cf4837bc,pipe_fryum,calibration,1,7,ok,-0.00047544389963150024,-0.0004746094346046448,-0.0004750266671180725,0.00033535808324813843,0.0002105608582496643,0.00015366822481155396,0.031870126724243164,0.0010706600760608785,0.0025924071669578552,0.00266965851187706,-0.20526155717075234,-0.4986601946603065,-0.21587837398190496,0.04920708982070314,-0.8535533682317502,0.1232070120411824,-0.41706114887466383,-0.5867998245232366,0.5093481083137509,0.4615258892277398
360090d515946477b25a2eba,pipe_fryum,evaluation,1,7,ok,-0.001859031617641449,0.0006633251905441284,-0.0005978532135486603,0.0004745498299598694,0.00022298097610473633,-0.0010908842086791992,0.09135812520980835,0.002464819242772528,0.0035787373781204224,0.0042944736778736115,-1.1006897253147785,0.5598647558701073,-0.29401614534006365,0.400616436927116,-0.8235476013645565,-0.4729526107608322,2.560477105042258,0.9262201936406921,0.9966013754281937,1.488211845965739
3afdd642de1032072466be7d,pipe_fryum,evaluation,1,7,ok,-0.000183790922164917,0.0007505118846893311,0.00028336048126220703,0.0002503246068954468,0.000334322452545166,0.0004444792866706848,0.04402610659599304,0.0009389344411498612,0.0031002089381217957,0.003789599984884262,-0.01651003245912885,0.6409672103234069,0.2665798838067949,-0.16547200655685226,-0.5545576913085617,0.2625099520212366,0.19137914166162145,-0.7297558996145852,0.7602053458250021,1.1691929560843792
3bd90d4365f1e8cd9f5a7f7c,pipe_fryum,evaluation,1,7,ok,0.004784628748893738,0.0031575188040733337,0.003971073776483536,0.0004607886075973511,0.0002981051802635193,0.00408405065536499,0.13305646181106567,0.003952134507554429,0.0026266872882843018,0.003855157643556595,3.198944157193346,2.8800034642155903,2.6125686514653106,0.3658742752685385,-0.6420550114893828,2.0059202221984394,4.64759375908593,2.540338454071162,0.5262827017433722,1.2106174386495858
3d513c48638a987796953ce3,pipe_fryum,calibration,1,7,ok,0.0010114684700965881,0.0008786767721176147,0.0009450726211071014,0.0006444677710533142,0.0006905943155288696,0.0012559965252876282,0.04375565052032471,0.0004647764373373978,-0.00044033676385879517,0.00012126564979553223,0.7570360999169652,0.7601882342086965,0.6875370253261801,0.8295984286897138,0.30615962126220664,0.6512391030416175,0.1778420697848105,-1.2443388602051142,-0.9888462812407971,-1.1487490629670467
3faee577018566a57ee7dc85,pipe_fryum,evaluation,1,7,ok,0.00018440932035446167,0.002555251121520996,0.0013698302209377289,3.9555132389068604e-05,7.748603820800781e-05,-0.0007870197296142578,0.18388673663139343,0.003993955367947481,0.00418795645236969,0.004979867488145828,0.22178123334042976,2.319764453300151,0.9577523263560928,-0.6975895004168947,-1.175048870340297,-0.32739688458368194,7.191789085666987,2.5857248062627645,1.2975593922839364,1.9212975375373347
40141cfa75fc2f551be734a9,pipe_fryum,calibration,1,7,ok,-0.0011082291603088379,-0.0021471455693244934,-0.0016276873648166656,0.0006895959377288818,0.0007002577185630798,-0.007125772535800934,0.10783398151397705,0.002272229957197235,0.006593100726604462,0.002510756254196167,-0.6147865474704814,-2.0544800020004628,-0.949159091120744,0.9435308992722822,0.3295054398745344,-3.363756285988956,3.3851391152056096,0.7172114582560503,2.4857156428373655,0.36111895072229144
4422f862d41ba0d8e8992654,pipe_fryum,evaluation,1,7,ok,-0.0005606338381767273,0.003967277705669403,0.0017033219337463379,0.0008376017212867737,0.0011327192187309265,0.0013276264071464539,0.15031784772872925,0.005367226456372229,0.003063090145587921,0.005990859121084213,-0.2603946503768503,3.6332541187876646,1.16990759704105,1.3171925350858402,1.3742893223216814,0.685550910403993,5.511573691070656,4.076075905881618,0.7418684311398526,2.5601215303456715
44303df434a9f4b33a7a6654,pipe_fryum,evaluation,1,7,ok,-0.0016796737909317017,0.0021014511585235596,0.00021088868379592896,5.46574592590332e-05,0.0003089606761932373,-7.564574480056763e-05,0.03292644023895264,0.0006434327058735187,-0.000621505081653595,0.0012312345206737518,-0.9846132032970775,1.897632484761305,0.2204759681232664,-0.6594615298257,-0.6158292152533292,0.013362118448588926,-0.3641897466045054,-1.0504510193331194,-1.0783445585358788,-0.4473834701317198
469c9bfc44abe9cfdc31a310,pipe_fryum,calibration,1,7,ok,-0.00165557861328125,0.00014477968215942383,-0.0007553994655609131,0.0013421326875686646,0.002011895179748535,-0.0009408816695213318,0.047843486070632935,0.003839435803256488,0.002576954662799835,0.0030066929757595062,-0.9690193233400615,0.07750544762871726,-0.3942413277278556,2.590952665586052,3.4982908196796476,-0.4010991036226269,0.38244950383249915,2.418031475287591,0.5017144750225024,0.6744907594765952
488106294126a946d6638d51,pipe_fryum,calibration,1,7,ok,0.002776898443698883,0.0014617741107940674,0.0021193362772464752,0.00023784488439559937,2.771615982055664e-06,0.00231354683637619,0.09451985359191895,2.7159902773693605e-05,0.0031155720353126526,0.00361478328704834,1.8995843508677535,1.3025946852789525,1.43456075711747,-0.19697883967981777,-1.355551467907315,1.1578218532632012,2.7187303232693516,-1.71926496110085,0.7677948115176513,1.0587300231751031
48d85fa3550ce0d7862dfb05,pipe_fryum,evaluation,1,7,ok,0.0010582059621810913,0.002191200852394104,0.0016247034072875977,0.001781761646270752,0.0004285275936126709,0.001498676836490631,0.10914811491966248,0.002180713267901839,0.0025523528456687927,0.0038681887090206146,0.7872835980525128,1.981119082466351,1.1198933564434768,3.700858453797218,-0.32696745959362594,0.7674866783908264,3.4509151134874805,0.6178923946898592,0.48956102414125713,1.2188514902471022
4954fadf0e288712cf3d27df,pipe_fryum,evaluation,1,7,ok,1.6838312149047852e-06,-0.0005255863070487976,-0.0002619512379169464,0.00038589537143707275,0.0012915655970573425,-0.001023814082145691,0.021665573120117188,0.00020402759651853885,0.00439317524433136,0.003617633134126663,0.1035252327387548,-0.5460796950337021,-0.08032755331002359,0.1767956564314942,1.7580463406831515,-0.4408249958371684,-0.92782717721572,-1.5273181822881936,1.398938753602234,1.0605307805999458
496a39db40d0871f481f064c,pipe_fryum,evaluation,1,7,ok,-0.002574153244495392,0.0026413798332214355,3.361329436302185e-05,6.692856550216675e-05,0.00046779215335845947,-0.00179232656955719,0.06614607572555542,0.004321659788673307,0.002766132354736328,0.004477735608816147,-1.563501038250557,2.3998827555972064,0.10769982770833521,-0.6284813780922528,-0.23210819661215562,-0.8089542142493079,1.2985445520883163,2.9413680932258077,0.5951694330254395,1.604011141073863
4b32ad4ec07b6614e21c6852,pipe_fryum,evaluation,1,7,ok,0.0031349733471870422,0.0004301890730857849,0.0017825812101364136,0.0004451051354408264,0.0005867704749107361,0.0028278231620788574,0.05157703161239624,0.0001979173093602277,0.002785205841064453,0.002846725285053253,2.131322715349568,0.3429978183980343,1.2203294593872385,0.3262791208065431,0.05533157009583299,1.4041680674495929,0.5693237466436557,-1.5339494099184365,0.6045918540599603,0.5734105966266958
4c5864792b29838bc78c660d,pipe_fryum,calibration,1,7,ok,-0.0012587383389472961,-0.0013219192624092102,-0.0012903288006782532,4.9658119678497314e-05,0.0001690015196800232,-0.0023725703358650208,0.06630116701126099,0.001653597164079952,0.004673697054386139,0.0034558214247226715,-0.7121928458661771,-1.286841320130059,-0.7345438705807698,-0.6720830731245119,-0.9539565881388928,-1.0868998399591523,1.3063072983193822,0.045836322455143054,1.537518274840806,0.9582854217692659
4ec231856480e7aa7fca76be,pipe_fryum,evaluation,1,7,ok,0.0028058961033821106,0.0025098323822021484,0.0026578642427921295,0.0004423186182975769,0.0012745261192321777,0.0034025609493255615,0.09429571032524109,0.002887090047200521,0.004458174109458923,0.006011422723531723,1.9183510115952447,2.2775152170715307,1.777152617465516,0.31924416224654956,1.71688066052402,1.6794762451002738,2.7075113351056608,1.3844922442363914,1.4310485977839371,2.5731152309798313
4ee40b105c9abce2b17b343a,pipe_fryum,evaluation,1,7,ok,0.002678230404853821,0.0023451000452041626,0.0025116652250289917,0.000879332423210144,0.0011898279190063477,0.0033587217330932617,0.05732041597366333,0.002172844031187676,0.0014944523572921753,0.003007248044013977,1.8357285214704862,2.1242785679549305,1.6841461318584388,1.4225476230391116,1.5122582503582982,1.6584765909999808,0.8567959608377603,0.6093522559736447,-0.03304840565193856,0.6748414952364665
4fb3fbbd45514de26c77479a,pipe_fryum,evaluation,1,7,ok,-0.00026182830333709717,-0.0012623965740203857,-0.0007621124386787415,0.001153796911239624,0.001274988055229187,-0.0018182843923568726,0.031677693128585815,0.005156516845162471,0.0034827440977096558,0.002073317766189575,-0.06701414460191962,-1.2314723653678465,-0.39851187651276965,2.115472231148845,1.717996651853214,-0.8213884078056337,-0.42669298062216443,3.8474019729533837,0.9491800970653943,0.08471092476838754
4fdfcc645e1d4d56e8cc393e,pipe_fryum,evaluation,1,7,ok,-0.0008856430649757385,-0.00014375895261764526,-0.0005147010087966919,0.0002604350447654724,0.000139676034450531,-0.0006667301058769226,0.05748385190963745,2.402175683217122e-05,0.0030334964394569397,0.003071073442697525,-0.47073362115141765,-0.19089779571540627,-0.24111774388164686,-0.13994676921484378,-1.024804037682549,-0.2697763177160355,0.864976379809929,-1.7226706537526022,0.7272489560034788,0.7151713997591215
506bddff7441d7cb69a0d1f6,pipe_fryum,calibration,1,7,ok,0.0020065754652023315,0.0018387064337730408,0.0019226409494876862,0.0007964372634887695,0.0004333183169364929,0.003695957362651825,0.05844855308532715,0.003694041345255945,0.002647198736667633,0.0044112429022789,1.4010479122048474,1.6532231482123723,1.3094303598680455,1.2132670109041181,-0.3153935495182777,1.82001760791731,0.9132623320581241,2.260241223831736,0.5364154849886987,1.5619958217588061
529ebb620c7a23fa1dc19e3b,pipe_fryum,calibration,1,7,ok,-0.0019431784749031067,-0.002103663980960846,-0.0020234212279319763,2.3834407329559326e-05,0.0007624849677085876,-0.0032226070761680603,0.06817972660064697,0.0018971006739848604,0.0034775510430336,0.0017860047519207,-1.1551477587824777,-2.0140327345086275,-1.2009105488747047,-0.7372787051270184,0.479840271833024,-1.4940804205679958,1.4003343824717682,0.31010004052708795,0.9466146957134174,-0.0968360247623288
554414d351743129394aa8c3,pipe_fryum,calibration,1,7,ok,-9.922683238983154e-05,-3.351271152496338e-05,-6.636977195739746e-05,0.00017179548740386963,0.0005753934383392334,-0.0005057677626609802,0.040202558040618896,0.0009640743661804101,0.0015613511204719543,0.0013413242995738983,0.03821802490392969,-0.08834498264537773,0.04409424566709836,-0.3637299296112143,0.02784578364939936,-0.1926728970527569,0.0,-0.7024726376065048,0.0,-0.3778200931134802
55db29d7f7fadddad71325f1,pipe_fryum,evaluation,1,7,ok,-0.0012431889772415161,-0.0011786594986915588,-0.0012109242379665375,0.0005593150854110718,0.00015003234148025513,-0.0010159313678741455,0.058997154235839844,0.0018239470879454654,0.0027749985456466675,0.0022992976009845734,-0.7021296339087584,-1.1535788013958217,-0.6840295823729765,0.6146183715181479,-0.9997842320764305,-0.43704905531403615,0.940721331408905,0.23070965044763567,0.599549386553205,0.22750274979895851
561f4149365504bbb366d290,pipe_fryum,calibration,1,7,ok,0.0018682405352592468,9.127706289291382e-05,0.0009797587990760803,0.0002671554684638977,0.0003214403986930847,0.00218016654253006,0.021951913833618164,0.00029745791925632367,0.0031820759177207947,0.003383677452802658,1.3115205253273223,0.027736457248513504,0.7096031073108277,-0.12298010445250654,-0.5856794495049492,1.093930655488992,-0.9134950354424528,-1.4259223359737372,0.8006481436091096,0.9126991887110895
56a9d5dc513156c13df1ea93,pipe_fryum,evaluation,1,7,ok,0.0012947171926498413,0.003616251051425934,0.0024554841220378876,0.00039076805114746094,0.0011198446154594421,0.003529094159603119,0.05964905023574829,0.002664473232004258,0.0012056156992912292,0.004130929708480835,0.9403485718792027,3.30672352238425,1.648405762144072,0.18909742888666997,1.3431855639854422,1.7400875852745221,0.9733505226191929,1.142895943172504,-0.17573551356024708,1.3848719090925075
56bf310390cf892ac734dea7,pipe_fryum,evaluation,1,7,ok,0.0004254952073097229,-5.754828453063965e-05,0.00018397346138954163,0.0006102249026298523,0.0013704001903533936,0.0035026371479034424,0.05858170986175537,0.0031138182212711698,0.0012229084968566895,0.0027327053248882294,0.37780682630552653,-0.11070325627948681,0.20335348478752602,0.7431474406102215,1.948502860912172,1.727414272611344,0.9199271956554345,1.6305504234181651,-0.16719276386449594,0.5013638221140652
57bb6a0476ceb3509b91b43d,pipe_fryum,evaluation,1,7,ok,0.0028365254402160645,0.0029534101486206055,0.002894967794418335,0.0002696216106414795,0.0013751089572906494,0.0029892250895500183,0.13346266746520996,0.0014278578822330761,0.002134256064891815,0.003687310963869095,1.9381736586278027,2.6901383351993418,1.9279892537104804,-0.11675397802641604,1.959878772525889,1.4814820556845774,4.667925471447465,-0.19914865521126565,0.2830186105579868,1.1045587111545327
5a79e753ad9046766ffef8a6,pipe_fryum,calibration,1,7,ok,0.0005061104893684387,0.0008012726902961731,0.0006536915898323059,8.551031351089478e-05,3.976374864578247e-05,0.0005178079009056091,0.08339923620223999,0.00047082119599450487,0.002072475850582123,0.0024789609014987946,0.4299793003732176,0.6881857218761611,0.5021710351432589,-0.5815691143258791,-1.266182162271072,0.297635478135289,2.1621127780853846,-1.237778747793599,0.2524987999258591,0.34102814729610453
5b0010b9839800bf37045817,pipe_fryum,evaluation,1,7,ok,6.148219108581543e-05,0.0002693980932235718,0.0001654401421546936,0.0033607929944992065,0.0006338208913803101,0.0016177520155906677,0.06531596183776855,0.0030023942334194663,0.002270050346851349,0.003182884305715561,0.14222544317011232,0.1934274825958929,0.19156326269820997,7.687347511159947,0.16900068693226283,0.8245255077298618,1.2569950644787633,1.5096268386879361,0.35010183156391533,0.7858222930260896
5b78614f133956f6be42d70c,pipe_fryum,evaluation,1,7,ok,-0.00427062064409256,-0.0007703453302383423,-0.002520482987165451,0.0006247088313102722,0.0004401355981826782,-0.002119682729244232,0.040397047996520996,0.0009203875774968563,7.479637861251831e-05,0.000765092670917511,-2.6614181967826256,-0.773758444926485,-1.5171231203632174,0.7797141770824872,-0.29892367748259546,-0.9657628142160952,0.009734758244415238,-0.7498840002297694,-0.7343673006444019,-0.741928536554138
5b8b451f31d6747adc98bd88,pipe_fryum,calibration,1,7,ok,0.00010304898023605347,-0.00037441402673721313,-0.00013568252325057983,0.0007546022534370422,0.0008906051516532898,0.003362610936164856,0.0558525025844574,0.003853688584340654,-0.00016558170318603516,0.0012769922614097595,0.16912657374531087,-0.40545682707459696,0.0,1.1076485822560875,0.7893658669429603,1.6603395786682937,0.7833228506127109,2.4334993957444175,-0.853115570111881,-0.4184701322894405
5cb93b9c88f1b3ec40b49a62,pipe_fryum,evaluation,1,7,ok,0.0012326538562774658,0.000840894877910614,0.00103677436709404,0.0008912384510040283,0.00017995387315750122,0.00011670589447021484,0.02261093258857727,2.408483310435445e-05,0.004118680953979492,0.003981154412031174,0.9001825174444646,0.7250429131924018,0.7458743332559497,1.4526060823409022,-0.9274967937209115,0.10550149130842341,-0.8805093307138665,-1.7226021998308672,1.2633368646358993,1.2902321022091046
5f864c9d0199d4dc9272ebd7,pipe_fryum,evaluation,1,7,ok,0.0004520714282989502,0.0018171891570091248,0.0011346302926540375,0.00013272464275360107,0.0006910189986228943,-0.002766251564025879,0.03206074237823486,0.0025329963226387187,0.005795150995254517,0.005094584077596664,0.39500638406887717,1.6332074339360838,0.8081267058875384,-0.4623698298481284,0.307185613290659,-1.2754791606602713,-0.40752031011718914,1.0002097990462295,2.091523505971683,1.9937844971982601
5fc4e442f1ce6ccc47f817dc,pipe_fryum,evaluation,1,7,ok,0.0023161619901657104,0.002989955246448517,0.0026530586183071136,0.000562712550163269,6.952136754989624e-05,0.0017661228775978088,0.04822641611099243,0.004485710874157925,0.0022740140557289124,0.00349397212266922,1.6014056425616587,2.724133168483689,1.7740954543508993,0.6231957541474449,-1.1942907208388154,0.8955974165934301,0.40161620758403016,3.1194055671859724,0.3520599284351517,0.9823920319494158
6000292f0b10bc56ead08e4b,pipe_fryum,calibration,1,7,ok,-0.00037682056427001953,0.0011560097336769104,0.00038959458470344543,0.0006854236125946045,0.0007374510169029236,0.002067841589450836,0.053960055112838745,0.0015633327623314867,-0.00047425180673599243,0.0013260841369628906,-0.14143465890513068,1.0181677814754178,0.3341621477909207,0.9329972714819176,0.41936074173478105,1.0401252875053044,0.6886006396840613,-0.052123688161970314,-1.0056005236428045,-0.38745002595665895
6126f9369e8422abe8cbccaa,pipe_fryum,evaluation,1,7,ok,-0.0010386556386947632,-9.566545486450195e-05,-0.0005671605467796326,0.00028999149799346924,0.0002372264862060547,-0.0013833045959472656,0.04792794585227966,0.001328373431942778,0.0012938231229782104,0.0010736659169197083,-0.5697600629192708,-0.14616045650022522,-0.27449058960260136,-0.06532730234988608,-0.7891318687610326,-0.6130264421898435,0.38667694864780294,-0.30711478158999594,-0.13216049690880474,-0.5469477012409673
