image_id,category,split,evidence_available,encoded_views,matching_reason,u_mean,v_mean,bidirectional_mean,u_std,v_std,reference_contrast,visual_distance,match_error,reference_margin,swap_margin_mean
100b650ee3ac76ba262dd5a4,pcb1,evaluation,1,7,ok,-0.002444051206111908,0.0009921267628669739,-0.000725962221622467,0.0022281035780906677,0.000643514096736908,0.00031539052724838257,0.04695689678192139,0.006930717054900192,-0.0014770552515983582,0.00039872899651527405
10e47f65e7b35d8f68040020,pcb1,evaluation,1,7,ok,9.804964065551758e-05,0.0004397481679916382,0.0002688989043235779,0.0015042126178741455,0.0008502751588821411,-0.0013744235038757324,0.05662131309509277,0.006063049056171081,0.0042882561683654785,0.0037718936800956726
1183a9b18f32e8ae9e6e58c9,pcb1,evaluation,1,7,ok,-0.0015701502561569214,-0.0011506825685501099,-0.0013604164123535156,0.00027136504650115967,0.00030784308910369873,-0.0020397454500198364,0.05953782796859741,0.011131167021627367,-0.00038088858127593994,-0.0011910274624824524
12bd25b4466a71122430d725,pcb1,evaluation,1,7,ok,-0.00045408308506011963,-0.001462593674659729,-0.0009583383798599243,0.0008986145257949829,0.0002753138542175293,-0.0009134411811828613,0.05420687794685364,0.006877265111590955,0.0015434324741363525,0.0005824565887451172
12f646efd6255556716d0553,pcb1,evaluation,1,7,ok,0.0007680058479309082,0.0006994158029556274,0.0007337108254432678,0.0005560070276260376,2.6673078536987305e-06,0.0010979771614074707,0.04171600937843323,0.004022755413979491,0.003715112805366516,0.004229806363582611
143ad4f5e3aa749de9e19e42,pcb1,calibration,1,7,ok,-0.0001573711633682251,-0.0014318376779556274,-0.0007946044206619263,0.00017918646335601807,0.0007075220346450806,-0.0006406158208847046,0.025606006383895874,0.004902632259628148,-0.0005569308996200562,-0.0015144720673561096
158ec1fa780fbe8634c4b6d4,pcb1,calibration,1,7,ok,0.0001516789197921753,0.001606270670890808,0.0008789747953414917,0.0018576830625534058,0.0005782097578048706,-0.001386404037475586,0.048504918813705444,0.007379240707444995,-0.0006125569343566895,-0.000578463077545166
15c07f768a7e2b6b0d183853,pcb1,evaluation,1,7,ok,0.0005561485886573792,-0.0001673474907875061,0.00019440054893493652,0.00030115991830825806,0.00020619481801986694,0.0006753578782081604,0.02948993444442749,0.00299345856491634,-0.0002699121832847595,-0.00029398128390312195
16808ca8b77a8d208060d473,pcb1,calibration,1,7,ok,-0.0009859055280685425,0.0001967400312423706,-0.00039458274841308594,0.0008334964513778687,0.00040443241596221924,-0.0006325989961624146,0.025113165378570557,0.006084652479739069,-0.0003639906644821167,-8.896738290786743e-05
18e98170e8f3ad0b1c8e8318,pcb1,evaluation,1,7,ok,0.0006313472986221313,0.0018093958497047424,0.0012203715741634369,0.0019261091947555542,0.0003943517804145813,0.0013398528099060059,0.061480700969696045,0.008698789214238969,0.002205103635787964,0.0034640543162822723
1912e7e3197ae3b58cf6d6d8,pcb1,evaluation,1,7,ok,0.0015225410461425781,0.0011473223567008972,0.0013349317014217377,0.00013558566570281982,0.00027564913034439087,0.003619164228439331,0.08258280158042908,0.01160504020510044,0.003123342990875244,0.004745315760374069
196ac90dfae9c8cd4a714667,pcb1,evaluation,1,7,ok,0.00019657611846923828,0.0002503246068954468,0.00022345036268234253,0.00023157894611358643,0.0007537752389907837,0.0007767826318740845,0.057454466819763184,0.005066062859062418,0.00171700119972229,0.0021322667598724365
19bc45b61a0e261c39a87770,pcb1,evaluation,1,7,ok,-0.0008339658379554749,-0.0015830621123313904,-0.0012085139751434326,0.0003830567002296448,0.00024544447660446167,-0.0014629364013671875,0.028671681880950928,0.0007647236188252768,0.0005309432744979858,-0.0005750730633735657
1a691e974afca341bb5607c6,pcb1,evaluation,1,7,ok,-0.0006135851144790649,-0.0011652708053588867,-0.0008894279599189758,0.00037251412868499756,0.0003896355628967285,-0.0012498795986175537,0.12796571850776672,0.008295800970160371,-0.003596752882003784,-0.004497535526752472
1b996ea8237002b9d4517d4f,pcb1,evaluation,1,7,ok,-0.0034211501479148865,-0.0031050071120262146,-0.0032630786299705505,0.000722832977771759,0.00035092979669570923,-0.003256000578403473,0.07865634560585022,0.005359070694706522,0.0038015320897102356,0.002331603318452835
1d3eb297e517f209f1d7d84c,pcb1,evaluation,1,7,ok,-0.0005760043859481812,0.0006420761346817017,3.3035874366760254e-05,4.6059489250183105e-05,0.00011844933032989502,0.0006520003080368042,0.043806999921798706,0.0065978691794655545,-0.005057618021965027,-0.004122577607631683
1d4ee84e7ce290fe11f558e6,pcb1,evaluation,1,7,ok,0.005907565355300903,0.004990637302398682,0.0054491013288497925,0.0001277327537536621,0.0019392967224121094,0.0069977641105651855,0.06693047285079956,0.015963957200811188,0.0002789795398712158,0.0033193975687026978
1d62807987874e278a9a7270,pcb1,calibration,1,7,ok,-0.0007833242416381836,-0.00023274123668670654,-0.0005080327391624451,0.001008346676826477,0.0006308406591415405,-0.0010999441146850586,0.04186218976974487,0.005752997643118299,0.003991559147834778,0.003716878592967987
1d7ce9dc0f64e4eb99235fb8,pcb1,evaluation,1,7,ok,-0.0008058845996856689,-0.00022977590560913086,-0.0005178302526473999,3.0517578125e-05,0.0008186399936676025,-0.0009168535470962524,0.036505043506622314,0.007656834656710451,-0.00046603381633758545,-0.0006364062428474426
1e0cfbaf46ee391693712876,pcb1,calibration,1,7,ok,0.0007660537958145142,0.0015532821416854858,0.00115966796875,7.553398609161377e-05,0.00010688602924346924,0.002258986234664917,0.09330347180366516,0.00575401708662367,-0.002821892499923706,-0.0012987852096557617
1e72799776d6d5ad2db8d170,pcb1,calibration,1,7,ok,-0.001151256263256073,-0.0005059763789176941,-0.0008286163210868835,0.00033939629793167114,0.0007364824414253235,0.000518500804901123,0.028225034475326538,0.004329401708096101,0.0034163743257522583,0.003998264670372009
1e806aaed95c158c28fb5086,pcb1,evaluation,1,7,ok,0.0019001290202140808,-0.0005378499627113342,0.0006811395287513733,0.000870831310749054,0.00019659847021102905,0.0009853020310401917,0.06239074468612671,0.010127579310131819,0.003159560263156891,0.002433221787214279
1f13db4b10a8fd29027dfbde,pcb1,evaluation,1,7,ok,-0.003004826605319977,-0.0008063465356826782,-0.0019055865705013275,0.0003698989748954773,0.00011496245861053467,0.0005765706300735474,0.04130566120147705,0.01330478304908389,-0.0008503645658493042,0.0005371607840061188
1f3ea9d7cd96153a56bc5fd3,pcb1,evaluation,1,7,ok,0.0015007853507995605,-0.0004440918564796448,0.0005283467471599579,3.993511199951172e-06,0.00032354146242141724,0.0007348582148551941,0.04487374424934387,0.007824662255495038,0.0006261840462684631,2.117455005645752e-05
211c28690cada7a73e485c2c,pcb1,calibration,1,7,ok,0.00022660940885543823,-0.0002549663186073303,-1.4178454875946045e-05,0.0002825036644935608,0.00042829662561416626,-0.0010164976119995117,0.03666219115257263,0.005209394289830487,0.0012801587581634521,0.000531122088432312
235b8d0485aa66a829d08732,pcb1,evaluation,1,7,ok,0.0014019832015037537,0.001299545168876648,0.0013507641851902008,3.493577241897583e-05,0.0006287544965744019,-0.0004464089870452881,0.04251614212989807,0.008425268074968564,0.0016852766275405884,0.0014108531177043915
23ea7c38aa3bf4de497a0b02,pcb1,evaluation,1,7,ok,-0.0002814456820487976,-0.00012896209955215454,-0.00020520389080047607,6.925314664840698e-05,0.0005118176341056824,-0.000982627272605896,0.014906555414199829,0.0026175666531432712,-0.00014539062976837158,-0.000560462474822998
23f9a42b155f330ad983066b,pcb1,evaluation,1,7,ok,-0.001968391239643097,-0.00024046003818511963,-0.0011044256389141083,0.0002761557698249817,0.00030536949634552,-0.0016262531280517578,0.06456738710403442,0.01627416802605422,0.0019600391387939453,0.002010878175497055
25acba1aa5e1b52bb5344551,pcb1,calibration,1,7,ok,0.0013706684112548828,-0.0013850554823875427,-7.193535566329956e-06,0.00010947883129119873,0.00040359050035476685,-0.0015583932399749756,0.05735749006271362,0.0045736394902711275,3.293156623840332e-06,-0.0021537654101848602
260e91f96282c15dc19e0857,pcb1,evaluation,1,7,ok,0.000345863401889801,0.00024957209825515747,0.00029771775007247925,3.211945295333862e-05,0.0005031749606132507,0.00020428001880645752,0.016357749700546265,0.0019161536528899503,-0.0006696581840515137,-0.0006156638264656067
27c98f330a51bb6bec3cb19c,pcb1,calibration,1,7,ok,-0.0001533105969429016,-5.2072107791900635e-05,-0.00010269135236740112,0.000599496066570282,0.0002221241593360901,-0.0009623393416404724,0.03245618939399719,0.0031798700051420604,0.0001596882939338684,-0.0002708621323108673
28205aa5419aef1b602bb59c,pcb1,calibration,1,7,ok,4.0568411350250244e-05,0.00018925964832305908,0.00011491402983665466,0.0005069151520729065,0.0003882497549057007,6.799399852752686e-05,0.07078474760055542,0.0035904246992613208,0.002886950969696045,0.0029952935874462128
29a14b87c1d9fc16c00a4e2b,pcb1,calibration,1,7,ok,-0.0013586953282356262,-0.0014465972781181335,-0.0014026463031768799,3.231316804885864e-05,0.00023084133863449097,-0.0013550817966461182,0.06337901949882507,0.006461013793945312,0.0018808543682098389,0.0011593624949455261
2c951b1265924f7382f5e6b3,pcb1,evaluation,1,7,ok,-0.00033213943243026733,-0.00044930726289749146,-0.0003907233476638794,0.0012597069144248962,0.0008388087153434753,-0.001046881079673767,0.09083288908004761,0.030978852731210215,0.0011321455240249634,0.0005501210689544678
2e98b674ada86b6b22de31a2,pcb1,calibration,1,7,ok,0.0014081746339797974,-0.0016341060400009155,-0.00011296570301055908,0.0004840344190597534,0.0007322579622268677,-0.0013190656900405884,0.051631540060043335,0.005596670990475042,-0.0015901178121566772,-0.003770790994167328
2f532d43fb761172ed8c5fa3,pcb1,calibration,1,7,ok,0.001193113625049591,-0.00024049729108810425,0.0004763081669807434,0.0008220747113227844,0.0002424493432044983,-0.0007236599922180176,0.059168457984924316,0.005322655018204007,0.0006842762231826782,-0.0003943592309951782
2f6154dc60a43a10d4771931,pcb1,calibration,1,7,ok,0.0005672052502632141,0.00053444504737854,0.0005508251488208771,0.000506184995174408,2.6464462280273438e-05,-0.0008672326803207397,0.027106255292892456,0.004308198606393043,-0.0010673850774765015,-0.0015173815190792084
3072ce20cf90f5e99440e6bc,pcb1,evaluation,1,7,ok,0.002290770411491394,0.0021231472492218018,0.002206958830356598,0.0005415827035903931,0.001393824815750122,0.003672674298286438,0.062488675117492676,0.007864976373998885,-0.00020419061183929443,0.0015483349561691284
314cb2565cc3ce19083e5df6,pcb1,evaluation,1,7,ok,0.001653827726840973,0.0009864121675491333,0.001320119947195053,0.0003088638186454773,0.0004479140043258667,0.002372749149799347,0.0775301456451416,0.008360203039998064,0.0015997812151908875,0.002452448010444641
32cf4b2e165e3206846aaf60,pcb1,evaluation,1,7,ok,-0.0013925284147262573,-0.0022339075803756714,-0.0018132179975509644,0.000751987099647522,0.0010012537240982056,0.0009152889251708984,0.09802091121673584,0.010718726518342478,0.004131197929382324,0.004168152809143066
3464068e3e39522b415eceb4,pcb1,calibration,1,7,ok,-0.001266278326511383,0.0006600990891456604,-0.00030308961868286133,0.0006671622395515442,9.290874004364014e-06,-0.0022195205092430115,0.035594642162323,0.009071198178211184,0.001261286437511444,0.00111471489071846
34713421232d7f0950793c9f,pcb1,evaluation,1,7,ok,0.0011436939239501953,0.00304451584815979,0.0020941048860549927,5.397200584411621e-05,0.000580519437789917,0.0023979395627975464,0.10684001445770264,0.006010132006914967,0.0015841275453567505,0.003733508288860321
36288d6f965496f8fa14e115,pcb1,evaluation,1,7,ok,-0.000545203685760498,0.0005607977509498596,7.797032594680786e-06,3.8504600524902344e-05,0.00013815611600875854,-0.0006822720170021057,0.043064624071121216,0.0041131433612316155,0.0008099749684333801,0.001021839678287506
3680c24978c1d42b2a37599c,pcb1,evaluation,1,7,ok,-0.0003078877925872803,-0.0011766254901885986,-0.0007422566413879395,0.00040078163146972656,0.0006546676158905029,-0.001363024115562439,0.05007755756378174,0.013785253252301897,0.0020549744367599487,0.0009390935301780701
374ea579413f7ebcbcf16d3c,pcb1,evaluation,1,7,ok,0.0022318661212921143,0.0038321539759635925,0.0030320100486278534,0.0004456937313079834,0.001057259738445282,0.0032798871397972107,0.09522977471351624,0.006945482720527054,0.0001501217484474182,0.0025902092456817627
38123b12ca3618cb24d4f273,pcb1,evaluation,1,7,ok,0.0003751292824745178,7.355213165283203e-05,0.00022434070706367493,0.0002608969807624817,0.000623166561126709,0.0011210888624191284,0.06830278038978577,0.003048762139819917,-0.0010000169277191162,-0.0005902610719203949
383c3d5d6b3dd46fefab555c,pcb1,calibration,1,7,ok,0.001194596290588379,-0.001983173191547394,-0.00039428845047950745,0.0012595951557159424,0.0021464601159095764,0.0011887624859809875,0.06371712684631348,0.005664801368661051,0.004800088703632355,0.003805585205554962
39c5197be54ded8547348437,pcb1,evaluation,1,7,ok,-0.0016551762819290161,-0.0023854076862335205,-0.0020202919840812683,0.0008007138967514038,8.526444435119629e-05,-0.0022612959146499634,0.05321630835533142,0.014505249918445156,0.003581508994102478,0.002085745334625244
3a13d9a31f7385b06945d43f,pcb1,calibration,1,7,ok,0.0003596693277359009,0.001244284212589264,0.0008019767701625824,0.0003041476011276245,8.892267942428589e-05,0.0008944347500801086,0.04738101363182068,0.006829875536296805,0.00217602401971817,0.003065548837184906
3a8bf07b45d07dbde32c82d7,pcb1,evaluation,1,7,ok,0.0015166103839874268,-0.0012457221746444702,0.00013544410467147827,0.000400543212890625,0.0005650967359542847,0.0007987767457962036,0.07230943441390991,0.007899588043341406,-0.000715985894203186,-0.0016977638006210327
3b13fa27ceb2d3986a61147e,pcb1,calibration,1,7,ok,-0.00023130327463150024,0.0010457336902618408,0.0004072152078151703,0.0005393102765083313,0.0005180537700653076,-0.00010608136653900146,0.04914918541908264,0.004608120563076875,-0.0010259896516799927,-0.0004405118525028229
3b2abb2afa1b0f080629b891,pcb1,calibration,1,7,ok,0.00025400519371032715,-0.0016350075602531433,-0.0006905011832714081,0.0007393211126327515,0.00015210360288619995,-0.0005707964301109314,0.07608658075332642,0.007289397260780271,0.0006455555558204651,-0.0005843490362167358
3bae2f547af3562d46b856ac,pcb1,evaluation,1,7,ok,-0.00021244585514068604,-0.00118226557970047,-0.000697355717420578,7.949769496917725e-05,0.0021597668528556824,-0.001141279935836792,0.040904343128204346,0.0027671820951468778,0.0007809102535247803,-0.0002746395766735077
3bca3dcc1023082474a94acb,pcb1,calibration,1,7,ok,0.000527597963809967,0.0019181221723556519,0.0012228600680828094,0.00015067309141159058,0.00013273954391479492,0.0020116418600082397,0.1124025285243988,0.0035421414281887912,0.0024368613958358765,0.004137944430112839
3be8f1197f0eda8b067147ea,pcb1,evaluation,1,7,ok,-0.0005724281072616577,-0.002038910984992981,-0.0013056695461273193,9.79006290435791e-06,0.00032366812229156494,-0.0007664412260055542,0.05516979098320007,0.00833338635814013,0.0013297945261001587,0.00021333247423171997
3dab225ec30eb8d5cbdec634,pcb1,evaluation,1,7,ok,-3.039836883544922e-05,-0.00029958784580230713,-0.00016499310731887817,0.0004305541515350342,0.0016485005617141724,0.0016298145055770874,0.11939302086830139,0.01607928414989103,-0.002067670226097107,-0.0013873577117919922
3ef2a58bb9f86d4d6fba6aa6,pcb1,evaluation,1,7,ok,0.0027383118867874146,0.0015734583139419556,0.002155885100364685,0.0006853193044662476,0.0005739778280258179,0.0022548139095306396,0.11058968305587769,0.013308277362441352,-0.00021538138389587402,0.0003295987844467163
40f6d307fb064bc03e614a95,pcb1,evaluation,1,7,ok,-0.0017175748944282532,-0.0018923655152320862,-0.0018049702048301697,0.0011778250336647034,0.0011818930506706238,-0.0029410049319267273,0.07608819007873535,0.0075365980826355775,0.0016671344637870789,0.0001092366874217987
410c85cbd877dc37da9438a0,pcb1,evaluation,1,7,ok,0.0011531263589859009,6.67870044708252e-05,0.000609956681728363,0.001359790563583374,4.050135612487793e-05,0.000995546579360962,0.11778292059898376,0.009676238422843342,-0.0002197176218032837,-0.0002651140093803406
41f40f57d50b3ec8f7dcd6ef,pcb1,calibration,1,7,ok,5.1155686378479004e-05,0.0003799349069595337,0.00021554529666900635,0.00013238191604614258,6.915628910064697e-05,-0.00020707398653030396,0.01567631959915161,0.00299240259781548,0.0002064928412437439,0.00026734545826911926
422a9abdea5f8a6bac79fde4,pcb1,evaluation,1,7,ok,-0.0021792054176330566,-0.001276940107345581,-0.0017280727624893188,0.0004892349243164062,0.0011368244886398315,-0.0012766122817993164,0.0764985978603363,0.006457166233428724,0.0023756176233291626,0.002188444137573242
43b1e7fcfe515f7fccfef929,pcb1,evaluation,1,7,ok,0.0005588233470916748,0.0007513165473937988,0.0006550699472427368,0.0003396272659301758,1.8388032913208008e-05,4.9933791160583496e-05,0.03500300645828247,0.010311033511649,0.0052566975355148315,0.005377911031246185
443de4655c99abb3353ef5b1,pcb1,evaluation,1,7,ok,0.002435818314552307,0.0017710477113723755,0.0021034330129623413,0.0004474371671676636,0.0005486160516738892,0.0022457242012023926,0.05859437584877014,0.00781370334772246,0.0013208091259002686,0.002111285924911499
455535b0da5c8a1834df0612,pcb1,calibration,1,7,ok,0.0003116503357887268,0.00011876970529556274,0.00021521002054214478,0.0003041699528694153,0.0005233362317085266,0.0010722726583480835,0.022123903036117554,0.0010248993226937265,-0.0005891919136047363,-0.0001494958996772766
460a2fc1ac70207cf473f68f,pcb1,evaluation,1,7,ok,0.00033746659755706787,0.0012304186820983887,0.0007839426398277283,0.0002702474594116211,0.001256316900253296,0.00043492019176483154,0.049117088317871094,0.0057570759554087005,-0.0006654709577560425,-1.5348196029663086e-06
47c2e633afa117aee0f235c8,pcb1,calibration,1,7,ok,0.0033580511808395386,0.002982519567012787,0.0031702853739261627,0.0012034177780151367,0.0014823302626609802,0.002723798155784607,0.055025339126586914,0.007752312554253472,0.00096091628074646,0.0021350495517253876
4868e2113a0c1f0b335c08a5,pcb1,evaluation,1,7,ok,0.0006347522139549255,0.0010125413537025452,0.0008236467838287354,0.0005936697125434875,0.0010177865624427795,-0.0009680017828941345,0.05330654978752136,0.007170442206282863,0.00027123838663101196,-2.3867934942245483e-05
48aa7ef1a276600a1b03f49d,pcb1,evaluation,1,7,ok,0.0004485100507736206,0.0010608285665512085,0.0007546693086624146,4.367530345916748e-05,0.0003940016031265259,0.0008162781596183777,0.027909040451049805,0.0006452605091312683,-0.0001276955008506775,0.0005866028368473053
48ae52448a5b6943103b118e,pcb1,evaluation,1,7,ok,0.00262383371591568,0.0018545687198638916,0.0022392012178897858,0.000558607280254364,0.0022128522396087646,0.0023512542247772217,0.05623966455459595,0.012979419280015768,0.0032890886068344116,0.004080083221197128
494233199c4bb5688f9e6a0c,pcb1,evaluation,1,7,ok,0.003937467932701111,0.0018035173416137695,0.00287049263715744,0.000308796763420105,0.0018483102321624756,0.002456963062286377,0.13362836837768555,0.009343208466956576,-0.0014930367469787598,-0.001331530511379242
4a9a389f2d9c655afe257674,pcb1,evaluation,1,7,ok,-0.0016222372651100159,-0.0010601580142974854,-0.0013411976397037506,2.1107494831085205e-05,0.0005025118589401245,-0.0013615712523460388,0.06226348876953125,0.0057299383424341535,-0.00018442422151565552,-0.0005841702222824097
4aa0507748155ccd41c16e7b,pcb1,evaluation,1,7,ok,0.002171546220779419,0.001098036766052246,0.0016347914934158325,0.0005925893783569336,0.0010215044021606445,0.0026008635759353638,0.08541160821914673,0.008963960146658241,-0.004385307431221008,-0.003621630370616913
4bdd749184a92487f374f3ab,pcb1,evaluation,1,7,ok,0.0022810250520706177,0.00365273654460907,0.0029668807983398438,0.0005815178155899048,4.73707914352417e-05,0.003153502941131592,0.07103672623634338,0.007020340330402325,-0.0028091371059417725,-0.0005465298891067505
4d7ad789330c4ea70ea3ae32,pcb1,evaluation,1,7,ok,0.0049600750207901,0.00019641220569610596,0.002578243613243103,0.0013942867517471313,2.8505921363830566e-05,0.0034238994121551514,0.08762902021408081,0.00976481235581108,0.0008445978164672852,0.00017471611499786377
4ddb4a43aaf8160cba8bbf8e,pcb1,calibration,1,7,ok,0.0008082389831542969,0.0002527311444282532,0.000530485063791275,0.0009726881980895996,0.0012216195464134216,0.002577662467956543,0.04829475283622742,0.009535234185713757,-0.001685798168182373,-0.0006747208535671234
4f48fe3f0c136427ccd3648e,pcb1,evaluation,1,7,ok,0.0006299912929534912,0.0007156133651733398,0.0006728023290634155,0.0001055300235748291,0.00017417967319488525,0.0011950284242630005,0.013449937105178833,0.0004984140396118164,-0.0004912018775939941,0.00014912337064743042
4fe202240c9ba2184e34b012,pcb1,evaluation,1,7,ok,-0.00031795352697372437,0.0003210976719856262,1.5720725059509277e-06,0.0002667084336280823,0.0004640445113182068,0.00192173570394516,0.049905210733413696,0.009408112683760468,0.002105213701725006,0.0033856071531772614
4fed9d166ca54ae4e2cbdd5e,pcb1,evaluation,1,7,ok,0.004767000675201416,0.0059671550989151,0.005367077887058258,0.0009499490261077881,0.0017167776823043823,0.006840765476226807,0.10642465949058533,0.00917732124041794,-0.0024249255657196045,0.0015955343842506409
50228ea6895579d622003f6f,pcb1,evaluation,1,7,ok,0.00270930677652359,0.00038771331310272217,0.0015485100448131561,0.0010540708899497986,0.002208605408668518,0.002614058554172516,0.053091585636138916,0.00758960859915898,0.001408316195011139,0.0015545487403869629
5086ac0054bf0f0aaf660376,pcb1,evaluation,1,7,ok,0.00038157403469085693,-0.0011027902364730835,-0.0003606081008911133,0.0002865344285964966,0.00018514692783355713,-0.000333636999130249,0.01820552349090576,0.0053326187404334965,0.0021348297595977783,0.0012258291244506836
50898a82c14d334f089ba557,pcb1,evaluation,1,7,ok,-0.0004874765872955322,-0.0004536956548690796,-0.0004705861210823059,0.0007679760456085205,0.00033445656299591064,6.222724914550781e-05,0.05496853590011597,0.01779751864346591,-0.001730591058731079,-0.0016825869679450989
50d38baa510767d19b05b9ec,pcb1,evaluation,1,7,ok,0.0027093738317489624,0.0018841326236724854,0.002296753227710724,0.00030334293842315674,0.00040969252586364746,0.0015139952301979065,0.09924167394638062,0.007032773519994514,0.0020379647612571716,0.0023823417723178864
517b1a09e2b47e3a77e4233f,pcb1,evaluation,1,7,ok,-0.001309707760810852,-0.0008618831634521484,-0.0010857954621315002,8.001923561096191e-06,0.001136183738708496,-0.002436429262161255,0.03648805618286133,0.002728736999603509,-0.0032610446214675903,-0.004255346953868866
529b697585bca5778aab04c4,pcb1,evaluation,1,7,ok,0.0013102144002914429,0.0016820430755615234,0.0014961287379264832,0.00040112435817718506,0.0006759464740753174,0.0019470155239105225,0.05487865209579468,0.015825940011757238,-0.005547165870666504,-0.004387743771076202
