image_id,category,split,reference_available,encoded_views,matching_reason,tight_area_fraction,context15_area_fraction,context30_area_fraction,tight_text,tight_visual,context15_text,context15_visual,context30_text,context30_visual,tight_text_z,tight_visual_z,context15_text_z,context15_visual_z,context30_text_z,context30_visual_z
3afdd642de1032072466be7d,pipe_fryum,evaluation,1,9,ok,0.027060391947740303,0.060987868284228766,0.2355845887215038,0.006948620080947876,0.1282852292060852,0.0035446733236312866,0.04780474305152893,0.0026451051235198975,0.06342768669128418,1.509386274566995,9.27253414831966,0.6671265507097155,0.3387316979839446,2.997085826974007,1.5544813069584666
3bd90d4365f1e8cd9f5a7f7c,pipe_fryum,evaluation,1,9,ok,0.04212771630449273,0.09478736168510865,0.3791494467404346,0.012032568454742432,0.27692344784736633,0.0067106932401657104,0.13276013731956482,0.003625839948654175,0.08769673109054565,4.074013188237111,25.73377687634971,1.9412785932841399,4.713479638705362,3.501727103639517,3.1301499543558706
3d513c48638a987796953ce3,pipe_fryum,calibration,1,9,ok,0.039334755365951206,0.08910011998400214,0.35401279829356086,0.00485558807849884,0.07942602038383484,0.0008156150579452515,0.045266300439834595,-0.0006712973117828369,0.04874008893966675,0.4535442773660673,3.8615214002215215,-0.43117202453573494,0.20801549468892297,1.2906168447405695,0.6008884541837426
3faee577018566a57ee7dc85,pipe_fryum,evaluation,1,9,ok,0.039961338488201575,0.09029729369417411,0.35965204639381415,0.008349627256393433,0.226506769657135,0.0034009963274002075,0.1816081404685974,-0.004820868372917175,0.11532500386238098,2.216132379014715,20.150279006038964,0.6093043186818214,7.228890261253511,-0.8445625985084063,4.923916633922745
40141cfa75fc2f551be734a9,pipe_fryum,calibration,1,9,ok,0.04426209838688175,0.10022663644847353,0.39835888548193576,0.0017524510622024536,0.04410174489021301,-0.000532686710357666,0.1053382158279419,-0.005496606230735779,0.03354084491729736,-1.1118509870354307,-0.050537546714877375,-0.9737906742536296,3.3013975030188027,-1.192266388076711,-0.38592305253213915
4422f862d41ba0d8e8992654,pipe_fryum,evaluation,1,9,ok,0.03977469670710572,0.08984135448606853,0.35797227036395146,0.003294512629508972,0.14566528797149658,0.004390731453895569,0.15200132131576538,-0.002398759126663208,0.08261027932167053,-0.3339491856646928,11.1973242095846,1.0076192586623987,5.7042975942885645,0.4017440186606002,2.799911876297903
44303df434a9f4b33a7a6654,pipe_fryum,evaluation,1,9,ok,0.039848020263964806,0.09002399680042661,0.35863218237568323,0.0030972063541412354,0.06816571950912476,-0.0006971806287765503,0.032197415828704834,-0.002391129732131958,0.03466150164604187,-0.43348146782798,2.6144764101534532,-1.0399905932907507,-0.46496208999138106,0.4056697560747965,-0.3131643710229739
469c9bfc44abe9cfdc31a310,pipe_fryum,calibration,1,9,ok,0.05029262764964671,0.11401479802692974,0.45263364884682045,0.003769099712371826,0.061714380979537964,0.0016361027956008911,0.041226744651794434,-0.00317952036857605,0.03265520930290222,-0.0945410099514888,1.900009764717441,-0.1009700187361183,0.0,0.0,-0.44342297909139944
488106294126a946d6638d51,pipe_fryum,calibration,1,9,ok,0.021475803226236503,0.04058058925476603,0.09753099586721771,0.007160976529121399,0.09958741068840027,0.005429103970527649,0.0976286232471466,0.0033490806818008423,0.07088866829872131,1.616510702715096,6.094335696381488,1.4255081216194376,2.9043947634373195,3.3593194454483704,2.0388858267344956
48d85fa3550ce0d7862dfb05,pipe_fryum,evaluation,1,9,ok,0.046473803492867616,0.10498600186641781,0.41826423143580854,0.005086198449134827,0.12420374155044556,0.0040510594844818115,0.10701322555541992,0.002978309988975525,0.0525738000869751,0.5698770013868386,8.82052147213785,0.8709196341990253,3.3876515357274695,3.1685378080654965,0.8497922988763469
4954fadf0e288712cf3d27df,pipe_fryum,evaluation,1,9,ok,0.012206372483668845,0.027716304492734302,0.10310025329956006,0.0055318474769592285,0.05408310890197754,0.003369346261024475,0.022199809551239014,0.0023421943187713623,0.019295454025268555,0.7946872092757767,1.0548689715844966,0.5965668761566973,-0.9797852845786019,2.841221783700996,-1.310805607824402
496a39db40d0871f481f064c,pipe_fryum,evaluation,1,9,ok,0.02569790694574057,0.05806425809892014,0.2312811625116651,0.008354514837265015,0.15210086107254028,0.0009737461805343628,0.06760048866271973,0.0006602555513381958,0.03406965732574463,2.218597947215724,11.910044880476976,-0.3675327872115271,1.3581066075320412,1.9757730353561236,-0.3515898864363854
4b32ad4ec07b6614e21c6852,pipe_fryum,evaluation,1,9,ok,0.03535528596187175,0.0720103986135182,0.22357019064124783,0.003002643585205078,0.03919404745101929,0.005613043904304504,0.04782894253730774,-0.0015262365341186523,0.043601661920547485,-0.4811841989365232,-0.5940505107478209,1.4995340116995377,0.33997784193383135,0.850704230673975,0.2672758809910253
4c5864792b29838bc78c660d,pipe_fryum,calibration,1,9,ok,0.03625516597786962,0.0821530462604986,0.32629649380082654,0.002494826912879944,0.04771241545677185,0.002301126718521118,0.06134238839149475,-0.0015711784362792969,0.03829824924468994,-0.7373552316260984,0.34933353052482047,0.1666661971084041,1.0358479503831763,0.8275791837184752,-0.07704839235419941
4ec231856480e7aa7fca76be,pipe_fryum,evaluation,1,9,ok,0.037994934008798824,0.08578856152512998,0.3419544060791894,0.00902712345123291,0.09911227226257324,0.007860764861106873,0.09889638423919678,-0.002655029296875,0.05786633491516113,2.5578992199508996,6.041715522186393,2.4041203136650635,2.969677666743027,0.2698791123142188,1.1934103275402737
4ee40b105c9abce2b17b343a,pipe_fryum,evaluation,1,9,ok,0.03616184508732169,0.08195707239034795,0.3254566057858952,0.007522553205490112,0.09153369069099426,0.004853114485740662,0.05455052852630615,-0.0036461353302001953,0.044848114252090454,1.798910130756193,5.20241004662084,1.1937034590176727,0.6861035319751092,-0.24009871364871432,0.3482018468830905
4fb3fbbd45514de26c77479a,pipe_fryum,evaluation,1,9,ok,0.02649646713771497,0.05990134648713505,0.23846820423943474,0.003602847456932068,0.0483095645904541,0.0016644448041915894,0.03236475586891174,-0.0015975236892700195,0.0357779860496521,-0.1784079136669027,0.41546602944893213,-0.08956389082520204,-0.4563449738847132,0.8140231217100787,-0.24067657788471744
4fdfcc645e1d4d56e8cc393e,pipe_fryum,evaluation,1,9,ok,0.021485135315291295,0.04759365417944274,0.11716037861618452,0.006024152040481567,0.05076956748962402,0.002366796135902405,0.057813048362731934,0.002541571855545044,0.03046596050262451,1.0430330697176378,0.6879040686360297,0.19309459127423373,0.8541058355243789,2.9438123434704218,-0.5855600422241753
506bddff7441d7cb69a0d1f6,pipe_fryum,calibration,1,9,ok,0.03762498333555526,0.08537461671777097,0.3386248500199973,0.007085055112838745,0.03889375925064087,0.006343096494674683,0.062354713678359985,-0.005285963416099548,0.04480224847793579,1.5782117088610104,-0.6273065400515764,1.7933407544647955,1.0879772825134162,-1.0838792316566361,0.3452240097200289
529ebb620c7a23fa1dc19e3b,pipe_fryum,calibration,1,9,ok,0.044943340887881614,0.10112251699773364,0.40449006799093457,0.0025028735399246216,0.06269598007202148,0.00025494396686553955,0.06789785623550415,-0.00312255322933197,0.07710346579551697,-0.7332960644659009,2.0087189585620018,-0.6568118609059427,1.3734194453792954,0.029312683856391228,2.4423817948708746
554414d351743129394aa8c3,pipe_fryum,calibration,1,9,ok,0.02347886948406879,0.053214904679376084,0.21130982535661913,0.004906386137008667,0.04404851794242859,0.001055598258972168,0.054459333419799805,-0.0018686950206756592,0.030969589948654175,0.4791696493088696,-0.05643227362401863,-0.33459174587889673,0.6814074722624816,0.6744907594765952,-0.5528618809385496
55db29d7f7fadddad71325f1,pipe_fryum,evaluation,1,9,ok,0.05282895613918144,0.11955605919210772,0.475460605252633,0.0016612708568572998,0.05026078224182129,0.001759067177772522,0.05782780051231384,-0.0022573620080947876,0.0812278687953949,-1.1578473645414464,0.6315576085056491,-0.051483495328715066,0.8548654922425981,0.4745005075733118,2.7101588193480812
561f4149365504bbb366d290,pipe_fryum,calibration,1,9,ok,0.01487001733102253,0.033655512598320225,0.13383015597920278,0.006394222378730774,0.010261297225952148,0.005362257361412048,0.02150896191596985,0.0017345249652862549,0.014484703540802002,1.2297171742056099,-3.7982669538532727,1.3986059713521557,-1.015360238891811,2.5285429326249735,-1.6231437693161042
56a9d5dc513156c13df1ea93,pipe_fryum,evaluation,1,9,ok,0.040794560725236635,0.09190774563391547,0.3671510465271297,0.006654500961303711,0.09317421913146973,0.004734709858894348,0.06019890308380127,0.0017120540142059326,0.06684106588363647,1.3610161978855537,5.384093715247659,1.1460519908893128,0.9769645794309518,2.5169804091472234,1.7760950831989457
56bf310390cf892ac734dea7,pipe_fryum,evaluation,1,9,ok,0.02794627383015598,0.06308425543260898,0.2515164644714038,0.005197614431381226,0.049865394830703735,0.004725560545921326,0.056794166564941406,-0.0002872049808502197,0.06305032968521118,0.6260814326031288,0.5877696231173081,1.142369886505873,0.8016388781860418,1.4882531876865124,1.529981388726702
57bb6a0476ceb3509b91b43d,pipe_fryum,evaluation,1,9,ok,0.03778162911611785,0.08526863084922011,0.34003466204506066,0.0067711323499679565,0.15034472942352295,0.005123496055603027,0.13482701778411865,0.0005616247653961182,0.05651426315307617,1.4198515707797499,11.715558498703146,1.3025174395347996,4.819912916237996,1.925022144839395,1.105627016030346
5a79e753ad9046766ffef8a6,pipe_fryum,calibration,1,9,ok,0.036501799760032,0.07665377949606719,0.2196440474603386,0.0036197900772094727,0.06483465433120728,0.0025902539491653442,0.08404052257537842,-0.000812828540802002,0.052101850509643555,-0.16986111170182017,2.2455708020411707,0.2830242937727091,2.204680331595774,1.217791348724874,0.8191509542926929
5b0010b9839800bf37045817,pipe_fryum,evaluation,1,9,ok,0.05208905479269431,0.1175523263564858,0.4688014931342488,0.004180341958999634,0.06667584180831909,0.0038878172636032104,0.0630512535572052,-0.004811331629753113,0.03140220046043396,0.11291249983949378,2.4494768650012753,0.8052234558267395,1.1238453568936553,-0.839655426740661,-0.5247746267091784
5b78614f133956f6be42d70c,pipe_fryum,evaluation,1,9,ok,0.04838021597120384,0.10942807625649913,0.43542194374083454,0.0025015175342559814,0.04207751154899597,-0.0020449012517929077,0.04151415824890137,-0.006377071142196655,0.03807187080383301,-0.7339801093021564,-0.27471539728749367,-1.5823753634142577,0.014800261394960885,-1.6453133540779112,-0.0917460213929362
5b8b451f31d6747adc98bd88,pipe_fryum,calibration,1,9,ok,0.0501973070257299,0.11333822157045727,0.45177576323156915,0.0038413405418395996,0.027680397033691406,0.003197029232978821,0.05626171827316284,-0.0054308027029037476,0.023297786712646484,-0.05809870922438236,-1.8691532127165666,0.5272185779643547,0.7742206419684589,-1.1584069028792683,-1.0509540031132125
5cb93b9c88f1b3ec40b49a62,pipe_fryum,evaluation,1,9,ok,0.028892147713638183,0.058412211705105986,0.13621117184375417,0.005351215600967407,0.01859229803085327,0.004235431551933289,0.022181719541549683,0.0014524757862091064,0.012551307678222656,0.7035664235055655,-2.8756332754461247,0.9451194347467471,-0.9807168232209434,2.3834133275939053,-1.748669570561366
5f864c9d0199d4dc9272ebd7,pipe_fryum,evaluation,1,9,ok,0.056160511931742436,0.12671510465271296,0.5054446073856819,0.005012005567550659,0.05431181192398071,0.003028884530067444,0.029712021350860596,-0.004095613956451416,0.03122854232788086,0.5324499767745731,1.0801971542836848,0.45954941532146354,-0.5929465984208873,-0.47137985302726126,-0.5360493876897892
5fc4e442f1ce6ccc47f817dc,pipe_fryum,evaluation,1,9,ok,0.050821223836821756,0.11477003066257832,0.4573910145313958,0.006376117467880249,0.03660932183265686,0.004040151834487915,0.044859349727630615,-0.0029305964708328247,0.022988855838775635,1.2205840480951655,-0.8803012218916688,0.8665298941197452,0.18705971188633164,0.12808485059404015,-1.0710113520620732
6000292f0b10bc56ead08e4b,pipe_fryum,calibration,1,9,ok,0.04433008932142381,0.09994667377682975,0.3989708038928143,0.005037233233451843,0.04817318916320801,0.0015935003757476807,0.05324065685272217,-0.002201974391937256,0.04077106714248657,0.5451762175194145,0.40036285456862397,-0.11811519207855235,0.6186521540373945,0.5030004411056702,0.08349940541569868
6126f9369e8422abe8cbccaa,pipe_fryum,evaluation,1,9,ok,0.06721637115051327,0.15201573123583523,0.6049473403546194,0.002181410789489746,0.037588268518447876,-8.948147296905518e-05,0.04959270358085632,-0.0038294941186904907,0.044074803590774536,-0.895459792515791,-0.7718857742368692,-0.7954245005131553,0.4308020922321075,-0.3344467583395053,0.2979946222520818
62119a98c3d5576e86d6a789,pipe_fryum,evaluation,1,9,ok,0.04215437941607786,0.09505132648980136,0.3793894147447007,0.006996944546699524,0.0838128924369812,0.0036125779151916504,0.0882672667503357,-0.004016801714897156,0.05819511413574219,1.5337638284568478,4.3473544944537075,0.694454481777037,2.4223350259758782,-0.4308266788403784,1.2147563311678862
67503760fb5cc238958ce1ca,pipe_fryum,calibration,1,9,ok,0.045753899480069325,0.10312225036661779,0.4117850953206239,0.004863917827606201,0.04791077971458435,0.002061784267425537,0.03860977292060852,-0.0031604617834091187,0.023454725742340088,0.45774626707449395,0.3713017848961778,0.0703437856966602,-0.13476003249200647,0.009806676079603551,-1.040764730533172
6c59c63705e5998b15f24bd7,pipe_fryum,evaluation,1,9,ok,0.03778162911611785,0.08526863084922011,0.34003466204506066,0.005074605345726013,0.1351243257522583,0.0043753087520599365,0.07639431953430176,-0.0012103021144866943,0.040141910314559937,0.5640287938856652,10.029943846283578,1.001412454042105,1.8109418139125781,1.0132696303923132,0.04265137399958859
6d936d7f701b0448f20b8956,pipe_fryum,evaluation,1,9,ok,0.037608318890814556,0.08500866551126517,0.338474870017331,0.005285307765007019,0.14447474479675293,0.005943328142166138,0.13826796412467957,0.0011839121580123901,0.05801531672477722,0.6703188376730589,11.065475077128623,1.6324555811766455,4.997103229427625,2.2452227701406646,1.2030829772986524
6d97b059a95c16c2ec2f72b8,pipe_fryum,evaluation,1,9,ok,0.04825356619117451,0.1092374350086655,0.4342820957205706,0.0014142394065856934,0.051579028367996216,-0.0009124428033828735,0.027667641639709473,-0.00168687105178833,0.02928939461708069,-1.2824637963595096,0.7775494648169847,-1.1266219938170896,-0.6982212076257325,0.7680490562110147,-0.6619486279035183
6dec7f4af93d85dc39803658,pipe_fryum,evaluation,1,9,ok,0.04711371817091055,0.10637781629116118,0.4240234635381949,0.00427652895450592,0.04926222562789917,0.001979619264602661,0.056372225284576416,-0.007163718342781067,0.028358399868011475,0.16143458135629907,0.520970419358008,0.03727680919782095,0.7799111613849369,-2.050086017813917,-0.7223934980379442
6e5c8739e16ce83fe556694f,pipe_fryum,evaluation,1,9,ok,0.07585121983735502,0.17111318490867886,0.6603119584055459,0.001892179250717163,0.03864064812660217,-0.0012277960777282715,0.04798537492752075,-0.0031225979328155518,0.06920617818832397,-1.0413643009962232,-0.6553378478003652,-1.2535346567922319,0.34803327246702814,0.02928968148872992,1.929650091165527
6ed68694d187723d9bea370c,pipe_fryum,calibration,1,9,ok,0.054946673776829755,0.12431742434342087,0.4945200639914678,0.0025907307863235474,0.0366552472114563,0.002664700150489807,0.06288906931877136,-0.003866046667098999,0.061979591846466064,-0.6889759726575222,-0.8752151221341175,0.31298486950506327,1.1154937369733549,-0.3532550276305667,1.460463693083767
702485fb6d28c085f95458f5,pipe_fryum,evaluation,1,9,ok,0.04289828022930276,0.09705372616984402,0.38608452206372484,0.00928555428981781,0.13891538977622986,0.005600914359092712,0.08786672353744507,-0.0020026862621307373,0.0538000762462616,2.6882661385792423,10.449792964946026,1.4946525247807754,2.4017091950812004,0.6055449961397733,0.9294083260033746
715b3f75141c544aed0e386f,pipe_fryum,evaluation,1,9,ok,0.034488734835355285,0.07772963604852687,0.3103986135181976,0.008332565426826477,0.12056928873062134,0.0077356696128845215,0.08977282047271729,-0.004670783877372742,0.03421890735626221,2.207525441239852,8.41801658074726,2.3537762317449045,2.499862981715264,-0.7673359828135142,-0.3418998224255911
7196cc9fa0f293edd384139f,pipe_fryum,evaluation,1,9,ok,0.03374483402213038,0.07614984668710839,0.30370350619917347,0.004221484065055847,0.05647978186607361,0.0011406689882278442,0.062106192111968994,-0.003985315561294556,0.028872370719909668,0.13366687119005913,1.3202934079261714,-0.30035537140811813,1.0751797524664874,-0.41462534455093175,-0.6890239205758516
71d17a00bca4cf9fd77446b8,pipe_fryum,evaluation,1,9,ok,0.039896680442607656,0.09050993200906546,0.3590701239834689,0.005908459424972534,0.17845788598060608,0.005828529596328735,0.11240652203559875,0.00289936363697052,0.09209573268890381,0.9846712663254649,14.829007369172375,1.5862553659160257,3.665377427928286,3.1279156267756294,3.4157553034727455
733e12e6f055dfbc969c7ae4,pipe_fryum,evaluation,1,9,ok,0.03975469937341688,0.08986801759765364,0.3577922943607519,0.011980876326560974,0.14172321557998657,0.00862322747707367,0.14602956175804138,-0.003816932439804077,0.07671535015106201,4.047936797720953,10.760751361219677,2.7109703415019526,5.396783950773336,-0.3279830930266783,2.417183371625552
76f747c07b2115d7d36e7e09,pipe_fryum,evaluation,1,9,ok,0.04112118384215438,0.09287694974003466,0.3700906545793894,0.00244709849357605,0.022966474294662476,0.003030255436897278,0.04154139757156372,-0.0013276338577270508,0.03986439108848572,-0.7614321064670476,-2.3912062023020093,0.46010113128771185,0.01620294066860193,0.9528960827372714,0.0246334275002841
771d685ed94af1f169c48a71,pipe_fryum,evaluation,1,9,ok,0.03732835621917078,0.08398880149313424,0.335955205972537,0.005871787667274475,0.15545684099197388,0.0047624558210372925,0.12593340873718262,-0.0008573532104492188,0.06838041543960571,0.9661719878416759,12.281709722461622,1.1572182422931645,4.361939668054231,1.194880990534213,1.8760374127288078
7a358805a1a720db3ad1ed21,pipe_fryum,evaluation,1,9,ok,0.05208905479269431,0.1175523263564858,0.4688014931342488,0.0024183690547943115,0.05694124102592468,0.001505732536315918,0.04985138773918152,-0.00161038339138031,0.043603330850601196,-0.7759248366241972,1.3713986439066548,-0.15343700774379776,0.44412294135158703,0.8074061072795097,0.26738423633938885
7a3b88385b3be5200875104e,pipe_fryum,evaluation,1,9,ok,0.0259125449940008,0.058792161045193976,0.2332129049460072,0.005147084593772888,0.03400161862373352,0.0043515413999557495,0.06869590282440186,-0.0004912465810775757,0.026788026094436646,0.600591366232333,-1.1690966331737855,0.9918473783229087,1.414514571844897,1.3832627142244238,-0.8243500760972066
7a5bf53731e0a9a669ef7889,pipe_fryum,evaluation,1,9,ok,0.028137581655779228,0.06367550993200907,0.2532382349020131,0.005192860960960388,0.1088891327381134,0.006360650062561035,0.05840829014778137,-0.0025132596492767334,0.03422755002975464,0.6236835171881232,7.124473879203277,1.8004051175978446,0.8847576004395131,0.3428272876241079,-0.3413386965144229
7b9fd6f4aad88e32b4e6856f,pipe_fryum,evaluation,1,9,ok,0.0499073456872417,0.11301493134248766,0.4491661111851753,0.0035692602396011353,0.02769690752029419,-0.0003488808870315552,0.04586544632911682,-0.005491495132446289,0.026261568069458008,-0.19535117807261596,-1.8673247251982776,-0.8998187563876191,0.23886830006887877,-1.189636450707435,-0.8585303837550904
