image_id,category,split,reference_available,encoded_views,matching_reason,tight_area_fraction,context15_area_fraction,context30_area_fraction,tight_text,tight_visual,context15_text,context15_visual,context30_text,context30_visual,tight_text_z,tight_visual_z,context15_text_z,context15_visual_z,context30_text_z,context30_visual_z
0e433b70c0668ca3dd3dd1ae,macaroni1,evaluation,1,9,ok,0.025224666666666666,0.039662666666666666,0.10089866666666666,-0.0052467286586761475,0.09143951535224915,-0.002676546573638916,0.036815494298934937,-0.0008385181427001953,0.037319719791412354,-0.1558794162664965,3.2701471247430116,0.3183147713681222,-0.07535863566437637,0.612667562743678,0.9327127281266799
0f0fbdb4f186b1f6a2ee813d,macaroni1,evaluation,1,9,ok,0.015792,0.03572,0.142128,-0.005264267325401306,0.046051591634750366,-0.00420457124710083,0.03908795118331909,0.0007954835891723633,0.03331190347671509,-0.1636563729223118,0.34439279405177325,-0.2204267271988007,0.06075173049248846,1.3076224024099798,0.5552472635564941
0f35d2c299de03a383e80afe,macaroni1,evaluation,1,9,ok,0.022997333333333335,0.051968,0.119416,-0.0050981491804122925,0.04104483127593994,-0.0051771849393844604,0.04272767901420593,0.0023818016052246094,0.022817105054855347,-0.08999663392568576,0.02165164172020623,-0.5633448535929497,0.27875572923836384,1.9822969520152531,-0.43317726761540704
10d3e03993e06518157e65fc,macaroni1,evaluation,1,9,ok,0.011468,0.026128,0.103212,0.0007727742195129395,0.07105520367622375,-0.0025877654552459717,0.04123830795288086,-0.0027142465114593506,0.023650318384170532,2.513275184070339,1.956152491820467,0.3496166695626702,0.18954882639526252,-0.18509567235075158,-0.35470329781727156
1166c8594ae3b5c7697f2665,macaroni1,calibration,1,9,ok,0.0268,0.0588,0.147704,-0.007009401917457581,0.0277845561504364,-0.000957787036895752,0.027257829904556274,-0.003361999988555908,0.02759653329849243,-0.9374800787754569,-0.8331199406080205,0.9243043895876489,-0.6478215102134166,-0.46059073764853875,0.0169604035519434
11a8694ae92e988093708a31,macaroni1,evaluation,1,9,ok,0.032618666666666664,0.073568,0.237968,-0.003661125898361206,0.04027527570724487,-0.0041532814502716064,0.03184914588928223,-0.0021200478076934814,0.030847281217575073,0.5472050389858342,-0.02795473710053511,-0.20234328752346767,-0.37282148529885234,0.06762209217224267,0.3231234053285806
124a3ce41aebda69a518a35e,macaroni1,evaluation,1,9,ok,0.026133333333333335,0.0588,0.141064,-0.009286612272262573,0.03270125389099121,-0.002068936824798584,0.03507542610168457,0.0002855062484741211,0.021258056163787842,-1.9472356379074436,-0.5161843214185913,0.5325420625364484,-0.1795812156803875,1.0907247002072777,-0.5800121192517852
13295077e692b776977e90f1,macaroni1,evaluation,1,9,ok,0.011293333333333334,0.025674666666666665,0.10164,0.0009424686431884766,0.07129684090614319,-0.00012877583503723145,0.06380146741867065,0.00034052133560180664,0.04578825831413269,2.5885207086212523,1.9717286872924897,1.2165920371464742,1.5409847623851567,1.1141230848651895,1.7302993879710458
133f5a68841537ec52c70973,macaroni1,evaluation,1,9,ok,0.04136,0.093624,0.30789,-0.0037058889865875244,0.03918221592903137,-0.0033172965049743652,0.03350093960762024,-0.0021677613258361816,0.020193487405776978,0.52735628979801,-0.0984145448616818,0.09240311941015603,-0.2738861658375438,0.047329126929925795,-0.6802756815652267
133fb97b4a46d6fc89458056,macaroni1,calibration,1,9,ok,0.023973333333333333,0.054064,0.185112,-0.006838113069534302,0.022963523864746094,-0.006802588701248169,0.05443167686462402,-0.004659131169319153,0.04443824291229248,-0.8615275581649243,-1.1438888617874359,-1.1364196694981357,0.9797747205629381,-1.012271665624317,1.603151796659588
143c918fb8c7224562f0141d,macaroni1,evaluation,1,9,ok,0.036668,0.07672466666666666,0.235494,-0.007379069924354553,0.028332531452178955,-0.0003586113452911377,0.03782641887664795,-0.0043599605560302734,0.014343678951263428,-1.101397445570245,-0.797796863875894,1.1355580529650866,-0.014808613626540644,-0.8850318582632938,-1.2312242511970537
144fe1ec8e238618d53ce167,macaroni1,calibration,1,9,ok,0.04101066666666667,0.09282,0.323128,-0.0015170872211456299,0.04862368106842041,-0.0029417872428894043,0.04718285799026489,0.0009869039058685303,0.024501442909240723,1.497909908540063,0.5101924425733472,0.22479785497621993,0.5456017344993556,1.3890350918237222,-0.2745424099331257
14c183f1381f0b21cf8a2106,macaroni1,evaluation,1,9,ok,0.0338,0.06841066666666666,0.15934666666666666,-0.006169706583023071,0.0501551628112793,-0.0009742677211761475,0.028996795415878296,-0.00030753016471862793,0.024099349975585938,-0.5651442380687046,0.608913401245807,0.9184937317489161,-0.5436649763285749,0.8385012677545209,-0.3124124578806342
158c1a24504aa99270a9ace6,macaroni1,evaluation,1,9,ok,0.03439333333333333,0.07779733333333333,0.2345,-0.005033388733863831,0.039250582456588745,-0.0015873461961746216,0.06760039925575256,-0.0012978315353393555,0.028818726539611816,-0.061280700513474,-0.09400756503770301,0.7023383108999254,1.7685243944474471,0.4173176687308187,0.13206940639268794
16181216c45b3f0bfba3307b,macaroni1,evaluation,1,9,ok,0.032476,0.06933333333333333,0.16604266666666667,-0.0025863200426101685,0.027787983417510986,-0.0022919028997421265,0.035896867513656616,-0.0020939409732818604,0.03538334369659424,1.0237930650073304,-0.8328990152899047,0.4539300614144241,-0.13038041802026942,0.0787255509806559,0.7503403226018194
1a0f97b2cb81dc637bd48e50,macaroni1,calibration,1,9,ok,0.048396,0.109552,0.34518,-0.006979644298553467,0.04444098472595215,-0.0022639483213424683,0.025317221879959106,-0.005641549825668335,0.013961732387542725,-0.924285021475828,0.24057134216542347,0.4637861139510088,-0.7640555609494123,-1.4301026791973053,-1.2671968671543075
1b0032887856297d9c6df6d9,macaroni1,evaluation,1,9,ok,0.037924,0.07140466666666667,0.181032,-0.005812302231788635,0.012161046266555786,-0.005342960357666016,0.010936588048934937,-0.002847045660018921,0.012311100959777832,-0.4066647942371586,-1.840228174680819,-0.6217929263378886,-1.625393503050324,-0.2415762801707166,-1.4226571751605859
1baa800086090523864d3a1b,macaroni1,calibration,1,9,ok,0.03435866666666667,0.07788,0.236812,-0.004796877503395081,0.05133822560310364,-0.00037220120429992676,0.06727713346481323,-0.0032171905040740967,0.058078765869140625,0.04359258414336565,0.6851748999696459,1.1307666244398387,1.7491621678313567,-0.3990020317694521,2.887847982960704
1cb28881694d944bbb3f80b9,macaroni1,calibration,1,9,ok,0.042532,0.07797333333333334,0.18806666666666666,-0.006753399968147278,0.03530317544937134,-0.006996616721153259,0.03550398349761963,-0.002916872501373291,0.025748729705810547,-0.8239642628477537,-0.3484616620845488,-1.2048288699666165,-0.15391247605289785,-0.27127422992883554,-0.1570700376607326
1cfb217527b81f10167f2367,macaroni1,evaluation,1,9,ok,0.029723333333333334,0.067518,0.22100533333333333,0.0003070533275604248,0.05704355239868164,0.0006626248359680176,0.06341052055358887,-0.00469052791595459,0.036361098289489746,2.306766260263329,1.052946395402374,1.495619196111302,1.517568731339718,-1.0256249691113755,0.842427524874415
1d199f25afb8a12990b79de8,macaroni1,evaluation,1,9,ok,0.01334,0.030217333333333332,0.09614,-0.0041937679052352905,0.02684783935546875,-0.0031160861253738403,0.03900936245918274,-0.002939656376838684,0.020762383937835693,0.31102210299423055,-0.8935017116836429,0.16334463188430526,0.056044604873733916,-0.2809644060236208,-0.6266956826569855
1da88bfbc807996365e990b0,macaroni1,evaluation,1,9,ok,0.019910666666666667,0.045264,0.179196,0.002709627151489258,0.04127669334411621,0.000561147928237915,0.04090365767478943,-0.005093276500701904,0.04194948077201843,3.3721102105128806,0.03659771976316834,1.4598410949523775,0.1695047181006115,-1.1969173690393393,1.3687543882658368
2069e979e6e32af63dfa850b,macaroni1,calibration,1,9,ok,0.032281333333333335,0.073188,0.19907733333333333,-0.0023344606161117554,0.03041115403175354,-0.006942421197891235,0.06201937794685364,-0.005069524049758911,0.035114020109176636,1.1354720126679847,-0.6638066189835446,-1.185720947218451,1.4342452892624167,-1.1868152495526894,0.724974800566418
2082fd2f443731d54b457329,macaroni1,evaluation,1,9,ok,0.011682,0.026522,0.105138,-0.003571733832359314,0.022390782833099365,-0.0008576810359954834,0.051722437143325806,-0.0003949105739593506,0.03498503565788269,0.5868430704031969,-1.1808083640791642,0.9595991448865703,0.8175029463406708,0.8013376362176858,0.7128267448654977
231c0cde2c49e0eeea924c3b,macaroni1,calibration,1,9,ok,0.017350666666666667,0.03944,0.12168,-0.007538750767707825,0.03648462891578674,-0.0059462785720825195,0.072419673204422,-0.003993570804595947,0.026093363761901855,-1.1722027705691547,-0.27230390220573814,-0.8345071348140314,2.0571781182083724,-0.7292031795068643,-0.12461160047832903
2345d287749147fc1d326ea3,macaroni1,evaluation,1,9,ok,0.027570666666666667,0.05978,0.181496,-0.006839290261268616,0.03926703333854675,-2.7939677238464355e-05,0.05918419361114502,0.002154916524887085,0.03300750255584717,-0.8620495459098771,-0.09294712351074734,1.2521442266534408,1.2644299758422515,1.8858007968686208,0.5265780766504866
23bfbf5ef2a7f82eabbe32e2,macaroni1,evaluation,1,9,ok,0.01947,0.043076,0.12921,-0.006118461489677429,0.0448375940322876,-0.0059952884912490845,0.0406976044178009,-0.0030737221240997314,0.02070683240890503,-0.5424212525637354,0.26613720419572423,-0.8517867493091418,0.15716301672477953,-0.3379837090483319,-0.6319276548904688
2440bf790bd243c686a3d8f3,macaroni1,evaluation,1,9,ok,0.03250666666666667,0.064764,0.15168,-0.003632664680480957,0.0231553316116333,-0.003214120864868164,0.029473543167114258,0.000129014253616333,0.02291467785835266,0.559825249022034,-1.1315247283318441,0.12878014913473645,-0.5151098422659217,1.024167323263239,-0.4239876339821323
24651fd8edb41c5aad89d79e,macaroni1,evaluation,1,9,ok,0.05887933333333333,0.108254,0.26081466666666664,-0.002533853054046631,0.035844892263412476,-9.1552734375e-05,0.03888624906539917,-0.006008654832839966,0.035393863916397095,1.047057860576681,-0.3135420141941989,1.229715927997428,0.04867064358019011,-1.5862355623046502,0.7513311413777956
251140b68bcbff57a5e06fec,macaroni1,evaluation,1,9,ok,0.026174666666666666,0.059388,0.235572,-0.00066414475440979,0.06619951128959656,0.005938977003097534,0.07305070757865906,-0.0024194717407226562,0.03514167666435242,1.876119763237486,1.6431493432934983,3.3559228435949353,2.094974355543036,-0.05972545422972961,0.7275795592749332
259c3149bfd2e3b96010f6bd,macaroni1,evaluation,1,9,ok,0.027664,0.051912,0.13766133333333333,-0.0036089718341827393,0.045667827129364014,-0.0036777853965759277,0.053248077630996704,-1.3574957847595215e-05,0.028854459524154663,0.5703310783191847,0.31965492169197596,-0.034695826733265316,0.9088822313900763,0.963522918390119,0.135434822008539
25f3f4cadc2dde03d0bacab4,macaroni1,evaluation,1,9,ok,0.020493333333333332,0.046428,0.18067,-0.0024195313453674316,0.05472844839096069,-0.0024368762969970703,0.04942217469215393,-0.0036007463932037354,0.065339595079422,1.0977501387953852,0.9037123035600367,0.4028162367190973,0.6797271466599917,-0.5621316149478519,3.571689770063828
261fb9a95a88fcb1fa0c78ef,macaroni1,calibration,1,9,ok,0.008810666666666666,0.019936,0.074592,-0.004366785287857056,0.03694260120391846,-0.004329383373260498,0.04005971550941467,0.003684297204017639,0.02835330367088318,0.23430311936579273,-0.24278251643630386,-0.26443221549647333,0.11895622235852157,2.536259412622897,0.08823479782492623
271f58cf3f9e2c3f6c6cb1d5,macaroni1,evaluation,1,9,ok,0.025124666666666667,0.05695,0.226122,0.0013304352760314941,0.06448113918304443,-0.002303898334503174,0.07053694128990173,-0.0030379891395568848,0.016373425722122192,2.7605520115021416,1.5323812309696998,0.44970078513939704,1.9444105968434882,-0.3227861666838485,-1.0400579781788974
27b0da8578b6ce1798565d80,macaroni1,calibration,1,9,ok,0.015722666666666666,0.035552,0.10444933333333334,-0.002713993191719055,0.049650222063064575,-0.004890277981758118,0.03887811303138733,0.001992136240005493,0.061374127864837646,0.9671805207192884,0.5763643780733253,-0.4621889711092595,0.04818333023399368,1.816568956672784,3.1982128422660563
2803f7fccd0d5162a7a3db22,macaroni1,evaluation,1,9,ok,0.0143,0.032536,0.08071466666666667,-0.0038718581199645996,0.034526169300079346,-0.0039634257555007935,0.03228220343589783,-0.00030550360679626465,0.02586880326271057,0.45376262519947924,-0.39854831333597657,-0.1354051396723875,-0.34688320605496825,0.8393631800821147,-0.1457612307247326
2905db12308a3447e25ef517,macaroni1,evaluation,1,9,ok,0.02124,0.04817866666666667,0.15876,-0.005134403705596924,0.04417824745178223,-0.0005063265562057495,0.06210210919380188,-0.005198091268539429,0.033692240715026855,-0.10607253498226911,0.22363501516969675,1.0834775365497538,1.4392005341307,-1.2414959816297382,0.5910683095026921
29e7714a876f73909eaf12fb,macaroni1,evaluation,1,9,ok,0.022997333333333335,0.051968,0.204512,0.0016474723815917969,0.08588510751724243,0.0006197094917297363,0.05004492402076721,-0.0012170672416687012,0.038256287574768066,2.9011319008896743,2.912104027666268,1.480488369189466,0.7170271454955984,0.4516674100216861,1.0209208608570686
2d495fb96aae7e3d4984b61a,macaroni1,evaluation,1,9,ok,0.04264866666666667,0.08434066666666666,0.26429,-0.005937114357948303,0.032832980155944824,-0.002794712781906128,0.03487598896026611,-0.0009448230266571045,0.012516319751739502,-0.4620087100817711,-0.5076931048440549,0.27665245973959496,-0.1915266402692026,0.567455191088872,-1.403329191898909
2d7667d36b170f2fa8061346,macaroni1,evaluation,1,9,ok,0.02266,0.05146,0.135924,-0.006929054856300354,0.031880974769592285,-0.004923626780509949,0.04727894067764282,0.0009227991104125977,0.028480052947998047,-0.9018527633224781,-0.5690603949474459,-0.47394688452976946,0.5513566730639611,1.3617707768729266,0.10017233962160232
2da8e091a994a4312f3b7c7c,macaroni1,evaluation,1,9,ok,0.030894,0.065278,0.167024,-0.00537438690662384,0.04923528432846069,-0.0038530975580215454,0.049976199865341187,9.566545486450195e-06,0.04443040490150452,-0.21248535311472894,0.5496170458635359,-0.09650630546083444,0.7129108649962249,0.973365196660362,1.6024135945687048
2e04bcc4021810e813fbcce7,macaroni1,evaluation,1,9,ok,0.012508,0.028361333333333332,0.105894,-0.00012089312076568604,0.03707718849182129,-0.0006105899810791016,0.04315236210823059,-0.0011084377765655518,0.02751922607421875,2.117007196373474,-0.23410687524838394,1.0467169823927795,0.3041924148914743,0.49786844581696715,0.009679429317149659
2f1344e756188716f7a60d59,macaroni1,calibration,1,9,ok,0.018816,0.04256,0.13888,-0.005438178777694702,0.020397663116455078,-0.004622727632522583,0.05937528610229492,-0.0006229877471923828,0.018274575471878052,-0.24077180293932135,-1.3092870025569558,-0.36785772201843897,1.275875591870865,0.7043344738195277,-0.8610032717849257
2fc54af7eb831978d6c0c25e,macaroni1,evaluation,1,9,ok,0.009996,0.022689333333333332,0.089964,-6.467103958129883e-05,0.06507447361946106,-0.0010634064674377441,0.03769567608833313,-0.004957854747772217,0.052178412675857544,2.141937066774826,1.5706282062598453,0.8870657433300195,-0.022639542746554362,-1.1393213452660178,2.332138992240901
30e7567552ad9fb07fb9be63,macaroni1,calibration,1,9,ok,0.042430666666666665,0.08725,0.20210666666666666,-0.0019566863775253296,0.04195532202720642,-0.003639012575149536,0.035576969385147095,-0.0052644312381744385,0.034666627645492554,1.3029838267191565,0.08034285383981232,-0.021025544910134433,-0.14954093618170713,-1.2697109351771443,0.6828383374928931
32005d81be5fcfec4c8e4576,macaroni1,evaluation,1,9,ok,0.03913066666666667,0.081664,0.251024,-0.004423081874847412,0.04979795217514038,0.000858604907989502,0.044791460037231445,-0.000570446252822876,0.015159189701080322,0.20934021176539327,0.5858872198289761,1.5647166390543523,0.4023673113290477,0.7266808184305238,-1.1544175515205324
325afcd3b34093a75cef6138,macaroni1,evaluation,1,9,ok,0.02907,0.06562066666666666,0.20094,-0.006747320294380188,0.02687513828277588,-0.005916297435760498,0.044007450342178345,-0.002586960792541504,0.033410459756851196,-0.8212684274054659,-0.8917419934976077,-0.8239365710061377,0.3554085120675476,-0.13095997306909302,0.5645295233076363
3427678904fe954eebc75d3b,macaroni1,calibration,1,9,ok,0.0252,0.057,0.182196,-0.008055150508880615,0.04487812519073486,-0.006109550595283508,0.07607614994049072,0.0002766549587249756,0.024472862482070923,-1.401183597168372,0.2687498862186585,-0.8920725759885298,2.276185304135795,1.0869601713646992,-0.2772341810553952
355774e9d68ca541c307aa11,macaroni1,evaluation,1,9,ok,0.041986666666666665,0.081012,0.192052,-0.003242209553718567,0.04550015926361084,-0.003361612558364868,0.03713858127593994,-0.006387382745742798,0.022346287965774536,0.7329599943511148,0.30884687091180824,0.07677843910962134,-0.056007119231718805,-1.747311766114371,-0.47751991640541147
36ee95659f39eabf650c9734,macaroni1,evaluation,1,9,ok,0.03541866666666667,0.07912,0.19856666666666667,0.001620367169380188,0.11346179246902466,0.0029546022415161133,0.07716402411460876,-0.0015651285648345947,0.03126302361488342,2.889112967876142,4.689726769917386,2.303710428924295,2.341344275110917,0.30363396775746454,0.36227899151800724
392b9d09ab52a18184bcf00c,macaroni1,calibration,1,9,ok,0.0289,0.064516,0.145288,-0.0055261701345443726,0.020664572715759277,-0.0052674561738967896,0.03770095109939575,-0.004986584186553955,0.019751399755477905,-0.27978873501458834,-1.2920817230000448,-0.5951721277222837,-0.022323592335284147,-1.1515402200277876,-0.7219125249726787
398aa1c0f13d04f0836274b8,macaroni1,calibration,1,9,ok,0.01386,0.03154,0.08457866666666666,-0.006775304675102234,0.06633961200714111,-0.00852915644645691,0.08119577169418335,-0.004023373126983643,0.03310862183570862,-0.8336771993677609,1.652180386080126,-1.745162257615941,2.5828285660028287,-0.7418783607950072,0.5361017256784956
3a450993b1fd2050872e6bb2,macaroni1,evaluation,1,9,ok,0.03798666666666667,0.08558,0.24956,-0.001808762550354004,0.059528887271881104,-0.004727274179458618,0.03430378437042236,-0.0056420862674713135,0.030571579933166504,1.3685758817083478,1.2131537517410347,-0.40471809760302246,-0.22579922725444615,-1.430330832460492,0.29715721695306907
3b9054ce77f5886e41ff24a8,macaroni1,calibration,1,9,ok,0.03611866666666667,0.07832666666666667,0.189696,0.00038455426692962646,0.0803537666797638,-0.0007094740867614746,0.04671400785446167,-0.0014732182025909424,0.04340663552284241,2.341131554712688,2.55554785403493,1.0118530353603827,0.5175196335383216,0.3427242268500974,1.5059926127207348
3b9a6ec1a5c03ff1e1f9c224,macaroni1,calibration,1,9,ok,0.03366,0.066924,0.156604,-0.004512608051300049,0.022861719131469727,-0.0019433200359344482,0.031911224126815796,-0.0010430514812469482,0.03202617168426514,0.1696427133897448,-1.1504513042803355,0.5768312538389055,-0.3691032666170678,0.5256777935631528,0.43415405213110025
3b9e3860cb3fc3c4fdb5e382,macaroni1,evaluation,1,9,ok,0.039982666666666666,0.07538533333333333,0.23947733333333332,-0.003769218921661377,0.01330825686454773,-0.0012886971235275269,0.022011131048202515,-0.0032825767993927,0.019624531269073486,0.49927467060751296,-1.766277746893443,0.8076341557497291,-0.9620761424400897,-0.42681137951563775,-0.7338612941775811
3baf62d32e743499c9a19a25,macaroni1,calibration,1,9,ok,0.02376,0.053784,0.13568533333333332,-0.004625841975212097,0.04511728882789612,-0.0059082359075546265,0.04448437690734863,-1.2308359146118164e-05,0.03342270851135254,0.11943277827713615,0.2841666312436933,-0.8210942871989456,0.38397435631363364,0.9640616135948651,0.5656831395028946
3c542d1e8af9b5d03efd01e8,macaroni1,calibration,1,9,ok,0.03791,0.08419666666666667,0.195392,-0.007928937673568726,0.04398447275161743,-0.0018381774425506592,0.019164562225341797,-0.00048792362213134766,0.03394410014152527,-1.3452185819816638,0.21114408979240373,0.6139017797974035,-1.1325733375388156,0.7617783954173917,0.6147890162329318
3ce378aff142c86c5415f797,macaroni1,evaluation,1,9,ok,0.026,0.057,0.1722,-0.004600778222084045,0.018554508686065674,-0.004832133650779724,0.04249662160873413,-0.0033565163612365723,0.023254603147506714,0.13054649203676344,-1.428098717549891,-0.44168880213391104,0.2649163872124996,-0.45825850429152043,-0.3919726794246699
3d6b40836f0878dc1f897eca,macaroni1,evaluation,1,9,ok,0.015906,0.036058,0.11568,-0.004401937127113342,0.03651818633079529,-0.005735635757446289,0.0677969753742218,-0.003482714295387268,0.05106481909751892,0.21871616885511452,-0.2701407551779264,-0.7602399926726869,1.7802984561013362,-0.5119315594561618,2.2272581582943696
40150784a6ff635defdc56e1,macaroni1,calibration,1,9,ok,0.024133333333333333,0.0546,0.18281,-0.006186172366142273,0.019239306449890137,-0.005516171455383301,0.050120264291763306,0.000660628080368042,0.01837363839149475,-0.5724454590582339,-1.3839559179006387,-0.6828626249974096,0.7215397027819889,1.2502672070811331,-0.8516732955488215
4040f2f8333a99a40e58a1e9,macaroni1,evaluation,1,9,ok,0.048897333333333334,0.086518,0.21121333333333334,-0.0011288076639175415,0.06474307179450989,0.0009020566940307617,0.037732481956481934,-0.0028214752674102783,0.019496411085128784,1.6700799676569522,1.5492656885429124,1.5800366013127112,-0.020435029989951458,-0.23070097462548994,-0.7459279511688603
40de7bc67bc4efe486eb4fa8,macaroni1,evaluation,1,9,ok,0.036064,0.081144,0.3174,-0.002005934715270996,0.06274673342704773,-0.006496727466583252,0.035066962242126465,-0.005210608243942261,0.07178708910942078,1.281146238148664,1.420579572375064,-1.0285810051239679,-0.18008816436287758,-1.2468195577707581,4.178929757690562
416300b678c37fba68363a3e,macaroni1,evaluation,1,9,ok,0.014133333333333333,0.032,0.0988,-0.006221204996109009,0.023068159818649292,-0.004861161112785339,0.026956498622894287,-0.003480970859527588,0.04033568501472473,-0.5879795500504359,-1.1371439157708756,-0.4519231253435417,-0.665869954328406,-0.5111900613508055,1.2167633494015033
41931e192be7cce3b45b2940,macaroni1,evaluation,1,9,ok,0.022747333333333335,0.05106,0.118548,-0.002216249704360962,0.01938682794570923,-0.0028760582208633423,0.01757335662841797,0.0009545981884002686,0.027050942182540894,1.1878888326769759,-1.374446523773047,0.24797218745962898,-1.2278796898469468,1.375295195307375,-0.03442463704804465
42a4f4d003782c1ab08404e8,macaroni1,evaluation,1,9,ok,0.036848,0.081328,0.229628,-0.009544044733047485,0.0764225423336029,-0.00729919970035553,0.06380131840705872,-0.0037450790405273438,0.0263422429561615,-2.0613857680568612,2.302136908707535,-1.3115117072842553,1.540975837232296,-0.6235175179263283,-0.10117157895374826
43c8d656eae09a307d3c0b8b,macaroni1,calibration,1,9,ok,0.026917333333333335,0.058604,0.177576,-0.00552794337272644,0.023280799388885498,-0.005381345748901367,0.028570741415023804,0.0005688965320587158,0.029722601175308228,-0.2805750203519223,-1.1234369405990845,-0.6353266104179752,-0.5691837733880042,1.211252999076229,0.21719842241699763
47dd0f533c734e3b3505c354,macaroni1,calibration,1,9,ok,0.022529333333333332,0.045592,0.11594,-0.00542980432510376,0.029984652996063232,-0.004119366407394409,0.029405832290649414,0.0003989189863204956,0.029180049896240234,-0.2370584217663662,-0.6912993340057594,-0.19038573124773903,-0.5191654317258422,1.1389601025993057,0.16609968072678172
4828c3fd010cd485680035b0,macaroni1,evaluation,1,9,ok,0.014416,0.032648,0.101336,-0.004186615347862244,0.02158421277999878,-0.0026860982179641724,0.016466081142425537,0.0006574541330337524,0.01839008927345276,0.31419367410280435,-1.2328007363355558,0.31494711162614414,-1.2942007157245374,1.2489173002739458,-0.8501239132135839
483e948bfe041e56d33ff034,macaroni1,evaluation,1,9,ok,0.0236,0.0525,0.1578,-0.004044070839881897,0.039081037044525146,-0.001976102590560913,0.04195240139961243,-0.0018169283866882324,0.01809149980545044,0.37740044332075595,-0.1049366444704037,0.5652729832736143,0.23231994393450317,0.19654136105394468,-0.8782457639685565
4ac4a0b2cc200d2bf21a9c2f,macaroni1,calibration,1,9,ok,0.01222,0.027832,0.076896,-0.006114676594734192,0.03912481665611267,-0.004033088684082031,0.031082183122634888,-0.0015662461519241333,0.016749322414398193,-0.5407429628521151,-0.10211456366769016,-0.15996646462363148,-0.4187592470730837,0.30315864845915913,-1.0046551531891312
4ac599618d1f2aeebf058990,macaroni1,calibration,1,9,ok,0.024656,0.055752,0.13826,-0.005440473556518555,0.06482556462287903,-0.002507120370864868,0.0717233419418335,-0.002261728048324585,0.022165417671203613,-0.24178934866998877,1.5545832648954727,0.37805001515328673,2.015470878890132,0.007364280328411058,-0.4945547015368545
