image_id,category,split,evidence_available,encoded_views,matching_reason,u_mean,v_mean,bidirectional_mean,u_std,v_std,reference_contrast,visual_distance,match_error,reference_margin,swap_margin_mean,u_mean_z,v_mean_z,bidirectional_mean_z,u_std_z,v_std_z,reference_contrast_z,visual_distance_z,match_error_z,reference_margin_z,swap_margin_mean_z
0d8eaefae78ac59664d13564,cashew,evaluation,1,7,ok,-0.0006524696946144104,0.0022076740860939026,0.0007776021957397461,0.000979892909526825,0.0010446831583976746,0.0015846863389015198,0.027634143829345703,0.002539818148365079,-0.003034926950931549,-0.0008125118911266327,-0.44069003822316455,1.9796647428696394,0.6416098609938827,1.1238340185285924,1.396158130827053,0.8630677842974297,-1.7715063788549683,-1.3695736679471333,-2.58753039794256,-1.7627983462562093
0e3251fb1896fd4c3a5a2670,cashew,evaluation,1,7,ok,0.0013735219836235046,-0.0005982071161270142,0.00038765743374824524,2.8021633625030518e-05,0.00016364455223083496,0.0013028085231781006,0.13964194059371948,0.006403324883798696,0.004836142063140869,0.00450168177485466,1.1209524497068266,-0.3992644690143635,0.2974634707651128,-1.0869410455899065,-0.8808547388448341,0.7097742456960539,5.70762780951152,3.50018685735092,0.12655886262411833,0.06315822814293444
105640f34633543091913ec9,cashew,evaluation,1,7,ok,0.0007258355617523193,-0.003674231469631195,-0.0014741979539394379,0.0006603598594665527,0.0001816675066947937,-0.001957423985004425,0.05512648820877075,0.005467506481756352,0.008168168365955353,0.004989422857761383,0.6217131655015263,-3.007230973521263,-1.3457200599696038,0.38170037386563543,-0.8342750555293755,-1.0632371442209136,0.06424915519107026,2.320633714265268,1.2755027720506609,0.23074603034126404
1126d26b2a1147a09bb77838,cashew,evaluation,1,7,ok,-0.0001957714557647705,0.0008506104350090027,0.0003274194896221161,0.0004001706838607788,0.00022701174020767212,-0.0009706839919090271,0.07337433099746704,0.0035319723289254333,0.0049607232213020325,0.0049985721707344055,-0.08866520929065155,0.8290963013417116,0.24430037422822046,-0.22260375416663045,-0.7170845004827111,-0.5266185925520264,1.2827184832859584,-0.11901204236736432,0.16951673566901873,0.2338897336430971
112b7a19f164b02addb8b832,cashew,calibration,1,7,ok,0.0010487809777259827,-0.00036713480949401855,0.00034082308411598206,0.0022113844752311707,0.0015442520380020142,0.0008535683155059814,0.10094159841537476,0.003191779134835513,0.0029502511024475098,0.0026690773665905,0.8706407836570604,-0.20335287451365994,0.2561297385658666,3.984043076262891,2.687276091134955,0.4654640613726178,3.1234768785148734,-0.5478088585758959,-0.5237310019249628,-0.5665245192066379
140d2904b822ec2bc4949ad9,cashew,evaluation,1,7,ok,-0.002254374325275421,7.370859384536743e-05,-0.0010903328657150269,0.0003498569130897522,0.00016454607248306274,-0.002918057143688202,0.06811150908470154,0.0072906470194000605,0.006988160312175751,0.006693173199892044,-1.6754445338723158,0.17041036579755853,-1.0069392958106054,-0.3394603424663238,-0.8785247918910637,-1.5856580229783421,0.9313023101971183,4.618612837961957,0.8686143074190459,0.8161545295201915
14babdb5dce488da2e9a34ad,cashew,calibration,1,7,ok,0.0019545704126358032,-0.0006010532379150391,0.0006767585873603821,0.0007639974355697632,0.00031238794326782227,0.0015080571174621582,0.06505423784255981,0.004623793003712368,0.0038319826126098633,0.0033081993460655212,1.5688269025178923,-0.401677515673913,0.5526101687704024,0.6224045265753547,-0.4964327472326739,0.8213945348983561,0.727158111929264,1.2571743051335833,-0.21969377163815632,-0.3469222514654385
19a836c3150e0e2a0b50e10b,cashew,evaluation,1,7,ok,0.0005417764186859131,-0.004309028387069702,-0.0018836259841918945,0.0004990696907043457,0.00011882185935974121,-0.00016358494758605957,0.039344608783721924,0.005378455907485998,0.0057589709758758545,0.003251776099205017,0.4798396419367711,-3.5454351317418875,-1.7070614406057913,0.007094802488208837,-0.9966973906951023,-0.08769413094255218,-0.9895595739714658,2.208389838161808,0.44476723265828866,-0.3663092751664008
1bc4a12c41328e22e24ed83b,cashew,evaluation,1,7,ok,-0.0010586827993392944,-0.0018899738788604736,-0.001474328339099884,0.0012478679418563843,0.0002294778823852539,-0.0016597062349319458,0.07523435354232788,0.00598466155187226,0.0046397000551223755,0.003394201397895813,-0.7538007238722101,-1.494471808646239,-1.3458351316071293,1.7462212407076345,-0.7107108439397526,-0.9013293782765694,1.406918392651785,2.9724822856190705,0.05882204779833977,-0.3173719524320028
1df4ee66b6f32f1a078f9bda,cashew,calibration,1,7,ok,-0.0030477121472358704,-0.0027127638459205627,-0.0028802379965782166,0.00012049823999404907,0.0007307901978492737,-0.0024245232343673706,0.04097828269004822,0.0005283118078583165,-0.0009803622961044312,-0.0020251497626304626,-2.2869524997553765,-2.192063383918574,-2.5866230091975457,-0.8721588785566186,0.5849129641961018,-1.3172596065034727,-0.8804737181792059,-3.9049786365856,-1.8790787435565375,-2.1794606346504235
1f059309b9010edf5938cb5e,cashew,evaluation,1,7,ok,0.0010727792978286743,-9.711086750030518e-05,0.00048783421516418457,0.0006696730852127075,0.00038217008113861084,0.001592874526977539,0.09912651777267456,0.006151927442428243,0.004348874092102051,0.004560366272926331,0.8891387847662766,0.02558334809208259,0.3858746537566758,0.403330869256516,-0.31608329955487924,0.8675207644714289,3.0022778898585845,3.1833127271937838,-0.041460089420405626,0.08332221760294106
1fca1737a5e8d04c32fba8e8,cashew,evaluation,1,7,ok,0.00041072070598602295,0.00014654546976089478,0.00027863308787345886,0.0005035847425460815,0.0009213313460350037,-0.0007144361734390259,0.029922068119049072,0.004660289779848415,0.006412282586097717,0.00592297688126564,0.3788213744698004,0.23216414627859544,0.20124385522716032,0.017581266653707753,1.077359769119433,-0.3872634086354161,-1.618734042733477,1.3031766993051601,0.6700410832542539,0.5515151279536679
205e0b1a7a93178f6b42bee9,cashew,evaluation,1,7,ok,0.00256308913230896,0.002087518572807312,0.002325303852558136,0.00010940432548522949,0.0006415098905563354,0.0025854408740997314,0.08058425784111023,0.005546768716149031,0.006353259086608887,0.0074081942439079285,2.0378755652295104,1.8777924824545738,2.0075365005130066,-0.8979251246662355,0.3541711927330426,1.407307860722725,1.7641493471154717,2.420539868602299,0.6496886958215824,1.061835710564138
20e0ba99993580839ec7d10c,cashew,evaluation,1,7,ok,0.00010804086923599243,-0.001901276409626007,-0.0008966177701950073,0.00103064626455307,0.0005996599793434143,-0.0018151775002479553,0.05485659837722778,0.005384199478943305,0.009536124765872955,0.007623877376317978,0.14551454582592974,-1.5040545096476436,-0.8359757200580759,1.2417115662107354,0.24601158910223195,-0.9858792757204652,0.04622771093007998,2.2156293279498036,1.7471992807843424,1.1359444198744917
21a651a7c2428b1d71a82407,cashew,evaluation,1,7,ok,0.0008010342717170715,-0.002596244215965271,-0.0008976049721240997,0.0006844326853752136,0.0014352500438690186,0.0012773126363754272,0.04300808906555176,0.004804817868672731,0.007160648703575134,0.006100665777921677,0.6796766318769746,-2.0932737590267023,-0.8368469767421993,0.4376108783519836,2.4055643230881754,0.6959088242625459,-0.7449367761328514,1.485347258320488,0.9280914749845317,0.6125690204987955
22bf68b10aef9749882a4dfe,cashew,evaluation,1,7,ok,0.0016938596963882446,0.0006720572710037231,0.0011829584836959839,0.001048162579536438,0.00032813847064971924,0.0011121928691864014,0.07310992479324341,0.008565537805490834,0.005961388349533081,0.006006583571434021,1.3678700398001982,0.677712366273376,0.9993577187781952,1.2823942019419037,-0.4557260707015125,0.6061117845754026,1.2650631991115429,6.2255500712354115,0.5145644633791698,0.5802423808865015
2308db987d42256521fd6a3d,cashew,evaluation,1,7,ok,0.00020785629749298096,0.0012689083814620972,0.0007383823394775391,0.0005722492933273315,3.229081630706787e-05,0.0005864575505256653,0.0803508460521698,0.0044962777031792535,0.0054412707686424255,0.006265025585889816,0.22245267710819275,1.1837446746586975,0.6069963124261398,0.17705858307159225,-1.2203337867371595,0.3202012841041505,1.7485636634303927,1.0964475303585972,0.33521836210583383,0.6690430390968715
25449ae74ecb81447c54ff39,cashew,evaluation,1,7,ok,-0.0008046478033065796,-0.0005249828100204468,-0.0006648153066635132,0.0008903741836547852,0.0003093332052230835,-0.0028989166021347046,0.07429000735282898,0.004629508170208995,0.008196696639060974,0.006887070834636688,-0.5579895329936522,-0.33718221097757645,-0.6313980751037412,0.9159216968314482,-0.5043276088115651,-1.575248827284981,1.3438612477425536,1.2643779918634466,1.2853398449463562,0.8827777433463759
273f04c169c8ccceb254906c,cashew,evaluation,1,7,ok,-0.0008455812931060791,0.0016479343175888062,0.0004011765122413635,0.0006737858057022095,0.0002551227807998657,0.0016302838921546936,0.0359916090965271,0.0018187530023517748,-0.0006018206477165222,0.0014600791037082672,-0.5895412306322841,1.5050967941995435,0.3093947556959961,0.41288289602112893,-0.6444325181969628,0.8878650897249776,-1.2134505469082475,-2.278440877112168,-1.7485506258726515,-0.9819362383313524
27effd8e1cf24c2a7ff0a200,cashew,evaluation,1,7,ok,0.00337141752243042,0.0033644214272499084,0.003367919474840164,0.0005218386650085449,0.00022705644369125366,0.005098320543766022,0.1295132339000702,0.0054237308606265265,0.007208220660686493,0.009753882884979248,2.660938321001346,2.9603976543225716,2.9276986305849144,0.05997703761983373,-0.7169689659230201,2.7738865524654317,5.0313002796006385,2.2654566934014744,0.9444951601344443,1.867814164656979
28ffc27c6e8ec847a133f404,cashew,calibration,1,7,ok,-0.0005606189370155334,0.00027992576360702515,-0.00014034658670425415,0.0003422275185585022,0.00017706304788589478,0.0014890730381011963,0.0654410719871521,0.0036306045828030844,0.0048934221267700195,0.006058230996131897,-0.3698911069364781,0.34524886172167263,-0.16852734479805603,-0.3571800442905332,-0.846175115177558,0.8110704279981287,0.752988318036558,0.005309070379616126,0.14631008132929113,0.5979884324242106
2ba0d38372d197908ad61da6,cashew,evaluation,1,7,ok,-0.0013139620423316956,-0.00022968649864196777,-0.0007718242704868317,0.0009706839919090271,0.0013615936040878296,-0.002039976418018341,0.03370824456214905,0.0023591885920910766,-0.0009751692414283752,-0.0014530196785926819,-0.9505709852832855,-0.08681914473520572,-0.725839011901653,1.1024457846860898,2.215201880237153,-1.1081316122171931,-1.3659184129577497,-1.597248353946229,-1.8772880828596714,-1.9828767775268397
2def63027096cb5dcd99cee1,cashew,evaluation,1,7,ok,-0.0006256476044654846,0.0018265843391418457,0.0006004683673381805,0.00029205530881881714,0.0016311705112457275,9.298324584960938e-05,0.054528385400772095,0.004432397353381873,0.0061035603284835815,0.007376167923212051,-0.4200154638694923,1.6565628486568167,0.48528010977355523,-0.4737078490602852,2.9119137866943348,0.051835282407617714,0.024311835748290447,1.0159294862375734,0.5635879747387051,1.0508314689982345
3064f284ec1e8e0ab5fe7e7c,cashew,evaluation,1,7,ok,0.0015035197138786316,0.0008683502674102783,0.001185934990644455,0.0013631656765937805,0.000568583607673645,0.002291463315486908,0.047687411308288574,0.003051160312553124,0.0045973435044288635,0.005425490438938141,1.2211552200742912,0.8441367832694274,1.0019846398748542,2.014006773646736,0.16569581435697447,1.2474341221190064,-0.4324828222562385,-0.725051979076843,0.04421673063667129,0.38057882093547046
32065f01befb47840ffbb10e,cashew,evaluation,1,7,ok,-0.0001573413610458374,-0.00037401169538497925,-0.0002656765282154083,8.887052536010742e-05,0.0012969151139259338,-0.0015006959438323975,0.030833184719085693,0.005365440694186397,0.0069160014390945435,0.006057318300008774,-0.05904313859169562,-0.20918335112822592,-0.2791374905488705,-0.945616040904049,2.048042628124091,-0.8148548533689342,-1.557895748348871,2.1919848009003373,0.8437326017531251,0.5976748300997199
330068b42041ddafda182873,cashew,evaluation,1,7,ok,-0.001377895474433899,-0.0016455501317977905,-0.0015117228031158447,0.0014030486345291138,0.0008527785539627075,0.00015079975128173828,0.05739527940750122,0.004487273942178755,0.0049627721309661865,0.00490434467792511,-0.9998511304301915,-1.2872403722242978,-1.378837677249512,2.1066372071086437,0.9001875218331434,0.08327761739418173,0.21574391101049034,1.0850987317406693,0.17022323737868608,0.20151317366078214
344f885b7c547eb7711c6bd8,cashew,calibration,1,7,ok,-0.0021049901843070984,-0.0010258257389068604,-0.0015654079616069794,0.00037486106157302856,0.0011236071586608887,0.0003941357135772705,0.05774089694023132,0.004421947302392546,0.00773639976978302,0.008473049849271774,-1.5602986405970023,-0.7618152542975705,-1.4262176020604678,-0.28138678844088755,1.600134395961676,0.21561094995361224,0.23882194646706104,1.0027577101077554,1.1266210244981805,1.4277200225806168
359ce67c42828fde7b24aabc,cashew,evaluation,1,7,ok,0.0008638054132461548,0.00015935301780700684,0.0005115792155265808,0.00024028122425079346,0.000218123197555542,0.0006684213876724243,0.09663999080657959,0.007600594833296318,0.004737421870231628,0.004719406366348267,0.7280608788018881,0.24302285624656828,0.4068308428306493,-0.5939560990372686,-0.74005662210129,0.3647756561643555,2.8362441906015765,5.009286837613991,0.09251832570378284,0.13796838265255715
37165ec33c568323cf4b101a,cashew,evaluation,1,7,ok,0.000368267297744751,-0.0029036253690719604,-0.0012676790356636047,0.0013288110494613647,0.0006032288074493408,0.0008350163698196411,0.09071725606918335,0.005192117696511492,0.010027840733528137,0.008809402585029602,0.34609811761779363,-2.3538827982580504,-1.1634564494120463,1.934216202248856,0.2552350981175708,0.4553749616153312,2.440763437094107,1.973519673232106,1.9167519838131262,1.543290799217101
375185b386e7023808749ac0,cashew,evaluation,1,7,ok,-0.0001659393310546875,-0.0019576549530029297,-0.0010617971420288086,0.000749737024307251,0.00017404556274414062,-0.00018481910228729248,0.04498332738876343,0.0054470998090633705,0.005259409546852112,0.0042711421847343445,-0.06567048825951166,-1.5518543108853695,-0.981755045997829,0.5892839120328384,-0.8539736979567066,-0.09924189572498872,-0.6130435249480111,2.2949121053907318,0.27250927035576067,-0.0160551590044349
3904625837f92270b91a3cc4,cashew,evaluation,1,7,ok,-0.001444593071937561,-0.0015942081809043884,-0.0015194006264209747,4.22745943069458e-05,0.0014920756220817566,-0.0015559941530227661,0.045933037996292114,0.004954010841908824,0.004735991358757019,0.0038831867277622223,-1.0512619053229897,-1.2437107792113247,-1.385613752819242,-1.053837735443703,2.552428004215502,-0.8449276639707741,-0.5496281799540869,1.6733976750710704,0.09202505905557873,-0.1493566270647757
3b9b86dbd9a1f1f9414d782e,cashew,calibration,1,7,ok,0.0011414289474487305,0.0004882887005805969,0.0008148588240146637,0.0008834153413772583,0.0005799457430839539,8.906424045562744e-05,0.038591980934143066,0.005721718533926999,-0.0012440085411071777,-0.0015260465443134308,0.9420542092370366,0.521906617954557,0.6744907594765952,0.8997593906753821,0.19506084827846035,0.04970401073198206,-1.0398150458538695,2.6410555231266115,-1.9699888144594047,-2.0079688035145566
3c1917e729daa7d3bd4c2e6c,cashew,evaluation,1,7,ok,-0.0018649846315383911,0.00032270699739456177,-0.0007711388170719147,6.221234798431396e-05,4.035979509353638e-05,-0.001776270568370819,0.08488568663597107,0.005202645943725728,0.005906783044338226,0.006112493574619293,-1.3753014006928792,0.3815203641277808,-0.7252340638643748,-1.0075311709109056,-1.1994797987129173,-0.9647205291612078,2.0513700950259453,1.986790011863653,0.49573555054225366,0.6166330506222971
3c62fd7f46b8de64cee5687f,cashew,evaluation,1,7,ok,0.0002834796905517578,-0.0012336894869804382,-0.0004751048982143402,0.00013723969459533691,5.700439214706421e-05,0.0005154982209205627,0.052110910415649414,0.004931716285143067,0.004095695912837982,0.0035948604345321655,0.2807434909109075,-0.9380497798336229,-0.463968842503788,-0.8332759000419716,-1.156462430987934,0.2816114904943521,-0.1371110324185325,1.6452964810259891,-0.12876057886115438,-0.24842552138561186
3d2362f1d154d4e53d413a42,cashew,evaluation,1,7,ok,0.0005612820386886597,-0.003171101212501526,-0.001304909586906433,0.00022698938846588135,0.0014204233884811401,-0.0013356804847717285,0.04291582107543945,0.006527809721222604,0.009995788335800171,0.007461756467819214,0.49487465184174717,-2.580658649247128,-1.1963143335672537,-0.6248271420591334,2.36724536079063,-0.72511453954388,-0.7510978175895681,3.6570938821854595,1.9056997279768029,1.0802396869785338
3e039509cc2dbdd0924b0cea,cashew,evaluation,1,7,ok,-0.0009025707840919495,0.0008568018674850464,-2.2884458303451538e-05,8.72388482093811e-05,0.00013993680477142334,0.0018997639417648315,0.08444279432296753,0.006724983928701252,0.0029070228338241577,0.004736591130495071,-0.6334689581965172,0.8343456253576427,-0.06486095043165199,-0.9494057036965313,-0.9421265670010098,1.0344163544323273,2.0217966980336115,3.9056222886148273,-0.5386369034503806,0.14387306641939587
4057fbed4c88ff180fbd60c0,cashew,calibration,1,7,ok,0.0007032155990600586,-0.0020883753895759583,-0.0006925798952579498,0.0006910860538482666,0.0004564151167869568,-0.0005374625325202942,0.04636269807815552,0.003626392542177271,0.003322325646877289,0.0016577988862991333,0.6042776077965961,-1.6626839015707,-0.6559017583745798,0.4530637042592287,-0.12419965166792392,-0.2910198799065688,-0.5209383431706619,0.0,-0.3954328605464998,-0.9139997347707701
4068276a6ac8d654ac1d5df2,cashew,evaluation,1,7,ok,0.0005047619342803955,0.00030994415283203125,0.0004073530435562134,0.00045296549797058105,0.0002403557300567627,-0.0009344667196273804,0.047200411558151245,0.005197207850563159,0.006312742829322815,0.005748100578784943,0.4513087293287034,0.37069955541624067,0.3148458635536441,-0.09998480189480649,-0.6825974344149202,-0.506922562865211,-0.46500141994493577,1.9799355624658825,0.6357179456500515,0.4914276425717666
411aa1c900988878136abefd,cashew,evaluation,1,7,ok,0.0037809088826179504,0.0006521344184875488,0.0022165216505527496,0.0007119849324226379,0.0008569806814193726,0.0010849237442016602,0.08602482080459595,0.00526663979561228,0.00750654935836792,0.006484623998403549,2.976575899071396,0.6608210396565294,1.9115305894447447,0.5016025359163648,0.9110477704441061,0.5912820234863789,2.1274338830104673,2.0674511197946384,1.0473643781591353,0.7444970383788159
44ffe7dba665e6f41f4c9a62,cashew,evaluation,1,7,ok,-0.00047750771045684814,0.0004556998610496521,-1.0903924703598022e-05,0.00036619603633880615,0.0013283118605613708,-0.0010427609086036682,0.05447763204574585,0.00672610652563238,0.007013686001300812,0.006958909332752228,-0.3058286411266965,0.4942766020151078,-0.05428751082357247,-0.3015118013525629,2.129186400547135,-0.5658161632556373,0.02092286494700219,3.907037266922201,0.8774160341729379,0.9074614463075115
45e6ba5641acbdec83b0a2a7,cashew,calibration,1,7,ok,0.0007135719060897827,0.0002749413251876831,0.0004942566156387329,0.0004129856824874878,0.000229761004447937,0.000548139214515686,0.05829060077667236,0.0033905321029882992,0.006425186991691589,0.006479941308498383,0.6122602906720418,0.3410228716294249,0.3915427538450866,-0.19284019250877873,-0.709979125061709,0.29936263348096764,0.27552750514572333,-0.29729050184068234,0.6744907594765952,0.7428880664527555
461d7ee726c191d89677944e,cashew,evaluation,1,7,ok,0.0038157105445861816,-0.00045052915811538696,0.0016825906932353973,0.00035703182220458984,6.144493818283081e-05,2.1420419216156006e-05,0.06547200679779053,0.003317150060277786,0.006545104086399078,0.004422694444656372,3.0034011592952856,-0.2740576683888897,1.4403089460157628,-0.3227962088171894,-1.144985998058619,0.012917289167160577,0.7550539385249533,-0.3897849633049217,0.7158403777205801,0.036018186974869935
46f7dcf3b334c25c7a16ad84,cashew,evaluation,1,7,ok,0.000588148832321167,-0.0017795562744140625,-0.0005957037210464478,0.000744938850402832,0.0008521080017089844,-0.0019599199295043945,0.03182625770568848,0.0030361612823002824,0.0104999840259552,0.008336171507835388,0.5155836838193422,-1.400855705257433,-0.5704035316929541,0.5781398808074567,0.8984545034377771,-1.0645945130637615,-1.4915849526703464,-0.7439575201939703,2.079555668691742,1.3806886339734294
491eb2822a9738f7e2fdd625,cashew,evaluation,1,7,ok,0.0024829283356666565,0.0010703355073928833,0.00177663192152977,0.00031291693449020386,0.00043104588985443115,0.0012740492820739746,0.09396132826805115,0.0057739742745316555,0.008371606469154358,0.008302334696054459,1.9760873025986327,1.0153872935845778,1.5233051865214715,-0.4252555393847126,-0.18976551429261865,0.6941341151486136,2.657380958311154,2.70692131817827,1.3456519690778126,1.3690623077964954
4a3bbd19efd91c76fc11894f,cashew,evaluation,1,7,ok,0.00017845630645751953,-0.001202508807182312,-0.0005120262503623962,0.0002716481685638428,0.00020329654216766357,0.0008715689182281494,0.05630218982696533,0.004076600902610355,0.005035340785980225,0.0047806426882743835,0.1997910464416398,-0.9116136534718042,-0.49655384249000567,-0.5211045905607827,-0.7783755843988355,0.47525332443029034,0.14275467375291506,0.5674655311685715,0.19524624338654026,0.15900917861164995
4b113e77d75a66a4a9b92342,cashew,evaluation,1,7,ok,0.0027285590767860413,0.0027979090809822083,0.0027632340788841248,0.0006323680281639099,0.0004929527640342712,-0.00019513815641403198,0.06202435493469238,0.004923252918804662,0.007095955312252045,0.007033061236143112,2.165420460179707,2.480087665302919,2.3940325411123213,0.3166877569188047,-0.02976940488040471,-0.10485370422452366,0.5248427240938137,1.6346288233439388,0.9057840046389262,0.9329400351605193
4bfb631e057edbd1b1fbc454,cashew,evaluation,1,7,ok,0.0010479837656021118,-0.001473456621170044,-0.00021273642778396606,0.0007334649562835693,0.0003571361303329468,0.0001971125602722168,0.02074289321899414,0.00437309398725339,0.0017437636852264404,0.000581599771976471,0.8700262893637708,-1.1413331687104895,-0.23241511795234748,0.5514911104858918,-0.3807826529818908,0.1084639001617696,-2.2316581676532574,0.9411805052817087,-0.9397500377426059,-1.2837816756773472
4cefeaf687486a537c3ef760,cashew,evaluation,1,7,ok,0.0007629692554473877,-0.0010487362742424011,-0.00014288350939750671,0.00010304152965545654,0.000398881733417511,-0.0003515854477882385,0.16277164220809937,0.0036268627665539035,0.004859708249568939,0.0037780627608299255,0.6503359651067214,-0.7812396482193369,-0.17076631008819976,-0.9127030791172851,-0.27289262999035935,-0.1899343936636823,7.252075134680646,0.0005926947367159191,0.1346849168338558,-0.185477214798663
4ed1682650e60fc90ba815c8,cashew,evaluation,1,7,ok,-0.0004498139023780823,0.0009588301181793213,0.0002545081079006195,0.00025942176580429077,3.400444984436035e-05,-0.0011724308133125305,0.06936636567115784,0.004257810396021126,0.006134293973445892,0.006252400577068329,-0.2844821431065299,0.9208489262892424,0.17995231452382604,-0.5495011049099308,-1.215904961949001,-0.6363345135270496,1.0150932700086528,0.7958711994511689,0.5741855003837152,0.6647050869429985
