image_id,category,split,evidence_available,encoded_views,matching_reason,u_mean,v_mean,bidirectional_mean,u_std,v_std,reference_contrast,visual_distance,match_error,reference_margin,swap_margin_mean
239a66b32787de4bb2bfbeb2,macaroni2,calibration,1,7,ok,-0.001026064157485962,-0.0015971064567565918,-0.0013115853071212769,0.00039884448051452637,0.0006507337093353271,-0.0008537843823432922,0.020203322172164917,0.0005407693818129987,-0.0059588029980659485,-0.0066712163388729095
243cf774d89a3f3be1a370ad,macaroni2,evaluation,1,7,ok,-0.002445891499519348,-0.0024062618613243103,-0.0024260766804218292,8.340179920196533e-05,0.0008915439248085022,-0.00474955141544342,0.04045721888542175,0.0012274628165383009,-0.0038252174854278564,-0.006180178374052048
260dc45bbc85f7b24f7f267c,macaroni2,evaluation,1,7,ok,-0.00335538387298584,0.003032490611076355,-0.00016144663095474243,0.0019158124923706055,0.000415995717048645,-0.0005628764629364014,0.04442405700683594,0.028571824802571304,-0.001793503761291504,0.0011189952492713928
26d6fd632bf434a131f6ec4e,macaroni2,evaluation,1,7,ok,-0.0035049840807914734,0.0008438080549240112,-0.001330588012933731,0.002587549388408661,9.3802809715271e-05,-0.0021513253450393677,0.16536495089530945,0.017205719426084717,-0.005630940198898315,-0.004532206803560257
26eec54b18e8cba99626757c,macaroni2,evaluation,1,7,ok,-0.0032757222652435303,0.001400962471961975,-0.0009373798966407776,0.0021440088748931885,5.735456943511963e-05,0.0013806670904159546,0.0775219202041626,0.015332685156731887,-0.003886178135871887,-0.0008575022220611572
27ea559654c1229f157208ab,macaroni2,calibration,1,7,ok,-0.003144189715385437,-0.00011903047561645508,-0.001631610095500946,0.0006900280714035034,0.0008214116096496582,-0.0014527440071105957,0.0841323733329773,0.035918425609887894,0.0019089579582214355,0.0026951655745506287
27f6af7a7e085f3e53255dce,macaroni2,evaluation,1,7,ok,-0.004948750138282776,-0.00621950626373291,-0.005584128201007843,0.00031141936779022217,0.0006298273801803589,-0.007029913365840912,0.14063555002212524,0.0044848274578362934,-0.00496663898229599,-0.009116973727941513
28485adba20bcc1631a8d377,macaroni2,evaluation,1,7,ok,-0.003944337368011475,-0.00019077956676483154,-0.002067558467388153,0.00193023681640625,0.0016094297170639038,-0.0022091567516326904,0.03946906328201294,0.00429613308902448,0.0009347200393676758,0.001706920564174652
2c85cb0ad09b73d534abf8b9,macaroni2,evaluation,1,7,ok,-0.0011104196310043335,0.001061365008354187,-2.4527311325073242e-05,0.0010640770196914673,0.00181637704372406,-0.0007508248090744019,0.07366529107093811,0.008730286422340586,-0.001044631004333496,-0.00033415108919143677
2ca215e8e7ea31fa3a35a3cc,macaroni2,evaluation,1,7,ok,-0.0014447793364524841,0.0005081519484519958,-0.00046831369400024414,0.0013768300414085388,0.0022334977984428406,-0.0015762895345687866,0.0958295464515686,0.044969679474580714,-0.0031943172216415405,-0.003005996346473694
2d9695a99f4fdfb5f7fe0814,macaroni2,evaluation,1,7,ok,-0.004105746746063232,0.0011344924569129944,-0.001485627144575119,0.0014824867248535156,0.003119133412837982,-0.0032375752925872803,0.04030290246009827,0.006077044820798081,0.0012208223342895508,0.002222154289484024
2e1a8a38ba204b4a41f3616a,macaroni2,calibration,1,7,ok,-0.001341305673122406,-0.003818325698375702,-0.002579815685749054,0.00040509551763534546,0.0010213777422904968,-0.005067460238933563,0.027184784412384033,0.00014299323755648322,-0.005117036402225494,-0.008889276534318924
2e3f1b75a27dd34d2dbf7338,macaroni2,evaluation,1,7,ok,0.0005640536546707153,-0.0004742741584777832,4.4889748096466064e-05,0.0011112838983535767,0.000157088041305542,-8.242577314376831e-05,0.039465516805648804,0.02349384422218939,-0.004963226616382599,-0.005523603409528732
309e0cbefe455b2ea22f3eec,macaroni2,evaluation,1,7,ok,-5.708634853363037e-05,-0.00035680830478668213,-0.00020694732666015625,0.0008596926927566528,0.0006313472986221313,-0.0005784332752227783,0.0694057047367096,0.014184593481688275,-0.00230272114276886,-0.002741798758506775
30d36e2e153df1df035ac044,macaroni2,calibration,1,7,ok,-0.0009734109044075012,-0.003412596881389618,-0.0021930038928985596,0.0010702386498451233,0.0015889927744865417,-0.0035648271441459656,0.04330441355705261,0.0006537867303738377,-0.006221272051334381,-0.009223278611898422
310376fc298561257b2f6ac1,macaroni2,evaluation,1,7,ok,-0.006470620632171631,0.0003902912139892578,-0.0030401647090911865,0.0022029876708984375,0.0005615651607513428,-0.0066585540771484375,0.06389355659484863,0.03278319291601329,0.004884958267211914,0.00498613715171814
3310468cd5959578286518b4,macaroni2,evaluation,1,7,ok,-0.0028274208307266235,0.0018636584281921387,-0.00048188120126724243,0.001153305172920227,0.0005674660205841064,0.0008939802646636963,0.06949165463447571,0.028731113076915962,-0.005766361951828003,-0.0029738321900367737
33960b3cb617142b581adb73,macaroni2,evaluation,1,7,ok,-0.0013707950711250305,0.0017195269465446472,0.00017436593770980835,0.0017494931817054749,3.0919909477233887e-06,-0.003301650285720825,0.10028639435768127,0.0024481590146447586,-0.0034994035959243774,-0.003605067729949951
3428f8693b2e18ca84800e9d,macaroni2,evaluation,1,7,ok,-0.00017914921045303345,-0.00045217573642730713,-0.0003156624734401703,0.00047109276056289673,0.0029899775981903076,0.0012366622686386108,0.04059836268424988,0.008549536812780712,-0.006302729249000549,-0.005820911377668381
35325a2687895d2bacdc9adf,macaroni2,evaluation,1,7,ok,-0.0003388747572898865,-0.0014148205518722534,-0.00087684765458107,1.7352402210235596e-05,0.001102730631828308,0.0006396174430847168,0.12047567963600159,0.02136354775662714,-0.0035216808319091797,-0.0037398450076580048
35427a6ae432f98d18759137,macaroni2,evaluation,1,7,ok,0.001368492841720581,0.0007552504539489746,0.0010618716478347778,0.0008147358894348145,6.246566772460938e-05,0.0010695308446884155,0.0731830894947052,0.027280764653689497,0.0008846968412399292,0.0011128410696983337
379fa23ea1bb36eb6d0acb95,macaroni2,evaluation,1,7,ok,-0.004437081515789032,-0.005373664200305939,-0.004905372858047485,0.001238502562046051,0.002528347074985504,-0.00502379983663559,0.16704592108726501,0.016924057576725354,-0.002927936613559723,-0.005908127874135971
37adcf1d496e402eae667b36,macaroni2,evaluation,1,7,ok,-0.001483812928199768,-0.0005013048648834229,-0.0009925588965415955,0.001408591866493225,0.001019299030303955,-0.003369629383087158,0.11248257756233215,0.0028421848954952294,0.0013769567012786865,0.00018339604139328003
38adb42e111febc3aaefacba,macaroni2,evaluation,1,7,ok,-0.001516386866569519,0.0011997520923614502,-0.00015831738710403442,0.0006389319896697998,0.0006207823753356934,0.00012665987014770508,0.05824732780456543,0.004063390495312579,-0.003474310040473938,-0.002052910625934601
3920b4cb838bea1997e763d6,macaroni2,evaluation,1,7,ok,-0.0031942948698997498,-0.00079345703125,-0.001993875950574875,0.0008893534541130066,0.0016658902168273926,-0.0006789565086364746,0.0232088565826416,0.000848108497009519,-0.006434544920921326,-0.005573604255914688
3930ace9c61b018381801321,macaroni2,evaluation,1,7,ok,0.0025308579206466675,0.0021884143352508545,0.002359636127948761,0.00164833664894104,0.0011715590953826904,0.0016089528799057007,0.055013447999954224,0.028759741717770758,-7.575750350952148e-05,0.0005574971437454224
398c22d13c653f57cd601bfe,macaroni2,evaluation,1,7,ok,-0.0010952651500701904,0.0056719183921813965,0.002288326621055603,0.0011139512062072754,0.00183182954788208,0.001057259738445282,0.06894022226333618,0.020893152454827056,-0.0014039799571037292,0.002508241683244705
39f845199393307fbf2b60a9,macaroni2,evaluation,1,7,ok,-0.005626507103443146,0.00138874351978302,-0.002118881791830063,0.0030373260378837585,0.0017715543508529663,4.743039608001709e-05,0.06212860345840454,0.037438091730423374,-0.000529751181602478,0.0030015893280506134
3a8c5c94921fa3868f9314a4,macaroni2,calibration,1,7,ok,0.0017770007252693176,-0.0008579269051551819,0.00045953691005706787,0.002525545656681061,0.0008963271975517273,0.0015750974416732788,0.04395964741706848,0.006234814280575013,-0.001972287893295288,-0.0025022029876708984
3aa1a84a25f5dcbaef6bd1e2,macaroni2,evaluation,1,7,ok,-0.0020607933402061462,-0.0014263615012168884,-0.0017435774207115173,0.001167096197605133,0.001112617552280426,-0.0007472112774848938,0.02419164776802063,0.0011287610883016538,-0.00497698038816452,-0.005033370107412338
3af11a0cd3054d7196be9fbe,macaroni2,evaluation,1,7,ok,-0.00046837329864501953,-0.001378968358039856,-0.0009236708283424377,0.00127410888671875,0.00019024312496185303,-0.00455358624458313,0.0785922110080719,0.013249649194738257,-0.0030979812145233154,-0.005830071866512299
3c1c6d0235e4b7d97bbf6e9e,macaroni2,evaluation,1,7,ok,-0.002906426787376404,0.00014957785606384277,-0.0013784244656562805,0.00087757408618927,0.0024047493934631348,0.0005818158388137817,0.08014377951622009,0.026413803320004467,-0.003671601414680481,-0.0018526911735534668
3ca20c2162a9adab9d240819,macaroni2,evaluation,1,7,ok,-0.0029530301690101624,0.0023653358221054077,-0.0002938471734523773,0.0004424378275871277,0.001036122441291809,0.0035122856497764587,0.08660179376602173,0.02213915290876928,-0.0018761679530143738,0.0025391578674316406
3eb54681750f513e21ec52b3,macaroni2,evaluation,1,7,ok,-0.000998660922050476,0.001320168375968933,0.00016075372695922852,0.0009263604879379272,2.288818359375e-05,0.001681305468082428,0.042310863733291626,0.003786052068074544,-0.0011304393410682678,0.0008696280419826508
3ee6c47f9ef08b16ed10dfb3,macaroni2,evaluation,1,7,ok,-0.006699033081531525,-0.004577651619911194,-0.005638342350721359,0.0018967464566230774,0.0007346868515014648,-0.005508095026016235,0.10197490453720093,0.018953739946654072,-0.0018608272075653076,-0.00355418398976326
3f4645ae574aa13ac1a18dd6,macaroni2,evaluation,1,7,ok,0.0004251748323440552,1.3031065464019775e-05,0.00021910294890403748,0.003749638795852661,0.0025897249579429626,0.0004525408148765564,0.048731982707977295,0.003229205213502768,-0.008408315479755402,-0.008388116955757141
41b3f8b05e5bc98d5245914f,macaroni2,calibration,1,7,ok,-2.880394458770752e-05,-0.0013282820582389832,-0.0006785430014133453,0.0004685819149017334,0.0011150464415550232,0.0016967058181762695,0.04891788959503174,0.0073332105780179345,-0.003945872187614441,-0.003747258335351944
41e5417234996b87cd1835ec,macaroni2,evaluation,1,7,ok,-0.0033966898918151855,0.0007338747382164001,-0.0013314075767993927,0.001768738031387329,0.000353492796421051,-0.0016821697354316711,0.12143480777740479,0.05284642935568061,-0.00028618425130844116,0.0009380131959915161
44c5f564aad3a060da360872,macaroni2,calibration,1,7,ok,0.004399560391902924,0.0028838515281677246,0.003641705960035324,0.001525096595287323,0.004304409027099609,0.00975807011127472,0.11011672019958496,0.03836563275867598,0.0010866671800613403,0.0052078478038311005
45162f333ae26fddfe303563,macaroni2,calibration,1,7,ok,-0.0033141523599624634,-0.0008412599563598633,-0.0020777061581611633,0.0002545565366744995,0.00029852986335754395,-0.0015528053045272827,0.06859496235847473,0.03146252704959847,0.0012960284948349,0.0017560720443725586
452935a32559a9d95deda4a0,macaroni2,evaluation,1,7,ok,-0.005552716553211212,0.006015993654727936,0.00023163855075836182,0.0008684322237968445,0.001945681869983673,0.0015325546264648438,0.09266006946563721,0.023793687255003526,0.0005234181880950928,0.007074050605297089
48535eccfad5bf4c712bb61e,macaroni2,calibration,1,7,ok,-0.002309650182723999,-0.0005491971969604492,-0.0014294236898422241,0.0007573068141937256,0.001588582992553711,-0.0017871558666229248,0.13904553651809692,0.03464536313657407,-0.002349257469177246,-0.0023626089096069336
4b036904c7b811b28bb4fa44,macaroni2,evaluation,1,7,ok,-0.002500861883163452,0.0036287009716033936,0.0005639195442199707,0.000757068395614624,0.0024302899837493896,0.0015144795179367065,0.034709155559539795,0.010459772519645097,-0.001447424292564392,0.002374596893787384
4ce08cc3f03aef08b962dfed,macaroni2,evaluation,1,7,ok,-0.004768960177898407,0.00496557354927063,9.830668568611145e-05,0.0015033558011054993,0.001002877950668335,0.0036915093660354614,0.051589637994766235,0.029564851823753235,-0.00043292343616485596,0.006280098110437393
4e7db1334b8ab2104573f185,macaroni2,calibration,1,7,ok,0.00024893879890441895,0.0017724037170410156,0.0010106712579727173,4.1812658309936523e-05,0.001866370439529419,0.0026419907808303833,0.07673370838165283,0.037706664546663,-0.005617693066596985,-0.003534965217113495
4f94b8f0b3c53faa0b0a065e,macaroni2,evaluation,1,7,ok,-0.003899320960044861,0.0027505382895469666,-0.0005743913352489471,0.001012071967124939,0.0008541569113731384,-0.00036497414112091064,0.036550551652908325,0.025129768899630818,-0.0018400400876998901,0.0013024024665355682
50189745af4b016360d4129b,macaroni2,evaluation,1,7,ok,-0.0026600807905197144,0.00034332275390625,-0.0011583790183067322,0.0017589032649993896,0.0011842548847198486,-0.0013086944818496704,0.08584320545196533,0.040970960494760615,0.0006315857172012329,0.0014789402484893799
519fe0e89bba0403a2a1022d,macaroni2,evaluation,1,7,ok,-0.003995761275291443,0.003373473882675171,-0.000311143696308136,0.0023567229509353638,0.0005271732807159424,0.0036151111125946045,0.07278358936309814,0.007692190033245243,-0.0039518773555755615,0.0015402957797050476
52cb14fc6c14605414b5ff20,macaroni2,calibration,1,7,ok,-9.265542030334473e-05,0.0002451092004776001,7.622689008712769e-05,0.000474780797958374,0.0017080754041671753,0.0005076825618743896,0.07505956292152405,0.03774589815548937,-0.0025956332683563232,-0.002172909677028656
540691390f66f545f0222fa4,macaroni2,evaluation,1,7,ok,-0.00012268126010894775,0.00018709152936935425,3.220513463020325e-05,0.0013842284679412842,0.00011596828699111938,-0.000531509518623352,0.040085822343826294,0.006074347716294573,-0.00687234103679657,-0.006983209401369095
55f09ede030d92299aa29874,macaroni2,calibration,1,7,ok,-0.0008989199995994568,-0.0023515522480010986,-0.0016252361238002777,0.0006807222962379456,0.0012781918048858643,-0.0019338279962539673,0.03824537992477417,0.00011801237151736305,-0.0063661932945251465,-0.008059423416852951
56f5ac5c6ad735dba1cd3bb8,macaroni2,evaluation,1,7,ok,-0.005541414022445679,-0.004051804542541504,-0.004796609282493591,0.001989692449569702,0.0002865791320800781,-0.00570853054523468,0.054208070039749146,0.010848034883903856,0.002145037055015564,3.557652235031128e-05
56f69bf206010558832c42a1,macaroni2,evaluation,1,7,ok,0.0009324401617050171,-0.0004936903715133667,0.0002193748950958252,0.0014501363039016724,0.00176219642162323,0.0004107952117919922,0.036250561475753784,0.003158373731962392,-0.002272367477416992,-0.002780035138130188
576ecdd2034b836ce755cc5a,macaroni2,evaluation,1,7,ok,-0.0048231035470962524,0.002826213836669922,-0.0009984448552131653,0.001979723572731018,0.0001157522201538086,-0.0021229088306427,0.14550700783729553,0.02409511556096945,-0.0006435513496398926,0.0021196529269218445
57a3f07a9f8ab3e2fb963fa5,macaroni2,evaluation,1,7,ok,-0.005880638957023621,-0.001408688724040985,-0.003644663840532303,0.0003040581941604614,0.001601390540599823,-0.005532719194889069,0.07625427842140198,0.006098807774660054,0.0019549503922462463,0.0014245659112930298
58488d5dcb302e760a5ed6e7,macaroni2,calibration,1,7,ok,0.00032944977283477783,0.002072162926197052,0.001200806349515915,0.0009038299322128296,0.0011621490120887756,-0.0022499114274978638,0.0344795286655426,0.02348289412264091,0.0015010982751846313,0.0012474991381168365
59d3f3d775269be95a8f8a32,macaroni2,evaluation,1,7,ok,-0.008373081684112549,-0.0060606449842453,-0.0072168633341789246,0.0015815049409866333,0.00010022521018981934,-0.008504457771778107,0.11280304193496704,0.007890147677922652,0.00017523020505905151,-0.0029207803308963776
5c67ec12418aacb2a446ba46,macaroni2,evaluation,1,7,ok,-0.002933323383331299,0.00020515918731689453,-0.0013640820980072021,0.0006508827209472656,0.0016749203205108643,-0.0001576244831085205,0.0806974470615387,0.033717410864045436,-0.0047307610511779785,-0.003240332007408142
5d05d063e9d61804665f67a7,macaroni2,evaluation,1,7,ok,-0.002539023756980896,-0.002450607717037201,-0.0024948157370090485,0.001386404037475586,0.0005720481276512146,-0.0015712752938270569,0.044462382793426514,0.00393735701692041,-0.0063809677958488464,-0.007122397422790527
