image_id,category,split,evidence_available,encoded_views,matching_reason,u_mean,v_mean,bidirectional_mean,u_std,v_std,reference_contrast,visual_distance,match_error,reference_margin,swap_margin_mean,u_mean_z,v_mean_z,bidirectional_mean_z,u_std_z,v_std_z,reference_contrast_z,visual_distance_z,match_error_z,reference_margin_z,swap_margin_mean_z
09f1a0bba5eccd98d28321b7,macaroni2,evaluation,1,7,ok,-0.0006524026393890381,0.0004418492317199707,-0.00010527670383453369,0.00030863285064697266,0.0002447664737701416,-0.0008062943816184998,0.051289767026901245,0.010365490189439872,-0.001089252531528473,-0.0009452737867832184,0.11645374071053284,0.15646729113929908,0.1607491136967052,-0.5651069560977474,-0.8280516027602811,-0.1929881429107446,-0.1632924961622204,-0.3724656812506416,0.4260848632702305,0.19679191104735358
0b1f80db3ba12c4ac074aee5,macaroni2,evaluation,1,7,ok,-0.001344919204711914,-0.0015995949506759644,-0.0014722570776939392,2.0891427993774414e-05,1.36643648147583e-05,-0.0032176822423934937,0.06283417344093323,0.019047558439946825,0.005673572421073914,0.003937393426895142,-0.20157600195327224,-0.7194758849226023,-0.5272935814298971,-1.0724512768196715,-1.10908828665404,-1.0282154732024607,0.29381085019111586,0.16251250930672798,2.6076934893715666,1.1668618790733811
0bb0a482b6f4ae9c5be79648,macaroni2,calibration,1,7,ok,-0.0008117109537124634,5.5827200412750244e-05,-0.00037794187664985657,0.00034089386463165283,7.524341344833374e-05,-0.00037694722414016724,0.0386393666267395,0.004846512072228751,-0.0002593621611595154,-1.4066696166992188e-05,0.043293350410176935,-0.009167099969187738,0.023508459801032784,-0.5082244882384536,-1.0342037617851922,-0.04427607301017136,-0.6641879210317886,-0.712538212550879,0.6937978387507888,0.38180063539561077
0c2ef6fb8a6a89471eabc757,macaroni2,calibration,1,7,ok,-7.607787847518921e-05,-0.001553274691104889,-0.0008146762847900391,0.00011534243822097778,0.0005585327744483948,-0.0010515451431274414,0.029922962188720703,0.01739645101785172,-0.002483069896697998,-0.0037474408745765686,0.3811238216619607,-0.6996007809963808,-0.19631321794764747,-0.9059157005951289,-0.44648935281451213,-0.2779351322023347,-1.0093158985036,0.060773334308108835,-0.023544397929789643,-0.3599321125855105
0d393af7221ca9197c2c5d73,macaroni2,evaluation,1,7,ok,-0.0007666796445846558,0.003601640462875366,0.0014174804091453552,0.0004080086946487427,0.0007324814796447754,0.0015131384134292603,0.07989132404327393,0.019328982875032246,-0.0015796273946762085,0.0013611018657684326,0.0639734270622839,1.5122709866693844,0.9271989677497272,-0.38988793616535433,-0.23495529327271109,0.6103889051001802,0.9691925320163343,0.17985353113661712,0.2678956392456322,0.6550139560106192
0d589de7718ba1b4532880ec,macaroni2,evaluation,1,7,ok,-0.00011311471462249756,-0.0005304515361785889,-0.0003217831254005432,2.1845102310180664e-05,0.0011384785175323486,0.0004770532250404358,0.014786005020141602,0.0006473146142771638,-0.004621557891368866,-0.004591699689626694,0.36411510871728436,-0.26072766822565296,0.05177486311114798,-1.070769762758242,0.25876612586258785,0.25152226239647674,-1.6086670931180362,-0.9712875097263387,-0.7133957379667447,-0.5276662803836021
0deb769b37a56e959b7f77c2,macaroni2,evaluation,1,7,ok,-0.005191996693611145,-0.0008735284209251404,-0.0030327625572681427,0.0007810145616531372,0.0016603097319602966,-0.006307527422904968,0.09950816631317139,0.026596217929523474,0.0017691999673843384,0.0007746703922748566,-1.968299175184381,-0.4079351494047943,-1.3127433336415524,0.2677942511112486,0.8933501836108299,-2.098438635188483,1.7459257762268465,0.6276514690968251,1.3481883736574747,0.5385039552578127
0e4daf882b8988af5fcf1473,macaroni2,evaluation,1,7,ok,0.0004075765609741211,-0.0014748349785804749,-0.0005336292088031769,0.0006266236305236816,0.00027852505445480347,0.0002862215042114258,0.049560874700546265,0.0007989959100658975,-0.00220605731010437,-0.003004152327775955,0.603236193579817,-0.6659438573780343,-0.05485369788628623,-0.004427111239857286,-0.7869987555514791,0.18542428151348328,-0.23174837336530418,-0.9619410979243218,0.06581663872084112,-0.2122583381351346
10c1074d12d0b26bffeddcc9,macaroni2,calibration,1,7,ok,-0.0032426118850708008,-0.0015012845396995544,-0.0023719482123851776,0.001514047384262085,0.0003202185034751892,-0.0019048601388931274,0.07812246680259705,0.021804536530335834,0.00042472779750823975,0.0003429614007472992,-1.0730681004969935,-0.6772928390312571,-0.9801354253451615,1.5602742702346877,-0.7362965412543138,-0.573496048554548,0.8991542351185436,0.33239405223476265,0.9144772981954086,0.4527336356188889
112963ef3ded1b898260b897,macaroni2,evaluation,1,7,ok,-0.0017494410276412964,-0.00371609628200531,-0.0027327686548233032,0.0006522387266159058,0.00047457218170166016,-0.001425221562385559,0.0515325665473938,0.005257295988136394,0.00236627459526062,0.0006703361868858337,-0.3873476898668221,-1.6276245937097336,-1.1617473009941053,0.040737305503849984,-0.5485914351795508,-0.4073646458557784,-0.1536787950042958,-0.6872262212486326,1.5407977000455395,0.5177752275242872
118ef857f2ae60c7e8957fd4,macaroni2,evaluation,1,7,ok,-0.004073150455951691,-0.002301029860973358,-0.0031870901584625244,0.00287444144487381,0.00012931972742080688,-0.00524505227804184,0.06676295399665833,0.0035608504222143836,-0.0035020336508750916,-0.005238499492406845,-1.4544827571217982,-1.0204476814698313,-1.3904210974842153,3.9589146683780174,-0.9684430985670318,-1.7304313588890445,0.4493717924087282,-0.7917590759843733,-0.352250246650882,-0.6561700338740022
11d840114e02446df8c492a5,macaroni2,calibration,1,7,ok,-0.0036796629428863525,0.0017492100596427917,-0.0009652264416217804,0.0016078352928161621,0.0008411779999732971,0.0008886158466339111,0.04344475269317627,0.03094229209192982,-0.0013249963521957397,0.001833748072385788,-1.2737784407373303,0.7174298713287818,-0.27208967943830653,1.7256406687133925,-0.10277255482000469,0.3940743400912285,-0.47391758813549756,0.8954511251633991,0.3500366502346574,0.7489175276602442
12aa988e2c192ec197791e10,macaroni2,evaluation,1,7,ok,-0.007700279355049133,-0.008992061018943787,-0.00834617018699646,0.0007319897413253784,0.0022538751363754272,-0.010227277874946594,0.13358521461486816,0.0030263079271044963,0.00023274123668670654,-0.005526788532733917,-3.1201972369632895,-3.8914363345923753,-3.9871425977238393,0.18135391889088973,1.6151681440133083,-3.4561143366893954,3.0952141028762514,-0.8246969162038639,0.8525446679529811,-0.71344621672523
13bf20341c4830cea3091af1,macaroni2,calibration,1,7,ok,-0.005003578960895538,0.006682902574539185,0.0008396618068218231,8.674710988998413e-05,0.001335740089416504,0.0050529539585113525,0.10482633113861084,0.04328047074611832,-0.003690063953399658,0.0046796537935733795,-1.881770641356596,2.834379395826239,0.6363653347001724,-0.9563348487808033,0.4986502977231577,1.8364673537549843,1.9564996984349394,1.6557142676244028,-0.4129066340083852,1.3143313785619812
14947f4fbed997508681936b,macaroni2,evaluation,1,7,ok,-0.00034505128860473633,0.0009536892175674438,0.00030431896448135376,0.0008294582366943359,3.524124622344971e-05,-0.0013004839420318604,0.050084471702575684,0.008987480148319788,-0.0018501579761505127,-0.0018510296940803528,0.25760108056041975,0.3760876690584828,0.3669110403266996,0.3532099107004239,-1.0828492565245562,-0.36415953923245914,-0.21101643330840253,-0.4573769370824836,0.1806256220109791,0.01683973212971897
15edde4d42eec0fcaf86805b,macaroni2,calibration,1,7,ok,-0.0012092962861061096,0.0018231570720672607,0.00030693039298057556,0.0002525225281715393,0.0005359351634979248,-0.00029844045639038086,0.056850582361221313,0.019311144625611648,-0.0011022984981536865,0.00026470795273780823,-0.13929283926328168,0.7491590665142005,0.3682254515187653,-0.6640404123213831,-0.4739696630295412,-0.017083849351712678,0.05688922705579308,0.17875436051017274,0.42187638626175133,0.43718653472374
15fe0ec6952569c6d987e369,macaroni2,evaluation,1,7,ok,-0.00498083233833313,-0.0013712868094444275,-0.0031760595738887787,4.13358211517334e-05,0.0009300783276557922,-0.0057858750224113464,0.08899006247520447,0.0022825135663488262,-0.006779827177524567,-0.007867991924285889,-1.8713245338087994,-0.621513393429727,-1.3848690696101689,-1.0364038191277771,0.005336598323986843,-1.917754992838005,1.3294591092371348,-0.8705285947604808,-1.4096282924283212,-1.178587705955312
164c0016c2da5c69740eee95,macaroni2,evaluation,1,7,ok,0.0012496784329414368,0.0002960413694381714,0.0007728599011898041,0.0001515224575996399,0.0008684545755386353,0.001976698637008667,0.02932685613632202,0.0020630933885558717,-0.005590200424194336,-0.005078669637441635,0.9899611544673732,0.093904031715758,0.6027419088854471,-0.8421232608896483,-0.06960228917634453,0.770951282587319,-1.0329188505793099,-0.8840489917788521,-1.02586854630219,-0.6244156390912986
169f7ea77a6f29b7261b88e9,macaroni2,evaluation,1,7,ok,-0.002767235040664673,-0.0027570724487304688,-0.002762153744697571,0.0007567405700683594,0.001015692949295044,-0.0005130767822265625,0.03437638282775879,0.009172836476545118,0.00046685338020324707,0.00021539628505706787,-0.8547571126228982,-1.2161265034450754,-1.1765377082451958,0.22499446351642655,0.10945009805392371,-0.09142698109251915,-0.8329817151930571,-0.44595551188503085,0.9280665209286701,0.42738947795190874
16d9a21640b4c5398bb37591,macaroni2,calibration,1,7,ok,0.0014582574367523193,0.0015235617756843567,0.001490909606218338,9.924173355102539e-05,9.032338857650757e-05,0.0006709769368171692,0.02773916721343994,0.001602013086535267,-0.005740903317928314,-0.005372762680053711,1.0857485048769917,0.6206086717937095,0.9641581104127905,-0.9343043872103562,-1.0158654340980116,0.3186912096663223,-1.0957837475336827,-0.9124601835086827,-1.0744835459883737,-0.6828449392992171
18981c79a709a2099955afbc,macaroni2,calibration,1,7,ok,0.0005856677889823914,8.359551429748535e-06,0.00029701367020606995,0.0008896961808204651,0.0018779635429382324,0.0007436051964759827,0.04115074872970581,0.00036894837104173913,-0.009137861430644989,-0.009054712951183319,0.6850224067193459,-0.02953452591642229,0.3632340640818481,0.45942116997118404,1.1580327758665643,0.34384730686881404,-0.5647491866294327,-0.988440089598035,-2.1703027004314985,-1.414360978684859
192e84e7b946be7da306b6f5,macaroni2,calibration,1,7,ok,-0.002701863646507263,-0.0008942782878875732,-0.0017980709671974182,0.0007172971963882446,0.00011798739433288574,-0.002502351999282837,0.046114712953567505,0.02247129745951982,-0.001345604658126831,-0.0016929879784584045,-0.8247361012818019,-0.41683850543415363,-0.6912855969192951,0.1554480928819919,-0.9822240256481591,-0.7804480447647062,-0.3681999162271498,0.3734790270514915,0.3433886505742043,0.04823886610933429
1aff5fdea116b013b67f3db7,macaroni2,evaluation,1,7,ok,4.821270704269409e-05,-0.002148754894733429,-0.0010502710938453674,0.00023656338453292847,0.001132868230342865,-0.0012242794036865234,0.05069360136985779,0.010589704632123876,-0.0017344951629638672,-0.0034451186656951904,0.4382027493109429,-0.9551095161096713,-0.31489523308120004,-0.6921794991931169,0.25194361561137885,-0.33776473391987344,-0.18689780829713196,-0.3586498676238697,0.2179370994979181,-0.29986787255671304
1b7432f592af1c52df4dc2ff,macaroni2,evaluation,1,7,ok,-0.0008184239268302917,-0.0013112053275108337,-0.0010648146271705627,0.0010276660323143005,0.000141046941280365,0.0003360733389854431,0.048192501068115234,0.028980878213705676,-0.0014288052916526794,-0.0015071593225002289,0.04021049980403062,-0.5957336221475892,-0.3222154346415775,0.7026889620770512,-0.9541819682411314,0.20269135643981404,-0.28592943248720293,0.7745912543088713,0.3165490944613051,0.08515860494360619
1db345e123c520e083b4a5e7,macaroni2,calibration,1,7,ok,-0.00017847120761871338,-0.0005665868520736694,-0.0003725290298461914,0.0002704113721847534,0.00015656650066375732,-0.0004939734935760498,0.06501519680023193,0.005761596452911442,-0.0013543963432312012,-0.001795440912246704,0.3341009405517843,-0.27623261499132357,0.026232909818253176,-0.6324988868409755,-0.9353090746776941,-0.08481021527110053,0.38016895646832194,-0.6561518571272907,0.3405525552743726,0.027883902345724527
1dea0ee12acb9c510e2cdd46,macaroni2,evaluation,1,7,ok,-0.0033410191535949707,-0.002170965075492859,-0.002755992114543915,7.416307926177979e-05,0.0009047240018844604,-0.0004359036684036255,0.1199260950088501,0.004029485374911658,-0.0046908557415008545,-0.004323780536651611,-1.118260432135152,-0.9646394638021382,-1.173436372850507,-0.9785229522945095,-0.025496074165872625,-0.06469669233344967,2.5543782161075455,-0.7628823761252946,-0.7357504179529609,-0.47443711018088774
1e41c8109edbe19d63e3ac0a,macaroni2,calibration,1,7,ok,-0.00043773651123046875,-0.0009262934327125549,-0.0006820149719715118,0.00024099647998809814,0.00154963880777359,0.003002837300300598,0.05360022187232971,0.01642154443143594,-0.0018445104360580444,-0.0005873702466487885,0.21503652835125187,-0.43057556857891377,-0.12954075438038298,-0.6843630861731909,0.7587664289342584,1.1263727683598237,-0.07180952132862958,0.0007008093619103581,0.18244745272053203,0.26789884103881034
219a53f868d7ce546ab83cb9,macaroni2,calibration,1,7,ok,-0.0007219687104225159,-0.002557404339313507,-0.0016396865248680115,6.581097841262817e-05,0.0005464479327201843,-0.001505635678768158,0.09487459063529968,0.01735210918859674,0.0005993619561195374,-0.0010711736977100372,0.08450637543906979,-1.1304528811000842,-0.6115659018524389,-0.9932493371606222,-0.4611853841922824,-0.43521751383962054,1.562458313979314,0.05804104622923452,0.970812245426558,0.1717785900032493
21b2c0a524a8bfb810c613c6,macaroni2,evaluation,1,7,ok,0.00033295154571533203,2.771615982055664e-06,0.00016786158084869385,0.0003006458282470703,0.0002487599849700928,-0.0009953826665878296,0.06752324104309082,0.0024046963376023315,-0.0028368085622787476,-0.0034995898604393005,0.5689655701934001,-0.03193219809668064,0.2982278991492853,-0.5791896363622193,-0.8231952076810674,-0.25848225359006727,0.47947552755538525,-0.8629998451588328,-0.13765637474793507,-0.31069000477078845
21cbc2dafd0b25d4fa7f8cd9,macaroni2,evaluation,1,7,ok,-0.0017338395118713379,0.002058848738670349,0.00016250461339950562,0.00202980637550354,0.00025738775730133057,0.0037317276000976562,0.05279150605201721,0.00627199900104625,0.0006487369537353516,0.004410944879055023,-0.3801828850174654,0.8502896821812572,0.2955315749065029,2.469658093581515,-0.8127032198047061,1.378836965048351,-0.10383080457662794,-0.624701490258649,0.9867400450468842,1.2609453015045695
21f0bb03132d4e3d206597ca,macaroni2,evaluation,1,7,ok,0.0013357847929000854,0.0005407705903053284,0.0009382776916027069,0.0011248886585235596,0.0010929480195045471,-0.00025770068168640137,0.031236737966537476,0.00015344605520299206,-0.0063287317752838135,-0.006855089217424393,1.0295044446507617,0.19891248252235247,0.6860017014282235,0.8741114385426231,0.20339778569640177,-0.0029728994642255293,-0.9572966536104133,-1.0017190728612229,-1.264110165370429,-0.9773480036659612
22071d38ffec95cc2dc737db,macaroni2,calibration,1,7,ok,-0.0018465816974639893,0.005767077207565308,0.001960247755050659,0.00044405460357666016,0.00019359588623046875,0.001518532633781433,0.06644442677497864,0.021345663352225076,-0.0027191489934921265,0.0018469467759132385,-0.43195835157929247,2.4414169099630985,1.2003902400201858,-0.32633195937476217,-0.8902786949319987,0.6122572898329053,0.4367596360351062,0.3041188607207282,-0.09970076714205124,0.7515397964630393
22fea48efc706041289e9a7b,macaroni2,evaluation,1,7,ok,-0.002822384238243103,0.0033635199069976807,0.0002705678343772888,0.0010613948106765747,0.002295166254043579,0.0004154890775680542,0.09326356649398804,0.03352846408701099,-0.00598163902759552,-0.002680942416191101,-0.8800837055049127,1.4100981828279755,0.34992307256619254,0.7621593851715139,1.6653810946271201,0.23019841840958827,1.4986694538474947,1.0548078100544536,-1.1521420843213088,-0.1480442078502627
239a66b32787de4bb2bfbeb2,macaroni2,calibration,1,7,ok,-0.001026064157485962,-0.0015971064567565918,-0.0013115853071212769,0.00039884448051452637,0.0006507337093353271,-0.0008537843823432922,0.020203322172164917,0.0005407693818129987,-0.0059588029980659485,-0.0066712163388729095,-0.05514573054301918,-0.7184081215783272,-0.44642260466271516,-0.40604623534940315,-0.3343664253793047,-0.2094371543560341,-1.3941672124279971,-0.9778526937391302,-1.1447754469535256,-0.940816831335067
243cf774d89a3f3be1a370ad,macaroni2,evaluation,1,7,ok,-0.002445891499519348,-0.0024062618613243103,-0.0024260766804218292,8.340179920196533e-05,0.0008915439248085022,-0.00474955141544342,0.04045721888542175,0.0012274628165383009,-0.0038252174854278564,-0.006180178374052048,-0.7071840308880581,-1.0656006439684567,-1.0073799255173654,-0.9622332848244114,-0.041523990014994405,-1.5588057695936288,-0.592209655470241,-0.9355395028522103,-0.45650559056681556,-0.8432592543003448
260dc45bbc85f7b24f7f267c,macaroni2,evaluation,1,7,ok,-0.00335538387298584,0.003032490611076355,-0.00016144663095474243,0.0019158124923706055,0.000415995717048645,-0.0005628764629364014,0.04442405700683594,0.028571824802571304,-0.001793503761291504,0.0011189952492713928,-1.1248572534100132,1.2680600828694713,0.1324770852317024,2.2686646159262733,-0.6198246033004073,-0.10867599152557769,-0.43514181545237457,0.7493858945471338,0.1989016124007423,0.6069131235258182
26d6fd632bf434a131f6ec4e,macaroni2,evaluation,1,7,ok,-0.0035049840807914734,0.0008438080549240112,-0.001330588012933731,0.002587549388408661,9.3802809715271e-05,-0.0021513253450393677,0.16536495089530945,0.017205719426084717,-0.005630940198898315,-0.004532206803560257,-1.1935593148093606,0.32893984330588266,-0.45598724302323906,3.453067946117054,-1.0116342092808608,-0.6588636824751909,4.353539847746029,0.049020692091816635,-1.0390107235051391,-0.5158464574141872
26eec54b18e8cba99626757c,macaroni2,evaluation,1,7,ok,-0.0032757222652435303,0.001400962471961975,-0.0009373798966407776,0.0021440088748931885,5.735456943511963e-05,0.0013806670904159546,0.0775219202041626,0.015332685156731887,-0.003886178135871887,-0.0008575022220611572,-1.0882736366720371,0.5680037441588414,-0.25807366851007363,2.6710194024376945,-1.0559578748172675,0.5645050921887828,0.8753754586323108,-0.06639333776354792,-0.4761707869593777,0.2142300355922743
27ea559654c1229f157208ab,macaroni2,calibration,1,7,ok,-0.003144189715385437,-0.00011903047561645508,-0.001631610095500946,0.0006900280714035034,0.0008214116096496582,-0.0014527440071105957,0.0841323733329773,0.035918425609887894,0.0019089579582214355,0.0026951655745506287,-1.027868925683239,-0.08419505783383187,-0.6075007899203441,0.10736730018799288,-0.12680989837439705,-0.41689753701970994,1.1371178243913953,1.2020742509668207,1.3932726750424271,0.9200607189146368
27f6af7a7e085f3e53255dce,macaroni2,evaluation,1,7,ok,-0.004948750138282776,-0.00621950626373291,-0.005584128201007843,0.00031141936779022217,0.0006298273801803589,-0.007029913365840912,0.14063555002212524,0.0044848274578362934,-0.00496663898229599,-0.009116973727941513,-1.8565911767499026,-2.701788124257953,-2.596923068289762,-0.5601937821995082,-0.3597900160365323,-2.348649931501777,3.374373705543519,-0.7348247662817621,-0.8247148819557338,-1.4267307157723876
28485adba20bcc1631a8d377,macaroni2,evaluation,1,7,ok,-0.003944337368011475,-0.00019077956676483154,-0.002067558467388153,0.00193023681640625,0.0016094297170639038,-0.0022091567516326904,0.03946906328201294,0.00429613308902448,0.0009347200393676758,0.001706920564174652,-1.3953269256793301,-0.11498116862834902,-0.8269268317752642,2.294097516105394,0.8314764485437566,-0.6788946248721688,-0.6313358969448091,-0.74645187736666,1.0789948602915806,0.7237199150745379
2c85cb0ad09b73d534abf8b9,macaroni2,evaluation,1,7,ok,-0.0011104196310043335,0.001061365008354187,-2.4527311325073242e-05,0.0010640770196914673,0.00181637704372406,-0.0007508248090744019,0.07366529107093811,0.008730286422340586,-0.001044631004333496,-0.00033415108919143677,-0.093884947593839,0.4222892135239409,0.20139273281113682,0.7668886434692843,1.083139190559136,-0.17377526399480792,0.7226713680782968,-0.4732248929124815,0.44047924865217314,0.3182074713894702
2ca215e8e7ea31fa3a35a3cc,macaroni2,evaluation,1,7,ok,-0.0014447793364524841,0.0005081519484519958,-0.00046831369400024414,0.0013768300414085388,0.0022334977984428406,-0.0015762895345687866,0.0958295464515686,0.044969679474580714,-0.0031943172216415405,-0.003005996346473694,-0.24743554321207265,0.18491647078212442,-0.021978417671609636,1.3183332978179172,1.590387844495305,-0.4596897409396646,1.6002700024785625,1.7598011974839738,-0.25298450768617786,-0.21262470083831933
2d9695a99f4fdfb5f7fe0814,macaroni2,evaluation,1,7,ok,-0.004105746746063232,0.0011344924569129944,-0.001485627144575119,0.0014824867248535156,0.003119133412837982,-0.0032375752925872803,0.04030290246009827,0.006077044820798081,0.0012208223342895508,0.002222154289484024,-1.4694522037387685,0.4536667501229218,-0.5340231417270781,1.504626664264256,2.6673840576967787,-1.0351057870648583,-0.5983198487433149,-0.6367143230977217,1.1712881310657661,0.8260846148510479
2e1a8a38ba204b4a41f3616a,macaroni2,calibration,1,7,ok,-0.001341305673122406,-0.003818325698375702,-0.002579815685749054,0.00040509551763534546,0.0010213777422904968,-0.005067460238933563,0.027184784412384033,0.00014299323755648322,-0.005117036402225494,-0.008889276534318924,-0.1999165318711624,-1.6714892070235,-1.0847614312026155,-0.39502443614987715,0.11636321269093892,-1.6689191786552946,-1.117734658168237,-1.0023631624156246,-0.8732313393476013,-1.3814926932591391
2e3f1b75a27dd34d2dbf7338,macaroni2,evaluation,1,7,ok,0.0005640536546707153,-0.0004742741584777832,4.4889748096466064e-05,0.0011112838983535767,0.000157088041305542,-8.242577314376831e-05,0.039465516805648804,0.02349384422218939,-0.004963226616382599,-0.005523603409528732,0.6750963805168704,-0.23662307057345572,0.23633244486955715,0.8501235895100432,-0.9346748439770506,0.057736701139859174,-0.6314763204673073,0.4364870800947651,-0.8236140924241042,-0.7128134084197291
309e0cbefe455b2ea22f3eec,macaroni2,evaluation,1,7,ok,-5.708634853363037e-05,-0.00035680830478668213,-0.00020694732666015625,0.0008596926927566528,0.0006313472986221313,-0.0005784332752227783,0.0694057047367096,0.014184593481688275,-0.00230272114276886,-0.002741798758506775,0.3898454489594823,-0.18622080444818495,0.10957520463271421,0.4065191611791802,-0.35794168656608527,-0.11406437180448646,0.5540120972915223,-0.13713731134069032,0.03463401124625038,-0.16013491718203235
30d36e2e153df1df035ac044,macaroni2,calibration,1,7,ok,-0.0009734109044075012,-0.003412596881389618,-0.0021930038928985596,0.0010702386498451233,0.0015889927744865417,-0.0035648271441459656,0.04330441355705261,0.0006537867303738377,-0.006221272051334381,-0.009223278611898422,-0.03096536957338981,-1.4973990253593021,-0.8900673203367778,0.7777528007255513,0.8066236655171082,-1.1484553210641446,-0.47947434752578444,-0.9708887060244358,-1.2294449090064685,-1.4478509705159832
310376fc298561257b2f6ac1,macaroni2,evaluation,1,7,ok,-0.006470620632171631,0.0003902912139892578,-0.0030401647090911865,0.0022029876708984375,0.0005615651607513428,-0.0066585540771484375,0.06389355659484863,0.03278319291601329,0.004884958267211914,0.00498613715171814,-2.5554915435786043,0.1343447691561154,-1.316469061228763,2.7750105376742233,-0.44280175431219865,-2.220022997477998,0.33575736241165677,1.008885132297153,2.3532957409766593,1.375222340084632
