image_id,category,split,D,contrast,standardized_contrast,D_z,contrast_z,standardized_contrast_z
5c9e7645e9d13d63d1be91c0,fryum,calibration,30.12759017944336,2.2071361541748047,1.6058443784713745,-1.1415291995235881,-1.0977982431570328,-0.8995104756829186
5af2b3138898c85544f9bf83,fryum,calibration,31.7886905670166,2.558094024658203,1.709906816482544,-0.21512506188966185,-0.4892600430738144,0.31065793786747253
5aa78f8b66cf726a2dc156a9,fryum,evaluation,34.06879425048828,4.017860412597656,1.5356321334838867,1.056500363283134,2.0418802588521876,-1.7160264323742223
711cbbd2d270bab44cc9fec8,fryum,evaluation,32.376644134521484,2.5256290435791016,1.8093159198760986,0.11277963414673883,-0.5455522160471705,1.4667115461188227
2454edc095428fb36d06020a,fryum,evaluation,31.557485580444336,2.75982666015625,1.8188894987106323,-0.344069259244922,-0.13946872842132682,1.5780451159602644
5f6fd58767c305b317e855a3,fryum,evaluation,32.43403625488281,4.122646331787109,1.7186245918273926,0.1447875116766418,2.223572251027162,0.4120391524574268
cf4f50b1ad3107941ef30973,fryum,evaluation,31.19841957092285,2.784055709838867,1.7872841358184814,-0.5443221996408791,-0.09745712667756655,1.2104983565159648
c557a543cf26f93e3e0a7f78,fryum,evaluation,33.443878173828125,3.4322967529296875,1.7217216491699219,0.7079814878299174,1.0265508262975642,0.44805561567426
8b538ea2567337a701b8b248,fryum,evaluation,29.496957778930664,2.396158218383789,1.5802875757217407,-1.4932360978733523,-0.770046235284079,-1.196716999285844
66f8e76089fd44a815b10c40,fryum,evaluation,29.84050178527832,2.6848011016845703,1.537609338760376,-1.3016398576215742,-0.2695581840295147,-1.6930330120926829
d3ed971db268fafd6ad16591,fryum,evaluation,30.52731704711914,3.0353031158447266,1.6398303508758545,-0.9185994916572928,0.33818959073553007,-0.504279006060014
16a8e7a9d23283a19f912f1c,fryum,evaluation,32.509334564208984,3.2967166900634766,1.7279406785964966,0.18678176189683154,0.7914637849095684,0.5203782819390395
3f022ceaac221140ef60091c,fryum,evaluation,32.78993606567383,4.583244323730469,1.8299866914749146,0.34327464693136805,3.0222193153972867,1.7070971775790098
085d4d97d4ccb17a25835d26,fryum,evaluation,33.3033447265625,4.061161041259766,1.7384682893753052,0.629605269272149,2.116960742421962,0.6428065305766444
617b6addb45c8bb6d8384c70,fryum,evaluation,33.319034576416016,2.8748302459716797,1.5530494451522827,0.6383555783635741,0.059940035425010724,-1.5134761093864684
13a69a91c9741f453af93f0b,fryum,evaluation,30.52155876159668,3.053434371948242,1.7059544324874878,-0.921810916790652,0.36962801364162984,0.2646946646590774
9237a6f55a27b5e7917adace,fryum,evaluation,31.34196281433105,2.4381465911865234,1.5904921293258667,-0.46426740246090653,-0.6972411183205949,-1.0780456642478395
804c2c210657617b35941f08,fryum,evaluation,32.69626998901367,2.313535690307617,1.6109192371368408,0.2910365994159651,-0.913308343788858,-0.8404936606096389
98d8ae00c33fe647f9d199c3,fryum,evaluation,33.03571701049805,3.0171566009521484,1.6170207262039185,0.4803479303645118,0.30672471007819435,-0.7695379009165221
556766e22dc4fd23503aee6a,fryum,evaluation,31.971532821655277,3.18817138671875,1.6322304010391235,-0.11315300619768388,0.6032532642738403,-0.5926607450693584
9dd704384ac3629b7e53cb78,fryum,evaluation,38.31010818481445,4.981941223144531,1.782017707824707,3.4219027237656636,3.713533897441032,1.1492537332675716
c50428e560acce78d861ebeb,fryum,evaluation,36.87160873413086,3.929119110107422,1.6531987190246582,2.619644261202604,1.8880085921017986,-0.348814871415591
6a48efa934e623a1d55d1f92,fryum,evaluation,29.26777648925781,2.865924835205078,1.709777593612671,-1.6210516691714782,0.04449863035993817,0.30915517242763235
68e089b63bd0881b530e8ab3,fryum,evaluation,33.231868743896484,2.469137191772461,1.665555477142334,0.589742750077879,-0.6435054255604109,-0.20511500570334837
7b49a8eb6d7e8a8fa276db61,fryum,evaluation,32.35034942626953,2.4786605834960938,1.6531109809875488,0.09811494157022697,-0.626992481570283,-0.3498351992419031
725ba2d795704a4d8931d293,fryum,evaluation,31.72124481201172,2.7320213317871094,1.8093678951263428,-0.2527399026119915,-0.18768136561100937,1.467315979450714
3a97cbe18f73ea327e5a12b6,fryum,evaluation,34.412532806396484,4.199716567993164,1.8235387802124023,1.2482051048146743,2.3572070453009655,1.6321127865499376
c611f14486a9c4a85a4ac2aa,fryum,evaluation,34.3199577331543,3.966815948486328,1.723421335220337,1.1965755154563702,1.953372466530176,0.4678216946790948
d6e51804a22ef5890ec094e3,fryum,evaluation,32.92717742919922,3.1903324127197266,1.761204481124878,0.419814853637471,0.6070003432926296,0.9072114554046087
08db9c8cd1485c7caa97f390,fryum,evaluation,35.696617126464844,3.2672176361083984,1.7192268371582031,1.9643454633875082,0.740314337332697,0.4190428157434715
feab6973e4af8550dbe107af,fryum,evaluation,30.79596328735352,2.346721649169922,1.640944242477417,-0.7687741166379565,-0.8557660420696038,-0.49132527887379035
67f08995b2489387569a681f,fryum,evaluation,33.03386306762695,3.3279190063476562,1.8328365087509155,0.4793139769926585,0.8455665789681509,1.7402384235244144
e791496adeca993506e0286c,fryum,evaluation,34.13877868652344,2.7055606842041016,1.6406104564666748,1.095531039332559,-0.23356241347302514,-0.49520696082171695
e733eaf8042a3012cf09f6df,fryum,evaluation,31.518115997314453,2.680295944213867,1.8225443363189697,-0.3660258760642881,-0.2773698350819245,1.6205481469750793
6519e9efcbd8c610ec520c5c,fryum,evaluation,32.21015548706055,2.5576210021972656,1.6256741285324097,0.019928068383024328,-0.49008023336212836,-0.6689052964165251
e62c3ffaab1472ce8636f9bc,fryum,evaluation,32.08993911743164,2.7873802185058594,1.7189714908599854,-0.04711721260583322,-0.0916926441270372,0.4160733290533077
0a5fb07aa4961d588f1ca0e4,fryum,evaluation,31.274168014526367,2.816316604614258,1.6563937664031982,-0.5020769072439843,-0.04151882612699099,-0.311658857284045
a21114d5a1a041931c6fa29f,fryum,evaluation,31.8916130065918,2.3262100219726562,1.6648880243301392,-0.15772469368124864,-0.8913318741685095,-0.21287698328422017
6311cc1c58efc24d76fd2692,fryum,evaluation,35.26641082763672,3.1978397369384766,1.7398704290390015,1.724417221691773,0.6200175569007096,0.6591123673878989
ecd10f70d94cc957e09fc413,fryum,evaluation,31.06655502319336,2.6943912506103516,1.6632835865020752,-0.6178637288210002,-0.2529294873777295,-0.23153539661891445
5ee84eb25b9f7eafcb0af435,fryum,evaluation,30.23096466064453,2.5509986877441406,1.6941421031951904,-1.083876725400435,-0.5015628973985241,0.12732609946689938
92ba6372b52e70ddae5967bc,fryum,evaluation,31.585750579833984,2.791004180908203,1.6025773286819458,-0.32830572527630675,-0.08540892820850265,-0.9375038240632315
ba552ffcec4839a339199394,fryum,evaluation,33.009033203125,2.8667736053466797,1.7064405679702759,0.4654662352284752,0.04597034277243705,0.27034805715323623
edb94e71024b077a0317e9f4,fryum,evaluation,32.82611083984375,2.463703155517578,1.7657790184020996,0.36344950253895,-0.6529276922193082,0.9604099065009427
c036b0f3db53b0d6b313bd71,fryum,evaluation,36.69666290283203,3.7968063354492188,1.6126463413238525,2.5220760809833367,1.6585868166971973,-0.8204087291590816
9f93d8c5a0ed34fc0c650dc0,fryum,evaluation,30.561742782592773,2.364713668823242,1.4879792928695679,-0.8994000838295355,-0.824569046143532,-2.2701933693549816
b30db16c50602f2a6a1f923c,fryum,evaluation,32.129051208496094,2.951822280883789,1.909004807472229,-0.025304200421446713,0.1934392337237297,2.626018835631524
4016a29bb66cea68e71fe186,fryum,evaluation,31.55611991882324,2.588502883911133,1.689116358757019,-0.3448308956793344,-0.43653305207950044,0.06888044616595745
623555b6db9b9813180085d6,fryum,evaluation,31.22630500793457,2.3574867248535156,1.601090908050537,-0.5287703495416043,-0.8371000985726518,-0.9547897855663375
467d16782bfbc399313c2707,fryum,evaluation,33.000919342041016,2.806468963623047,1.6338304281234741,0.46094109361956165,-0.05859399733088253,-0.574053625388976
50b7b5bad5e656a04f0bf6a4,fryum,evaluation,30.4639835357666,2.7060623168945312,1.6906567811965942,-0.953920913172096,-0.23269261490114376,0.08679440835563869
9d8d730064e413ba889a495f,fryum,evaluation,31.466840744018555,2.3497543334960938,1.757543921470642,-0.39462234570989735,-0.8505075640114618,0.8646418812706865
ea02790de71c63f77a669219,fryum,evaluation,51.33146667480469,6.74896240234375,1.8231104612350464,10.683980604780977,6.77743409269163,1.6271317568217591
2bbd3ec51e301a81e9e62ea5,fryum,evaluation,51.52394485473633,7.923183441162109,1.5499131679534912,10.791326665035301,8.813457266863963,-1.549948670232183
70a994ee33a5a5f98d1a906c,fryum,evaluation,50.43929672241211,6.774169921875,1.727692723274231,10.186412883075352,6.821142297733394,0.5174947467777226
fe17b3bb7e6d91bf855be45a,fryum,evaluation,47.14508438110352,6.502628326416016,1.5411243438720703,8.349213899760771,6.350306771176505,-1.652156128551053
66794ed65d542169dff2c7dd,fryum,evaluation,59.50179290771485,10.467658996582031,1.7524852752685547,15.240613114538457,13.225412959774493,0.8058136050348775
3d13dece78f48cf7fa45ca33,fryum,evaluation,53.98936462402344,8.191192626953125,1.5696392059326172,12.166303814133915,9.278167824009733,-1.3205495849996094
7b79b85be79dbd15a7ef0bce,fryum,evaluation,40.78926467895508,4.561542510986328,1.6130783557891846,4.804540914205931,2.984589778701978,-0.8153847236664794
a0f1a3cc0818e0e5eb11e7e0,fryum,evaluation,39.01724624633789,3.9823532104492188,1.620307445526123,3.8162772185129663,1.9803130717261668,-0.7313158105642777
0dc73ea3b7f6abcbf1a04e2d,fryum,evaluation,61.16784286499024,10.00881576538086,1.6375216245651245,16.1697776523781,12.429808536796502,-0.5311277683048333
80e711df3b1e427366c7b265,fryum,evaluation,48.09275817871094,8.068656921386719,1.7620002031326294,8.877736398339778,9.065698852709557,0.9164651079054694
af89a3fc93367d11c2b90e46,fryum,evaluation,50.6681022644043,4.176170349121094,1.5723116397857666,10.31401889798021,2.316379427925013,-1.2894711757465314
3f1ab61fe56559b5322f63dc,fryum,evaluation,51.14045715332031,6.262203216552734,1.6146669387817383,10.577453622815055,5.933425213827495,-0.7969106902243116
3f616e47db6081139aa9591a,fryum,evaluation,51.3703498840332,8.279743194580078,1.8649064302444458,10.705665968400938,9.431708768869674,2.113187652451239
3155f2ae7b4e017f3e4e86f1,fryum,evaluation,45.86246871948242,9.047725677490234,1.865901231765747,7.6338926194763355,10.7633406174499,2.124756450971042
436d87387232af5c8e6b4e54,fryum,evaluation,50.595333099365234,7.467506408691406,1.615788221359253,10.27343516439693,8.023342827267427,-0.7838710115092411
92680a1824ed9434e44ccf98,fryum,evaluation,41.9080696105957,6.0699462890625,1.5740188360214233,5.428504116930435,5.600064162692523,-1.2696177588978683
51e720649157b6d8b3828bf7,fryum,evaluation,52.33649063110352,9.107738494873047,1.7724906206130981,11.244487578653082,10.867398953060832,1.0384608262688768
0991fdba5270f68770239306,fryum,evaluation,40.457218170166016,5.062843322753906,1.8923333883285522,4.619356886840502,3.85381289449396,2.432142685482405
da625f2507c8f5821a0fb44f,fryum,evaluation,51.02367401123047,7.300945281982422,1.6173672676086426,10.512323070292592,7.734536629213769,-0.7655078832655855
7a2a31fbbd8f0df55dc8617b,fryum,evaluation,49.69681930541992,7.270923614501953,1.7787338495254517,9.772329449980624,7.682481003657068,1.111064914474881
a173dd6ce470aa641462ae9e,fryum,evaluation,38.20674896240234,5.953418731689453,1.794602870941162,3.3642587595468014,5.398012930941497,1.2956097784841811
707a80fdfed85fafe655c101,fryum,evaluation,41.33997344970703,6.927356719970703,1.7873016595840454,5.111673997596056,7.086758276828755,1.210702144818231
f547d01d4f8f187c7a38cfd7,fryum,evaluation,39.855587005615234,4.083194732666016,1.8182919025421143,4.2838241253415905,2.1551657352066522,1.5710955189584945
affc226aa78a52c4a9e5f55d,fryum,evaluation,41.49074172973633,6.5163116455078125,1.7212402820587158,5.195758234459755,6.37403275959733,0.4424576757793573
11a192dfa2971876b4b07756,fryum,evaluation,34.87530899047852,4.882684707641602,1.695412039756775,1.5062977372282806,3.5414295328701795,0.14209451296377867
f9d8f08a7f6b5e7422431cf4,fryum,evaluation,35.1278190612793,3.0804977416992188,1.6414368152618408,1.6471238884555548,0.416554142677465,-0.4855970253706358
e977d01059e3d0cd388b1029,fryum,evaluation,35.24363327026367,2.894102096557617,1.6272823810577393,1.711714062055279,0.09335617523599662,-0.6502025210024259
b8f197ee8c7dea0ba265d809,fryum,evaluation,35.75823974609375,4.620397567749023,1.8006232976913452,1.9987127118832246,3.086640632437884,1.3656228439899443
e1923bf3529e43dab3ed7a36,fryum,evaluation,40.463504791259766,5.059354782104492,1.803893804550171,4.622862967410079,3.847763991117644,1.4036563955047179
0fdaf1bb08e3c9e6bdb2479d,fryum,evaluation,43.113014221191406,8.291252136230469,1.7658002376556396,6.100507856876791,9.451664527739377,0.9606566705676323
f3738daf5812e9a050851a6b,fryum,evaluation,40.458614349365234,6.477270126342773,1.865729808807373,4.620135543083502,6.306337295841285,2.1227629300277853
232aebca13c2a3b682c8b7ff,fryum,evaluation,38.03950500488281,6.0995635986328125,1.8196148872375488,3.270985953520484,5.6514186578414725,1.5864808426220978
bf4604877c2cfdcdbd8c029c,fryum,evaluation,42.43413543701172,7.388481140136719,1.8402953147888184,5.721893704883993,7.88631813361652,1.8269787655957785
2659ffa91556eeb0ae66d2a3,fryum,evaluation,40.90237808227539,7.551136016845703,1.9011523723602295,4.867624834745424,8.168351147353778,2.5347008814915695
1e408470abc1d14f529400cf,fryum,evaluation,35.78692626953125,3.66650390625,1.6733328104019165,2.0147113319579915,1.4326508500179305,-0.11467043000167726
d2227a3a0a5ded10b84aa59f,fryum,evaluation,37.51118087768555,6.125829696655273,1.788903832435608,2.976336899731254,5.69696236937523,1.2293342181682787
eea7ab4a971c68837368d286,fryum,evaluation,35.246089935302734,2.917346954345703,1.8056777715682983,1.7130841566467885,0.1336612520250391,1.4244025992014042
68972805f6af0e593581611e,fryum,evaluation,38.65792846679688,4.389062881469727,1.801109790802002,3.615883864696144,2.6855212803876825,1.3712803954290473
34bfd09d3c9568afa40da658,fryum,evaluation,45.07884216308594,8.365337371826172,1.7158201932907104,7.196860101973826,9.58012352442765,0.37942609251993636
ddec27e78f9f74f3e2195d7b,fryum,evaluation,40.18144989013672,4.885797500610352,1.7336344718933105,4.465559513991435,3.5468269141223105,0.5865928443957602
c081952d49fb8a38e8ea14c0,fryum,evaluation,39.56539916992188,5.86918830871582,1.6598517894744873,4.121984892933669,5.251962836900231,-0.2714446323035255
cf120c6cf7e688ef95928891,fryum,evaluation,54.42397689819336,7.909717559814453,1.7495536804199219,12.408689290694857,8.79010830139825,0.7717213470122308
162aa2d55827363b0db982d3,fryum,evaluation,45.21173858642578,5.67864990234375,1.8045248985290527,7.270977113431902,4.9215815899982065,1.410995547016262
c3d104097bd1c0951b4d0e40,fryum,evaluation,53.42706680297852,9.532917022705078,1.5328794717788696,11.852707458431674,11.604630962374543,-1.7480378316097842
8a3117f44d61e250231d0e6d,fryum,evaluation,52.89137649536133,7.1234588623046875,1.3935095071792603,11.553950248343984,7.426786681275183,-3.3688064026669062
b86aaa95e050983aa8e7257b,fryum,evaluation,56.132080078125,7.125225067138672,1.6404093503952026,13.361307124771766,7.429849165980742,-0.4975456741953427
05e7d385d49a93944ed7d660,fryum,evaluation,51.29587936401367,9.821186065673828,1.525773286819458,10.664133380488757,12.104470798723826,-1.8306774539661599
d6ce54cb0cacacb1fac75ba2,fryum,evaluation,47.77946853637695,5.69403076171875,1.7617307901382446,8.703013170829086,4.948251003244028,0.9133320360475001
9bcd6e833b236cbc795dd8f5,fryum,evaluation,45.4249267578125,5.455192565917969,1.5704095363616943,7.389873241290736,4.534121052023556,-1.3115912175897875
96e455da889c6a6022d6b24b,fryum,evaluation,48.6439094543457,7.436561584472656,1.6138426065444946,9.18511626895446,7.969686507760951,-0.806497058320709
983e626043ee09675b8a9bac,fryum,evaluation,53.23957824707031,10.561664581298828,1.6327803134918213,11.74814413688184,13.388412550701279,-0.5862656740601493
eaebca4cccfbf87f3708bf9a,fryum,evaluation,51.42204284667969,6.063205718994141,1.4914392232894897,10.734495396676625,5.588376451084049,-2.2299569633347596
936780b8fbb9114eb6559c17,fryum,evaluation,49.942020416259766,7.134880065917969,1.5143284797668457,9.909079357050555,7.44659030807528,-1.9637720100706746
8c73db972249d627ce5cc42d,fryum,evaluation,52.6866569519043,9.488067626953125,1.4528541564941406,11.439777117368925,11.526865017054321,-2.678672464940167
9a233808680ccbe66eed60fd,fryum,evaluation,44.15311050415039,6.599479675292969,1.6205801963806152,6.680574845771154,6.518240732708793,-0.7281439218868292
e20ded403e7b3f4022f9eb66,fryum,evaluation,52.256160736083984,11.265304565429688,1.6944016218185425,11.199687187491582,14.608478676757377,0.1303441071814123
76ae63a58d116bcef0b90bb7,fryum,evaluation,51.917518615722656,10.179817199707031,1.5866189002990723,11.010824753994601,12.726313940459816,-1.1230884243085835
2f9c70e940c5c4abd5608c63,fryum,evaluation,52.09912872314453,10.102470397949219,1.561861276626587,11.11210963491475,12.59219959944486,-1.4110010922761875
8777878505d769902e372e93,fryum,evaluation,52.47364044189453,9.108306884765625,2.0042619705200195,11.320976725933411,10.86838450429437,3.7337884793956118
713a892fbe15f9c59edffe30,fryum,evaluation,52.69851303100586,9.05228042602539,1.5065679550170898,11.44638931300621,10.771238256193826,-2.054021115359968
7d64493def194919d5bbdfcb,fryum,evaluation,42.4210205078125,6.702838897705078,1.7212938070297241,5.714579442142364,6.6974589251432075,0.443080131206007
42f250bd04d6cb63ef16c4d1,fryum,evaluation,44.40205001831055,6.181865692138672,1.631783366203308,6.819409679393381,5.794125153570297,-0.5978594262496172
48f113c2ead423d88638113c,fryum,evaluation,49.708152770996094,7.2454986572265625,1.595515251159668,9.7786501813958,7.63839577566019,-1.0196305098764886
e9808288b354bbd6915aa556,fryum,evaluation,50.140506744384766,6.721488952636719,1.711552381515503,10.01977619212107,6.729796911591329,0.32979462987075064
d45de799c69ef8b198c8b57e,fryum,evaluation,49.30876159667969,7.199375152587891,1.533583402633667,9.555907691423998,7.558420608111768,-1.7398516416446033
731d88a997a147686f6da045,fryum,evaluation,44.44112777709961,5.010009765625,1.7045669555664062,6.841203544293104,3.7622029308395346,0.24855934459053539
8158fb697f286afef8136831,fryum,evaluation,39.04653930664063,5.730678558349609,1.7656246423721313,3.8326141072834674,5.011795907274935,0.9586146286000267
f7dd88eae08a372459563c8e,fryum,evaluation,49.06558227539063,6.1570587158203125,1.6495237350463867,9.420285346673172,5.751111464498476,-0.3915521896622628
a307dc7bbe40b873d7ec1a1b,fryum,evaluation,56.22032928466797,8.88644790649414,1.523693561553955,13.410524156262413,10.483695415761686,-1.8548631051317055
75cd49382fc73712226d88a5,fryum,evaluation,50.26710510253906,5.932823181152344,1.613094687461853,10.090380740581349,5.362301581210793,-0.8151947985140273
cf1dff7c1f54fed52392a5af,fryum,evaluation,51.67377853393555,6.795436859130859,1.6739526987075806,10.874889670260927,6.858017788518479,-0.10746159209838502
c75ae74b9c782ad4d76052db,fryum,evaluation,52.39532470703125,7.877376556396484,1.6237232685089111,11.277299642138868,8.734031097653686,-0.6915923410871747
81f47bf243d5be7b46a06904,fryum,evaluation,48.4233283996582,5.642711639404297,1.7269490957260132,9.062097092464656,4.85926697139977,0.5088469139237347
331edf617fbde0bfb7ff3460,fryum,evaluation,49.93051910400391,6.5958404541015625,1.7654404640197754,9.902665016688136,6.511930559039023,0.95647277195376
353de009f49fc1c9357fcd65,fryum,evaluation,49.997535705566406,6.635078430175781,1.6687201261520386,9.94004051635216,6.579966666342229,-0.16831250189206
daa4b281797800bcf13aac29,fryum,evaluation,46.61658477783203,5.174587249755859,1.6564950942993164,8.054466982072142,4.047569621232521,-0.310480489549853
0ce7b5f90467de3134ed6800,fryum,evaluation,42.90849304199219,3.759593963623047,1.6392574310302734,5.986445354657567,1.594062975870561,-0.5109416358606337
3532bae072497217ef8de7cb,fryum,evaluation,44.11531829833984,5.969917297363281,1.6966978311538696,6.659497940308289,5.426620374465351,0.15704730635318448
7af56bdfdd3960808ce41cae,fryum,evaluation,49.9896240234375,6.182559967041016,1.7099802494049072,9.935628130975157,5.795328981251532,0.31151190789601635
78bec2dc1371a65962c51669,fryum,evaluation,41.4946403503418,5.018890380859375,1.6818770170211792,5.1979325150071505,3.777601342058849,-0.015307690024644813
5b2fab7a0e399dec855935ef,fryum,evaluation,36.54750442504883,4.174709320068359,1.6235569715499878,2.4388896390227695,2.313846098244172,-0.693526250486231
75b27c6c6e52d134a67b971e,fryum,evaluation,42.152191162109375,4.1443328857421875,1.6441868543624878,5.5646519482714885,2.261175329971235,-0.45361612506466487
0567f015e56225dc7b608691,fryum,evaluation,45.55758666992188,7.399925231933594,1.602137565612793,7.463858349232243,7.906161447043471,-0.9426179400296248
d4ec56d92b5bc3454049717e,fryum,evaluation,40.99739074707031,7.312013626098633,1.586700439453125,4.9206138813148685,7.753728420516536,-1.1221401848613044
