dataset,category,image_path,canonical_image_path,component_rank,threshold,x1,y1,x2,y2,cx,cy,area,mean_score,max_score,gt_iou,gt_f1
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_005.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_005.JPG,1,0.7132553173046478,84,94,137,138,113.11,117.16,1568,0.824721,1.000000,0.475904,0.644898
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_005.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_005.JPG,2,0.7132553173046478,110,161,116,166,113.28,163.34,32,0.758336,0.814110,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_005.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_005.JPG,3,0.7132553173046478,146,114,155,116,150.64,114.96,25,0.730137,0.759493,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_006.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_006.JPG,1,0.7132553173046478,73,115,135,186,103.84,145.74,1801,0.800904,1.000000,0.391950,0.563167
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_006.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_006.JPG,2,0.7132553173046478,91,108,96,113,93.37,110.37,30,0.753652,0.813953,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_007.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_007.JPG,1,0.7132553173046478,91,155,144,198,115.89,179.19,1360,0.826821,1.000000,0.523207,0.686981
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_007.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_007.JPG,2,0.7132553173046478,210,197,213,204,211.38,200.19,26,0.734397,0.763081,0.015873,0.031250
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_008.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_008.JPG,1,0.7132553173046478,64,170,107,199,83.69,183.90,907,0.809172,1.000000,0.518392,0.682817
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_008.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_008.JPG,2,0.7132553173046478,80,150,94,168,85.98,157.31,129,0.768766,0.840446,0.002010,0.004012
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_008.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_008.JPG,3,0.7132553173046478,132,144,143,153,137.05,148.17,87,0.780495,0.858083,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_009.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_009.JPG,1,0.7132553173046478,72,127,131,171,102.90,147.50,1807,0.834841,1.000000,0.221863,0.363156
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_010.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_010.JPG,1,0.7132553173046478,105,102,146,127,121.52,114.84,613,0.797875,1.000000,0.329412,0.495575
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_011.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_011.JPG,1,0.7132553173046478,84,132,145,188,107.24,165.16,1849,0.830196,1.000000,0.417378,0.588944
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_012.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_012.JPG,1,0.7132553173046478,94,119,171,162,132.67,143.49,1914,0.838918,1.000000,0.397153,0.568517
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_013.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_013.JPG,1,0.7132553173046478,140,158,188,196,165.11,179.03,1023,0.852582,1.000000,0.434615,0.605898
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_014.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_014.JPG,1,0.7132553173046478,124,100,168,185,146.26,151.69,1688,0.814279,1.000000,0.345041,0.513057
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_014.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_014.JPG,2,0.7132553173046478,156,140,167,148,161.59,144.28,79,0.737265,0.757432,0.027893,0.054271
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_015.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_015.JPG,1,0.7132553173046478,64,108,124,168,92.32,138.87,2800,0.836485,1.000000,0.708392,0.829308
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_016.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_016.JPG,1,0.7132553173046478,100,101,124,126,112.18,114.80,470,0.803358,1.000000,0.288462,0.447761
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_016.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_016.JPG,2,0.7132553173046478,130,99,142,111,136.87,104.55,94,0.770994,0.852349,0.126214,0.224138
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_017.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_017.JPG,1,0.7132553173046478,79,166,136,198,107.31,182.28,1181,0.838207,1.000000,0.412524,0.584095
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_017.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_017.JPG,2,0.7132553173046478,116,154,126,162,120.62,158.17,58,0.740685,0.780345,0.011396,0.022535
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_018.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_018.JPG,1,0.7132553173046478,65,120,119,168,89.77,144.34,1628,0.812378,1.000000,0.460327,0.630443
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_019.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_019.JPG,1,0.7132553173046478,73,138,123,180,97.65,160.07,1587,0.812454,1.000000,0.468990,0.638520
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_020.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_020.JPG,1,0.7132553173046478,105,148,150,183,125.82,166.05,1069,0.833664,1.000000,0.533274,0.695602
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_021.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_021.JPG,1,0.7132553173046478,131,107,180,182,156.09,148.80,1938,0.827104,1.000000,0.359143,0.528484
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_022.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_022.JPG,1,0.7132553173046478,64,172,101,192,79.91,181.12,503,0.824481,1.000000,0.432675,0.604010
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_023.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_023.JPG,1,0.7132553173046478,97,176,131,199,112.70,187.74,538,0.827991,1.000000,0.368159,0.538182
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_024.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_024.JPG,1,0.7132553173046478,133,156,174,196,155.09,174.96,1105,0.868824,1.000000,0.314488,0.478495
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_025.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_025.JPG,1,0.7132553173046478,166,162,196,189,181.81,176.63,436,0.809058,1.000000,0.096892,0.176667
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_026.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_026.JPG,1,0.7132553173046478,57,173,96,204,77.48,186.77,577,0.805967,1.000000,0.175695,0.298879
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_026.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_026.JPG,2,0.7132553173046478,86,200,97,206,90.76,202.80,54,0.773459,0.849691,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_027.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_027.JPG,1,0.7132553173046478,52,107,195,220,121.81,163.99,11149,0.834511,1.000000,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_028.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_028.JPG,1,0.7132553173046478,182,144,190,153,186.04,148.92,73,0.839844,1.000000,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_028.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_028.JPG,2,0.7132553173046478,189,165,196,172,193.35,167.62,34,0.747954,0.800241,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_029.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_029.JPG,1,0.7132553173046478,200,169,215,185,206.48,178.04,199,0.816069,1.000000,0.478873,0.647619
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_030.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_030.JPG,1,0.7132553173046478,66,117,85,152,75.73,135.31,467,0.841634,1.000000,0.264177,0.417943
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_031.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_031.JPG,1,0.7132553173046478,242,3,251,14,246.99,8.95,87,0.830083,1.000000,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_032.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_032.JPG,1,0.7132553173046478,140,154,155,166,147.83,160.39,148,0.845136,1.000000,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_033.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_033.JPG,1,0.7132553173046478,78,145,88,156,82.42,150.36,98,0.852848,1.000000,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_034.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_034.JPG,1,0.7132553173046478,128,164,140,172,134.53,167.47,74,0.768903,0.844566,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_034.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_034.JPG,2,0.7132553173046478,50,177,62,184,55.90,180.11,71,0.777220,0.893898,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_034.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_034.JPG,3,0.7132553173046478,139,195,143,202,141.03,198.39,33,0.840000,1.000000,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_035.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_035.JPG,1,0.7132553173046478,169,169,192,204,180.14,187.96,404,0.801107,1.000000,0.204691,0.339823
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_035.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_035.JPG,2,0.7132553173046478,235,14,245,32,239.70,22.03,100,0.789455,0.875192,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_036.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_036.JPG,1,0.7132553173046478,62,114,80,137,70.58,126.33,313,0.834181,1.000000,0.279022,0.436306
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_037.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_037.JPG,1,0.7132553173046478,55,176,79,198,66.62,186.64,294,0.824620,1.000000,0.180233,0.305419
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_038.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_038.JPG,1,0.7132553173046478,174,171,191,190,182.97,181.03,233,0.836846,1.000000,0.117647,0.210526
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_039.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_039.JPG,1,0.7132553173046478,186,152,212,185,198.18,168.26,531,0.821629,1.000000,0.094176,0.172140
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_040.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_040.JPG,1,0.7132553173046478,98,126,137,179,114.59,155.08,1130,0.817353,1.000000,0.296248,0.457086
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_040.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_040.JPG,2,0.7132553173046478,139,155,150,164,144.82,160.36,76,0.750501,0.793433,0.021505,0.042105
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_041.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_041.JPG,1,0.7132553173046478,99,143,144,167,120.38,154.90,754,0.851519,1.000000,0.367925,0.537931
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_042.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_042.JPG,1,0.7132553173046478,53,143,112,174,81.95,158.27,1123,0.822940,1.000000,0.475570,0.644592
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_042.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_042.JPG,2,0.7132553173046478,108,143,118,170,113.02,157.38,178,0.754092,0.832133,0.084634,0.156061
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_042.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_042.JPG,3,0.7132553173046478,87,132,94,139,90.91,135.37,43,0.743128,0.787656,0.000000,0.000000
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_043.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_043.JPG,1,0.7132553173046478,130,123,176,167,151.62,146.64,1225,0.832492,1.000000,0.433121,0.604444
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_043.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_043.JPG,2,0.7132553173046478,176,148,184,157,180.03,152.38,65,0.783275,0.876159,0.034618,0.066920
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_044.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_044.JPG,1,0.7132553173046478,93,131,156,178,116.51,157.99,1528,0.803774,1.000000,0.456196,0.626558
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_044.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_044.JPG,2,0.7132553173046478,74,158,91,170,82.31,164.05,164,0.820138,0.959994,0.067952,0.127257
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_045.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_045.JPG,1,0.7132553173046478,106,122,169,168,136.61,144.79,1904,0.823367,1.000000,0.546541,0.706791
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_046.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_046.JPG,1,0.7132553173046478,111,129,157,181,134.66,154.63,1501,0.837397,1.000000,0.397822,0.569203
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_047.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_047.JPG,1,0.7132553173046478,101,128,149,168,123.46,149.22,1412,0.845143,1.000000,0.440195,0.611299
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_048.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_048.JPG,1,0.7132553173046478,103,148,146,185,123.74,166.48,1181,0.846915,1.000000,0.413562,0.585134
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_048.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_048.JPG,2,0.7132553173046478,48,124,53,133,50.93,128.30,43,0.753796,0.800269,0.027064,0.052701
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_049.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_049.JPG,1,0.7132553173046478,103,136,169,180,132.36,161.09,1986,0.836822,1.000000,0.561684,0.719331
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_050.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_050.JPG,1,0.7132553173046478,68,134,154,171,106.53,154.99,1892,0.844293,1.000000,0.441394,0.612455
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_050.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_050.JPG,2,0.7132553173046478,116,130,135,146,126.45,138.10,164,0.761706,0.864361,0.047745,0.091139
VisA,chewinggum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_050.JPG,datasets/VisA_anomalib_1cls/chewinggum/test/anomaly/chewinggum_test_anomaly_050.JPG,3,0.7132553173046478,97,131,103,138,100.47,134.05,40,0.745156,0.788092,0.000687,0.001374
