dataset,category,image_path,canonical_image_path,component_rank,threshold,x1,y1,x2,y2,cx,cy,area,mean_score,max_score,gt_iou,gt_f1
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_005.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_005.JPG,1,0.7645455199129437,114,53,165,101,136.98,78.54,1438,0.849596,1.000000,0.023163,0.045278
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_005.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_005.JPG,2,0.7645455199129437,233,43,248,65,241.74,54.80,167,0.813842,0.926801,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_005.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_005.JPG,3,0.7645455199129437,151,52,156,63,153.87,57.55,53,0.819500,0.887604,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_006.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_006.JPG,1,0.7645455199129437,165,208,194,233,177.52,221.95,418,0.843401,1.000000,0.270370,0.425656
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_007.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_007.JPG,1,0.7645455199129437,56,40,84,68,68.94,53.83,429,0.831247,1.000000,0.241379,0.388889
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_007.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_007.JPG,2,0.7645455199129437,119,77,130,92,125.22,83.65,131,0.803299,0.872024,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_007.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_007.JPG,3,0.7645455199129437,86,71,101,86,93.51,76.67,101,0.785921,0.815457,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_008.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_008.JPG,1,0.7645455199129437,197,29,214,50,206.34,39.07,246,0.852856,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_008.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_008.JPG,2,0.7645455199129437,227,52,238,84,231.68,67.46,203,0.819018,0.894693,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_008.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_008.JPG,3,0.7645455199129437,180,15,191,22,185.86,18.28,64,0.816204,0.896022,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_009.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_009.JPG,1,0.7645455199129437,117,57,142,100,128.79,79.36,726,0.868738,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_009.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_009.JPG,2,0.7645455199129437,195,18,223,65,209.03,40.56,504,0.813308,0.909804,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_009.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_009.JPG,3,0.7645455199129437,154,203,181,230,166.90,216.57,479,0.858512,0.987641,0.383065,0.553936
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_010.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_010.JPG,1,0.7645455199129437,59,19,69,38,63.78,29.54,149,0.852698,1.000000,0.150160,0.261111
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_010.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_010.JPG,2,0.7645455199129437,69,151,82,163,75.90,156.98,105,0.844715,0.990379,0.085911,0.158228
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_010.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_010.JPG,3,0.7645455199129437,217,83,226,92,219.93,87.83,54,0.854197,0.950480,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_011.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_011.JPG,1,0.7645455199129437,192,225,202,234,196.90,229.44,72,0.876857,1.000000,0.219178,0.359551
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_012.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_012.JPG,1,0.7645455199129437,158,84,168,108,163.33,95.49,190,0.857147,1.000000,0.264925,0.418879
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_013.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_013.JPG,1,0.7645455199129437,150,205,160,215,155.23,210.18,93,0.865025,1.000000,0.284553,0.443038
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_014.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_014.JPG,1,0.7645455199129437,187,244,206,255,196.66,250.04,199,0.872078,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_015.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_015.JPG,1,0.7645455199129437,59,21,73,38,66.99,30.93,135,0.854521,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_016.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_016.JPG,1,0.7645455199129437,60,21,75,37,68.01,30.81,140,0.856435,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_016.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_016.JPG,2,0.7645455199129437,102,71,108,79,105.12,75.00,51,0.827591,0.929304,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_017.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_017.JPG,1,0.7645455199129437,178,38,189,46,183.29,41.97,78,0.866719,1.000000,0.005051,0.010050
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_018.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_018.JPG,1,0.7645455199129437,210,87,216,97,212.86,91.70,64,0.858983,1.000000,0.300000,0.461538
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_019.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_019.JPG,1,0.7645455199129437,121,163,130,172,125.40,167.19,67,0.864025,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_019.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_019.JPG,2,0.7645455199129437,167,10,177,14,172.54,12.59,39,0.793581,0.831123,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_019.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_019.JPG,3,0.7645455199129437,225,33,231,39,228.13,36.26,23,0.826326,0.912805,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_020.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_020.JPG,1,0.7645455199129437,36,24,63,46,48.00,35.68,380,0.856019,1.000000,0.050000,0.095238
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_021.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_021.JPG,1,0.7645455199129437,144,179,152,189,148.01,183.40,77,0.866382,1.000000,0.569106,0.725389
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_022.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_022.JPG,1,0.7645455199129437,33,162,46,176,39.12,169.00,141,0.864834,1.000000,0.302326,0.464286
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_023.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_023.JPG,1,0.7645455199129437,195,100,210,117,201.39,109.42,130,0.850958,1.000000,0.251064,0.401361
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_024.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_024.JPG,1,0.7645455199129437,98,168,111,185,105.13,177.41,191,0.870666,1.000000,0.413613,0.585185
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_025.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_025.JPG,1,0.7645455199129437,186,144,199,156,192.69,150.08,124,0.879359,1.000000,0.543478,0.704225
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_026.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_026.JPG,1,0.7645455199129437,47,99,66,113,55.77,106.01,176,0.868196,1.000000,0.512563,0.677741
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_027.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_027.JPG,1,0.7645455199129437,151,39,167,51,158.99,44.44,144,0.864096,1.000000,0.073034,0.136126
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_028.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_028.JPG,1,0.7645455199129437,49,13,77,40,63.61,26.27,510,0.851736,1.000000,0.069767,0.130435
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_029.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_029.JPG,1,0.7645455199129437,93,47,104,55,98.46,51.06,96,0.868733,1.000000,0.035928,0.069364
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_029.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_029.JPG,2,0.7645455199129437,116,41,126,53,121.81,46.23,88,0.808649,0.879206,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_030.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_030.JPG,1,0.7645455199129437,171,221,206,255,186.37,242.07,695,0.898894,1.000000,0.138090,0.242669
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_031.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_031.JPG,1,0.7645455199129437,66,202,85,220,76.53,212.02,172,0.822066,0.956392,0.033582,0.064982
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_032.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_032.JPG,1,0.7645455199129437,37,159,59,175,46.77,168.10,207,0.851464,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_033.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_033.JPG,1,0.7645455199129437,175,132,188,138,180.07,134.15,54,0.831030,0.902982,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_033.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_033.JPG,2,0.7645455199129437,81,49,92,56,87.05,52.72,43,0.838000,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_033.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_033.JPG,3,0.7645455199129437,72,103,80,107,75.45,105.03,31,0.813433,0.882948,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_034.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_034.JPG,1,0.7645455199129437,196,107,207,122,201.02,114.27,132,0.851321,0.960368,0.208333,0.344828
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_034.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_034.JPG,2,0.7645455199129437,182,8,192,21,187.37,15.38,107,0.837374,0.962262,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_034.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_034.JPG,3,0.7645455199129437,138,193,148,204,142.97,198.26,95,0.871962,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_035.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_035.JPG,1,0.7645455199129437,96,110,106,122,101.32,115.66,102,0.869388,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_035.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_035.JPG,2,0.7645455199129437,54,216,63,223,58.41,219.38,56,0.830110,0.916951,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_036.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_036.JPG,1,0.7645455199129437,232,40,247,62,241.50,50.22,137,0.803981,0.878021,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_036.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_036.JPG,2,0.7645455199129437,140,47,149,60,144.72,52.89,94,0.846110,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_036.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_036.JPG,3,0.7645455199129437,220,50,222,58,221.25,53.35,20,0.786559,0.816865,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_037.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_037.JPG,1,0.7645455199129437,235,99,243,109,239.40,102.96,55,0.868240,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_037.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_037.JPG,2,0.7645455199129437,188,208,193,218,189.89,212.06,35,0.834557,0.979459,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_037.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_037.JPG,3,0.7645455199129437,181,226,186,230,183.79,228.12,24,0.817163,0.870191,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_038.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_038.JPG,1,0.7645455199129437,116,63,132,95,124.42,78.54,375,0.844232,0.958611,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_038.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_038.JPG,2,0.7645455199129437,229,35,249,60,239.65,46.13,333,0.853304,0.967268,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_038.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_038.JPG,3,0.7645455199129437,182,195,198,218,188.55,206.39,281,0.830169,1.000000,0.241497,0.389041
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_039.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_039.JPG,1,0.7645455199129437,116,65,141,98,128.28,83.66,452,0.851508,0.974881,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_039.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_039.JPG,2,0.7645455199129437,210,49,224,69,217.87,57.59,170,0.855607,1.000000,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_039.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_039.JPG,3,0.7645455199129437,245,41,255,51,249.03,45.47,64,0.799691,0.851769,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_040.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_040.JPG,1,0.7645455199129437,58,147,73,166,65.62,156.72,277,0.863688,1.000000,0.025271,0.049296
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_041.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_041.JPG,1,0.7645455199129437,31,189,45,204,37.86,197.10,190,0.866786,1.000000,0.088083,0.161905
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_041.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_041.JPG,2,0.7645455199129437,198,185,212,201,204.28,192.56,174,0.855431,0.961125,0.015707,0.030928
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_042.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_042.JPG,1,0.7645455199129437,157,49,175,74,166.62,60.44,336,0.876484,1.000000,0.026786,0.052174
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_043.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_043.JPG,1,0.7645455199129437,197,167,215,189,207.13,177.79,316,0.880435,1.000000,0.015823,0.031153
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_044.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_044.JPG,1,0.7645455199129437,32,179,48,203,39.95,189.64,279,0.868794,1.000000,0.007143,0.014184
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_044.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_044.JPG,2,0.7645455199129437,151,0,165,23,158.14,10.29,264,0.868980,0.987893,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_045.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_045.JPG,1,0.7645455199129437,178,34,207,61,191.74,47.06,547,0.869378,1.000000,0.007313,0.014519
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_046.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_046.JPG,1,0.7645455199129437,48,163,61,177,54.34,169.76,147,0.873542,1.000000,0.027211,0.052980
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_047.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_047.JPG,1,0.7645455199129437,174,96,196,106,184.93,100.95,144,0.849640,1.000000,0.013889,0.027397
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_048.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_048.JPG,1,0.7645455199129437,188,153,200,166,193.68,159.36,149,0.859667,1.000000,0.013423,0.026490
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_048.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_048.JPG,2,0.7645455199129437,179,228,185,234,181.93,231.07,46,0.855369,0.969491,0.000000,0.000000
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_049.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_049.JPG,1,0.7645455199129437,86,162,99,177,91.27,169.53,136,0.867801,1.000000,0.036232,0.069930
VisA,candle,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_050.JPG,datasets/VisA_anomalib_1cls/candle/test/anomaly/candle_test_anomaly_050.JPG,1,0.7645455199129437,196,177,211,191,203.37,183.93,157,0.861874,1.000000,0.010909,0.021583
