image_id,category,split,conditional_top1pct,unconditional_top1pct,high_map_top1pct,D256_z,D512_z,conditional_top1pct_z,unconditional_top1pct_z,high_map_top1pct_z,fixed_multiscale
7105d077867440369a954e81,fryum,calibration,2.6489745043109023,2.7471373081207275,3.3760383129119873,0.0542606245067033,0.0421155163563947,0.6057271706057362,-0.0854695431095559,-0.08547811171193809,0.048188070431549
7525e9405ec902e68f6a86d1,fryum,calibration,2.83581894559232,2.7787506580352783,3.3789117336273193,-0.2176100314589724,0.8880999946636944,1.135354215996029,-0.015405125563004593,-0.015409606195714463,0.335244981602361
76eece14e3339860e803e0fc,fryum,calibration,2.307440533513372,2.3357043266296387,3.338644027709961,-1.139780771367854,-1.0585331666716231,-0.36238098724664364,-0.9973252080590637,-0.9973395961693777,-1.0991569690197385
7885dc4bb2a09ea2d7907cae,fryum,calibration,2.0274225317361205,2.3409695625305176,3.339122772216797,0.1713881043137356,-1.1796046388158894,-1.1561167062237363,-0.9856559073478957,-0.9856653878158615,-0.5041082672510769
8159e604ba80cbdec81775d8,fryum,calibration,2.2951434539172872,2.294528007507324,3.3349013328552246,-1.6604967741562868,-1.0308557666898837,-0.397238143760035,-1.0885839586759352,-1.08860539434343,-1.3456762704230854
854fa288b1797e2ec031d513,fryum,calibration,2.708446695834963,2.6912972927093506,3.3709633350372314,0.8078156667447789,-0.2777175354561141,0.7743063419407433,-0.20922732791134316,-0.2092316968777476,0.2650490656443324
8d51558824b43428d3c4e9c0,fryum,calibration,2.081370600733517,2.5839340686798096,3.3612051010131836,0.0641021436742278,-0.9234809855085632,-1.0031961473264657,-0.44717559273877167,-0.44718671366114593,-0.42968942091716766
9630ea7f42cf0797d0418f9e,fryum,calibration,2.4739290501531235,3.1020567417144775,3.4082963466644287,0.4731900306522592,0.5612047860242986,0.1095453946922,0.7011355923130673,0.7011356284428127,0.5171974083382789
96c233800e9a84a5ad017bfb,fryum,calibration,2.315171517071058,2.398362159729004,3.344338893890381,-0.4392184350036497,-0.6744907594765952,-0.34046683260796684,-0.8584571478028044,-0.8584700041713261,-0.5568545972401224
a07ce5eb0fe9a91c13f57f67,fryum,calibration,2.4373965068950887,2.9573426246643066,3.395143508911133,0.0,0.1834863014585583,0.005990679263423186,0.3804068385021078,0.38040303270654413,0.09174315072927915
abe2272eb35ea7809ecbef94,fryum,calibration,2.4593096128914866,2.2013473510742188,3.326432704925537,-1.1398320474890349,-1.4153417526462932,0.06810531058240575,-1.2950995110371193,-1.2951133030669832,-1.277586900067664
b0d3b9c6a65a7f8b3ed71f58,fryum,calibration,3.276287653576363,3.078012228012085,3.406111001968384,1.6743657995692778,1.186706153950141,2.3839016108050877,0.6478459266401232,0.6478458905103778,1.4305359767597094
bb770b00d69a6d88eceeb2dd,fryum,calibration,2.347607590246292,2.9207584857940674,3.3918182849884033,-0.0122153705049132,0.8219546360540424,-0.24852392286954897,0.29932570068173187,0.2993172837491287,0.4048696327745646
bdab47567e39be5a207695ab,fryum,calibration,2.2878330460802605,2.42861008644104,3.34708833694458,-0.758516006962309,-0.7867480982472229,-0.4179601394307062,-0.7914189069078044,-0.7914247000215509,-0.772632052604766
c4f897686c7ebaf6e50fcea8,fryum,calibration,2.277165128713885,2.849384307861328,3.385331392288208,0.4839591814665984,0.0774443840374561,-0.44819929193892244,0.14113967426446944,0.14113408609849706,0.28070178275202723
c8116faeb5cca8e561307d5b,fryum,calibration,2.4331696641399363,2.415458917617798,3.345893144607544,-0.9918619807918064,-0.544108388295465,-0.005990679263421927,-0.8205657384251033,-0.82056952396387,-0.7679851845436357
ccc5bb072080e8fe6e1e185f,fryum,calibration,2.3894901836720495,3.2193892002105713,3.4189605712890625,0.9216439943003888,0.4146642340628684,-0.1298040184547475,0.9611785926927862,0.961183270596411,0.6681541141816286
d010ca1b1c86807fdfff63fe,fryum,calibration,2.1795079174097896,2.262059450149536,3.3319509029388428,0.2899070315909898,-1.3736219468396202,-0.7250172691253138,-1.1605437657194508,-1.1605517730161206,-0.5418574576243153
d4bc84e0d697d162bd3ffdb9,fryum,calibration,2.295874443526785,2.4977877140045166,3.3533756732940674,-1.245266240934085,-0.0178559066871701,-0.3951660892507643,-0.6381010777126027,-0.6381076938011448,-0.6315610738106275
d6aca0ff3fc70b7c184e3e62,fryum,calibration,2.609387500248854,1.5036003589630127,3.2630155086517334,-2.094683157085884,-1.614254383115774,0.4935143166752434,-2.8415106547238658,-2.8415447543419448,-1.8544687701008291
dbe56e736eab833622499c10,fryum,calibration,2.0475773757401705,2.099337100982666,3.3171613216400146,-0.0775143454621544,-1.238570829414597,-1.0989860235715847,-1.5211840220352078,-1.5211964406382898,-0.6580425874383756
e41320da8444664abb2c2a48,fryum,calibration,2.7101260766068247,3.0085768699645996,3.3998003005981445,0.197089094689175,0.1778080678176603,0.779066694832092,0.49395689141029137,0.49395912710937184,0.18744858125341762
eb572aa5908fd13a5de66065,fryum,calibration,2.5056600617830536,2.8711273670196533,3.38730788230896,-0.1452570937402125,0.0454492713639958,0.19948974530572958,0.18932864442188624,0.18933089249822274,-0.04990391118810836
f4a0b98559b6f2d2640e8e8c,fryum,calibration,2.0490581770114766,2.2575533390045166,3.331541061401367,-0.1528249830799288,-1.182391632472531,-1.0947885617859767,-1.1705306242342612,-1.1705457790717453,-0.6676083077762299
f759839b6a5968cf05adfde6,fryum,calibration,2.5932596218154385,3.324906349182129,3.4285507202148438,0.3874551906717249,1.4769024003169662,0.4477984230445717,1.1950354159604168,1.195039523988759,0.9321787954943456
fc3347d25c7f87fdbc817e87,fryum,calibration,2.265732069419595,2.8664698600769043,3.3868844509124756,0.1636022914590013,0.1491424551996535,-0.4806073067146296,0.17900624859718656,0.17900549706204508,0.1563723733293274
feccba9e29adec609d083bde,fryum,calibration,2.7334665025876714,3.0230836868286133,3.401118755340576,-0.537891172651189,0.3189363206474139,0.8452271905129238,0.5261082349654322,0.5261097108717945,-0.10947742600188756
0567f015e56225dc7b608691,fryum,evaluation,5.335292732729176,5.198135852813721,3.5988056659698486,3.248745493568956,7.463858349232239,8.220333077732349,5.346659159022001,5.346714752800642,5.356301921400597
05e7d385d49a93944ed7d660,fryum,evaluation,7.653031507695095,6.685083389282227,3.7339510917663574,7.425959367020896,10.664133380488757,14.790168021458866,8.64216923139788,8.64224261002946,9.045046373754825
085d4d97d4ccb17a25835d26,fryum,evaluation,2.8603508809412155,3.039461135864258,3.4026074409484863,0.8871677950047054,0.629605269272149,1.2048921500519418,0.5624054458172506,0.5624113826643019,0.7583865321384272
08db9c8cd1485c7caa97f390,fryum,evaluation,2.842969271987091,3.670213460922241,3.4599356651306152,1.8674134036163008,1.964345463387508,1.1556224467021003,1.960336838433748,1.9603629499051751,1.9158794335019045
0991fdba5270f68770239306,fryum,evaluation,4.911190511750188,4.953375816345215,3.576559543609619,6.706967926557789,4.619356886840502,7.018177933591591,4.804199424758113,4.804241964532945,5.663162406699145
0a5fb07aa4961d588f1ca0e4,fryum,evaluation,2.460541570672892,2.48814058303833,3.352498769760132,-0.7220481965053114,-0.5020769072439843,0.07159740355202553,-0.6594819378229085,-0.6594910296199858,-0.6120625518746479
0ce7b5f90467de3134ed6800,fryum,evaluation,6.474429497518543,5.950119972229004,3.667151927947998,8.388153450244102,5.986445354657567,11.449316690480856,7.013275619267409,7.013341713787054,7.187299402450835
0dc73ea3b7f6abcbf1a04e2d,fryum,evaluation,11.246604983876287,8.925995826721191,3.9376237392425537,13.717490490505371,16.169777652378098,24.976468933221934,13.608685754523984,13.608810139469949,14.943634071441736
0fdaf1bb08e3c9e6bdb2479d,fryum,evaluation,3.784665638214594,3.7311763763427734,3.4654762744903564,0.8382515407647004,6.100507856876791,3.824943838761352,2.0954484660348864,2.095470981741511,3.4693796988207457
11a192dfa2971876b4b07756,fryum,evaluation,2.7946338558402997,2.909842014312744,3.390826463699341,0.0018878935525624,1.5062977372282769,1.0186114472526808,0.2751316112204816,0.27513167281754136,0.7540928153904196
13a69a91c9741f453af93f0b,fryum,evaluation,2.5346471906208676,2.3271710872650146,3.3378686904907227,-0.5140267997071313,-0.921810916790652,0.28165631818009235,-1.0162373590169254,-1.0162462324072434,-0.7179188582488916
162aa2d55827363b0db982d3,fryum,evaluation,7.1573749146264065,6.375997543334961,3.7058591842651367,11.916283882264487,7.270977113431902,13.385185699722031,7.957144714011615,7.957220063484939,9.593630497848196
16a8e7a9d23283a19f912f1c,fryum,evaluation,2.9464398139852226,2.5903961658477783,3.36179256439209,-0.985175108443286,0.1867817618968315,1.448918822380003,-0.4328536978612359,-0.43286139026320575,-0.3991966732732273
1e408470abc1d14f529400cf,fryum,evaluation,3.2865332666542386,3.928887367248535,3.483445644378662,2.0677503744357173,2.0147113319579915,2.412943704567322,2.533633772489479,2.5336549505643005,2.041230853196854
232aebca13c2a3b682c8b7ff,fryum,evaluation,3.594281311304553,4.05359411239624,3.4947798252105713,2.967456346435496,3.270985953520484,3.285282675397576,2.810020346089467,2.8100395077942832,3.11922114997799
2454edc095428fb36d06020a,fryum,evaluation,2.150064378208768,2.4484636783599854,3.3488924503326416,-0.6042040163681397,-0.344069259244922,-0.8084775774220063,-0.7474175480588465,-0.7474313062909449,-0.4741366378065308
2659ffa91556eeb0ae66d2a3,fryum,evaluation,4.963375978849206,4.979214191436768,3.5789082050323486,3.8933446051299794,4.867624834745424,7.166102241975679,4.861464811249333,4.861514188880798,4.3804847199377015
2b0ddfa999dd7cd84c31ef1b,fryum,evaluation,3.356995717304087,3.7264697551727295,3.4650485515594482,1.9898258200041168,1.05672374827088,2.6126757345527927,2.0850172187364273,2.085040937027264,1.5232747841374983
2bbd3ec51e301a81e9e62ea5,fryum,evaluation,8.825808112628659,7.416413307189941,3.8004207611083984,7.791043019094757,10.7913266650353,18.11450672757158,10.26300994809101,10.26310876725565,9.291184842065029
2f9c70e940c5c4abd5608c63,fryum,evaluation,8.333605182222891,7.109481334686279,3.772524356842041,8.429440050725695,11.11210963491475,16.719314117208512,9.582759043393782,9.582853576712067,9.770774842820224
3155f2ae7b4e017f3e4e86f1,fryum,evaluation,4.029484756298433,4.09039306640625,3.498124599456787,5.759576327226343,7.633892619476335,4.518905217952224,2.891577577006237,2.891601992351793,6.696734473351339
331edf617fbde0bfb7ff3460,fryum,evaluation,7.90274958625365,6.840804576873779,3.7481045722961426,8.940019696649815,9.90266501668813,15.498015936122313,8.98729286865081,8.987375929102235,9.421342356668973
34bfd09d3c9568afa40da658,fryum,evaluation,4.453375041578499,4.682568550109863,3.5519466400146484,2.39468342698474,7.196860101973826,5.72045961166518,4.20401142103692,4.204055099409992,4.795771764479283
3532bae072497217ef8de7cb,fryum,evaluation,6.5614146376010485,5.9874796867370605,3.6705474853515625,7.754863054136205,6.659497940308293,11.695883740690126,7.096075659243799,7.096142548135051,7.207180497222248
353de009f49fc1c9357fcd65,fryum,evaluation,8.228479730538506,7.04392671585083,3.7665657997131348,8.316035916536217,9.94004051635216,16.42132675408936,9.437470859806574,9.437553867961531,9.128038216444189
3a97cbe18f73ea327e5a12b6,fryum,evaluation,3.2107456126652294,2.700450897216797,3.371795177459717,-0.5758867784460936,1.2482051048146745,2.1981169161224647,-0.18894026659075472,-0.18894717847863507,0.33615916318429045
3d13dece78f48cf7fa45ca33,fryum,evaluation,9.36214931151531,7.750870227813721,3.8308188915252686,8.192134161901379,12.166303814133917,19.634813152206302,11.004264177752145,11.004368673064894,10.179218988017649
3f022ceaac221140ef60091c,fryum,evaluation,2.2882272257518235,3.127634286880493,3.410621166229248,-0.0735299577731353,0.343274646931368,-0.4168428023915573,0.7578229035018967,0.7578264679125021,0.13487234457911634
3f1ab61fe56559b5322f63dc,fryum,evaluation,9.460880287145956,7.812438011169434,3.8364150524139404,11.06598128765593,10.577453622815057,19.914674809064493,11.140716369377202,11.14083133166735,10.821717455235493
3f616e47db6081139aa9591a,fryum,evaluation,7.576219383627698,6.637183666229248,3.729598045349121,11.556689105889744,10.705665968400938,14.572437282235562,8.536009453790655,8.53609335897443,11.13117753714534
4016a29bb66cea68e71fe186,fryum,evaluation,2.301847464276337,2.875429153442383,3.3876991271972656,0.5560872034719976,-0.3448308956793324,-0.3782350352148813,0.19886265966964956,0.19887141834888014,0.1056281538963326
42f250bd04d6cb63ef16c4d1,fryum,evaluation,5.687477615660747,5.458575248718262,3.62247633934021,5.833381311467629,6.819409679393381,9.218632185262312,5.923868933675729,5.923925287538586,6.326395495430505
436d87387232af5c8e6b4e54,fryum,evaluation,8.21517801098121,7.0356316566467285,3.7658119201660156,8.815724048174998,10.27343516439693,16.38362185701335,9.419086585655924,9.419170478114012,9.544579606285964
44b07ba50ec832f94c291ff2,fryum,evaluation,2.892236418389883,3.136708974838257,3.4114456176757812,2.0815949271545087,0.5468975094281804,1.2952745177252953,0.7779350626971728,0.7779307569993841,1.3142462182913446
467d16782bfbc399313c2707,fryum,evaluation,2.1516270052309157,3.0531983375549316,3.403855800628662,1.0292574228956188,0.4609410936195616,-0.8040481733299645,0.5928510973466873,0.5928526948849248,0.7450992582575902
46c4a50ff056ee2902a26b38,fryum,evaluation,4.009060919892358,4.063953399658203,3.4957215785980225,-0.3428752647706612,2.084756354210868,4.461012052615868,2.8329795525692827,2.833004210481728,0.8709405447201033
48f113c2ead423d88638113c,fryum,evaluation,7.495068144965102,6.5865797996521,3.7249984741210938,8.54622607818032,9.7786501813958,14.34240694005429,8.423856504264121,8.423932588279195,9.162438129788061
4fcabf5d56be189db9f6ef7d,fryum,evaluation,5.592847185345981,5.295456886291504,3.6076505184173584,3.0777815826213515,3.6770275270563535,8.950393885702015,5.562350996302137,5.562396914901609,3.3774045548388525
50b7b5bad5e656a04f0bf6a4,fryum,evaluation,2.33430918501511,2.4904284477233887,3.3527066707611084,-1.4805851800626488,-0.953920913172096,-0.28621942519592225,-0.6544113614044894,-0.654421353482403,-1.2172530466173725
51e720649157b6d8b3828bf7,fryum,evaluation,7.6125417631496894,6.644225120544434,3.7302377223968506,7.562342195697675,11.24448757865308,14.675396270021572,8.55161537333438,8.551691915255548,9.403414887175378
556766e22dc4fd23503aee6a,fryum,evaluation,2.316014503319796,2.9694409370422363,3.3962433338165283,0.5908570750980795,-0.1131530061976858,-0.3380773137485247,0.4072202326013431,0.40722231713621054,0.23885203445019684
5aa78f8b66cf726a2dc156a9,fryum,evaluation,3.3716595816030788,3.3756864070892334,3.433166265487671,-0.1933412763774214,1.056500363283134,2.6542417510176963,1.307578856938933,1.3075898225523646,0.4315795434528563
5b2fab7a0e399dec855935ef,fryum,evaluation,3.6677628783981566,4.07656717300415,3.496868133544922,2.548434876345093,2.438889639022769,3.4935726571788237,2.8609353587377786,2.860963009272594,2.4936622576839307
5d5db8e43375cbdd66727f4c,fryum,evaluation,3.9155656850515004,4.312952995300293,3.518352746963501,5.611262477443925,2.056401353099632,4.195991564731761,3.3848353883204916,3.3848663645317596,3.8338319152717784
5ee84eb25b9f7eafcb0af435,fryum,evaluation,2.056804069931055,2.1559157371520996,3.322303533554077,-0.7556888280990273,-1.083876725400435,-1.0728321452462581,-1.3957892378853314,-1.3958033501160603,-0.9197827767497311
5f6fd58767c305b317e855a3,fryum,evaluation,2.2920758425400005,2.7506136894226074,3.376354217529297,0.7702547426135198,0.1447875116766418,-0.40593355872135556,-0.07776486670720391,-0.07777476207627626,0.4575211271450808
617b6addb45c8bb6d8384c70,fryum,evaluation,2.3999893693354775,2.907400131225586,3.390604257583618,0.2406842859902911,0.6383555783635741,-0.10004315083787123,0.2697196850348366,0.26971316575306076,0.43951993217693264
623555b6db9b9813180085d6,fryum,evaluation,2.6121010608798967,2.4315314292907715,3.347353935241699,-0.978388014585185,-0.5287703495416043,0.5012061435749372,-0.7849443578399751,-0.7849480724788134,-0.7535791820633946
6311cc1c58efc24d76fd2692,fryum,evaluation,2.8243467594789435,3.3894786834716797,3.434419870376587,1.672945217939294,1.724417221691773,1.1028352928012854,1.3381465700724395,1.3381590394461833,1.6986812198155334
6519e9efcbd8c610ec520c5c,fryum,evaluation,2.5590986422273487,3.069139003753662,3.4053046703338623,-0.0138270722229341,0.0199280683830243,0.350966113970802,0.6281802698493452,0.6281834539308998,0.0030504980800451003
66794ed65d542169dff2c7dd,fryum,evaluation,9.595102511655059,7.896137237548828,3.844021797180176,5.68630041932633,15.240613114538451,20.295139540607664,11.326218303250716,11.326322177045304,10.46345676693239
66f8e76089fd44a815b10c40,fryum,evaluation,2.190264504963246,2.2413949966430664,3.3300726413726807,-0.6285788197912235,-1.3016398576215742,-0.6945267731525784,-1.2063422306958622,-1.2063532737178142,-0.9651093387063989
67f08995b2489387569a681f,fryum,evaluation,2.329245352136713,2.748002290725708,3.376116991043091,-0.5628288480408702,0.4793139769926585,-0.3005733060357396,-0.08355248899888222,-0.08355954161399967,-0.04175743552410585
68972805f6af0e593581611e,fryum,evaluation,3.9764236278381557,4.3112945556640625,3.518202066421509,1.2514147140102077,3.61588386469614,4.36849877022085,3.3811598016628714,3.3811920121017685,2.433649289353174
68e089b63bd0881b530e8ab3,fryum,evaluation,2.194372283061628,3.142251491546631,3.411949634552002,1.154838470499125,0.589742750077879,-0.6828829138948751,0.7902188986703899,0.7902212333237532,0.872290610288502
6a48efa934e623a1d55d1f92,fryum,evaluation,1.9113418557279533,2.1315789222717285,3.320091724395752,-0.9569103120088112,-1.6210516691714765,-1.4851576187575775,-1.4497267283487072,-1.4497384252632564,-1.2889809905901437
6a83f42612ccc8d8c1801a32,fryum,evaluation,5.294679868774205,5.214441299438477,3.6002871990203857,4.764915136364626,5.1346762689056815,8.105212333471554,5.382796791499667,5.3828420091297,4.949795702635154
707a80fdfed85fafe655c101,fryum,evaluation,5.106877210386738,5.097330093383789,3.5896430015563965,4.094815477447324,5.111673997596056,7.5728691371953225,5.123244151157077,5.1232827302737585,4.60324473752169
70a994ee33a5a5f98d1a906c,fryum,evaluation,7.91969488923697,6.851371765136719,3.7490651607513428,10.052413192475218,10.186412883075352,15.546048891722965,9.01071284447586,9.010799925843429,10.119413037775285
711cbbd2d270bab44cc9fec8,fryum,evaluation,2.48811208528967,2.5232226848602295,3.355687379837036,-0.2646302345816817,0.1127796341467388,0.14974845849500285,-0.5817297528408027,-0.5817366160144453,-0.07592530021747146
713a892fbe15f9c59edffe30,fryum,evaluation,10.028054806986688,8.166121482849121,3.868560314178467,12.908427881722789,11.44638931300621,21.522381000930633,11.92458225217862,11.924695121348389,12.177408597364499
725ba2d795704a4d8931d293,fryum,evaluation,2.1604892974411167,2.7481136322021484,3.3761274814605713,0.0672556251268414,-0.2527399026119915,-0.7789272245530902,-0.08330572376468029,-0.08330373226760789,-0.09274213874257503
731d88a997a147686f6da045,fryum,evaluation,6.778939563818066,6.140008926391602,3.6844100952148438,11.283259189693618,6.841203544293104,12.312477326139854,7.4341250075128,7.434182971694237,9.06223136699336
75b27c6c6e52d134a67b971e,fryum,evaluation,6.548586948761281,5.996364116668701,3.6713550090789795,10.441706165944716,5.5646519482714885,11.65952252548459,7.115766151079561,7.115834053958437,8.003179057108103
75cd49382fc73712226d88a5,fryum,evaluation,8.168788253015235,7.006703853607178,3.7631828784942627,11.789610886353111,10.090380740581349,16.252125997252207,9.354974124422114,9.355061167598961,10.939995813467231
76ae63a58d116bcef0b90bb7,fryum,evaluation,8.00520824097539,6.904696941375732,3.7539114952087402,8.817604949529217,11.0108247539946,15.788444028083624,9.128897011097001,9.128978030027655,9.914214851761908
78bec2dc1371a65962c51669,fryum,evaluation,5.415218780318295,5.259894371032715,3.6044187545776367,5.844200573036758,5.197932515007151,8.446890507774336,5.483534074816997,5.4835901946665935,5.521066544021955
7a2a31fbbd8f0df55dc8617b,fryum,evaluation,7.42966250113228,6.540098667144775,3.7207741737365723,7.723344554739536,9.772329449980624,14.157008874918102,8.320840737670819,8.320922815566247,8.74783700236008
7af56bdfdd3960808ce41cae,fryum,evaluation,8.189942825038667,7.019894599914551,3.7643816471099854,8.304114218361702,9.935628130975156,16.31209049713471,9.384208671204675,9.384293199273005,9.119871174668429
7b49a8eb6d7e8a8fa276db61,fryum,evaluation,2.2325254054152093,2.813260793685913,3.3820481300354004,0.2113741559035641,0.0981149415702269,-0.5747345241115969,0.06107941531449636,0.06107157452664878,0.1547445487368955
7b79b85be79dbd15a7ef0bce,fryum,evaluation,5.462750807181941,5.319217205047607,3.6098101139068604,5.469185668583307,4.804540914205931,8.58162422945508,5.615010802961872,5.615058757165628,5.136863291394619
7c4a79c3d182c14dd86bf5e9,fryum,evaluation,7.670424024035577,6.695929050445557,3.7349374294281006,8.495569931919341,7.984838945129726,14.839468642757188,8.666206384511039,8.666294502439069,8.240204438524534
7d64493def194919d5bbdfcb,fryum,evaluation,4.380475021750792,4.625786781311035,3.546785593032837,5.368924536545557,5.714579442142364,5.513818076891931,4.078166435646058,4.078202714834013,5.541751989343961
804c2c210657617b35941f08,fryum,evaluation,2.146840187932605,2.9738128185272217,3.3966407775878906,1.7078794062264324,0.2910365994159651,-0.8176168290798506,0.416909598981559,0.4169140030551904,0.9994580028211988
80e711df3b1e427366c7b265,fryum,evaluation,7.5418991946006235,6.615782737731934,3.7276525497436523,7.844887607800062,8.877736398339778,14.475153679967361,8.488578745113067,8.488652352916317,8.36131200306992
8158fb697f286afef8136831,fryum,evaluation,4.188255285884946,4.47629976272583,3.5331990718841553,3.641569527201579,3.832614107283464,4.968954284990323,3.746859537887586,3.7468947281639573,3.737091817242521
81f47bf243d5be7b46a06904,fryum,evaluation,8.766957046274149,7.379715442657471,3.7970850467681885,10.969470304662714,9.062097092464656,17.947688190302596,10.181676760984308,10.181767208951843,10.015783698563684
8777878505d769902e372e93,fryum,evaluation,9.244182544667254,7.677307605743408,3.8241326808929443,12.24984903494168,11.320976725933413,19.300425948864895,10.841227919890045,10.841325097832817,11.785412880437548
8a3117f44d61e250231d0e6d,fryum,evaluation,9.934001359729516,8.107471466064453,3.863229513168335,16.305125961493115,11.553950248343984,21.25577821072741,11.794596683543206,11.794703276439888,13.92953810491855
8b538ea2567337a701b8b248,fryum,evaluation,1.7595444553120634,2.0103704929351807,3.309074878692627,-0.6394843184732477,-1.4932360978733523,-1.915440736247306,-1.7183600122668004,-1.7183847497648876,-1.0663602081733
8c73db972249d627ce5cc42d,fryum,evaluation,10.016822005718156,8.159116744995117,3.8679234981536865,16.902073241347793,11.439777117368925,21.49054063518837,11.909057707037608,11.909166331252651,14.17092517935836
9237a6f55a27b5e7917adace,fryum,evaluation,2.129769389051076,2.6365418434143066,3.3659868240356445,-1.3508915544671718,-0.4642674024609045,-0.8660055138706324,-0.33058139740181436,-0.3305841624967433,-0.9075794784640381
92680a1824ed9434e44ccf98,fryum,evaluation,4.484721654766294,4.664772987365723,3.5503292083740234,3.655374457463094,5.428504116930435,5.809314350996916,4.164571255981604,4.164613949275403,4.541939287196765
92ba6372b52e70ddae5967bc,fryum,evaluation,2.3144995720639905,2.817953109741211,3.3824751377105713,2.693409951418812,-0.3283057252763067,-0.3423715199848946,0.07147895830020992,0.07148417769455091,1.1825521130712526
936780b8fbb9114eb6559c17,fryum,evaluation,9.514481149322455,7.84586238861084,3.8394527435302734,10.376846534116682,9.909079357050556,20.06661117961005,11.214794552917326,11.214905578994117,10.14296294558362
96e455da889c6a6022d6b24b,fryum,evaluation,8.296261479931918,7.086193561553955,3.770407199859619,8.992421561763717,9.18511626895446,16.61346009997011,9.531146535865073,9.531226599531179,9.088768915359088
983e626043ee09675b8a9bac,fryum,evaluation,9.047722764031212,7.554797649383545,3.8129982948303223,14.60144886647072,11.74814413688184,18.743543376160602,10.56971007191733,10.569812545881842,13.17479650167628
98d8ae00c33fe647f9d199c3,fryum,evaluation,2.552782579890606,3.1518759727478027,3.4128243923187256,1.5248644414349712,0.4803479303645118,0.33306267830545255,0.8115495602855154,0.8115522445035593,1.0026061858997415
