dataset,category,image_path,canonical_image_path,component_rank,threshold,x1,y1,x2,y2,cx,cy,area,mean_score,max_score,gt_iou,gt_f1
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_004.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_004.JPG,2,0.734467873152564,134,83,149,97,140.38,89.94,128,0.790821,0.875642,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_004.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_004.JPG,3,0.734467873152564,5,168,12,179,8.33,173.48,69,0.823348,0.930331,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_005.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_005.JPG,1,0.734467873152564,237,25,255,65,245.46,47.88,426,0.833208,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_005.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_005.JPG,2,0.734467873152564,211,7,233,30,220.66,18.05,348,0.802744,0.995024,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_005.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_005.JPG,3,0.734467873152564,218,226,237,238,227.19,232.76,165,0.793869,0.910648,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_006.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_006.JPG,1,0.734467873152564,164,120,182,137,171.75,129.49,168,0.766071,0.817773,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_006.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_006.JPG,2,0.734467873152564,49,66,62,82,55.37,73.74,143,0.834307,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_006.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_006.JPG,3,0.734467873152564,129,127,142,141,136.09,135.50,129,0.799272,0.881795,0.227513,0.370690
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_007.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_007.JPG,1,0.734467873152564,198,19,217,47,206.45,33.55,197,0.803632,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_007.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_007.JPG,2,0.734467873152564,133,5,142,13,137.04,8.70,53,0.769165,0.829016,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_007.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_007.JPG,3,0.734467873152564,242,75,247,85,244.36,79.31,45,0.766814,0.810015,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_008.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_008.JPG,1,0.734467873152564,67,17,83,28,74.19,22.68,150,0.840168,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_008.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_008.JPG,2,0.734467873152564,33,98,40,110,36.26,102.76,72,0.815194,0.923667,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_008.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_008.JPG,3,0.734467873152564,25,120,30,124,27.39,122.22,23,0.782763,0.837361,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_009.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_009.JPG,1,0.734467873152564,240,63,255,99,247.46,83.98,368,0.838054,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_009.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_009.JPG,2,0.734467873152564,237,36,250,59,243.78,49.04,190,0.804174,0.923700,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_010.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_010.JPG,1,0.734467873152564,25,0,49,26,36.94,13.43,466,0.811081,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_011.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_011.JPG,1,0.734467873152564,187,0,207,15,198.90,7.12,210,0.836812,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_012.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_012.JPG,1,0.734467873152564,104,86,111,96,108.10,91.36,58,0.841965,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_012.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_012.JPG,2,0.734467873152564,98,101,105,107,101.82,103.63,38,0.764224,0.808106,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_012.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_012.JPG,3,0.734467873152564,104,112,110,118,106.79,115.27,33,0.790029,0.855134,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_013.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_013.JPG,1,0.734467873152564,52,84,67,93,58.23,88.34,104,0.786729,0.865207,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_013.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_013.JPG,2,0.734467873152564,17,239,25,249,21.20,243.90,81,0.846994,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_014.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_014.JPG,1,0.734467873152564,170,5,189,21,178.39,12.65,255,0.809838,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_015.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_015.JPG,1,0.734467873152564,216,0,250,29,233.31,11.03,429,0.818329,0.956401,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_015.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_015.JPG,2,0.734467873152564,143,52,150,65,146.99,57.94,69,0.799392,0.903524,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_015.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_015.JPG,3,0.734467873152564,54,164,63,171,58.04,166.92,51,0.793703,0.849755,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_016.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_016.JPG,1,0.734467873152564,87,2,111,22,99.58,10.88,314,0.852313,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_017.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_017.JPG,1,0.734467873152564,164,60,182,76,172.14,67.39,222,0.783538,0.826372,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_017.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_017.JPG,2,0.734467873152564,128,83,137,98,132.13,89.74,103,0.833909,1.000000,0.380952,0.551724
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_017.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_017.JPG,3,0.734467873152564,83,115,92,123,87.80,119.17,64,0.819306,0.946267,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_018.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_018.JPG,1,0.734467873152564,127,54,139,71,133.66,62.23,107,0.767961,0.829072,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_018.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_018.JPG,2,0.734467873152564,161,190,169,198,164.70,193.75,61,0.842647,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_018.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_018.JPG,3,0.734467873152564,130,81,139,90,134.39,85.53,51,0.759058,0.809519,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_019.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_019.JPG,1,0.734467873152564,19,100,32,118,23.95,108.24,153,0.810668,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_019.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_019.JPG,2,0.734467873152564,84,37,97,59,89.96,48.78,136,0.774746,0.880530,0.123762,0.220264
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_019.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_019.JPG,3,0.734467873152564,33,221,44,232,38.19,226.99,86,0.795126,0.886245,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_020.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_020.JPG,1,0.734467873152564,30,79,39,88,34.69,83.87,68,0.834717,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_020.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_020.JPG,2,0.734467873152564,31,125,37,134,33.75,129.48,44,0.782153,0.852376,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_021.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_021.JPG,1,0.734467873152564,114,0,138,14,126.25,5.75,281,0.865289,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_022.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_022.JPG,1,0.734467873152564,34,71,46,88,41.12,80.28,151,0.854749,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_022.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_022.JPG,2,0.734467873152564,64,242,76,255,69.79,247.91,111,0.801049,0.903276,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_022.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_022.JPG,3,0.734467873152564,16,18,26,26,21.21,21.95,75,0.801846,0.865420,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_023.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_023.JPG,1,0.734467873152564,228,56,238,63,233.06,59.54,68,0.845745,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_023.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_023.JPG,2,0.734467873152564,194,7,203,15,198.54,11.04,67,0.812188,0.899557,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_023.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_023.JPG,3,0.734467873152564,20,244,27,248,23.58,245.88,33,0.783757,0.861328,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_024.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_024.JPG,1,0.734467873152564,137,121,154,140,144.37,130.84,241,0.822379,0.928639,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_024.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_024.JPG,2,0.734467873152564,135,6,157,23,143.74,12.65,240,0.812259,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_024.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_024.JPG,3,0.734467873152564,19,123,22,129,20.50,126.00,24,0.781157,0.840332,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_025.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_025.JPG,1,0.734467873152564,0,0,19,21,7.96,9.28,302,0.847621,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_025.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_025.JPG,2,0.734467873152564,35,119,44,131,39.66,124.49,94,0.814072,0.965189,0.523438,0.687179
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_025.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_025.JPG,3,0.734467873152564,0,23,4,29,1.81,26.19,32,0.760442,0.791240,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_026.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_026.JPG,1,0.734467873152564,4,3,34,28,17.38,14.49,557,0.864591,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_027.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_027.JPG,1,0.734467873152564,197,45,207,58,202.42,51.01,95,0.837427,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_027.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_027.JPG,2,0.734467873152564,182,210,190,218,185.84,215.33,43,0.767708,0.803386,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_027.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_027.JPG,3,0.734467873152564,17,130,24,138,19.93,134.20,41,0.764250,0.814850,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_028.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_028.JPG,1,0.734467873152564,213,5,233,21,224.32,13.29,266,0.839766,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_029.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_029.JPG,1,0.734467873152564,192,99,197,108,194.47,103.51,45,0.811295,0.900530,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_029.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_029.JPG,2,0.734467873152564,6,216,13,222,9.73,218.66,44,0.839190,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_030.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_030.JPG,1,0.734467873152564,37,238,56,255,47.11,246.17,201,0.850064,0.992868,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_030.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_030.JPG,2,0.734467873152564,60,36,70,45,66.48,40.78,65,0.796461,0.874232,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_030.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_030.JPG,3,0.734467873152564,128,152,136,159,131.96,155.85,46,0.849390,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_031.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_031.JPG,1,0.734467873152564,19,0,41,19,30.54,9.76,251,0.847545,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_032.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_032.JPG,1,0.734467873152564,208,95,222,111,215.40,102.83,173,0.841304,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_032.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_032.JPG,2,0.734467873152564,30,9,39,23,34.28,15.97,108,0.840971,0.973305,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_032.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_032.JPG,3,0.734467873152564,178,161,184,170,180.72,166.12,40,0.750476,0.768231,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_033.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_033.JPG,1,0.734467873152564,0,0,7,13,2.45,7.37,75,0.852452,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_034.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_034.JPG,1,0.734467873152564,175,238,190,252,181.54,246.45,146,0.818322,0.950855,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_034.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_034.JPG,2,0.734467873152564,115,241,131,251,121.65,246.20,111,0.780974,0.891000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_034.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_034.JPG,3,0.734467873152564,131,234,140,245,135.80,239.00,94,0.821594,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_035.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_035.JPG,1,0.734467873152564,83,105,100,124,91.16,115.60,181,0.830831,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_035.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_035.JPG,2,0.734467873152564,160,163,166,170,162.72,166.77,39,0.773280,0.815105,0.000000,0.000000
