image_id,category,split,D,contrast,standardized_contrast,D_z,contrast_z,standardized_contrast_z
d50e58c18fce5e92e55cd957,capsules,calibration,40.61481475830078,3.6658477783203125,1.7538539171218872,1.275901029500216,0.7118779482786759,0.40393108314013165
2c84e980c743129cd0195112,capsules,calibration,43.75924301147461,5.300823211669922,1.7068967819213867,3.012567097267984,2.929748084387045,-0.10451711209723845
fe197d673c063e9d101df4cb,capsules,calibration,37.34809875488281,2.716127395629883,1.5680780410766602,-0.5283044983071635,-0.5764328308669029,-1.6076356040207644
dd28b04f22e8a1df7b324a74,capsules,calibration,39.92286682128906,4.674007415771484,1.834387183189392,0.8937385484013889,2.0794625044281956,1.2759390029963107
92b140421af13b130aaf8735,capsules,calibration,40.78929138183594,4.80853271484375,1.642260193824768,1.3722643767657663,2.2619482086642337,-0.8043970435219466
c2e6b06a90f32519aa44ebb6,capsules,calibration,37.19598007202149,2.7966575622558594,1.746002435684204,-0.6123195667165422,-0.46719238114976464,0.3189158548924097
09e0b6e30fcde8d2f54bf4c9,capsules,calibration,36.31240463256836,3.154470443725586,1.6038836240768433,-1.1003178164658969,0.018186474054659164,-1.219935545698831
d861bfe05200244bd4faaf86,capsules,calibration,39.55243682861328,3.9172821044921875,1.6882617473602295,0.6891502585861692,1.0529526041018924,-0.3062958119763874
66b57ab47ae381dadc083545,capsules,calibration,36.20336532592773,2.4523181915283203,1.783582329750061,-1.1605401680824665,-0.9342942050948184,0.7258280149594671
f70f635e24944566a8435a92,capsules,calibration,38.05523300170898,3.2573280334472656,1.6763206720352173,-0.13775462629784674,0.15771442772454175,-0.4355928436686282
24ee535041cee94a25f2fdb5,capsules,calibration,36.79851913452149,2.4764270782470703,1.6055887937545776,-0.8318370331184882,-0.9015901174506454,-1.2014721015062582
db02f90c88a29db61d20ba62,capsules,calibration,39.240047454833984,3.0772647857666016,1.7112313508987427,0.5166177720121351,-0.08654422686787513,-0.05758273749669768
104202d8105249aef86ff520,capsules,calibration,39.633880615234375,4.121753692626953,1.7657023668289185,0.7341316190330514,1.3303215600853284,0.5322251718697306
1b33480f8aea3be16cb6a2d8,capsules,calibration,39.7812614440918,3.788665771484375,1.5393784046173096,0.815529973171941,0.8784825061571241,-1.9183930277736918
3facff53d495e28f01bd0949,capsules,calibration,39.62689208984375,3.6448020935058594,1.9383710622787476,0.7302718601413096,0.6833291426563812,2.401868330477945
458e337e4cf943748142918d,capsules,calibration,36.13542175292969,2.7658157348632812,1.7661525011062622,-1.1980653676571427,-0.5090298097262106,0.5370991906946155
96927573e4456c2314cebcec,capsules,calibration,36.94799041748047,3.461732864379883,1.7475719451904297,-0.7492841222805444,0.4349928265032668,0.33591038133532164
0d8fb53cb46104723849863f,capsules,calibration,39.59156799316406,4.4167938232421875,2.042017698287964,0.7107623801535752,1.7305481820257194,3.524146016207567
3e0fcdbef073fb82a436537c,capsules,calibration,37.67959213256836,3.3862571716308594,1.5670918226242065,-0.3452208804395469,0.3326088508570984,-1.6183143004556886
62831272a8e56ca1a97f4d0b,capsules,calibration,37.81642150878906,3.074920654296875,1.7618436813354492,-0.26965008803349455,-0.08972407842758151,0.4904436264929559
710cfb90aff8a37f307c8efa,capsules,calibration,37.59391403198242,2.3974781036376953,1.6871224641799927,-0.39254085025860885,-1.0086856550904877,-0.31863188133799375
0845266d6be0fd688dc17242,capsules,calibration,39.551055908203125,3.137470245361328,1.7141356468200684,0.688387576971098,-0.00487456496215363,-0.026135247922896766
ec7c077c565d2d5ecfbbd274,capsules,calibration,36.23166275024414,2.1913509368896484,1.8436332941055298,-1.1449115155393728,-1.2883004297507545,1.3760551703945436
5565905bcc19ab896b7abda1,capsules,calibration,37.450138092041016,2.9327850341796875,1.591489315032959,-0.47194822614821025,-0.28253330400066456,-1.354140156726933
8c4486b7bb56d7ea213e520e,capsules,calibration,38.93700408935547,2.833812713623047,1.6225171089172363,0.34924708089921863,-0.4167908283563715,-1.0181736260751701
554f81b2fbe028b702ce16c8,capsules,calibration,41.31160354614258,4.657306671142578,1.740427851676941,1.660737109962373,2.0568076791582293,0.25855469432352857
e59106c6f4439c29fc0c3c5a,capsules,calibration,40.02412414550781,3.2001495361328125,1.695034384727478,0.9496629152258405,0.08015088821528404,-0.23296222312623138
12ba1308e47a4f1dc1747127,capsules,calibration,43.50367736816406,3.930065155029297,1.978891134262085,2.8714183270975453,1.070293015129681,2.8406165075728
9aa7652eeb14ec0d482dc6f8,capsules,calibration,37.46807861328125,3.0412673950195312,1.6800018548965454,-0.4620396857181547,-0.1353752589967103,-0.3957332829396962
d7142ef128f89b8e288f0838,capsules,calibration,38.64849853515625,3.480710983276367,1.6702631711959839,0.18990561529745287,0.4607369461282289,-0.5011829900054143
047db873a05810fcda286a47,capsules,calibration,41.29560852050781,5.428962707519531,1.8302189111709595,1.651903065730346,3.1035713451553066,1.230805278888544
d3e571d09c9fc01809f2a8e7,capsules,calibration,39.17115020751953,3.7557449340820312,2.0956602096557617,0.4785658586148921,0.8338248674911095,4.104982942832218
9f7560b521f55709997b5d14,capsules,calibration,39.538612365722656,3.1126976013183594,1.6258504390716553,0.6815150150142957,-0.03847904995602377,-0.9820805873089008
89f13d36b4756af4ec506b16,capsules,calibration,43.01324844360352,5.791923522949219,1.6698718070983887,2.6005546904168693,3.5959334545172954,-0.5054206499106307
173701949d743b7b1d521070,capsules,calibration,36.17078399658203,2.5871353149414062,1.905106782913208,-1.1785348191165057,-0.7514126365067584,2.0416853095789187
62098a3250d0be03ef8be353,capsules,calibration,38.72160339355469,4.042396545410156,1.7189630270004272,0.23028139007984397,1.2226723298223965,0.026135247922896766
1f9d63139f3b6ecb2d4b6e65,capsules,evaluation,36.15711975097656,2.530872344970703,1.800826907157898,-1.1860815747661888,-0.8277342486371234,0.912550953299035
2a1ff0250299abe415b0a6a8,capsules,evaluation,37.341251373291016,2.781190872192383,1.6700013875961304,-0.532086303553166,-0.48817319180693225,-0.5040175623940392
fc0cf164e26c8cf8877c0d35,capsules,evaluation,38.24631118774414,2.8800811767578125,1.680887222290039,-0.0322222448091155,-0.35402692344558445,-0.38614659390038986
0f78e1718fe95a9f71163e8b,capsules,evaluation,39.05571365356445,3.2803287506103516,1.7000218629837036,0.4148103106765735,0.1889152657705134,-0.17895819780961675
fc24aa4f3263f422dcb7c715,capsules,evaluation,38.66021728515625,3.6051254272460938,1.6526981592178345,0.19637787474910728,0.6295071148736212,-0.6913755688643918
3f3513e83cb3694e5e2368c3,capsules,evaluation,38.739654541015625,3.667888641357422,1.9047530889511108,0.24025102931331688,0.7146464113941241,2.037855538960954
f05f036ede610532be09d76e,capsules,evaluation,35.653564453125,3.1605892181396484,1.7302123308181763,-1.464194900500626,0.02648668870359167,0.14794183172297462
d0379a9180e91a5a41fe6533,capsules,evaluation,39.07509231567383,2.717723846435547,1.7281311750411987,0.42551313555105413,-0.5742672199999588,0.12540723939118395
cb7a71a0e6cead7955da2eae,capsules,evaluation,36.65154647827149,2.733358383178711,1.6255470514297485,-0.9130099537413209,-0.5530587226566609,-0.9853656450179401
72b71eb729a3c426f8204d4e,capsules,evaluation,44.15040969848633,6.960445404052734,1.6738395690917969,3.2286082524410142,5.181051940474686,-0.4624580327052624
034819db59fed268623329cd,capsules,evaluation,42.11896896362305,4.1072998046875,1.696851134300232,2.1066446047230674,1.310714631591061,-0.21329060053850712
7a230c57fc497a7942b657c9,capsules,evaluation,37.26739501953125,3.5183544158935547,1.7586073875427246,-0.5728771288277368,0.5118008601903649,0.45540128987802564
3c0358d9a587616925762eba,capsules,evaluation,36.61846160888672,2.9801483154296875,1.767175555229187,-0.9312827096736812,-0.21828426093261843,0.5481767408946057
4e4129ce59c5b23e7966a9dc,capsules,evaluation,40.10507583618164,3.606189727783203,1.7985059022903442,0.9943724913402802,0.6309508554515839,0.8874192937332219
95045a0b8c6559c805814131,capsules,evaluation,37.4165267944336,2.5415992736816406,1.7010608911514282,-0.4905117281106175,-0.8131829995144313,-0.16770768189920962
0632f91792b863bb94bb5ecb,capsules,evaluation,36.87445068359375,3.131978988647461,1.6631110906600952,-0.7899000785660243,-0.01232354188680347,-0.5786251598724159
b5b98054d664d87d25633916,capsules,evaluation,39.138309478759766,3.026264190673828,1.6118720769882202,0.4604279414211118,-0.15572734391831353,-1.1334372010237275
b47a60df54a4977f9ce92b2b,capsules,evaluation,39.274993896484375,3.308176040649414,1.6694220304489136,0.5359186733261345,0.226690556878498,-0.5102907963688647
c20357e7e5ff08ec08b7fd24,capsules,evaluation,36.86139678955078,2.764066696166992,1.7227911949157715,-0.7971097373692669,-0.5114024084896368,0.06758635134544197
f7bcbf59a9b8484694cdb240,capsules,evaluation,40.43091583251953,4.184932708740234,1.7366693019866943,1.174333749667743,1.4160248986237451,0.21785741160906938
993bbc7c34cbc4cd0a7a69f1,capsules,evaluation,37.736629486083984,2.8390140533447266,1.7984247207641602,-0.3137191801396976,-0.4097351284350377,0.8865402665034162
ad56d3a2dc1a35d6b49bebbe,capsules,evaluation,37.93414306640625,3.126781463623047,1.6587990522384644,-0.204632533776315,-0.019374067110725254,-0.6253155753739357
a9facbbe95d6f95d2ab4156c,capsules,evaluation,36.74640655517578,3.208789825439453,1.6834179162979126,-0.8606187832386261,0.09187157785358338,-0.3587444366881328
ddeed004d43b3352a536206d,capsules,evaluation,38.12153625488281,2.81597900390625,1.7296465635299683,-0.1011353744979712,-0.4409825387577178,0.141815747680892
571b5e6b0110c155c8df2001,capsules,evaluation,42.57018661499024,4.1394195556640625,1.6774476766586304,2.35585187587525,1.3542855838005445,-0.4233897255620439
0dc091049dc0a1f03092bd10,capsules,evaluation,39.56839370727539,3.7409934997558594,1.7411175966262817,0.6979632342652937,0.8138143125987017,0.26602319880466846
c2658c539bd3c21a9e531574,capsules,evaluation,40.27891540527344,4.846614837646484,1.6735645532608032,1.0903839937723583,2.3136072129287557,-0.46543588265997893
66167a0394c64f20fe5ca043,capsules,evaluation,38.5615119934082,2.657665252685547,1.8574714660644531,0.1418629941138344,-0.6557376560553163,1.5258938163821285
4c49244a247a2e654beb2d37,capsules,evaluation,36.45602416992188,2.750255584716797,1.7037476301193237,-1.020996821643192,-0.5301374004699735,-0.1386158820381775
ba7cbfefd938ed0b085eb679,capsules,evaluation,37.89542007446289,3.341754913330078,1.860092043876648,-0.22601922182766399,0.27224083084809175,1.554269228412702
c4875df92247435722e75520,capsules,evaluation,42.415748596191406,4.682060241699219,1.70740807056427,2.27055583944939,2.090386290665039,-0.0989809185750108
89d7d4f1eecf2fe7363e620a,capsules,evaluation,38.106590270996094,2.829853057861328,1.860931396484375,-0.1093900335251789,-0.4221621642700822,1.5633576729428966
8847ccc457b0dee3ac1f0d85,capsules,evaluation,36.46250915527344,2.848756790161133,1.6168023347854614,-1.0174151676497674,-0.3965189512446551,-1.080052754371293
ea17449718f9ea9c1bb75b4b,capsules,evaluation,37.26736831665039,2.7712745666503906,1.729975700378418,-0.5728918768147685,-0.5016248177295632,0.14537961578881237
33c5b07f6aec728b4ad1b85d,capsules,evaluation,37.64438247680664,3.027172088623047,1.5898523330688477,-0.3646671547685737,-0.15449576593424497,-1.3718652696780242
a2148a205b0e9d1694b789be,capsules,evaluation,37.33297729492188,3.4183883666992188,1.7440754175186157,-0.5366560726777189,0.37619532715881815,0.2980502525872547
4d2ae85cd54a528ae30799d5,capsules,evaluation,37.43440628051758,2.9497604370117188,1.670166254043579,-0.48063689736520987,-0.2595059005170301,-0.5022324013678697
331cdf0473bcf0edee82152a,capsules,evaluation,36.76372528076172,3.079608917236328,1.856714129447937,-0.8510536602208816,-0.08336437530816876,1.5176934346039255
5ca3e26cdf8ec996bf20a8c0,capsules,evaluation,36.24888610839844,3.3673458099365234,1.5970481634140015,-1.1353990639038845,0.3069552884368472,-1.2939493802907016
2f0ead59b8a7bf775ff20d23,capsules,evaluation,36.74990463256836,2.502002716064453,1.6730198860168457,-0.8586867969374649,-0.8668963586515381,-0.47133349706964506
4680fa8cd352c5b8904b1d1e,capsules,evaluation,37.85856628417969,3.038454055786133,1.6117221117019653,-0.24637355078678946,-0.13919159833809916,-1.1350610134394332
fabfa0806f31fb0b0e9b6820,capsules,evaluation,36.320404052734375,3.0502586364746094,1.6311696767807007,-1.0958997409222382,-0.12317849719650212,-0.9244842965289242
03d8ab7c6352f052febc78e0,capsules,evaluation,38.823638916015625,3.7526206970214844,1.6256186962127686,0.28663555538350693,0.8295867903106383,-0.9845898808988309
1a194723ee0217fa9e1c4eec,capsules,evaluation,37.22775268554688,2.435901641845703,1.6723815202713013,-0.5947715690040326,-0.9565635154075871,-0.47824567154190645
3b5677861dc39d67411e6e62,capsules,evaluation,37.46731185913086,2.954692840576172,1.6980701684951782,-0.4624631636314953,-0.25281501676324597,-0.2000909934136995
55080f795d40470330594c74,capsules,evaluation,37.460079193115234,2.898317337036133,1.667271375656128,-0.4664577612618133,-0.32928928246726663,-0.5335779186198576
8a8f0197af2bec8b65c68c3d,capsules,evaluation,41.94508361816406,4.425693511962891,1.6702667474746704,2.010607820027506,1.7426207510880383,-0.5011442663389031
aa96b788fd82bfd2356e2c5d,capsules,evaluation,35.909603118896484,3.0522594451904297,1.8590811491012573,-1.3227848802741957,-0.12046436840388049,1.5433233386788503
75b76f92baf111686d85176c,capsules,evaluation,36.842079162597656,2.6606521606445312,1.8930065631866455,-0.8077788525591035,-0.651685867981679,1.9106650747269265
e0a9a2323b7d6473c2393403,capsules,evaluation,40.392974853515625,4.3386688232421875,1.7715346813201904,1.1533789669508958,1.6245703790268804,0.5953770180051905
a011ef8008d602d3710fc5f4,capsules,evaluation,45.55972671508789,5.142284393310547,1.692458152770996,4.006973298292908,2.7146876599421352,-0.2608574616920653
d284db387469b189bb5e02d0,capsules,evaluation,39.94926071166992,3.3001670837402344,1.6483397483825684,0.9083158801546432,0.2158262796618934,-0.7385681012416744
b9c0e7d9b6acb63e821abeac,capsules,evaluation,35.864585876464844,2.9783859252929688,1.8881313800811768,-1.3476478795544609,-0.22067497113698678,1.8578769725387656
c43b53947956787e8076f2fd,capsules,evaluation,40.92670822143555,4.28106689453125,1.7816920280456543,1.4481596248865174,1.5464324481048848,0.7053599756304945
c9d414441e5e2d178b6a7d32,capsules,evaluation,40.26846694946289,4.5855865478515625,1.6921501159667969,1.0846133171323578,1.9595181931142265,-0.2641928601675692
87a325782db911dfacd1361d,capsules,evaluation,38.0297966003418,3.3047637939453125,1.654242992401123,-0.15180313737324377,0.2220617900434169,-0.6746482357204077
99dca3fe9c96e8d6eaf14a4b,capsules,evaluation,36.93128204345703,2.763265609741211,1.6760174036026,-0.7585121484518487,-0.5124890949461678,-0.4388766105887838
32fc02f2435739aa802dfd08,capsules,evaluation,36.00605392456055,2.5733985900878906,1.757994532585144,-1.2695151511154619,-0.7700467218875601,0.44876534422687797
5ad436e4557f4981e0b732cf,capsules,evaluation,37.40974807739258,2.2585391998291016,1.6718782186508179,-0.4942556099613994,-1.1971584842322707,-0.4836953822089256
1bfcf025d1a0e6201d1bcbfe,capsules,evaluation,38.379791259765625,3.0981826782226562,1.7438089847564697,0.041498728652095467,-0.058168773608884235,0.2951653394321652
f101fd3229a85499e4a69947,capsules,evaluation,39.616973876953125,3.9980506896972656,1.849475383758545,0.7247940363866542,1.162516472407284,1.4393128612184676
718484fc3c551eb152d8c2b4,capsules,evaluation,47.044219970703125,6.804615020751953,1.788810133934021,4.8268581413498,4.9696655511923336,0.782434270665639
85945f69dd67b5684f68a99b,capsules,evaluation,44.15780258178711,5.623138427734375,1.6141458749771118,3.232691337993523,3.3669737928236123,-1.108816693855863
a258cc393006a1a04bbbe20f,capsules,evaluation,48.4256477355957,8.338191986083984,1.7004749774932861,5.589819968174662,7.049987055390931,-0.17405190926263905
906bc6e642b1cf0750840cd7,capsules,evaluation,46.64061737060547,6.115440368652344,1.8512588739395142,4.603948637930548,4.03478919263866,1.458624353707637
ed4da152dc4341d6f32eed14,capsules,evaluation,43.58738708496094,4.4649658203125,1.9508137702941895,2.9176511595868373,1.7958942609451207,2.536597001792833
fc3ae0173aab74bb4fc58582,capsules,evaluation,47.148738861083984,7.273502349853516,1.6859769821166992,4.884583869447417,5.605718658292202,-0.33103507172155294
0d3deca4b0e32e2057cae97f,capsules,evaluation,45.34322738647461,7.320274353027344,1.6767655611038208,3.887400833149941,5.66916562326138,-0.43077561955462645
8704aeb2018ef5778370ecfb,capsules,evaluation,42.46881484985352,5.48931884765625,1.768473744392395,2.299864303392091,3.185445407608804,0.5622334318381961
50f75b7d2a73acc1a847da2e,capsules,evaluation,55.25685501098633,10.636749267578125,1.7193337678909302,9.362692147746499,10.168016505115512,0.03014960135123157
19ac65f02264b423eb5c985f,capsules,evaluation,45.41193008422852,5.754238128662109,1.7593189477920532,3.925345296927385,3.544812618783627,0.4631060087248843
740a5ee8c5f4192bf3babfd2,capsules,evaluation,45.60957336425781,6.3073272705078125,1.6766198873519897,4.034503576370632,4.295086821859734,-0.4323529635705188
126ea6ab4ad2ded6c054b50d,capsules,evaluation,40.884578704833984,4.442535400390625,1.7675080299377441,1.4248915150609733,1.7654670401622508,0.5517767510912699
9b6a68e10e1ef898048e3c49,capsules,evaluation,39.11640548706055,3.9733543395996094,1.7877392768859863,0.4483303783444843,1.1290154813616549,0.7708391141232817
bf3f8db49f5ecd2ddea8928d,capsules,evaluation,46.09894180297852,7.036140441894531,1.668740153312683,4.304781507280626,5.283733461222048,-0.5176741087836797
0230568537d49a20054718fc,capsules,evaluation,47.63846969604492,8.288387298583984,1.751407504081726,5.155061951609981,6.982426205979171,0.37744151366865675
63040d0286b32baf387aef98,capsules,evaluation,51.58399200439453,8.74789047241211,1.7388468980789185,7.334171844041269,7.605749557445389,0.24143625214778058
3fe04fe0823a2d706add53c0,capsules,evaluation,50.70099639892578,8.678276062011719,1.7551054954528809,6.846493836296037,7.511316504372839,0.4174830756301918
5b527561d5fe5bb2dcac2cd6,capsules,evaluation,55.38261032104492,9.90993881225586,1.718163013458252,9.43214673924495,9.182086581894525,0.01747276372432607
7d83ef8609fe05e220983875,capsules,evaluation,50.28750991821289,7.978366851806641,1.6626826524734497,6.6181254708197415,6.5618785473016485,-0.5832642551204659
42aeac834a78b48dab8e0b27,capsules,evaluation,46.94094467163086,7.550132751464844,1.746864914894104,4.769819248076805,5.980972190522026,0.3282547124660439
09dc9cfb0f5f0c6e5358d145,capsules,evaluation,45.89023208618164,6.409820556640625,1.7200042009353638,4.18951124064035,4.434120591926765,0.03740899803321065
35ed1b29dc27265ecc7a2bb5,capsules,evaluation,47.60691452026367,8.124202728271484,1.8653749227523804,5.137634044649015,6.759707229364423,1.6114718285831475
45dd9375e0018b2b01b0ca8e,capsules,evaluation,40.86074066162109,4.2903289794921875,1.7047820091247559,1.411725776352184,1.5589966134213487,-0.12741570689423506
43c3e7b030bf71e4a1e156d7,capsules,evaluation,44.703739166259766,6.108116149902344,1.758703351020813,3.534211826002661,4.024853773607519,0.4564403749294113
c36619b63c9043eed4c5849b,capsules,evaluation,51.43600082397461,8.719257354736328,1.6900849342346191,7.252436393055939,7.566908278670521,-0.28655448678894285
6d5929d061d0833f7db7f212,capsules,evaluation,45.56634521484375,6.451435089111328,1.6808185577392578,4.010628692221496,4.490571365994848,-0.38689008829740623
25af3dad41b1dd1d352cfeb9,capsules,evaluation,37.65052795410156,3.0589351654052734,1.9057791233062744,-0.3612730108959776,-0.11140864793278829,2.048965358883037
b55514a565c6afe55eec2519,capsules,evaluation,47.02627182006836,7.500003814697266,1.819710373878479,4.816945387209164,5.912971491830242,1.1170196572118334
42e847a39519793337b1bcc3,capsules,evaluation,35.929725646972656,3.334859848022461,1.7933659553527832,-1.311671218618116,0.26288756527580653,0.8317643494343436
721f15c7da361dff53afdf8c,capsules,evaluation,47.283729553222656,7.053504943847656,1.707925796508789,4.959139157603568,5.307288683841711,-0.09337502245306288
c2901b191e7526e7a08e1eea,capsules,evaluation,42.22965240478516,4.132907867431641,1.944893479347229,2.1677750109697356,1.3454523753181704,2.472492553461196
62b5760cd361553de8da2449,capsules,evaluation,39.6675910949707,3.7247886657714844,1.7588131427764893,0.7527498992330092,0.7918321979923019,0.45762919149130726
81bcf0781bf56862fae25e1a,capsules,evaluation,39.75559997558594,3.985218048095703,1.612380862236023,0.8013571576344152,1.1451087903131387,-1.1279281140680577
55ad57b3e25e9cd7d640dbfe,capsules,evaluation,38.70367431640625,3.1874008178710938,1.7119264602661133,0.22037917021565914,0.06285704946420397,-0.05005614751579085
9ffaa14ec0fab9931f2cb5c3,capsules,evaluation,48.08131408691406,6.741691589355469,1.8182835578918457,5.399644675400056,4.884308917380525,1.1015702050627212
98aea145bbef2f2f060d0a8b,capsules,evaluation,42.65789413452149,4.223400115966797,1.650438666343689,2.404292692708726,1.4682065473268844,-0.7158411813662111
3b66f59f9c5ac43c885e27ed,capsules,evaluation,42.02716445922852,4.742397308349609,1.7481334209442139,2.0559410253078645,2.1722344796314763,0.34198999697759075
80c79373680ca72bd693d783,capsules,evaluation,46.45306396484375,6.7093505859375,1.680454969406128,4.5003629907300144,4.840437832721142,-0.3908269943927185
30f48754fa679c36708dda03,capsules,evaluation,39.1636848449707,3.6786575317382812,1.693166732788086,0.4744427428118687,0.7292545821883488,-0.25318501256729936
7de613b617ed3cbafbc6b3c9,capsules,evaluation,42.28926849365234,5.081272125244141,1.8882536888122559,2.2007009454457878,2.6319235495337647,1.859201321933451
71af10410082da9596ced49b,capsules,evaluation,36.4439811706543,3.123167037963867,1.7188901901245117,-1.0276481637945216,-0.024277092908645173,0.025346575914950605
e29e79ba3e27a55803f6acea,capsules,evaluation,39.94953918457031,3.8569717407226562,1.8757705688476562,0.9084696805908316,0.9711406380173395,1.7240350731869856
804fa77a446eb0413bbb56f8,capsules,evaluation,44.908599853515625,6.395721435546875,1.8201000690460205,3.647356275655069,4.414994910291819,1.1212392460726779
346c5897461de3a44f7daf03,capsules,evaluation,40.51139450073242,4.3349609375,1.8014546632766724,1.2187820757261916,1.619540573142365,0.9193482475606463
05b91854e3218bb7fff74ab9,capsules,evaluation,54.65210723876953,6.3931121826171875,1.6697641611099243,9.028690271727545,4.411455417261974,-0.5065862322726199
efaa48865bd8733baeea305f,capsules,evaluation,51.5930290222168,6.011074066162109,1.6997945308685303,7.339162984223877,3.8932146461423103,-0.1814197322108497
fa8b1a5066d24b182917e091,capsules,evaluation,53.369571685791016,7.698421478271484,1.7128230333328247,8.32034656144718,6.18212820302075,-0.04034812432141591
1aea693e1f4615c67d9117cd,capsules,evaluation,56.89656066894531,7.408893585205078,1.6557217836380005,10.268300718853167,5.789379018840775,-0.6586359996179982
074325c08472083d737fcba6,capsules,evaluation,51.75508117675781,4.789756774902344,1.743553876876831,7.428664303809075,2.23647834800211,0.29240305122102805
2a7e6ad0e13612f0c7fcb2d0,capsules,evaluation,53.24065399169922,7.44781494140625,1.6643555164337158,8.249145386913108,5.842176456535949,-0.5651506147153783
fdc91d030e27f69309e2cc82,capsules,evaluation,56.710968017578125,7.988288879394531,1.5788694620132446,10.165797995271824,6.575337935270397,-1.4907869403230127
c6a064efd1864d8a74744a35,capsules,evaluation,52.576751708984375,7.071277618408203,1.8379015922546387,7.882472505908216,5.331397599084465,1.313992750076934
edb69f8b12ecaa270a8cd4f2,capsules,evaluation,50.82233428955078,6.780372619628906,1.656259536743164,6.913508689368375,4.936780349138739,-0.6528132509635872
367825824fbf202a48c58ab2,capsules,evaluation,56.28583908081055,7.652011871337891,1.6172367334365845,9.930999507449679,6.119172834305718,-1.0753491196790577
7c1b1c4c5673ab73918750cb,capsules,evaluation,52.86006927490234,6.822898864746094,1.622320294380188,8.038948648315234,4.9944678758883025,-1.0203047185221736
49d11e476e0c779cef4550b9,capsules,evaluation,54.01028823852539,6.8040924072265625,1.7526930570602417,8.67421397599792,4.9689566176468825,0.391361380990574
39e7cd68f53b712ca8b8f1df,capsules,evaluation,57.67624282836914,7.613796234130859,1.8355233669281006,10.698918764772502,6.067332715631774,1.2882415118469406
928c5a36a36da37b5f9d1f90,capsules,evaluation,52.895145416259766,7.561923980712891,1.672357439994812,8.058321182709106,5.996967180222681,-0.47850641089641566
d579527da6cfe5dbe0a1e2ca,capsules,evaluation,52.55862808227539,6.136466979980469,1.883447527885437,7.872462836424227,4.063312124773894,1.8071605865089577
8eb64ff5814eafd0aa3f1144,capsules,evaluation,55.26019287109375,7.475017547607422,1.588233232498169,9.36453564612547,5.879077223781297,-1.3893967642965592
f4204410b976824fb49a7187,capsules,evaluation,52.84079360961914,6.9854888916015625,1.7274562120437622,8.028302708533595,5.215023828984812,0.11809879273162392
c6422a5d81dfc9f98364e959,capsules,evaluation,58.82527160644531,9.508869171142578,1.6768007278442383,11.333526753604627,8.63802924538613,-0.4303948368339323
